# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
176.000000 32.985180 31.487658 18.347305 16.845122 15.971693 14.483605 29.248596 27.851606 16.407910 14.897532 22.258615 20.808783 23.197091 21.761260 22.154717 20.596591 32.408656 30.891179 27.092082 25.659423 21.714221 20.325016 51.502661 50.191420 63.320514 61.898088 30.142222 28.793500 26.400289 24.833928 
177.000000 32.223303 30.714773 17.956424 16.445547 15.876102 14.386604 28.150794 26.741707 16.089937 14.570305 24.750029 23.332932 22.280749 20.832366 21.546605 19.972875 32.136721 30.612159 27.630558 26.205623 22.716396 21.340344 49.358335 48.044398 63.217930 61.781299 31.209269 29.873811 25.474968 23.891463 
178.000000 32.899149 31.404179 17.275840 15.754601 15.390187 13.889410 27.499023 26.076975 16.741575 15.234114 24.218295 22.796196 22.121673 20.674198 21.246182 19.666487 31.464481 29.934327 27.225398 25.795830 21.659598 20.269237 48.907295 47.583181 64.024495 62.593590 31.625314 30.301180 25.242300 23.650729 
179.000000 32.992923 31.500457 18.021208 16.513772 16.157777 14.672191 27.489704 26.064901 16.329253 14.816171 23.065730 21.629520 21.694929 20.245070 20.899392 19.315869 31.172410 29.642610 25.861852 24.415540 23.130775 21.757630 48.077377 46.748686 64.586662 63.163571 32.613593 31.298401 26.076363 24.500294 
180.000000 33.331345 31.846809 17.153507 15.630218 15.395341 13.900169 26.641100 25.200417 17.088207 15.587238 24.275058 22.855326 21.256139 19.799848 20.524646 18.934017 31.689219 30.166217 25.281687 23.823575 23.330035 21.957054 47.277779 45.934177 64.346692 62.928521 32.087051 30.765528 25.512098 23.923353 
181.000000 33.468415 31.985788 17.489789 15.969562 16.026391 14.542346 26.091990 24.638424 15.126044 13.610140 25.376986 23.971900 21.342816 19.887279 20.255551 18.654340 31.945774 30.433630 24.911354 23.447598 22.453070 21.066149 45.817824 44.459164 64.969266 63.553477 31.106512 29.776235 24.977106 23.381588 
182.000000 34.810279 33.343334 17.470846 15.950805 15.851548 14.361572 26.797985 25.359642 15.629886 14.124475 24.841973 23.426252 21.230355 19.770990 20.092165 18.496156 32.547737 31.051362 24.863708 23.399282 22.874064 21.494548 46.189098 44.832720 67.014354 65.626620 29.636385 28.289236 25.297620 23.709552 
183.000000 35.388031 33.933071 22.948184 21.522295 15.281356 13.783647 27.677964 26.248131 15.286053 13.772879 25.844139 24.443913 22.115933 20.657122 20.917964 19.338500 32.091256 30.586768 25.742375 24.292485 22.363844 20.975872 45.139636 43.769988 66.348740 64.954007 30.208450 28.870605 36.717129 35.332119 
184.000000 36.105934 34.659320 23.556924 22.142360 14.835920 13.331848 27.355091 25.918922 14.884952 13.358967 26.250265 24.854177 21.742630 20.273587 20.998008 19.417036 32.130718 30.623847 25.155934 23.701444 21.033503 19.632820 44.959579 43.591667 64.879834 63.467762 28.742667 27.389869 35.677233 34.282757 
185.000000 35.692947 34.236971 22.701302 21.270759 15.202786 13.709644 27.317611 25.881158 14.459432 12.918507 25.401670 23.997815 20.609036 19.122959 20.301678 18.707084 32.730661 31.241017 24.366096 22.896649 22.116829 20.727488 44.364134 42.985009 64.680246 63.265309 29.407351 28.060244 35.055184 33.654305 
186.000000 36.134236 34.681242 22.685269 21.258302 15.371778 13.877969 28.745585 27.310554 14.801841 13.267189 23.580410 22.168099 19.903582 18.407987 20.304349 18.699465 32.837168 31.343098 23.522249 22.035550 22.941306 21.564521 43.901533 42.517136 63.407620 61.986685 30.427240 29.089039 35.392562 34.000074 
187.000000 36.367707 34.921164 22.931825 21.504825 14.431154 12.922112 23.507063 21.987187 15.104435 13.579965 22.925177 21.499917 20.273209 18.787325 20.366596 18.775766 31.914593 30.408644 22.712219 21.208355 23.080297 21.704726 44.256104 42.872607 63.621671 62.206353 30.156916 28.816373 34.320194 32.914496 
188.000000 36.145837 34.690226 22.433656 20.997341 14.413010 12.907275 22.881514 21.347711 15.014601 13.491479 24.131094 22.718901 20.205767 18.715945 20.913876 19.335231 31.906157 30.405241 22.017602 20.498377 24.108872 22.746288 43.449533 42.056267 65.294539 63.893942 30.008149 28.664001 34.406901 33.005757 
189.000000 36.770928 35.324747 22.703255 21.274525 15.118253 13.613432 22.335159 20.792743 14.956813 13.431176 23.553504 22.130730 20.863275 19.388816 21.465487 19.897327 32.190454 30.698622 21.991198 20.477270 22.827866 21.451094 44.743585 43.366401 66.615003 65.223144 30.577079 29.239621 33.611754 32.199728 
190.000000 37.701161 36.262417 23.521097 22.103082 14.843276 13.328877 21.753096 20.201702 14.594236 13.065995 22.519218 21.082499 21.487812 20.026100 21.903214 20.349042 31.711330 30.215504 22.530351 21.021424 22.369217 20.988899 44.398324 43.012690 67.024390 65.628224 30.025527 28.683076 33.505310 32.089905 
191.000000 36.553873 35.100842 24.696905 23.294915 14.397178 12.869069 21.147279 19.586714 15.169239 13.657714 21.861641 20.412995 20.969931 19.504032 21.517447 19.946393 30.830858 29.321055 21.959457 20.435400 21.765227 20.375061 45.299369 43.930108 65.849020 64.444175 29.367369 28.016372 34.451020 33.049408 
192.000000 34.990136 33.543576 24.918728 23.520015 13.708600 12.166359 21.583453 20.038240 15.869124 14.373123 22.917435 21.482815 22.120920 20.670601 21.224861 19.644683 30.430701 28.913671 21.337128 19.802440 20.316066 18.909772 44.717198 43.346524 66.887184 65.491562 29.629921 28.283698 34.805656 33.412439 
193.000000 34.402945 32.942986 25.593588 24.204482 13.945034 12.412810 21.636935 20.099459 15.313482 13.810405 22.406381 20.965172 21.475493 20.018498 21.083684 19.497855 29.239965 27.718943 21.660015 20.133555 20.464828 19.063365 45.902612 44.541513 66.888731 65.503681 28.316695 26.955531 35.261982 33.871595 
194.000000 34.807366 33.354215 25.375092 23.983573 13.403637 11.862194 21.372891 19.834673 15.411376 13.908589 21.290175 19.834671 21.449726 19.993235 20.655229 19.059909 29.797701 28.282250 21.692047 20.165785 19.827430 18.415909 47.286915 45.940367 67.134233 65.750437 29.090998 27.736273 36.165590 34.791585 
195.000000 35.078734 33.635192 25.541198 24.154273 18.324148 16.875731 21.337121 19.799643 14.894482 13.381097 22.169537 20.728713 20.529823 19.058586 20.612511 19.007213 30.081906 28.569714 21.954586 20.430603 20.906145 19.509110 48.173801 46.835705 67.959237 66.574424 28.925054 27.568699 36.651166 35.275574 
196.000000 35.649294 34.214262 24.585678 23.185087 18.974868 17.538156 21.342690 19.805108 14.287439 12.763185 23.261943 21.836125 21.584598 20.128588 19.934735 18.314994 30.353062 28.844242 22.009869 20.485271 15.378062 13.895181 47.326829 45.976516 67.353855 65.951898 30.141855 28.802609 37.199230 35.830171 
197.000000 29.641401 28.089540 24.185306 22.775533 18.042584 16.588993 21.238789 19.699317 13.476109 11.937166 22.745975 21.310336 21.894490 20.446025 20.022546 18.391384 29.659335 28.134642 21.081942 19.540840 16.061251 14.587772 47.081755 45.725853 68.108357 66.717033 30.870438 29.536803 38.097753 36.740641 
198.000000 29.450998 27.892304 22.646703 21.231815 18.569318 17.126920 21.037352 19.494209 13.495765 11.959963 22.556377 21.117974 22.126549 20.681687 20.109964 18.486201 30.274992 28.765162 20.356501 18.801517 16.563795 15.101742 47.878674 46.535606 68.355110 66.957240 32.390863 31.072168 37.114471 35.749267 
199.000000 29.476881 27.917104 22.755651 21.344494 18.563260 17.122167 21.108008 19.565045 13.367663 11.823346 22.744421 21.306939 21.561337 20.108322 20.372760 18.751493 30.948763 29.455184 26.108633 24.659635 15.947337 14.472710 48.306350 46.972189 69.432514 68.044807 33.773979 32.471754 37.550891 36.195018 
200.000000 30.089402 28.543115 21.702371 20.277604 18.035308 16.585897 20.623113 19.067338 13.379030 11.829488 23.660305 22.232184 20.771423 19.302339 19.914917 18.281307 30.635740 29.133653 24.152950 22.689766 15.645395 14.166508 48.779003 47.449129 69.671590 68.280810 33.633507 32.327824 36.239521 34.868373 
201.000000 31.017352 29.487615 21.037733 19.602532 17.959101 16.510706 20.205336 18.634681 13.082233 11.528444 24.797301 23.386291 20.492919 19.016859 25.526517 24.037404 30.366813 28.862834 24.871307 23.424306 15.115670 13.629642 50.292711 48.980109 65.275207 63.885742 33.563895 32.254627 35.675184 34.298677 
202.000000 30.455364 28.919877 22.119165 20.699051 18.150093 16.707144 19.941287 18.364088 13.525912 11.988289 26.257064 24.862325 19.989110 18.499535 25.700796 24.210884 29.683686 28.168339 25.284829 23.846216 15.670577 14.196831 50.096759 48.781946 64.107198 62.703620 32.913776 31.599045 35.238153 33.851347 
203.000000 30.089076 28.537302 22.494530 21.075885 18.363580 16.926442 19.640832 18.059886 13.304352 11.755898 26.305587 24.914363 20.693426 19.217136 24.771835 23.266671 29.936795 28.434097 26.265363 24.837474 15.834615 14.359519 49.828919 48.510836 63.923289 62.518144 32.590936 31.274528 35.718498 34.341305 
204.000000 29.745352 28.195373 23.473003 22.068481 17.484729 16.032060 19.678203 18.101627 13.719060 12.181379 24.990459 23.584031 21.342406 19.872371 25.587035 24.082551 30.366369 28.864461 26.598897 25.172887 14.774178 13.284142 51.462692 50.160446 65.471798 64.077856 33.362179 32.055905 34.759514 33.374054 
205.000000 29.037550 27.478525 22.634967 21.218511 16.220771 14.751668 19.390126 17.813137 14.551075 13.027929 25.313269 23.910318 21.664747 20.200827 24.875033 23.356615 30.170994 28.667542 27.854121 26.442687 15.720022 14.244225 50.214211 48.896802 64.153041 62.749097 32.027573 30.706981 34.685196 33.298137 
206.000000 29.770828 28.223973 21.605140 20.173630 16.303404 14.835688 19.022832 17.432897 14.644987 13.126028 24.645864 23.236338 21.081113 19.604572 24.726752 23.208440 30.329137 28.825168 29.105150 27.706478 14.944911 13.453855 51.593931 50.289534 64.219886 62.828290 32.846098 31.534681 35.095768 33.712279 
207.000000 30.403639 28.872950 22.369052 20.948273 15.360263 13.877343 18.943459 17.339633 14.598132 13.097399 23.344877 21.920168 22.045422 20.582941 25.758716 24.256265 31.010406 29.519090 30.422654 29.037354 14.996046 13.506849 50.770594 49.459886 64.406608 63.021600 31.196435 29.869068 35.063585 33.681660 
208.000000 30.855507 29.340873 22.468597 21.051022 15.060970 13.574255 19.171034 17.568393 14.909471 13.411248 24.652677 23.242544 22.292094 20.837149 25.910528 24.405694 30.865049 29.372519 29.379565 27.984113 16.066750 14.592571 52.067167 50.768962 63.984420 62.588189 17.224090 15.690784 35.104290 33.725259 
209.000000 31.098889 29.582658 21.579745 20.147498 15.796591 14.325587 19.361723 17.763442 15.546443 14.058113 25.452544 24.052516 22.219297 20.766401 25.280360 23.758310 29.609669 28.099836 28.611566 27.208426 15.621026 14.140104 50.721563 49.411406 63.561319 62.166844 17.610386 16.090132 35.794012 34.427175 
210.000000 31.768722 30.265727 22.859178 21.442382 16.152322 14.683206 20.316781 18.722312 15.919342 14.434526 26.865084 25.480916 23.727781 22.298699 25.352487 23.830489 29.266193 27.756029 28.198557 26.787911 16.537787 15.070482 52.172865 50.874629 63.457839 62.052040 18.277270 16.770338 36.191062 34.832813 
211.000000 32.064265 30.571498 23.603424 22.193479 16.230160 14.766331 20.454454 18.858182 16.336136 14.862920 27.499892 26.126253 23.135652 21.694528 25.850025 24.332372 32.037045 30.570334 28.053586 26.638587 17.300070 15.847945 51.798281 50.493194 64.145840 62.751090 18.182610 16.678388 35.104732 33.732306 
212.000000 32.179462 30.683252 24.141860 22.737852 15.342861 13.864029 20.449342 18.864135 16.330620 14.861143 28.586056 27.223151 23.695862 22.265347 25.381955 23.853024 32.589837 31.132338 28.534944 27.123982 17.835432 16.394450 51.342505 50.029640 62.964432 61.559371 18.724700 17.229272 35.172099 33.802833 
213.000000 32.808631 31.325863 23.713884 22.300126 14.767596 13.277947 20.962616 19.394584 15.742416 14.263295 28.180796 26.809253 23.289547 21.873338 25.797689 24.281780 31.602229 30.134307 28.363863 26.949265 17.710279 16.264916 50.807249 49.490053 61.425704 60.006629 18.563069 17.062521 34.180677 32.798725 
214.000000 32.929675 31.443075 20.081033 18.614390 20.322515 18.919173 21.793332 20.240406 15.483481 14.003127 17.285544 15.740726 24.398718 22.994359 25.983807 24.473334 31.810681 30.346455 28.677334 27.264264 17.277077 15.823101 50.764120 49.444368 61.161795 59.744412 18.997761 17.509386 35.502034 34.135417 
215.000000 33.613759 32.135338 20.619713 19.164173 20.693754 19.295832 22.467386 20.928581 14.826510 13.331225 18.062142 16.534140 25.242135 23.847252 25.556296 24.036733 30.858827 29.378580 29.326556 27.923146 16.284504 14.818572 49.996468 48.666498 61.657272 60.252806 19.683662 18.209953 34.825411 33.445759 
216.000000 33.539518 32.063122 20.994403 19.546294 20.012843 18.608705 22.280486 20.738231 15.244855 13.754113 17.661025 16.117154 26.385770 25.005216 25.371177 23.845479 30.840916 29.361229 30.035720 28.638649 16.938003 15.473868 50.544057 49.218782 62.904636 61.513602 20.177623 18.713685 34.796170 33.412254 
217.000000 33.924619 32.456552 20.808952 19.358588 20.168732 18.768521 22.167990 20.619242 15.943407 14.467312 17.526866 15.980731 25.309218 23.917436 25.175533 23.646176 30.259669 28.763048 29.935523 28.539270 16.712443 15.243818 43.449179 42.036472 61.248100 59.842646 20.941796 19.486187 34.216492 32.826912 
218.000000 34.434143 32.976792 21.524053 20.084965 20.789947 19.399336 21.695330 20.129318 16.067926 14.594819 17.456830 15.915473 24.586234 23.186348 26.090864 24.575203 29.382911 27.874907 28.609002 27.197326 16.830568 15.362146 42.543766 41.117980 62.879733 61.486265 21.162167 19.710207 34.605187 33.217850 
219.000000 33.124624 31.651995 20.925039 19.480716 20.434673 19.037775 21.304163 19.725280 16.800452 15.335829 17.258053 15.712091 23.930539 22.519850 25.653750 24.122656 28.804378 27.288784 29.843264 28.447423 17.199886 15.739413 42.385005 40.953541 63.722833 62.332721 22.059407 20.618152 33.545213 32.143944 
220.000000 34.404179 32.947602 21.546885 20.113204 19.578546 18.168073 27.081173 25.626780 15.994513 14.512847 18.457767 16.914155 23.773346 22.359323 27.743336 26.260178 28.461962 26.933961 31.284778 29.904875 18.319888 16.875183 43.509255 42.093285 63.617090 62.230144 21.251923 19.798623 34.665535 33.281343 
221.000000 33.157921 31.684971 20.904697 19.465386 20.191858 18.786709 27.581821 26.136475 15.830770 14.344963 18.135853 16.585191 24.372437 22.966432 28.326121 26.858792 27.397286 25.853169 31.741015 30.368186 18.013114 16.565491 44.152963 42.751235 64.850162 63.477654 20.559398 19.091821 34.347566 32.956327 
222.000000 32.615113 31.132785 20.140488 18.691223 18.962015 17.542217 27.843049 26.402335 14.926277 13.424777 18.653465 17.112038 24.321454 22.915379 28.006022 26.533701 27.722386 26.185444 30.538326 29.149978 17.319905 15.865363 44.344013 42.950377 66.386210 65.026347 19.942280 18.461899 33.669465 32.266010 
223.000000 32.479966 30.994003 19.042039 17.577297 17.995927 16.560631 27.333348 25.887026 15.182975 13.684352 19.274014 17.748110 23.483783 22.063357 28.845405 27.387916 28.249730 26.721044 31.811201 30.435221 17.333315 15.882818 44.920993 43.539132 64.641192 63.269583 19.753741 18.273811 34.436657 33.045084 
224.000000 32.799068 31.321968 18.520553 17.050948 17.270587 15.827508 27.840698 26.402013 15.759988 14.275451 19.647675 18.130709 23.380881 21.962229 29.458226 28.005146 28.931947 27.417114 32.691577 31.323970 16.269048 14.805469 43.806227 42.410300 65.526873 64.159397 19.240688 17.754433 35.215535 33.829677 
225.000000 33.089408 31.621793 18.421613 16.949945 18.381933 16.950054 27.190278 25.745419 15.138498 13.638028 18.703303 17.172199 23.916261 22.504202 28.786120 27.317664 29.254384 27.751183 33.108931 31.743233 16.573402 15.111932 44.997893 43.616668 65.666458 64.307230 19.791741 18.319717 35.204911 33.823309 
226.000000 33.257681 31.796131 19.106131 17.641975 17.684116 16.240325 27.010336 25.564571 15.222789 13.727819 18.452468 16.909401 22.616932 21.188192 29.232660 27.770262 29.207330 27.696150 32.072334 30.697681 17.420494 15.972926 45.963428 44.597273 66.491363 65.140571 19.670248 18.196084 34.854092 33.469444 
227.000000 34.476617 33.028036 19.849360 18.394880 16.949760 15.495072 27.908091 26.470918 14.889156 13.384259 18.409857 16.870142 23.656278 22.240067 28.001620 26.522050 28.881479 27.363552 32.344296 30.976008 17.655058 16.214211 44.363150 42.982008 67.756059 66.412178 19.245670 17.762327 34.988221 33.605447 
228.000000 37.365420 35.930602 19.469279 18.012006 15.990073 14.521630 27.546629 26.103768 14.743255 13.238113 17.867602 16.317718 24.622275 23.220240 28.180354 26.697654 28.475358 26.954419 33.018491 31.662038 16.668515 15.210555 43.535958 42.141032 65.841278 64.481494 19.651444 18.175768 34.810284 33.417894 
229.000000 37.874733 36.441989 19.603195 18.139245 16.039064 14.572131 26.966543 25.513178 15.306331 13.808972 17.363947 15.803836 24.263398 22.853304 28.937003 27.467759 28.880368 27.369857 33.029093 31.672446 17.443579 15.997300 44.151709 42.768135 68.775937 67.402133 19.642463 18.167622 34.697272 33.307293 
230.000000 37.780856 36.348198 19.610172 18.143132 17.306147 15.855792 26.809826 25.357317 15.186411 13.691433 16.962408 15.387081 24.159147 22.746982 29.128881 27.661231 28.129614 26.605519 32.209431 30.844879 17.323500 15.872113 45.195617 43.827734 69.859376 68.494033 19.685957 18.210589 33.141929 31.734894 
231.000000 37.179533 35.735175 18.946128 17.470208 18.613284 17.178909 27.064870 25.617969 14.691067 13.186734 16.478056 14.895315 24.835355 23.433919 29.066624 27.599106 28.831279 27.290059 32.798874 31.444313 17.540992 16.094557 45.943257 44.583064 68.519319 67.148899 20.561663 19.100368 32.908413 31.496491 
232.000000 36.978214 35.527001 17.815581 16.323189 18.164961 16.725637 26.346166 24.890052 15.093903 13.596694 16.211028 14.616381 23.989938 22.576639 29.193169 27.724659 29.323852 27.790083 31.586983 30.218682 17.658313 16.215648 47.374211 46.028825 70.243769 68.889602 19.596036 18.119611 32.097193 30.677872 
233.000000 37.993336 36.559365 17.121706 15.618903 17.334569 15.882977 25.539795 24.073551 14.443545 12.929092 16.604505 15.014886 23.203689 21.778213 29.170699 27.699546 28.768404 27.227001 21.101986 19.558974 17.115358 15.661743 46.532884 45.174762 71.079575 69.729423 19.220521 17.732782 33.190202 31.782662 
234.000000 38.332270 36.901406 16.274890 14.756058 17.026532 15.566550 24.658455 23.181307 14.093559 12.575372 16.840961 15.263533 23.982489 22.569301 30.406769 28.952144 29.173488 27.643798 20.737992 19.181066 16.248540 14.784917 45.704118 44.338888 66.789507 65.387330 19.314864 17.830983 32.835698 31.427791 
235.000000 41.232785 39.847806 16.149678 14.629547 17.705559 16.255649 26.285888 24.820257 14.804618 13.299873 16.443737 14.852317 25.070235 23.668306 30.018806 28.561386 29.775160 28.262123 20.396067 18.822754 15.171526 13.691640 45.026254 43.648382 65.098542 63.680994 19.710413 18.228750 32.396852 30.984679 
236.000000 40.230862 38.834521 16.737317 15.231354 17.127765 15.669224 25.501101 24.022825 14.117149 12.594895 16.842573 15.268235 26.068287 24.679666 29.299155 27.827358 29.365339 27.847926 20.544482 18.971492 14.150233 12.655189 45.911306 44.542803 66.129513 64.722076 24.512665 23.105306 32.613205 31.199270 
237.000000 41.250743 39.868898 16.072106 14.555078 16.655779 15.186649 25.529200 24.055998 16.001323 14.493042 17.290762 15.722307 25.333415 23.937178 28.730862 27.243208 29.957887 28.450748 21.293971 19.734649 14.423449 12.936275 46.316698 44.957147 66.337136 64.934332 25.546976 24.150610 32.293168 30.872186 
238.000000 41.952698 40.579919 15.707446 14.177050 15.759652 14.276970 25.992384 24.531029 15.196500 13.677094 17.079580 15.513341 24.236850 22.822061 28.189487 26.686676 29.900642 28.394895 21.879187 20.334945 14.521431 13.033231 45.794160 44.431111 67.750071 66.358548 25.337279 23.937149 32.299978 30.881188 
239.000000 42.564808 41.200722 15.792899 14.270230 16.845116 15.379524 26.970848 25.524401 15.422579 13.905017 17.380917 15.829477 23.621466 22.199530 29.214731 27.728461 29.316525 27.805858 22.672559 21.144277 13.915941 12.413525 45.153550 43.777500 68.205578 66.810198 24.770121 23.363108 33.730815 32.327007 
240.000000 43.239409 41.879893 17.191008 15.697403 16.945419 15.479887 26.623657 25.174069 15.707600 14.197366 17.939421 16.404953 22.928040 21.492163 30.255537 28.786415 29.194864 27.674861 22.227629 20.683334 13.317109 11.822951 45.969890 44.604991 68.743068 67.355423 25.820886 24.425549 33.733172 32.327969 
241.000000 42.516598 41.151035 17.944919 16.465148 22.222972 20.833437 26.316694 24.862279 15.473837 13.961106 18.704194 17.180521 21.932929 20.482508 30.135362 28.666258 28.924754 27.395810 22.082032 20.527892 13.912775 12.431789 45.280879 43.907375 68.838726 67.448985 25.100521 23.693256 33.858737 32.458870 
242.000000 42.868039 41.506285 17.282238 15.792591 21.224992 19.825049 25.622717 24.158354 16.123092 14.619433 17.975771 16.441553 21.630475 20.173012 31.256076 29.803658 28.801870 27.266067 22.453811 20.904910 13.482731 11.990284 45.100546 43.722660 67.277895 65.874152 24.020416 22.603390 33.151972 31.741847 
243.000000 43.765848 42.419237 17.993905 16.516906 21.663978 20.270392 26.153475 24.702527 15.465935 13.954080 17.581606 16.040436 20.865035 19.397708 32.013701 30.573643 28.305310 26.757363 22.473566 20.929337 14.424128 12.944375 43.488544 42.093873 67.947166 66.551023 23.343165 21.913649 34.127119 32.730997 
244.000000 43.016235 41.659877 18.306477 16.832816 22.135503 20.748271 25.570318 24.112621 14.747419 13.225926 15.991660 14.443153 20.472896 19.001619 32.627064 31.192807 29.580307 28.061585 22.074795 20.523055 14.073173 12.588416 43.886637 42.495795 66.195391 64.783707 23.205070 21.770223 34.635145 33.242749 
245.000000 42.920200 41.562563 19.292193 17.832192 22.299284 20.911542 25.356315 23.891984 15.340254 13.826400 15.517063 13.958328 20.605133 19.138947 33.112408 31.683230 30.326400 28.824586 22.709244 21.172421 14.109408 12.627424 45.522477 44.148915 66.755948 65.340232 23.691746 22.262716 34.601773 33.208296 
246.000000 42.749013 41.387597 20.256931 18.812727 23.086128 21.710581 26.118308 24.663284 14.496004 12.968041 23.018054 21.593652 20.883324 19.419881 32.028471 30.588544 31.144592 29.654576 22.946736 21.418991 13.527556 12.031538 46.855499 45.474428 67.778264 66.371593 24.964745 23.549928 33.931022 32.531071 
247.000000 42.005883 40.637300 21.192725 19.765595 22.759368 21.379192 25.588534 24.127303 14.884097 13.367851 22.064859 20.630034 20.684907 19.221863 32.912813 31.489069 31.500225 30.010404 22.546468 21.009211 12.841800 11.329043 47.437972 46.065297 69.129304 67.739611 25.735171 24.327523 33.969175 32.573354 
248.000000 42.290887 40.920946 21.824241 20.408779 22.379620 20.993214 25.989414 24.535873 14.426774 12.896508 21.070493 19.624447 21.424165 19.976647 33.138299 31.719545 30.438725 28.933936 22.128087 20.586435 12.566755 11.049549 48.657641 47.300050 70.340547 68.962886 26.267255 24.865074 34.231136 32.833918 
249.000000 41.123456 39.740411 22.665249 21.263030 23.640338 22.269926 25.549011 24.086463 15.372493 13.857582 21.278825 19.839159 21.040697 19.586512 33.044623 31.627485 29.706394 28.186990 22.884883 21.355677 13.063387 11.558311 48.761493 47.406350 70.365784 68.983994 25.511170 24.098969 33.180045 31.770162 
250.000000 42.364184 40.995921 23.104891 21.707435 24.377508 23.015085 26.000499 24.541525 15.777390 14.275672 21.825419 20.396285 20.622669 19.159416 31.921908 30.488154 29.970946 28.463455 22.340105 20.801598 13.429517 11.928109 49.147162 47.801264 68.683892 67.290317 24.956189 23.538536 33.740871 32.338253 
251.000000 43.594251 42.242306 22.347764 20.937663 24.302692 22.935924 25.743146 24.277600 16.057042 14.560443 21.596893 20.167546 19.799552 18.322742 32.386776 30.961131 30.107022 28.601552 22.216408 20.667563 12.523245 11.007002 47.965958 46.609225 67.688902 66.284135 24.347008 22.922414 33.837624 32.435009 
252.000000 42.959977 41.603677 22.759065 21.355076 22.741832 21.357829 26.469116 25.018340 16.081015 14.584665 21.934560 20.507444 19.202464 17.714586 31.470764 30.036311 29.595097 28.077869 22.409000 20.865356 11.849143 10.316369 47.464518 46.101832 69.011640 67.620609 23.494087 22.056137 34.085015 32.683930 
253.000000 42.584202 41.223137 23.638306 22.242856 23.157632 21.779057 25.857628 24.398146 16.871511 15.385691 22.745295 21.327035 20.402905 18.932033 31.016979 29.576810 30.364517 28.855276 21.840712 20.283661 12.394775 10.870027 47.656378 46.299118 69.507702 68.129992 22.447106 20.992918 33.170468 31.756674 
254.000000 43.629101 42.281696 24.435316 23.050234 22.302252 20.912391 25.963290 24.504440 16.874823 15.391856 22.162109 20.733542 20.052914 18.580312 30.544011 29.099949 30.600157 29.098944 21.754916 20.191885 12.012987 10.479255 47.829708 46.474566 68.016113 66.622100 21.800973 20.331727 32.598263 31.178562 
255.000000 44.840570 43.503640 24.110271 22.721913 23.267416 21.887804 25.781559 24.318258 16.019036 14.524106 22.761569 21.339418 19.890602 18.413575 24.879860 23.332629 29.592330 28.079088 22.027470 20.477627 11.764305 10.220663 47.663113 46.299902 68.715479 67.318576 22.146591 20.679206 32.369143 30.944850 
256.000000 45.657859 44.326269 23.010526 21.608734 21.803460 20.407056 26.667424 25.220195 16.888028 15.407979 21.961322 20.528752 18.980706 17.486916 25.226773 23.686230 28.773544 27.250793 22.984590 21.450007 11.920871 10.380881 47.482059 46.114716 72.143921 70.750375 22.473940 21.016101 30.233240 28.794859 
257.000000 44.564993 43.218459 22.309877 20.900241 21.637260 20.237924 26.678726 25.235726 17.092624 15.617349 21.879313 20.443770 18.621568 17.119518 24.782825 23.229224 28.565050 27.038231 23.264423 21.732803 11.946716 10.404056 48.428674 47.070345 73.251212 71.858852 23.005704 21.560037 30.172216 28.735346 
258.000000 43.492379 42.129413 23.028022 21.630630 22.501570 21.113885 26.009039 24.560507 18.106617 16.645695 21.078363 19.631086 19.697464 18.211991 24.078175 22.508456 28.757805 27.227758 23.994363 22.472658 11.993919 10.447435 49.052968 47.704108 73.619756 72.243309 22.699006 21.246017 29.974152 28.534139 
259.000000 42.423692 41.050360 23.177995 21.781940 21.500927 20.099408 25.435423 23.980190 18.998201 17.552110 21.544548 20.100825 20.926764 19.457904 23.925220 22.345144 28.585791 27.059754 23.971495 22.456413 12.386192 10.848578 49.090945 47.740679 73.352335 71.959547 22.658694 21.207973 31.024158 29.595879 
260.000000 41.828470 40.444013 22.805010 21.407493 20.703437 19.290501 24.793656 23.327850 18.664368 17.214032 22.033825 20.594825 20.412116 18.933022 23.660960 22.064945 28.366662 26.841931 24.551454 23.045564 12.110508 10.567018 49.178761 47.829361 73.685467 72.293879 22.334855 20.883438 31.804066 30.385591 
261.000000 42.455427 41.079275 21.539435 20.126932 21.149659 19.741174 24.741506 23.278868 18.346037 16.886633 21.803248 20.364871 20.403927 18.922434 23.642363 22.036661 27.835083 26.294373 21.833027 20.272595 12.086904 10.537996 50.190061 48.847352 75.458577 74.082155 22.802885 21.362490 32.945424 31.541361 
262.000000 41.560223 40.178211 21.503261 20.093848 21.497954 20.093811 23.835070 22.361737 18.822283 17.372906 22.283326 20.850231 19.421395 17.923244 24.112552 22.511693 28.073851 26.544290 21.712070 20.138954 12.181464 10.633105 50.317144 48.980978 74.739974 73.356420 20.722156 19.244483 28.352975 26.881197 
263.000000 41.906406 40.529757 15.272746 13.758087 20.886687 19.476602 22.930177 21.443974 17.978366 16.517981 21.071396 19.621157 19.412640 17.914650 22.215350 20.599241 27.888204 26.359745 22.283430 20.722380 11.947600 10.392962 51.879174 50.558384 75.808640 74.425027 20.021935 18.533540 29.050136 27.584002 
