# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2458776.500000 3.622426e-07 1.529662e-06 3.231019e-06 1.317859e-05 9.711598e-07 3.912265e-06 8.340000e-09 2.960050e-08 6.763122e-07 2.776214e-06 1.024667e-07 4.212796e-07 4.268495e-07 1.684547e-06 6.354876e-09 2.247878e-08 1.127170e-07 4.132641e-07 7.036665e-07 2.930286e-06 4.078410e-07 1.496239e-06 1.279225e-06 4.885053e-06 5.675519e-07 2.113092e-06 5.600525e-07 2.349490e-06 8.164459e-07 3.339025e-06 4.675842e-06 1.880054e-05 9.654187e-08 3.776278e-07 1.370917e-06 4.966122e-06 8.409887e-07 3.051697e-06 3.696168e-06 1.495764e-05 3.531519e-07 1.340795e-06 7.667754e-07 2.829979e-06 5.532501e-08 2.301610e-07 8.024541e-07 3.370928e-06 4.404337e-07 1.775791e-06 1.115989e-06 4.143739e-06 5.594847e-08 2.279135e-07 9.977366e-07 3.921505e-06 3.764700e-07 1.375982e-06 1.294187e-06 4.766342e-06 4.458866e-06 1.711285e-05 2.139478e-08 7.944196e-08 1.259362e-07 4.449239e-07 6.959308e-09 2.779626e-08 5.827396e-07 2.246288e-06 2.648951e-06 1.049416e-05 1.868741e-07 7.516501e-07 5.903320e-07 2.308532e-06 3.630576e-06 1.395295e-05 6.011055e-07 2.142916e-06 1.042001e-06 4.276393e-06 -4.879907e-03 -1.714776e-02 1.278508e-06 4.686753e-06 3.591245e-07 1.389073e-06 2.635056e-06 1.045858e-05 5.129167e-07 1.866610e-06 7.133326e-08 2.578745e-07 4.480406e-07 1.769902e-06 7.679913e-08 2.778600e-07 2.406640e-07 9.539709e-07 
2458777.500000 3.586934e-07 1.519362e-06 3.121638e-06 1.269788e-05 1.004726e-06 4.085564e-06 6.914691e-09 2.420568e-08 7.482664e-07 3.116647e-06 4.925171e-08 1.820985e-07 3.858599e-07 1.503905e-06 7.229338e-09 2.579325e-08 1.216663e-07 4.522363e-07 7.419060e-07 3.125010e-06 3.626070e-07 1.316280e-06 1.324495e-06 5.074179e-06 1.141676e-06 4.667673e-06 5.492676e-07 2.309427e-06 8.651514e-07 3.557665e-06 4.272926e-06 1.693608e-05 1.014387e-07 3.971775e-07 1.336437e-06 4.838983e-06 9.512917e-07 3.496362e-06 4.027480e-06 1.650137e-05 3.277447e-07 1.230352e-06 7.452280e-07 2.743415e-06 5.429477e-08 2.260900e-07 8.486201e-07 3.590054e-06 4.611010e-07 1.864453e-06 9.501958e-07 3.460525e-06 4.985723e-08 2.012558e-07 9.447933e-07 3.686844e-06 2.419600e-07 8.473577e-07 1.394498e-06 5.185595e-06 4.412191e-06 1.693603e-05 2.351697e-08 8.804846e-08 1.402732e-07 5.005057e-07 6.090091e-09 2.402757e-08 3.162559e-07 1.139490e-06 2.438120e-06 9.579311e-06 1.887013e-07 7.660757e-07 6.665999e-07 2.645171e-06 3.577860e-06 1.370842e-05 5.212273e-07 1.831595e-06 9.569391e-07 3.852289e-06 -1.099184e-02 -4.230048e-02 1.372676e-06 5.061947e-06 1.674055e-07 5.929986e-07 2.451735e-06 9.596827e-06 5.601990e-07 2.058061e-06 7.879320e-08 2.881234e-07 4.491711e-07 1.780414e-06 6.939311e-08 2.491105e-07 2.408456e-07 9.564020e-07 
2458778.500000 2.057692e-07 7.938174e-07 2.823308e-06 1.133674e-05 5.265485e-07 1.954169e-06 7.907433e-09 2.793698e-08 7.644732e-07 3.204945e-06 5.672121e-08 2.126593e-07 3.927130e-07 1.542203e-06 6.809977e-09 2.398551e-08 1.372842e-07 5.155188e-07 4.261918e-07 1.644371e-06 8.952430e-07 3.645631e-06 1.929045e-06 7.825469e-06 1.179318e-06 4.858989e-06 5.114177e-07 2.119186e-06 8.139748e-07 3.331513e-06 4.529284e-06 1.806542e-05 8.918281e-08 3.450978e-07 1.293324e-06 4.669505e-06 7.801319e-07 2.809202e-06 4.320791e-06 1.797238e-05 3.687758e-07 1.399311e-06 1.259739e-06 4.941332e-06 5.422901e-08 2.294177e-07 3.570358e-07 1.331823e-06 5.219339e-07 2.140822e-06 9.199365e-07 3.330715e-06 4.880791e-08 1.961806e-07 1.018758e-06 4.023012e-06 2.729316e-07 9.649699e-07 1.475683e-06 5.521790e-06 4.503190e-06 1.734353e-05 1.981225e-08 7.310571e-08 1.322284e-07 4.709261e-07 6.537850e-09 2.584300e-08 3.475546e-07 1.268828e-06 2.452212e-06 9.630246e-06 1.802983e-07 7.305826e-07 6.813362e-07 2.706120e-06 3.880728e-06 1.507077e-05 1.542092e-06 6.139511e-06 9.298766e-07 3.724145e-06 -1.068335e-02 -4.096239e-02 1.318581e-06 4.835783e-06 1.829194e-07 6.514751e-07 2.440382e-06 9.561088e-06 5.406942e-07 1.973970e-06 7.905121e-08 2.879455e-07 4.083335e-07 1.596202e-06 6.996887e-08 2.525754e-07 2.610924e-07 1.053044e-06 
2458779.500000 2.072130e-07 8.018293e-07 1.426312e-06 5.245354e-06 4.664639e-07 1.712191e-06 1.992285e-08 7.817132e-08 1.923329e-07 6.716687e-07 5.825378e-08 2.186711e-07 1.865355e-07 6.689485e-07 6.803984e-09 2.394006e-08 1.259148e-07 4.687201e-07 4.272226e-07 1.651962e-06 8.389480e-07 3.384108e-06 1.978949e-06 8.091975e-06 1.126351e-06 4.600275e-06 5.355631e-07 2.233148e-06 3.129619e-07 1.126757e-06 4.757232e-06 1.905166e-05 1.006504e-07 3.932321e-07 1.405242e-06 5.128626e-06 8.538314e-07 3.110638e-06 2.212423e-06 8.325126e-06 4.153969e-07 1.597692e-06 1.122062e-06 4.336467e-06 5.413478e-08 2.269114e-07 3.156403e-07 1.164137e-06 5.176266e-07 2.125320e-06 8.854640e-07 3.192183e-06 2.068965e-08 7.520107e-08 3.628489e-07 1.269170e-06 2.469964e-07 8.633075e-07 3.121751e-06 1.311297e-05 4.956902e-06 1.939592e-05 1.818247e-08 6.631013e-08 1.339620e-07 4.780922e-07 6.705253e-09 2.690090e-08 3.931929e-07 1.455779e-06 2.533548e-06 1.002763e-05 1.796830e-07 7.235621e-07 6.262176e-07 2.466313e-06 1.869807e-06 6.679041e-06 1.552073e-06 6.172251e-06 8.981403e-07 3.575216e-06 -1.089129e-02 -4.186354e-02 1.333110e-06 4.901979e-06 1.759719e-07 6.248614e-07 2.641569e-06 1.049936e-05 5.974931e-07 2.206931e-06 7.212998e-08 2.606042e-07 3.785526e-07 1.471623e-06 7.157007e-08 2.583476e-07 2.505998e-07 1.006262e-06 
2458780.500000 1.968722e-07 7.577792e-07 1.283088e-06 4.666531e-06 4.898989e-07 1.811350e-06 1.966049e-08 7.791374e-08 2.025126e-07 7.126512e-07 6.720354e-08 2.549681e-07 1.805719e-07 6.468688e-07 5.409710e-09 1.877227e-08 1.276608e-07 4.765663e-07 3.904615e-07 1.492870e-06 9.090246e-07 3.718501e-06 1.983745e-06 8.086849e-06 1.113610e-06 4.530985e-06 4.955478e-07 2.035198e-06 2.708569e-07 9.609766e-07 5.730205e-06 2.368345e-05 9.405967e-08 3.638970e-07 1.502169e-06 5.537244e-06 8.486335e-07 3.090761e-06 2.004906e-06 7.454740e-06 4.402435e-07 1.705258e-06 1.216013e-06 4.734495e-06 5.518632e-08 2.323630e-07 2.884385e-07 1.054855e-06 4.959108e-07 2.018141e-06 8.855414e-07 3.193129e-06 1.903089e-08 6.864629e-08 3.656342e-07 1.279690e-06 2.443492e-07 8.514918e-07 3.088927e-06 1.300974e-05 4.639074e-06 1.804109e-05 2.107020e-08 7.752835e-08 4.026482e-07 1.652891e-06 7.350017e-09 2.975653e-08 3.630206e-07 1.326833e-06 2.236951e-06 8.722487e-06 1.810209e-07 7.328332e-07 5.547497e-07 2.152394e-06 2.037767e-06 7.326902e-06 1.601170e-06 6.399171e-06 9.226686e-07 3.680004e-06 -1.201171e-02 -4.677545e-02 1.443645e-06 5.346647e-06 1.857033e-07 6.653757e-07 7.667196e-07 2.675741e-06 6.562597e-07 2.440951e-06 7.709884e-08 2.803720e-07 4.731693e-07 1.891606e-06 6.764209e-08 2.428363e-07 1.364198e-07 5.069917e-07 
2458781.500000 2.095233e-07 8.090328e-07 1.455506e-06 5.356414e-06 4.779188e-07 1.765018e-06 1.954041e-08 7.697426e-08 1.848671e-07 6.447237e-07 7.560183e-08 2.894187e-07 1.763550e-07 6.321938e-07 6.312872e-09 2.217919e-08 1.131000e-07 4.156533e-07 3.958192e-07 1.511229e-06 8.493808e-07 3.431782e-06 2.323361e-06 9.511262e-06 1.219050e-06 5.021840e-06 4.533125e-07 1.839311e-06 2.751609e-07 9.765537e-07 5.776356e-06 2.385993e-05 8.772245e-08 3.349621e-07 1.685323e-06 6.311720e-06 8.798131e-07 3.219514e-06 2.238430e-06 8.431007e-06 4.094439e-07 1.572330e-06 1.086196e-06 4.172642e-06 4.994257e-08 2.086665e-07 2.703013e-07 9.832951e-07 5.282877e-07 2.168753e-06 2.115018e-06 8.479985e-06 1.883632e-08 6.799717e-08 3.653383e-07 1.277482e-06 2.623880e-07 9.217621e-07 2.812354e-06 1.167650e-05 4.350810e-06 1.680421e-05 2.021394e-08 7.368246e-08 3.882385e-07 1.588868e-06 2.996454e-09 1.069548e-08 9.163757e-07 3.830369e-06 2.619838e-06 1.042299e-05 1.719650e-07 6.936747e-07 5.836333e-07 2.280177e-06 1.904335e-06 6.859683e-06 1.536408e-06 6.120201e-06 4.791654e-07 1.744271e-06 -1.291689e-02 -5.081439e-02 1.486415e-06 5.514186e-06 1.791506e-07 6.401134e-07 7.758218e-07 2.709040e-06 5.898507e-07 2.170097e-06 2.035981e-07 8.399252e-07 5.223227e-07 2.108968e-06 5.917123e-08 2.104892e-07 1.449264e-07 5.433834e-07 
2458782.500000 1.904936e-07 7.306414e-07 1.415976e-06 5.203974e-06 5.522140e-07 2.070633e-06 2.050432e-08 8.119980e-08 1.618661e-07 5.565581e-07 1.235862e-07 5.120080e-07 2.076522e-07 7.545173e-07 6.910386e-09 2.435208e-08 1.132482e-07 4.144572e-07 7.192870e-07 3.013634e-06 9.080076e-07 3.725247e-06 2.524391e-06 1.046071e-05 1.135568e-06 4.610989e-06 4.243402e-07 1.712094e-06 3.080943e-07 1.109718e-06 5.676313e-06 2.338759e-05 8.343694e-08 3.159230e-07 1.799344e-06 6.804122e-06 9.670991e-07 3.581484e-06 2.473353e-06 9.451794e-06 3.933253e-07 1.503954e-06 1.444577e-06 5.758341e-06 1.280586e-08 4.499304e-08 2.850639e-07 1.039383e-06 5.425089e-07 2.243250e-06 1.865755e-06 7.362572e-06 2.003180e-08 7.254565e-08 3.459175e-07 1.205664e-06 2.632349e-07 9.270231e-07 3.075040e-06 1.295951e-05 4.812439e-06 1.884739e-05 1.810643e-08 6.554012e-08 4.070856e-07 1.683286e-06 2.950432e-09 1.040315e-08 9.747322e-07 4.011388e-06 2.844583e-06 1.144441e-05 1.808943e-07 7.360482e-07 3.179119e-07 1.151117e-06 2.046843e-06 7.415868e-06 1.431940e-06 5.661197e-06 4.179498e-07 1.499758e-06 -1.159853e-02 -4.495298e-02 2.345078e-06 9.220929e-06 1.660132e-07 5.871809e-07 7.135424e-07 2.467354e-06 5.424494e-07 1.974336e-06 1.991938e-07 8.127473e-07 5.214842e-07 2.112986e-06 8.972190e-08 3.344400e-07 1.671270e-07 6.276710e-07 
2458783.500000 2.570913e-07 1.025162e-06 9.479066e-07 3.338078e-06 5.222155e-07 1.946998e-06 1.689306e-08 6.553348e-08 3.261457e-07 1.210373e-06 1.331163e-07 5.565894e-07 1.887833e-07 6.810961e-07 8.470186e-09 3.021509e-08 2.099690e-07 8.299818e-07 7.305899e-07 3.079159e-06 3.124039e-07 1.118951e-06 2.700673e-06 1.135205e-05 7.290551e-07 2.779763e-06 4.201546e-07 1.682259e-06 2.785937e-07 9.965622e-07 5.768143e-06 2.374320e-05 9.737937e-08 3.734852e-07 2.657065e-06 1.055404e-05 8.530710e-07 3.112235e-06 2.259984e-06 8.533300e-06 3.255981e-07 1.232028e-06 1.344933e-06 5.319166e-06 1.343297e-08 4.716976e-08 3.078579e-07 1.135190e-06 1.944449e-07 7.013885e-07 2.035845e-06 8.135606e-06 1.810054e-08 6.455698e-08 3.905648e-07 1.378870e-06 2.502597e-07 8.717817e-07 1.263148e-06 4.660805e-06 4.844084e-06 1.901457e-05 1.968319e-08 7.204738e-08 4.382062e-07 1.839751e-06 2.549750e-09 8.867018e-09 1.021269e-06 4.241443e-06 2.545389e-06 1.010374e-05 1.892375e-07 7.717328e-07 3.222691e-07 1.169076e-06 2.020655e-06 7.315905e-06 1.985098e-06 8.328373e-06 3.651630e-07 1.292160e-06 -1.517833e-02 -6.119619e-02 2.376024e-06 9.330360e-06 1.760531e-07 6.252833e-07 6.520052e-07 2.238141e-06 8.300967e-07 3.168239e-06 2.041220e-07 8.390689e-07 5.308269e-07 2.156475e-06 9.817977e-08 3.700079e-07 1.946912e-07 7.416078e-07 
2458784.500000 2.458648e-07 9.676272e-07 1.030065e-06 3.650611e-06 5.111640e-07 1.895515e-06 1.860471e-08 7.264699e-08 3.471805e-07 1.300025e-06 1.292622e-07 5.336621e-07 2.025585e-07 7.354368e-07 2.591418e-08 1.061139e-07 2.230971e-07 8.900386e-07 7.954617e-07 3.389699e-06 3.327637e-07 1.200580e-06 1.228286e-06 4.592708e-06 7.859787e-07 3.019790e-06 3.365762e-07 1.298735e-06 5.396848e-07 2.087531e-06 5.540641e-06 2.265869e-05 9.962794e-08 3.844141e-07 2.655259e-06 1.055312e-05 2.105243e-06 8.646279e-06 3.951312e-06 1.613838e-05 2.292977e-07 8.327842e-07 1.442583e-06 5.765371e-06 1.451517e-08 5.153088e-08 2.449746e-07 8.947668e-07 1.826777e-07 6.571305e-07 1.879058e-06 7.397708e-06 4.320991e-08 1.727266e-07 3.343997e-07 1.165458e-06 2.561930e-07 8.964239e-07 1.182641e-06 4.331679e-06 5.165137e-06 2.043902e-05 2.176029e-08 8.043729e-08 3.355903e-07 1.336859e-06 2.521625e-09 8.712879e-09 9.798779e-07 4.015917e-06 2.722495e-06 1.091141e-05 1.861557e-07 7.532563e-07 3.464862e-07 1.266254e-06 2.310342e-06 8.492956e-06 1.942120e-06 8.067986e-06 3.188346e-07 1.114605e-06 -1.588674e-02 -6.454022e-02 2.263985e-06 8.837634e-06 1.769838e-07 6.304866e-07 6.763738e-07 2.335848e-06 8.994252e-07 3.456003e-06 2.177270e-07 9.000239e-07 4.203988e-07 1.653987e-06 8.609323e-08 3.200687e-07 1.999814e-07 7.606383e-07 
2458785.500000 2.437123e-07 9.569738e-07 8.618139e-07 3.007095e-06 4.683344e-07 1.713798e-06 1.866722e-08 7.253628e-08 3.522779e-07 1.323238e-06 1.241437e-07 5.139496e-07 3.042768e-07 1.158024e-06 2.434592e-08 9.867594e-08 2.352689e-07 9.401322e-07 8.397890e-07 3.603694e-06 3.259440e-07 1.177062e-06 1.102995e-06 4.078337e-06 7.997778e-07 3.093321e-06 2.962967e-07 1.125818e-06 4.977131e-07 1.900337e-06 5.649490e-06 2.318188e-05 6.590218e-08 2.427529e-07 2.512739e-06 9.871802e-06 2.051560e-06 8.396934e-06 3.575387e-06 1.445949e-05 2.143904e-07 7.725488e-07 1.338247e-06 5.297569e-06 1.669641e-08 5.996156e-08 2.312104e-07 8.402970e-07 1.901256e-07 6.844579e-07 1.998067e-06 7.945812e-06 4.223556e-08 1.673637e-07 3.983590e-07 1.408818e-06 2.408469e-07 8.354712e-07 1.179812e-06 4.325804e-06 5.182034e-06 2.049797e-05 2.064130e-08 7.627891e-08 3.535770e-07 1.415090e-06 3.152994e-09 1.080400e-08 9.768741e-07 4.019219e-06 3.587460e-06 1.504355e-05 1.928632e-07 7.915853e-07 3.261475e-07 1.187141e-06 5.619773e-06 2.337794e-05 2.015590e-06 8.476508e-06 3.098832e-07 1.081236e-06 -1.577091e-02 -6.399024e-02 2.068005e-06 7.991702e-06 2.050474e-07 7.393042e-07 1.954758e-06 7.574199e-06 7.908595e-07 2.994322e-06 9.076506e-08 3.337805e-07 4.228449e-07 1.674279e-06 9.246852e-08 3.461651e-07 1.620325e-07 6.024549e-07 
2458786.500000 2.089534e-07 8.075330e-07 7.571913e-07 2.614982e-06 5.239202e-07 1.935034e-06 1.745437e-08 6.677886e-08 3.401192e-07 1.272445e-06 1.149635e-07 4.723215e-07 3.176030e-07 1.220830e-06 2.156075e-08 8.660082e-08 2.642686e-07 1.072301e-06 7.963003e-07 3.363731e-06 2.870358e-07 1.023328e-06 1.018786e-06 3.736629e-06 8.416865e-07 3.293284e-06 3.153892e-07 1.210131e-06 5.093431e-07 1.947972e-06 5.124435e-06 2.073574e-05 6.899375e-08 2.565646e-07 2.203408e-06 8.527901e-06 2.095055e-06 8.578999e-06 3.721198e-06 1.513079e-05 1.977353e-07 7.073627e-07 1.944609e-06 8.185444e-06 1.498399e-08 5.299524e-08 2.517504e-07 9.268800e-07 1.748140e-07 6.241492e-07 2.112014e-06 8.467236e-06 4.238536e-08 1.691192e-07 3.992649e-07 1.413560e-06 3.599971e-07 1.305113e-06 1.161779e-06 4.254364e-06 5.389494e-06 2.144565e-05 2.703240e-08 1.023564e-07 4.057785e-07 1.649734e-06 3.262616e-09 1.129822e-08 9.457017e-07 3.877532e-06 3.796648e-06 1.609482e-05 8.875923e-08 3.293068e-07 5.176671e-07 1.994672e-06 5.813476e-06 2.438656e-05 2.133710e-06 9.065746e-06 2.971377e-07 1.030733e-06 -1.505919e-02 -6.063826e-02 2.126890e-06 8.235435e-06 1.922256e-07 6.879184e-07 2.062147e-06 8.070353e-06 8.083112e-07 3.079559e-06 9.813594e-08 3.661602e-07 4.226677e-07 1.668954e-06 9.986881e-08 3.756948e-07 1.888783e-07 7.125405e-07 
2458787.500000 3.009600e-07 1.220005e-06 7.589174e-07 2.622724e-06 5.785860e-07 2.159065e-06 2.527555e-08 9.680886e-08 3.559585e-07 1.335173e-06 1.148673e-07 4.748250e-07 3.090929e-07 1.179084e-06 2.045285e-08 8.220197e-08 1.709177e-07 6.529945e-07 4.471871e-07 1.723803e-06 2.966093e-07 1.058586e-06 9.328821e-07 3.381685e-06 7.692605e-07 2.974435e-06 2.834024e-07 1.071617e-06 4.862847e-07 1.844153e-06 4.748319e-06 1.903188e-05 7.299536e-08 2.737172e-07 3.252229e-06 1.330212e-05 2.088030e-06 8.527566e-06 3.679502e-06 1.497344e-05 2.184828e-07 7.872208e-07 1.782845e-06 7.417040e-06 2.276425e-08 8.485271e-08 2.328673e-07 8.478939e-07 2.049775e-07 7.428493e-07 6.737515e-07 2.361247e-06 4.149119e-08 1.652155e-07 3.801319e-07 1.336731e-06 3.834322e-07 1.401687e-06 2.808528e-06 1.158460e-05 5.623711e-06 2.251705e-05 2.728465e-08 1.035018e-07 4.124726e-07 1.676026e-06 4.193098e-09 1.496109e-08 7.567607e-07 2.992302e-06 3.998998e-06 1.715290e-05 9.377476e-08 3.481788e-07 4.986081e-07 1.915740e-06 5.814814e-06 2.430465e-05 1.977119e-06 8.287400e-06 1.204069e-06 4.947056e-06 -4.927743e-03 -1.733275e-02 2.224005e-06 8.649908e-06 1.896701e-07 6.780323e-07 1.847907e-06 7.147010e-06 8.155140e-07 3.106342e-06 1.055249e-07 3.951861e-07 4.213427e-07 1.654978e-06 9.589870e-08 3.595930e-07 2.014184e-07 7.651077e-07 
2458788.500000 2.798456e-07 1.118910e-06 8.387069e-07 2.930091e-06 6.096579e-07 2.290641e-06 2.568054e-08 9.960374e-08 6.851503e-07 2.829060e-06 5.823314e-08 2.184248e-07 2.948497e-07 1.115569e-06 2.266153e-08 9.186830e-08 1.694659e-07 6.490179e-07 3.977220e-07 1.511018e-06 6.032063e-07 2.344155e-06 8.711755e-07 3.131995e-06 9.688127e-07 3.801869e-06 2.728617e-07 1.028125e-06 5.249192e-07 2.002039e-06 5.051986e-06 2.040035e-05 6.519635e-08 2.413258e-07 3.074257e-06 1.240022e-05 1.899589e-06 7.656446e-06 3.803257e-06 1.554872e-05 2.182610e-07 7.880681e-07 1.714737e-06 7.066509e-06 2.012327e-08 7.383912e-08 2.471977e-07 9.092504e-07 3.657601e-07 1.424292e-06 7.633159e-07 2.701423e-06 5.495863e-08 2.266728e-07 3.729737e-07 1.305328e-06 4.175750e-07 1.543662e-06 2.781111e-06 1.142264e-05 2.907010e-06 1.069192e-05 2.417020e-08 9.066331e-08 2.347874e-07 8.800616e-07 4.399753e-09 1.585739e-08 6.969977e-07 2.720808e-06 3.844512e-06 1.632838e-05 8.258795e-08 3.027535e-07 5.348105e-07 2.071914e-06 6.014488e-06 2.545038e-05 1.978877e-06 8.259652e-06 1.196960e-06 4.940588e-06 -5.663398e-03 -2.020373e-02 2.485481e-06 9.847496e-06 1.832274e-07 6.535792e-07 1.744387e-06 6.685289e-06 8.217711e-07 3.123993e-06 1.065358e-07 3.985438e-07 4.215107e-07 1.652596e-06 9.084199e-08 3.389742e-07 1.754422e-07 6.562704e-07 
2458789.500000 2.964761e-07 1.197466e-06 1.047967e-06 3.737523e-06 3.476670e-07 1.232655e-06 3.964892e-08 1.654506e-07 7.018591e-07 2.905725e-06 6.678645e-08 2.545235e-07 2.560574e-07 9.548570e-07 2.159833e-08 8.701459e-08 1.659061e-07 6.361973e-07 3.814710e-07 1.443956e-06 6.441189e-07 2.531510e-06 1.301898e-06 4.879923e-06 6.785216e-07 2.541030e-06 1.646372e-07 5.851333e-07 3.554822e-07 1.294410e-06 5.591657e-06 2.258106e-05 1.461297e-07 6.044645e-07 3.274589e-06 1.340350e-05 7.958365e-07 2.870521e-06 3.793488e-06 1.556382e-05 5.903154e-07 2.447877e-06 1.757736e-06 7.237681e-06 1.907542e-08 6.925849e-08 2.747344e-07 1.026705e-06 3.289505e-07 1.266400e-06 6.756786e-07 2.361124e-06 5.581011e-08 2.295483e-07 5.741572e-07 2.094843e-06 4.251786e-07 1.575654e-06 3.018064e-06 1.252494e-05 3.081245e-06 1.140999e-05 2.809203e-08 1.070330e-07 2.603261e-07 9.889069e-07 4.759894e-09 1.724661e-08 6.851637e-07 2.671643e-06 3.070810e-06 1.247942e-05 7.586895e-08 2.743067e-07 4.767817e-07 1.828037e-06 5.861594e-06 2.458553e-05 2.033010e-06 8.505943e-06 1.141690e-06 4.686281e-06 -5.440046e-03 -1.932696e-02 2.520552e-06 1.001521e-05 2.102370e-07 7.581345e-07 1.936693e-06 7.531851e-06 1.346719e-06 5.480635e-06 1.027336e-07 3.840083e-07 4.302995e-07 1.699550e-06 8.166019e-08 3.019856e-07 2.979690e-07 1.190093e-06 
2458790.500000 2.705156e-07 1.078769e-06 9.606773e-07 3.387391e-06 3.910389e-07 1.401611e-06 3.910221e-08 1.647981e-07 6.402864e-07 2.618273e-06 6.395973e-08 2.426541e-07 1.696255e-07 6.037557e-07 2.076679e-08 8.429751e-08 1.732435e-07 6.708721e-07 3.740574e-07 1.413218e-06 7.160041e-07 2.853042e-06 1.136799e-06 4.195227e-06 6.421640e-07 2.390537e-06 1.727306e-07 6.143538e-07 3.910675e-07 1.437639e-06 3.443723e-06 1.302018e-05 1.439210e-07 5.953307e-07 3.257337e-06 1.328514e-05 7.537254e-07 2.696866e-06 4.060126e-06 1.683196e-05 5.913791e-07 2.468517e-06 1.709583e-06 7.021340e-06 1.786532e-08 6.423521e-08 3.976697e-07 1.551330e-06 3.700377e-07 1.446865e-06 6.689969e-07 2.332701e-06 6.414533e-08 2.679246e-07 6.504735e-07 2.402975e-06 4.075959e-07 1.505027e-06 2.883155e-06 1.190436e-05 2.916890e-06 1.075200e-05 4.196113e-08 1.683888e-07 2.657008e-07 1.014686e-06 4.235141e-09 1.515729e-08 6.645208e-07 2.592618e-06 3.296331e-06 1.354539e-05 1.233584e-07 4.723354e-07 4.343300e-07 1.639543e-06 2.625428e-06 9.783677e-06 1.849021e-06 7.634211e-06 1.179458e-06 4.874716e-06 -5.207907e-03 -1.842037e-02 2.643611e-06 1.058016e-05 1.946342e-07 6.957390e-07 3.087774e-06 1.290041e-05 1.446884e-06 5.947892e-06 1.123833e-07 4.224183e-07 3.893046e-07 1.515362e-06 1.402304e-07 5.635594e-07 3.265588e-07 1.319263e-06 
2458791.500000 2.851414e-07 1.149818e-06 1.041202e-06 3.701008e-06 3.926649e-07 1.407518e-06 4.093282e-08 1.712439e-07 6.356773e-07 2.582848e-06 6.677560e-08 2.559401e-07 1.804287e-07 6.458409e-07 2.038832e-08 8.218668e-08 1.693734e-07 6.574074e-07 3.789233e-07 1.430261e-06 7.659763e-07 3.093601e-06 1.148944e-06 4.257435e-06 5.938720e-07 2.187647e-06 1.577638e-07 5.574290e-07 4.031130e-07 1.485421e-06 3.631463e-06 1.380885e-05 1.377844e-07 5.633783e-07 3.150576e-06 1.279060e-05 7.807409e-07 2.808087e-06 3.921519e-06 1.615337e-05 5.443008e-07 2.252252e-06 1.584856e-06 6.429652e-06 1.851790e-08 6.649297e-08 3.446492e-07 1.326120e-06 4.076885e-07 1.614981e-06 6.880431e-07 2.409180e-06 6.738324e-08 2.830257e-07 7.097281e-07 2.624161e-06 4.122093e-07 1.525090e-06 9.433408e-07 3.366003e-06 2.645996e-06 9.666818e-06 4.411088e-08 1.764124e-07 2.538765e-07 9.648633e-07 3.978558e-09 1.404228e-08 6.052939e-07 2.328068e-06 3.598448e-06 1.501850e-05 1.257579e-07 4.822898e-07 4.697465e-07 1.797292e-06 2.294820e-06 8.440158e-06 1.739069e-06 7.134187e-06 1.109032e-06 4.557750e-06 -5.310724e-03 -1.882131e-02 2.760781e-06 1.116094e-05 2.159835e-07 7.711002e-07 3.132450e-06 1.315624e-05 1.544614e-06 6.397566e-06 7.854974e-08 2.842610e-07 3.389119e-07 1.298784e-06 1.276772e-07 5.062080e-07 3.012691e-07 1.201816e-06 
