# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457551.500000 2.406332e-07 8.424995e-07 1.878280e-08 7.446121e-08 8.157646e-07 2.929050e-06 1.727176e-08 6.967919e-08 5.466744e-04 1.980963e-03 7.782147e-10 3.261292e-09 4.541396e-08 1.649581e-07 1.419448e-10 5.997146e-10 4.406210e-09 1.615010e-08 6.091031e-10 2.402158e-09 2.896197e-08 1.212228e-07 4.684817e-07 1.983105e-06 8.484274e-09 3.607998e-08 1.437394e-08 5.882982e-08 9.751953e-05 3.441583e-04 3.470383e-07 1.442279e-06 2.048269e-08 7.333828e-08 6.079625e-08 2.346343e-07 2.477501e-04 8.906523e-04 9.437777e-06 3.408344e-05 3.408618e-06 1.354126e-05 3.474231e-07 1.417076e-06 2.111570e-08 7.926381e-08 1.153368e-03 4.133398e-03 4.821343e-06 1.696264e-05 1.290985e-08 5.324515e-08 1.048432e-09 4.172446e-09 2.053474e-09 7.800512e-09 3.246905e-05 1.228489e-04 5.517350e-09 2.168932e-08 8.236394e-07 3.128755e-06 7.684834e-09 3.058584e-08 9.464111e-09 3.884344e-08 1.269610e-09 4.845750e-09 2.328261e-06 8.132801e-06 2.012786e-06 7.221693e-06 2.726615e-06 1.115077e-05 1.628445e-06 6.157094e-06 4.316536e-07 1.547512e-06 1.377278e-04 5.047927e-04 4.370806e-09 1.689953e-08 2.112045e-06 7.588406e-06 1.530693e-06 6.156107e-06 1.843485e-05 7.028011e-05 6.530861e-04 2.435116e-03 2.898002e-07 1.018498e-06 1.043675e-05 3.712355e-05 9.191636e-04 3.307001e-03 1.994632e-07 8.132491e-07 4.694945e-10 1.966193e-09 
2457552.500000 2.193325e-07 7.691169e-07 2.424342e-08 9.566321e-08 1.388061e-06 4.934329e-06 8.817979e-09 3.601972e-08 9.775947e-04 3.504032e-03 1.746305e-09 7.209252e-09 8.075574e-08 2.902553e-07 1.753813e-10 7.381127e-10 4.851222e-09 1.774866e-08 3.421623e-10 1.363993e-09 1.489973e-08 6.313850e-08 2.667824e-07 1.141321e-06 1.338132e-08 5.642466e-08 1.075996e-08 4.427499e-08 1.983132e-04 6.906072e-04 7.839768e-07 3.209699e-06 9.788886e-09 3.553116e-08 8.387259e-08 3.217255e-07 4.562949e-04 1.621726e-03 8.498219e-06 3.075501e-05 5.145834e-06 2.028364e-05 4.808938e-07 1.949641e-06 2.410464e-08 9.024834e-08 1.561083e-03 5.564105e-03 3.410723e-06 1.207586e-05 5.484187e-09 2.297775e-08 1.193436e-09 4.738743e-09 1.772637e-09 6.752487e-09 6.332096e-05 2.366129e-04 1.206383e-08 4.674843e-08 4.790234e-07 1.838089e-06 6.654804e-09 2.655490e-08 1.143628e-08 4.677613e-08 6.688298e-10 2.583140e-09 1.033429e-06 3.664828e-06 1.711935e-06 6.161191e-06 1.986845e-06 8.172871e-06 2.710067e-06 1.014975e-05 4.773347e-07 1.707928e-06 1.173421e-04 4.312938e-04 6.600740e-09 2.532728e-08 3.487594e-06 1.241687e-05 1.458866e-06 5.873045e-06 2.314325e-05 8.785670e-05 1.291251e-03 4.754935e-03 5.272443e-07 1.832653e-06 8.126802e-06 2.904536e-05 4.988918e-04 1.815268e-03 4.505084e-07 1.809035e-06 7.696210e-10 3.193830e-09 
2457553.500000 2.246726e-07 7.875028e-07 3.190510e-08 1.252507e-07 3.090807e-06 1.082653e-05 1.270108e-08 5.152994e-08 2.106037e-03 7.441376e-03 2.718656e-09 1.113322e-08 1.136264e-07 4.057888e-07 7.677448e-11 3.280756e-10 3.419577e-09 1.259343e-08 1.933600e-10 7.790635e-10 9.605659e-09 4.104416e-08 3.443034e-07 1.466021e-06 5.672335e-09 2.429811e-08 5.110173e-09 2.131797e-08 1.439994e-04 5.043736e-04 1.237506e-06 5.023936e-06 1.211137e-08 4.379164e-08 1.790859e-07 6.774664e-07 3.894379e-04 1.388223e-03 1.221323e-05 4.390108e-05 1.145695e-05 4.450084e-05 8.218986e-07 3.299518e-06 4.848630e-08 1.792283e-07 1.004368e-03 3.609293e-03 2.188272e-06 7.811573e-06 1.168535e-08 4.827735e-08 7.174232e-10 2.875414e-09 2.228979e-09 8.454847e-09 8.633574e-05 3.207410e-04 2.048931e-08 7.862989e-08 4.648117e-07 1.784706e-06 4.077372e-09 1.641914e-08 1.788543e-08 7.254930e-08 1.543280e-09 5.869364e-09 2.191818e-06 7.664862e-06 3.907707e-06 1.384914e-05 1.513607e-06 6.256840e-06 2.254719e-06 8.474213e-06 5.357091e-07 1.912984e-06 4.977949e-05 1.859064e-04 6.062413e-09 2.330160e-08 5.746058e-06 2.026804e-05 3.368900e-06 1.335344e-05 3.149670e-05 1.188940e-04 1.798998e-03 6.583526e-03 4.776347e-07 1.663092e-06 9.984265e-06 3.555113e-05 8.209725e-04 2.959954e-03 1.041787e-06 4.118992e-06 3.331969e-10 1.404509e-09 
2457554.500000 1.148258e-09 4.445433e-09 1.834667e-08 7.280902e-08 2.036735e-09 8.186990e-09 1.084311e-07 4.237773e-07 8.266446e-05 3.104528e-04 4.409610e-09 1.786022e-08 3.264361e-09 1.244218e-08 2.437668e-08 9.379066e-08 2.260161e-09 8.375866e-09 1.507054e-10 6.083953e-10 1.473658e-05 5.498112e-05 1.261528e-04 4.811816e-04 1.059852e-05 3.956190e-05 5.029743e-08 2.016395e-07 2.025703e-06 7.664054e-06 1.416638e-04 5.268799e-04 2.689114e-09 1.001350e-08 2.395359e-06 8.614115e-06 2.543996e-06 9.978435e-06 1.362363e-07 5.317479e-07 1.572184e-05 6.084801e-05 9.453945e-08 3.950617e-07 1.493279e-08 5.649710e-08 3.236136e-03 1.140241e-02 1.226182e-08 4.805806e-08 2.905012e-05 1.035792e-04 4.937133e-09 1.909925e-08 2.581043e-08 9.377513e-08 1.777604e-07 7.416846e-07 3.588312e-09 1.422303e-08 6.601726e-08 2.628492e-07 2.748750e-07 1.021885e-06 4.273004e-08 1.707726e-07 3.707840e-10 1.446685e-09 1.568579e-10 6.535836e-10 4.490717e-07 1.657331e-06 5.820684e-06 2.344564e-05 8.301202e-07 3.175307e-06 9.422655e-10 3.786700e-09 3.197250e-07 1.313901e-06 8.383261e-11 3.488235e-10 7.526883e-07 2.758013e-06 8.387904e-04 3.004030e-03 8.537715e-06 3.309698e-05 9.727853e-05 3.765628e-04 2.638216e-07 9.299285e-07 3.346952e-07 1.266315e-06 7.499106e-06 2.956894e-05 1.388109e-04 4.999248e-04 6.097733e-08 2.334023e-07 
2457555.500000 8.842674e-10 3.439865e-09 2.033686e-08 8.056712e-08 3.136064e-09 1.250521e-08 2.114540e-07 8.161020e-07 6.311167e-05 2.382387e-04 1.864956e-09 7.674477e-09 6.213425e-09 2.340506e-08 1.511092e-08 5.866373e-08 3.511733e-09 1.290703e-08 1.794767e-10 7.221210e-10 1.870319e-05 6.947094e-05 1.426015e-04 5.427048e-04 2.322290e-05 8.542455e-05 6.516716e-08 2.599940e-07 4.461624e-06 1.663766e-05 2.430177e-04 8.948639e-04 2.280580e-09 8.518772e-09 2.935399e-06 1.051532e-05 1.312801e-06 5.212670e-06 8.425177e-08 3.318440e-07 1.631739e-05 6.312039e-05 6.943325e-08 2.918332e-07 1.008924e-08 3.844712e-08 2.638441e-03 9.332895e-03 1.359689e-08 5.318660e-08 1.610300e-05 5.804811e-05 6.242975e-09 2.404947e-08 2.285408e-08 8.321999e-08 1.330433e-07 5.581044e-07 3.087619e-09 1.227297e-08 1.073566e-07 4.235982e-07 1.624803e-07 6.100104e-07 2.059497e-08 8.342426e-08 3.243833e-10 1.268745e-09 6.721387e-11 2.844312e-10 2.453262e-07 9.154777e-07 3.976775e-06 1.613106e-05 5.771862e-07 2.222667e-06 1.121443e-09 4.492042e-09 6.122287e-07 2.485692e-06 3.868762e-11 1.632297e-10 6.539160e-07 2.402351e-06 9.880052e-04 3.528157e-03 3.974847e-06 1.562822e-05 2.025239e-04 7.732963e-04 1.224809e-07 4.378709e-07 2.950905e-07 1.118948e-06 1.452146e-05 5.656885e-05 2.261336e-04 8.071316e-04 1.169542e-07 4.422464e-07 
2457556.500000 5.058768e-10 1.988311e-09 2.173467e-08 8.599966e-08 3.391934e-09 1.350737e-08 2.062087e-07 7.961660e-07 2.726594e-05 1.045269e-04 1.859603e-09 7.652040e-09 3.423175e-09 1.303710e-08 7.666851e-09 3.014249e-08 1.803855e-09 6.712993e-09 1.301294e-10 5.265861e-10 2.660365e-05 9.817487e-05 6.466025e-05 2.497534e-04 1.603121e-05 5.937285e-05 1.000958e-07 3.961288e-07 9.327864e-06 3.430949e-05 1.161420e-04 4.336212e-04 1.664634e-09 6.254279e-09 2.118179e-06 7.633223e-06 8.958977e-07 3.582378e-06 1.362314e-07 5.318942e-07 9.006780e-06 3.522851e-05 4.721270e-08 1.998678e-07 7.219785e-09 2.768536e-08 4.795067e-03 1.677628e-02 2.309782e-08 8.946609e-08 3.080951e-05 1.097533e-04 5.008981e-09 1.937518e-08 1.971582e-08 7.198866e-08 7.564367e-08 3.206898e-07 2.797909e-09 1.114139e-08 4.900687e-08 1.961776e-07 3.390461e-07 1.255620e-06 1.070387e-08 4.389407e-08 2.180980e-10 8.592186e-10 8.489118e-11 3.577683e-10 4.400344e-07 1.624083e-06 5.278940e-06 2.130034e-05 2.526118e-07 9.879412e-07 1.732356e-09 6.882898e-09 1.221578e-06 4.896104e-06 2.341115e-11 9.965162e-11 1.307588e-06 4.742992e-06 1.415222e-03 5.021030e-03 4.277038e-06 1.679066e-05 1.066949e-04 4.122715e-04 2.343082e-07 8.274898e-07 5.253154e-07 1.970413e-06 1.352920e-05 5.277670e-05 1.228715e-04 4.435291e-04 9.031432e-08 3.431929e-07 
2457557.500000 8.104721e-10 3.157682e-09 1.646293e-08 6.546488e-08 5.578699e-09 2.201225e-08 2.345551e-07 9.032887e-07 1.860573e-05 7.182532e-05 1.617050e-09 6.670695e-09 4.933922e-09 1.866450e-08 4.940767e-09 1.958420e-08 2.227556e-09 8.258588e-09 7.934083e-11 3.240145e-10 1.196189e-05 4.480188e-05 9.554954e-05 3.664342e-04 1.425905e-05 5.291788e-05 2.033337e-07 7.943109e-07 9.227849e-06 3.394819e-05 1.562941e-04 5.803957e-04 1.866069e-09 6.997376e-09 1.222245e-06 4.449976e-06 6.640261e-07 2.670013e-06 2.418270e-07 9.343132e-07 4.868684e-06 1.925799e-05 6.242963e-08 2.629624e-07 7.993110e-09 3.059280e-08 4.559304e-03 1.596635e-02 4.452392e-08 1.703846e-07 2.729625e-05 9.743907e-05 3.777646e-09 1.469111e-08 3.505862e-08 1.266477e-07 1.350573e-07 5.664378e-07 5.672097e-09 2.228923e-08 7.662767e-08 3.042607e-07 4.017162e-07 1.483224e-06 5.610917e-09 2.328161e-08 1.370417e-10 5.445074e-10 5.235830e-11 2.225788e-10 7.303114e-07 2.670012e-06 3.293506e-06 1.340510e-05 5.334047e-07 2.057242e-06 2.220465e-09 8.782701e-09 5.906244e-07 2.399049e-06 3.605658e-11 1.522955e-10 1.194699e-06 4.340477e-06 1.844142e-03 6.511194e-03 5.655934e-06 2.208797e-05 6.277151e-05 2.449534e-04 4.689305e-07 1.634856e-06 5.483927e-07 2.055588e-06 1.479871e-05 5.763974e-05 9.940166e-05 3.601573e-04 1.237955e-07 4.677049e-07 
2457558.500000 6.758127e-10 2.648307e-09 7.496075e-08 2.893758e-07 7.646003e-10 3.121371e-09 9.047466e-08 3.552533e-07 1.471684e-04 5.466552e-04 5.247705e-07 1.943073e-06 8.707271e-08 3.126719e-07 1.880915e-06 6.685248e-06 2.571054e-11 1.037484e-10 1.818092e-09 7.023438e-09 2.979206e-06 1.145611e-05 1.343491e-06 5.587323e-06 6.143464e-08 2.521358e-07 4.160086e-07 1.601932e-06 2.099184e-08 8.652748e-08 3.783451e-05 1.441727e-04 1.421262e-11 5.831410e-11 2.632500e-08 1.027313e-07 2.367038e-05 8.924856e-05 2.311961e-06 8.554103e-06 1.193656e-04 4.448765e-04 2.135026e-05 8.081147e-05 9.706920e-09 3.703234e-08 1.359429e-03 4.880864e-03 6.004860e-07 2.191425e-06 1.390097e-05 5.009653e-05 3.732803e-08 1.390237e-07 1.003753e-09 3.871124e-09 7.539251e-05 2.817539e-04 5.291522e-10 2.166511e-09 1.976963e-08 8.049644e-08 1.657478e-07 6.216074e-07 2.574233e-05 9.151019e-05 2.801369e-09 1.049715e-08 6.499757e-09 2.533889e-08 3.166080e-09 1.282750e-08 6.845256e-03 2.411799e-02 6.597696e-06 2.434828e-05 5.120962e-08 1.908283e-07 5.107071e-06 1.995884e-05 2.627982e-10 1.071673e-09 2.346141e-07 8.776583e-07 5.572011e-07 2.288314e-06 9.351809e-06 3.627313e-05 4.191163e-04 1.579733e-03 1.543440e-08 5.747235e-08 4.554683e-07 1.715353e-06 2.165700e-05 8.389358e-05 1.963479e-06 7.658009e-06 1.644616e-06 5.929393e-06 
2457559.500000 1.287309e-09 4.985429e-09 3.755520e-08 1.468647e-07 5.382516e-10 2.211528e-09 9.645324e-08 3.782178e-07 1.147998e-04 4.283195e-04 2.720164e-07 1.019660e-06 4.548191e-08 1.653025e-07 2.060966e-06 7.313366e-06 1.744342e-11 7.087566e-11 1.073506e-09 4.187421e-09 3.214854e-06 1.234407e-05 7.956249e-07 3.341548e-06 6.466553e-08 2.651531e-07 4.091086e-07 1.575810e-06 1.326327e-08 5.512860e-08 2.752893e-05 1.055115e-04 1.978967e-11 8.072105e-11 4.570160e-08 1.765326e-07 2.227483e-05 8.408185e-05 5.254412e-06 1.915015e-05 2.335557e-04 8.596088e-04 2.236394e-05 8.456495e-05 1.403906e-08 5.319055e-08 3.027404e-03 1.070924e-02 2.706735e-07 1.002627e-06 7.903595e-06 2.878519e-05 4.181476e-08 1.553848e-07 4.647383e-10 1.818220e-09 4.259828e-05 1.608833e-04 2.708030e-10 1.122745e-09 2.246859e-08 9.126259e-08 3.009313e-07 1.115989e-06 2.174170e-05 7.752843e-05 6.534180e-09 2.410204e-08 3.131795e-09 1.237524e-08 4.945958e-09 1.987705e-08 1.307763e-02 4.552293e-02 1.220349e-05 4.451756e-05 3.370073e-08 1.265818e-07 6.832967e-06 2.655663e-05 1.305071e-10 5.390367e-10 4.741661e-07 1.750902e-06 4.328945e-07 1.786104e-06 2.120866e-05 8.101551e-05 2.129845e-04 8.129647e-04 1.033262e-08 3.876166e-08 9.631382e-07 3.577693e-06 1.123863e-05 4.406802e-05 1.887881e-06 7.368702e-06 1.732169e-06 6.239010e-06 
2457560.500000 1.799761e-09 6.927309e-09 6.008462e-08 2.329007e-07 3.728654e-10 1.542660e-09 1.391254e-07 5.419459e-07 1.686339e-04 6.247871e-04 1.317154e-07 5.004027e-07 3.073678e-08 1.125416e-07 1.014037e-06 3.645450e-06 1.033764e-11 4.238682e-11 1.637167e-09 6.337048e-09 2.296793e-06 8.872907e-06 5.778696e-07 2.441040e-06 1.267035e-07 5.131570e-07 1.975766e-07 7.715023e-07 1.262755e-08 5.253967e-08 1.479978e-05 5.737825e-05 2.734288e-11 1.108645e-10 1.018812e-07 3.876851e-07 4.400283e-05 1.640096e-04 3.564732e-06 1.308599e-05 4.095308e-04 1.491436e-03 1.591679e-05 6.057002e-05 6.101982e-09 2.347737e-08 2.523638e-03 8.956953e-03 6.248110e-07 2.278721e-06 1.330646e-05 4.799919e-05 3.118577e-08 1.165169e-07 2.834913e-10 1.119327e-09 6.885114e-05 2.577463e-04 1.206243e-10 5.076972e-10 1.131092e-08 4.653708e-08 2.038021e-07 7.613139e-07 3.478070e-05 1.229297e-04 3.367991e-09 1.257483e-08 1.714411e-09 6.850319e-09 5.078065e-09 2.039668e-08 8.206059e-03 2.881389e-02 8.808113e-06 3.232091e-05 1.453554e-08 5.545271e-08 3.465406e-06 1.364073e-05 1.506358e-10 6.205173e-10 4.431159e-07 1.638162e-06 7.661652e-07 3.128362e-06 2.107349e-05 8.050419e-05 4.452801e-04 1.676450e-03 5.057878e-09 1.923028e-08 5.855573e-07 2.195362e-06 1.649953e-05 6.422968e-05 4.308531e-06 1.656228e-05 2.147170e-06 7.703495e-06 
2457561.500000 2.342899e-09 8.973539e-09 4.994281e-08 1.942296e-07 7.023258e-10 2.872372e-09 2.228582e-07 8.604122e-07 1.980301e-04 7.316162e-04 1.762829e-07 6.660402e-07 6.580535e-08 2.375528e-07 1.107790e-06 3.975863e-06 1.032355e-11 4.232531e-11 3.769024e-09 1.436283e-08 2.895981e-06 1.113917e-05 3.571975e-07 1.522264e-06 6.157845e-08 2.527796e-07 2.026355e-07 7.909848e-07 1.284786e-08 5.343193e-08 1.147320e-05 4.469906e-05 4.068179e-11 1.637651e-10 1.157242e-07 4.392462e-07 3.066691e-05 1.150510e-04 2.031110e-06 7.533203e-06 3.135804e-04 1.147614e-03 1.408682e-05 5.371780e-05 3.567001e-09 1.386355e-08 5.239167e-03 1.834169e-02 2.741828e-07 1.015431e-06 1.853053e-05 6.642405e-05 5.228199e-08 1.935092e-07 3.833527e-10 1.504993e-09 2.962903e-05 1.126555e-04 5.707823e-11 2.435325e-10 5.736465e-09 2.389841e-08 1.567627e-07 5.883432e-07 5.048950e-05 1.772243e-04 6.108199e-09 2.255322e-08 7.950933e-10 3.222322e-09 5.897228e-09 2.361829e-08 8.347556e-03 2.929605e-02 9.475946e-06 3.472168e-05 1.507892e-08 5.749306e-08 3.549053e-06 1.396127e-05 1.081935e-10 4.484234e-10 7.440840e-07 2.724551e-06 4.108589e-07 1.697326e-06 2.350698e-05 8.963372e-05 2.584265e-04 9.828988e-04 1.020565e-08 3.830212e-08 3.055538e-07 1.159343e-06 1.250171e-05 4.891710e-05 4.372468e-06 1.680577e-05 1.816293e-06 6.537069e-06 
2457562.500000 8.519439e-09 3.178345e-08 1.621415e-07 6.164238e-07 1.661034e-06 5.871893e-06 3.933058e-07 1.501284e-06 2.551827e-05 9.783969e-05 5.338746e-07 1.973690e-06 5.443176e-11 2.241705e-10 1.357904e-08 5.279678e-08 3.835696e-10 1.472137e-09 1.558103e-08 5.766922e-08 2.190290e-05 8.129023e-05 2.448663e-04 9.228011e-04 2.025703e-05 7.458442e-05 7.020039e-08 2.788828e-07 1.624359e-08 6.726092e-08 9.761640e-05 3.648463e-04 8.062754e-11 3.199899e-10 1.771987e-08 6.964607e-08 1.142194e-07 4.746796e-07 5.550754e-09 2.299360e-08 2.113631e-05 8.124644e-05 7.975466e-07 3.201828e-06 5.602844e-11 2.356627e-10 1.857055e-04 6.921502e-04 2.962472e-09 1.189705e-08 6.993641e-06 2.556619e-05 2.829292e-07 1.013159e-06 8.797368e-08 3.123060e-07 2.048701e-04 7.501316e-04 1.215363e-08 4.704101e-08 4.210044e-06 1.554828e-05 3.075577e-08 1.190078e-07 7.816873e-09 3.219102e-08 2.207869e-09 8.288765e-09 1.265511e-07 4.657710e-07 5.365858e-07 1.977077e-06 1.241248e-06 5.135550e-06 7.144845e-09 2.997084e-08 2.719718e-10 1.117329e-09 2.433055e-06 9.658677e-06 1.183020e-06 4.130582e-06 7.054858e-09 2.819379e-08 2.249506e-03 7.933319e-03 8.402741e-06 3.270239e-05 4.706147e-06 1.930501e-05 7.924989e-08 2.864770e-07 3.532934e-07 1.334622e-06 4.280878e-07 1.782395e-06 1.948389e-05 7.290466e-05 1.199730e-08 4.741511e-08 
2457563.500000 1.566595e-08 5.777932e-08 2.094487e-07 7.924682e-07 3.045837e-06 1.064780e-05 4.003224e-07 1.527503e-06 6.010525e-05 2.268294e-04 1.079091e-06 3.938041e-06 2.902227e-11 1.208785e-10 1.196661e-08 4.663112e-08 2.989312e-10 1.152385e-09 2.755707e-08 1.009120e-07 2.304292e-05 8.544462e-05 3.070225e-04 1.152271e-03 2.925307e-05 1.069856e-04 6.068499e-08 2.417308e-07 1.673485e-08 6.926861e-08 4.098664e-05 1.556529e-04 4.494464e-11 1.802726e-10 2.170886e-08 8.501602e-08 5.243458e-08 2.210782e-07 4.912427e-09 2.039783e-08 2.397822e-05 9.194419e-05 5.644610e-07 2.280258e-06 3.786485e-11 1.604003e-10 1.095948e-04 4.125486e-04 2.879058e-09 1.156976e-08 4.727114e-06 1.740738e-05 1.632917e-07 5.906505e-07 1.947005e-07 6.810940e-07 2.694860e-04 9.815910e-04 2.648583e-08 1.010550e-07 2.152319e-06 8.049712e-06 1.680662e-08 6.576171e-08 1.524271e-08 6.201002e-08 1.387643e-09 5.255003e-09 1.571591e-07 5.760622e-07 8.232717e-07 3.009388e-06 6.970359e-07 2.914473e-06 1.675383e-08 6.918912e-08 4.084483e-10 1.665183e-09 3.217446e-06 1.270503e-05 7.520609e-07 2.648271e-06 1.553734e-08 6.119597e-08 1.297861e-03 4.623241e-03 8.979306e-06 3.490719e-05 4.444952e-06 1.825606e-05 6.300929e-08 2.287489e-07 7.634023e-07 2.842944e-06 9.371852e-07 3.846424e-06 3.780150e-05 1.397105e-04 6.920744e-09 2.763405e-08 
2457564.500000 1.045684e-08 3.885881e-08 1.357703e-07 5.178393e-07 6.319632e-06 2.179870e-05 2.507529e-07 9.650805e-07 7.302579e-05 2.746041e-04 7.836068e-07 2.876604e-06 5.740077e-11 2.361878e-10 1.235167e-08 4.811121e-08 3.772971e-10 1.448038e-09 3.341404e-08 1.219304e-07 2.891348e-05 1.067535e-04 5.857413e-04 2.172522e-03 6.629379e-05 2.388286e-04 3.463535e-08 1.394265e-07 1.224912e-08 5.099869e-08 5.309928e-05 2.007158e-04 3.619687e-11 1.457597e-10 1.042969e-08 4.139933e-08 2.683740e-08 1.145774e-07 3.777803e-09 1.576234e-08 5.096446e-05 1.926952e-04 5.403233e-07 2.184886e-06 8.335889e-11 3.480772e-10 9.479198e-05 3.577849e-04 5.910928e-09 2.344205e-08 2.863661e-06 1.064479e-05 2.875742e-07 1.029307e-06 1.548465e-07 5.440208e-07 1.486270e-04 5.474412e-04 1.780467e-08 6.842978e-08 1.904392e-06 7.138240e-06 3.967870e-08 1.528087e-07 1.454222e-08 5.920463e-08 2.622997e-09 9.816795e-09 1.901429e-07 6.944695e-07 7.627619e-07 2.791996e-06 1.402214e-06 5.786688e-06 7.932790e-09 3.322174e-08 2.386676e-10 9.828894e-10 1.770610e-06 7.070403e-06 4.581861e-07 1.628541e-06 3.462524e-08 1.343826e-07 8.643091e-04 3.102440e-03 1.827890e-05 7.013282e-05 2.759729e-06 1.143635e-05 5.519488e-08 2.008388e-07 1.460395e-06 5.372580e-06 7.979255e-07 3.284349e-06 4.484861e-05 1.652601e-04 1.367921e-08 5.393482e-08 
2457565.500000 6.111140e-09 2.294061e-08 8.576473e-08 3.298981e-07 6.814442e-06 2.347012e-05 4.708707e-07 1.790932e-06 1.650518e-04 6.114030e-04 7.847961e-07 2.880739e-06 4.933987e-11 2.035438e-10 2.359280e-08 9.078806e-08 2.103259e-10 8.160097e-10 2.745999e-08 1.005874e-07 5.755650e-05 2.098424e-04 3.875570e-04 1.448349e-03 1.537291e-04 5.453001e-04 3.055828e-08 1.232995e-07 5.873452e-09 2.478882e-08 3.345604e-05 1.275487e-04 7.995645e-11 3.173567e-10 2.183071e-08 8.546632e-08 1.364811e-08 5.900382e-08 1.763087e-09 7.461310e-09 4.880628e-05 1.847131e-04 3.916073e-07 1.593212e-06 4.218062e-11 1.783179e-10 1.850650e-04 6.900291e-04 2.763409e-09 1.111410e-08 2.044245e-06 7.645216e-06 2.676419e-07 9.592577e-07 7.540273e-08 2.684340e-07 2.105951e-04 7.706465e-04 7.622349e-09 2.976358e-08 1.254403e-06 4.737590e-06 8.266164e-08 3.140712e-07 1.038166e-08 4.252872e-08 5.179337e-09 1.913870e-08 1.297749e-07 4.773782e-07 1.262678e-06 4.578211e-06 6.235125e-07 2.611963e-06 9.667924e-09 4.033353e-08 3.157332e-10 1.293386e-09 1.728691e-06 6.905501e-06 3.565074e-07 1.273216e-06 4.348139e-08 1.680489e-07 8.765283e-04 3.145596e-03 3.427987e-05 1.299971e-04 6.351568e-06 2.592183e-05 6.758376e-08 2.450213e-07 2.966954e-06 1.077127e-05 5.895477e-07 2.440691e-06 6.345767e-05 2.323373e-04 1.690464e-08 6.639724e-08 
2457566.500000 6.884310e-11 2.809793e-10 1.057229e-05 3.723144e-05 3.416551e-07 1.240758e-06 1.097703e-05 3.927797e-05 2.187558e-04 8.052763e-04 2.272224e-08 8.895172e-08 4.119063e-08 1.502783e-07 4.927552e-08 1.867295e-07 1.315672e-08 4.726579e-08 7.651507e-10 2.986984e-09 7.794684e-08 3.216566e-07 4.926815e-05 1.909702e-04 6.809159e-05 2.450505e-04 4.590584e-07 1.765881e-06 1.170581e-06 4.485846e-06 5.353741e-06 2.116289e-05 7.769323e-10 2.963113e-09 1.781545e-09 7.313934e-09 1.758367e-04 6.368955e-04 3.192057e-08 1.283139e-07 2.113838e-03 7.475914e-03 4.965712e-05 1.843492e-04 9.704715e-11 4.046146e-10 2.653555e-03 9.398072e-03 4.947156e-10 2.055292e-09 1.457595e-07 5.711458e-07 3.778603e-09 1.461805e-08 1.166280e-08 4.308970e-08 4.199544e-04 1.512829e-03 8.068406e-08 3.014436e-07 1.572931e-07 6.164364e-07 5.524414e-06 1.945856e-05 1.509996e-08 6.152905e-08 2.677492e-09 1.003665e-08 8.642822e-09 3.350883e-08 1.600780e-07 6.022588e-07 3.327460e-06 1.348234e-05 3.197548e-07 1.248462e-06 8.163009e-10 3.281744e-09 1.004547e-04 3.731192e-04 1.097786e-07 4.000623e-07 5.602591e-10 2.349465e-09 4.656843e-07 1.918644e-06 1.144409e-06 4.623441e-06 1.249664e-06 5.245565e-06 1.972270e-08 7.328623e-08 2.712701e-05 9.470412e-05 3.399420e-03 1.197526e-02 2.302136e-05 8.577472e-05 2.016202e-06 7.240254e-06 
