# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
176.000000 27.218122 25.640620 28.103670 26.766102 19.761697 18.360176 19.402150 17.885985 18.446266 16.938600 13.807910 12.297792 25.802572 24.392415 25.837124 24.382387 33.299815 31.861754 30.205404 28.689359 15.101063 13.644518 43.298876 41.850341 49.466818 48.069075 29.249981 27.888441 23.393410 21.830483 
177.000000 26.953482 25.366844 29.439491 28.119214 20.179366 18.782039 19.882515 18.356772 18.397421 16.885818 14.569244 13.071321 25.686724 24.274049 22.364294 20.843463 32.439455 30.993184 29.756283 28.236245 15.635759 14.184218 42.690829 41.238752 50.571405 49.186245 29.449563 28.088651 23.531428 21.968536 
178.000000 26.432723 24.837111 28.091057 26.756475 21.253620 19.869638 19.049029 17.509926 25.815105 24.417214 14.200177 12.699650 24.621249 23.194628 22.826033 21.317943 33.515705 32.081843 29.646160 28.119613 16.006732 14.563875 42.917723 41.476129 51.274056 49.902507 19.621563 18.115579 23.540002 21.973737 
179.000000 27.646652 26.093765 18.482183 17.015800 20.111322 18.713186 19.585110 18.061363 26.813259 25.429382 13.585327 12.092647 23.357455 21.915181 23.358369 21.862007 32.386673 30.939130 29.945993 28.417573 15.408784 13.958278 41.517077 40.058653 50.273104 48.892874 19.244244 17.729728 23.997218 22.444723 
180.000000 27.402315 25.836046 17.481703 16.002386 19.202551 17.790085 22.918501 21.453950 26.012165 24.621491 18.837984 17.424514 24.294223 22.852367 22.557310 21.048831 30.943150 29.478392 29.533384 27.996392 14.976704 13.522203 36.745318 35.202669 51.209862 49.838857 19.346217 17.836468 31.875883 30.466613 
181.000000 27.268334 25.699657 16.812601 15.324061 18.973461 17.560254 23.261771 21.806827 25.577444 24.182568 17.808895 16.382163 24.293983 22.853881 22.048911 20.540722 35.514336 34.111981 34.430066 32.972596 15.295688 13.848295 37.400310 35.863005 51.818174 50.432233 23.494626 22.052622 32.475309 31.072475 
182.000000 34.168286 32.736656 16.973453 15.487319 18.975666 17.563200 23.810688 22.364253 24.329930 22.920751 17.795012 16.368785 23.535027 22.085420 21.550934 20.032147 36.216378 34.822451 34.542586 33.086030 15.928232 14.487451 37.843656 36.310750 52.519051 51.149493 23.715101 22.272080 32.314564 30.910100 
183.000000 33.360603 31.915314 17.520593 16.046159 18.975733 17.563162 23.021036 21.558745 25.344909 23.950418 16.780250 15.339271 19.897429 18.380022 21.566233 20.051873 36.631371 35.241922 35.262865 33.817754 14.210814 12.743900 37.622358 36.092629 51.506615 50.121642 24.526601 23.096058 31.114488 29.698270 
184.000000 34.240127 32.785661 13.656722 12.098860 16.961277 15.519990 23.026553 21.568435 26.142023 24.754783 15.878950 14.420662 19.153694 17.625789 21.774796 20.269914 35.477916 34.077846 35.495239 34.059588 14.805987 13.346651 37.264404 35.730328 52.208037 50.824551 25.833362 24.413448 31.831765 30.421153 
185.000000 33.290638 31.822806 13.734570 12.174177 17.091301 15.652747 22.386739 20.918520 25.193052 23.795404 17.049071 15.607290 18.611676 17.076035 21.819784 20.314669 35.147907 33.738837 34.313316 32.864783 14.395247 12.926641 37.322058 35.780478 53.043602 51.672061 21.250465 19.753349 31.052391 29.626479 
186.000000 33.007484 31.533421 13.880943 12.323926 17.337237 15.902302 22.292326 20.818579 22.139845 20.702396 18.208524 16.782288 18.803646 17.275622 23.661149 22.188954 36.501079 35.105367 34.696036 33.252769 13.791068 12.309888 44.895699 43.489407 48.655324 47.228521 22.105601 20.624924 31.405146 29.988559 
187.000000 34.032895 32.580760 14.840735 13.306685 17.794208 16.362541 21.555214 20.071879 22.483554 21.048606 18.060188 16.628722 19.528729 18.010057 22.963687 21.475428 36.147080 34.759238 34.121601 32.674665 13.961600 12.484396 44.488501 43.074851 48.725233 47.295360 22.080567 20.596439 30.258473 28.826622 
188.000000 34.474288 33.028608 14.078846 12.532184 17.882748 16.453566 21.199012 19.704486 21.487080 20.039764 17.647839 16.212120 20.309698 18.808120 22.730959 21.235724 34.834043 33.429243 33.960753 32.505365 13.925164 12.449030 44.655366 43.236850 47.047516 45.601024 22.944689 21.474990 29.731751 28.293182 
189.000000 34.445491 32.997389 14.510972 12.976920 18.862426 17.450416 20.603932 19.097587 19.215942 17.726829 18.560772 17.141239 29.941105 28.578165 23.093552 21.609366 34.017279 32.604679 33.508704 32.042818 14.655470 13.177129 45.069899 43.664046 46.725595 45.276940 22.089576 20.609560 30.783273 29.361646 
190.000000 33.968749 32.511006 13.744363 12.193280 18.700626 17.286012 21.346878 19.849996 20.073151 18.599259 11.738381 10.203630 30.970546 29.620909 19.877633 18.329285 35.108035 33.706163 33.868591 32.402006 15.622792 14.161364 45.930038 44.535449 46.292277 44.842273 21.468837 19.978278 29.895035 28.461039 
191.000000 33.257448 31.794173 13.252338 11.686326 18.691530 17.278567 18.381271 16.824070 19.621117 18.136313 10.958985 9.430486 29.900516 28.536029 20.388850 18.852465 34.097659 32.681315 34.070633 32.613128 15.540850 14.074427 46.817838 45.437830 47.532588 46.096501 21.307181 19.809997 23.914078 22.366980 
192.000000 32.884669 31.420982 13.869345 12.315502 17.648933 16.220916 18.432723 16.876907 22.966220 21.531354 11.201785 9.679397 28.780739 27.402298 20.447171 18.914973 37.422334 36.047513 34.221008 32.771514 16.607110 15.157817 44.075295 42.653173 46.495184 45.049099 20.474452 18.962979 23.896584 22.347890 
193.000000 32.150482 30.673831 14.492878 12.955200 18.418106 17.000821 17.821603 16.250597 22.340572 20.899133 10.863790 9.330929 27.786202 26.394808 19.879068 18.339718 38.651876 37.290058 35.354065 33.921063 16.571574 15.118759 43.461720 42.029936 46.690188 45.255499 20.419477 18.909462 24.347391 22.805140 
194.000000 31.745097 30.254539 15.023873 13.502250 18.534263 17.120181 17.591122 16.016326 21.492901 20.038109 10.975094 9.449312 28.942363 27.562812 20.702355 19.175183 38.236892 36.871654 34.349514 32.901835 22.162765 20.789880 44.541094 43.121798 43.067468 41.571319 19.365217 17.839285 24.264516 22.723827 
195.000000 33.770286 32.293122 21.804705 20.395392 22.008096 20.641935 17.674854 16.100277 22.604298 21.165926 10.590027 9.051050 30.143448 28.777444 27.036419 25.617552 36.536733 35.154168 33.606530 32.151167 21.581729 20.202094 43.395878 41.964644 42.769353 41.261994 18.894017 17.360711 24.209024 22.671223 
196.000000 34.853591 33.389113 23.283126 21.890561 22.755306 21.398092 18.564158 16.979251 23.348578 21.920308 10.512781 8.975852 28.976531 27.593285 27.502925 26.087574 36.196289 34.813393 33.312089 31.849224 22.767886 21.401883 38.455268 36.938514 40.325499 38.805324 18.570201 17.023891 25.122524 23.599554 
197.000000 42.101470 40.735251 23.428845 22.041571 22.745084 21.386063 18.688994 17.100646 24.678346 23.265932 10.674681 9.142771 29.243077 27.863225 26.306026 24.873522 36.438021 35.053751 37.031708 35.626806 23.821401 22.470594 38.372750 36.849162 40.003335 38.483862 18.254179 16.693707 26.543442 25.031507 
198.000000 42.740562 41.380283 22.191005 20.786766 22.520775 21.157038 19.487703 17.916662 24.083208 22.659676 11.425445 9.906680 30.140903 28.775136 25.350963 23.902904 37.139981 35.764932 37.571915 36.171051 20.298398 18.905317 37.463186 35.924421 39.690583 38.173820 17.798844 16.224227 26.013754 24.494525 
199.000000 42.700244 41.342467 21.840894 20.434129 23.447375 22.079802 19.306305 17.733906 25.137434 23.727814 11.143715 9.615756 24.726732 23.284682 26.348340 24.917139 37.295516 35.925339 38.331838 36.942224 19.815541 18.416850 37.303924 35.764438 39.544382 38.018754 17.512591 15.927233 26.049758 24.537265 
200.000000 42.517751 41.156504 22.077439 20.671949 23.491254 22.121618 21.936041 20.423212 16.632273 15.073302 10.924807 9.387435 24.124496 22.669564 25.533093 24.090089 35.496676 34.102189 37.879768 36.481535 19.713462 18.312217 36.657244 35.101750 39.393138 37.867677 16.465431 14.881763 26.389685 24.889362 
201.000000 42.903579 41.547754 24.436162 23.060702 23.026339 21.650431 21.348391 19.820279 16.884758 15.338529 11.666917 10.141379 24.543273 23.100271 25.456282 24.016200 36.168581 34.783757 36.597650 35.187454 19.018642 17.607187 36.612942 35.058009 40.303990 38.793840 27.532526 26.149857 35.145645 33.773341 
202.000000 42.575273 41.217305 24.030694 22.650717 22.955379 21.576994 20.891677 19.354177 18.709298 17.172531 11.269676 9.735049 25.052256 23.613800 24.734715 23.278749 36.938487 35.560003 36.998221 35.591134 19.417983 18.011670 37.392313 35.853196 40.159751 38.654701 27.315583 25.927110 36.501346 35.143449 
203.000000 43.318043 41.967979 23.450603 22.064399 22.997082 21.617198 20.805651 19.261141 19.404839 17.882379 13.288579 11.793830 25.150929 23.710032 23.880501 22.411339 35.902551 34.515473 37.251892 35.848001 18.926912 17.514714 37.219004 35.670041 38.806998 37.276553 28.217298 26.837160 35.899904 34.536340 
204.000000 44.320089 42.979233 22.003903 20.601982 21.565455 20.169794 28.500320 27.090682 19.145611 17.621756 13.050109 11.551860 24.178668 22.721908 22.219174 20.719013 34.769367 33.370893 35.898634 34.479322 15.970349 14.512898 36.483858 34.925978 39.841436 38.322960 28.489818 27.113333 36.295674 34.934354 
205.000000 43.310475 41.956718 23.403606 22.017749 22.292888 20.907875 27.719212 26.296000 20.035133 18.524975 14.096772 12.598031 24.634822 23.186498 22.757321 21.270688 34.878118 33.483286 30.992742 29.487574 15.732396 14.269269 36.355710 34.785429 40.382489 38.867365 29.548776 28.183004 33.190575 31.789305 
206.000000 43.083790 41.730756 15.004874 13.485972 21.619217 20.228569 28.386863 26.968975 20.478791 18.982352 14.557376 13.071558 24.900838 23.454867 22.664838 21.174873 36.768689 35.381517 33.732430 32.242744 14.540929 13.061675 44.431598 43.014538 44.512796 43.072766 28.695100 27.321190 33.716849 32.317854 
207.000000 43.724969 42.380992 14.569292 13.041017 20.769043 19.368438 27.141079 25.708543 19.973996 18.473390 14.616189 13.135152 23.254327 21.783203 23.134034 21.652082 35.674696 34.273877 34.145013 32.656328 15.921151 14.463133 43.443482 42.019500 45.911465 44.457156 20.465955 18.965904 34.612805 33.222172 
208.000000 37.006879 35.575486 14.160312 12.624061 19.443570 18.027850 26.626681 25.188536 20.551241 19.066462 13.695486 12.198755 23.961762 22.499881 24.451541 22.992483 34.600443 33.189381 35.317009 33.845080 15.078124 13.603334 42.772552 41.337070 46.207992 44.764832 19.420745 17.904184 33.391080 31.987433 
209.000000 35.078287 33.632379 13.493391 11.942822 19.342854 17.927296 26.013209 24.563569 20.873094 19.395413 13.546500 12.046188 24.991915 23.541912 23.991421 22.529127 34.958088 33.548354 36.370211 34.909791 14.930667 13.442798 41.799949 40.350410 45.849047 44.400161 20.197742 18.692644 32.794519 31.381484 
210.000000 35.409585 33.965240 13.662850 12.117275 20.028998 18.624642 21.426141 19.916923 20.384824 18.894051 15.162738 13.687844 24.854016 23.405787 24.558273 23.100388 35.555298 34.157209 36.846134 35.387620 15.223338 13.737576 47.454516 46.082332 46.712876 45.280136 19.759834 18.243996 31.800310 30.370663 
211.000000 36.267820 34.830990 13.300443 11.742971 19.871820 18.466556 22.404970 20.908714 17.770064 16.217719 15.193395 13.722420 25.868717 24.434011 23.421524 21.949582 34.127942 32.712745 36.466652 35.005752 14.990012 13.496344 49.215363 47.836422 46.123264 44.674570 20.549648 19.042231 31.460541 30.025416 
212.000000 37.146364 35.719213 13.825897 12.285559 20.204021 18.794812 21.983305 20.474092 18.494093 16.957065 14.580502 13.101987 25.820027 24.389012 23.393042 21.911170 34.319082 32.910247 36.522570 35.068390 13.984602 12.475966 48.617058 47.235100 51.308832 49.933601 20.209511 18.692918 31.577002 30.143750 
213.000000 36.562196 35.127513 13.656260 12.116812 21.200497 19.805875 22.376533 20.874258 18.457933 16.924259 15.463710 13.997717 24.498850 23.050658 23.214863 21.732746 34.870795 33.473790 35.677473 34.206182 13.433685 11.911286 49.292698 47.921185 49.670778 48.279650 20.548905 19.039977 32.479716 31.057908 
214.000000 32.499701 31.001790 13.904553 12.370332 20.753346 19.354790 23.033390 21.543341 17.900252 16.356407 16.292640 14.840816 24.602999 23.151676 23.858055 22.383724 34.886762 33.489563 36.439068 34.979456 13.850437 12.339372 48.099641 46.714523 50.574178 49.198810 19.715025 18.192099 32.462629 31.041658 
215.000000 33.302694 31.820716 14.654851 13.131674 19.995934 18.585673 22.398930 20.900004 17.380966 15.826894 15.985065 14.525187 25.459710 24.021847 23.694181 22.222229 34.091247 32.686146 35.099957 33.611282 14.737219 13.238938 46.395145 44.992876 50.316282 48.943326 20.251079 18.736600 29.859952 28.398207 
216.000000 34.667029 33.201025 14.836608 13.319035 19.642038 18.224921 21.333617 19.818222 18.146814 16.595508 17.784527 16.352661 24.839140 23.391918 22.998811 21.519437 34.581187 33.186073 35.194966 33.711241 15.222168 13.731566 47.177590 45.782783 38.612694 37.053127 29.274860 27.899048 30.238771 28.784729 
217.000000 34.174507 32.703555 14.302791 12.776012 20.827485 19.427615 20.680572 19.154769 18.469403 16.928809 18.938947 17.523730 24.856597 23.409606 22.418167 20.926873 33.444589 32.035741 35.179825 33.699869 23.424049 22.052451 47.264482 45.873918 39.003824 37.440861 27.970386 26.581131 30.678784 29.233987 
218.000000 33.413153 31.929938 13.711184 12.174284 18.043555 16.603191 21.118476 19.607812 18.010026 16.457588 18.993978 17.577767 24.048839 22.584595 26.546127 25.117116 26.004765 24.461754 34.860068 33.369166 22.538335 21.154004 47.196912 45.807258 39.258396 37.684129 29.085023 27.707552 33.572367 32.170188 
219.000000 32.528877 31.033369 12.841614 11.287429 19.264399 17.839284 20.981909 19.469945 25.103757 23.682849 18.566450 17.146501 24.665703 23.213666 27.306594 25.889871 25.052216 23.492582 34.674491 33.180588 21.825426 20.433130 48.703075 47.326323 39.145971 37.575557 28.783364 27.405526 32.234929 30.817379 
220.000000 33.150968 31.665527 13.005841 11.452088 19.054100 17.623488 20.434657 18.915615 26.471754 25.067383 19.574847 18.168356 23.824893 22.358845 28.415933 27.010467 24.429656 22.862441 34.902289 33.419996 20.999978 19.599143 49.140432 47.770938 39.758750 38.190553 28.343639 26.961534 33.080538 31.673100 
221.000000 34.362209 32.891657 12.512324 10.945938 20.018054 18.601933 20.082512 18.558766 26.095577 24.688409 18.961178 17.543863 25.827242 24.378300 29.405446 28.013289 24.024882 22.445399 34.820849 33.343820 21.408964 20.011774 48.877444 47.500587 48.498501 47.091142 28.493462 27.109594 31.335409 29.904014 
222.000000 33.290802 31.806289 12.579208 11.012561 21.349984 19.950304 19.526877 17.996137 25.193373 23.771820 19.173264 17.755729 27.042798 25.608290 28.792072 27.390278 24.050715 22.479095 33.108941 31.626327 21.405198 20.007684 50.207564 48.841569 49.494124 48.095353 29.181627 27.808169 31.869193 30.442105 
223.000000 32.232847 30.735054 12.647513 11.077710 20.230656 18.813844 19.904742 18.379316 26.219064 24.813612 17.778099 16.343747 25.724879 24.273526 30.039745 28.653956 23.742961 22.162634 32.214200 30.716890 21.734255 20.342076 51.610444 50.255562 48.850967 47.445177 28.722817 27.343007 31.321240 29.887271 
224.000000 32.735978 31.239809 23.300971 21.913849 19.084366 17.656029 20.023304 18.497938 26.933090 25.535545 16.956762 15.507244 26.010664 24.561157 30.925385 29.554425 21.892048 20.298750 32.082742 30.576095 20.732689 19.324474 49.955121 48.585423 50.089494 48.693028 28.381737 27.001059 32.255101 30.832304 
225.000000 32.384612 30.885303 22.699268 21.306101 20.039419 18.624926 28.521713 27.132178 26.290144 24.885451 15.117486 13.630141 26.976683 25.544167 30.131205 28.746296 21.990900 20.395189 32.681889 31.181537 21.543436 20.147959 48.867299 47.487686 48.096915 46.667266 28.297993 26.915219 26.292163 24.763430 
226.000000 32.492731 30.995238 22.250194 20.847141 19.091438 17.666540 27.703119 26.303630 27.612787 26.225257 14.874903 13.385060 28.029122 26.607412 28.989042 27.589581 22.252659 20.656745 32.890951 31.398447 20.469583 19.060951 48.459966 47.068880 47.661275 46.222522 27.707313 26.320009 25.715868 24.177386 
227.000000 32.998782 31.516410 23.192600 21.802207 19.309025 17.887761 28.195743 26.786512 27.518529 26.131018 15.566312 14.085543 27.021660 25.589393 22.696115 21.196062 27.081206 25.596810 32.129993 30.628792 21.752686 20.360411 47.986764 46.583963 47.062112 45.613105 25.762273 24.348320 25.336210 23.795001 
228.000000 33.371937 31.892903 20.918172 19.496890 19.233098 17.812149 28.913419 27.514261 26.619324 25.216015 15.125653 13.639217 22.061130 20.546928 23.324051 21.836352 26.708781 25.223831 32.299681 30.806296 21.115243 19.715444 47.470331 46.062523 43.403282 41.880299 25.616494 24.197209 27.154004 25.628039 
229.000000 34.522332 33.057053 21.661372 20.250611 19.517923 18.102344 28.628344 27.226276 25.630553 24.217594 14.191007 12.691537 21.478762 19.955222 23.288526 21.806624 27.005707 25.524583 41.434257 40.075182 20.699996 19.291570 49.201477 47.810945 42.988553 41.471382 25.579590 24.159225 27.721967 26.205036 
230.000000 34.272794 32.796821 22.556921 21.155841 14.461180 12.962750 29.664918 28.279931 25.834849 24.421183 13.932548 12.430966 21.822958 20.304506 23.696767 22.219943 27.860955 26.391632 41.972370 40.622391 22.729582 21.334534 48.859310 47.461269 44.258324 42.755352 24.975454 23.548617 28.610485 27.110512 
231.000000 34.063161 32.582563 21.985480 20.578189 14.617644 13.117858 30.352737 28.979424 24.639154 23.211365 14.419580 12.923816 21.948693 20.436949 22.830502 21.337411 28.175693 26.706566 41.221062 39.861554 21.685232 20.273426 49.887636 48.504214 45.153010 43.657201 25.042079 23.619372 29.369425 27.881470 
232.000000 33.418705 31.923451 21.695698 20.282787 14.018181 12.510496 30.665330 29.292941 24.550906 23.134845 13.663521 12.157342 21.720233 20.208887 23.556209 22.079292 27.461152 25.980732 39.903378 38.531847 21.325074 19.909187 44.617422 43.161258 45.718958 44.228610 26.990216 25.573494 29.200002 27.710623 
233.000000 34.179012 32.690331 20.890655 19.466532 14.841283 13.348360 26.458568 25.027927 23.787436 22.357341 12.886096 11.368705 22.252917 20.757089 23.743866 22.271935 26.640403 25.145364 41.165984 39.806922 22.089825 20.686082 44.668080 43.214361 45.066041 43.570150 25.813912 24.383613 28.420483 26.921443 
234.000000 35.072718 33.596188 20.702260 19.274636 15.706239 14.224550 26.482065 25.055098 25.116456 23.701731 13.009917 11.498901 21.950549 20.448058 23.664341 22.194026 27.015315 25.532192 40.250508 38.882129 19.932012 18.494967 45.057660 43.605372 47.552490 46.101890 25.008863 23.567376 27.905670 26.399694 
235.000000 34.794632 33.313763 20.372058 18.937861 15.297149 13.811111 26.867819 25.446962 25.787931 24.386415 20.084104 18.687415 24.870504 23.420821 26.371265 24.942754 27.977311 26.509884 39.123537 37.743944 19.038432 17.591295 45.513083 44.073128 47.710892 46.260295 26.031357 24.603601 26.513390 24.976242 
236.000000 33.489924 31.991841 21.234655 19.815232 15.038978 13.548182 28.042999 26.634573 25.734012 24.331815 19.572317 18.171327 25.062581 23.613601 27.188800 25.771891 28.275478 26.813257 39.849465 38.469175 20.028854 18.597906 45.642769 44.200887 47.173137 45.713194 24.515118 23.060900 26.001155 24.451316 
237.000000 33.457951 31.956672 20.903023 19.480783 15.269812 13.779579 28.301113 26.893630 25.923639 24.523494 18.351270 16.935646 24.966222 23.527777 28.043587 26.635535 27.437328 25.983139 40.066967 38.692103 20.470627 19.047714 45.476967 44.029096 46.040745 44.564513 23.886632 22.417356 25.617631 24.061894 
238.000000 33.359311 31.861531 24.126285 22.747375 15.021366 13.527860 29.276430 27.879195 29.386401 28.027876 17.541415 16.115430 25.599666 24.169820 26.781750 25.358659 24.215597 22.704089 38.791835 37.399786 19.478642 18.043957 46.717666 45.282004 46.644479 45.168855 24.185740 22.720842 25.936970 24.391806 
239.000000 33.249279 31.747051 24.766871 23.393298 14.231510 12.724585 27.822032 26.408007 28.536277 27.167526 16.618029 15.179291 27.334376 25.931823 26.581964 25.154446 24.896226 23.401584 29.211490 27.659734 20.784470 19.365065 46.626683 45.189539 46.372214 44.899943 24.503985 23.048635 31.367864 29.927362 
240.000000 33.945501 32.459337 23.703974 22.315465 14.224983 12.720239 26.776592 25.348478 27.238894 25.855062 16.843834 15.407719 27.234175 25.826667 26.531570 25.106048 24.768142 23.272616 29.420543 27.876395 21.518777 20.108994 47.054568 45.625016 47.004270 45.533185 25.028722 23.585544 31.300108 29.861118 
241.000000 34.649380 33.173651 22.553689 21.153253 14.352219 12.846470 25.880372 24.435770 27.217839 25.837381 16.615410 15.174480 27.866515 26.466439 26.818289 25.397631 25.769521 24.288849 29.946025 28.415860 22.002296 20.588682 47.546049 46.125959 49.398532 47.997289 24.833321 23.387001 30.568984 29.113664 
242.000000 32.422783 30.908256 22.702587 21.303487 13.709371 12.189806 25.302582 23.851279 27.392988 26.016549 17.091317 15.660158 28.015355 26.613823 27.376414 25.966511 25.699185 24.222525 29.840824 28.317281 22.670984 21.266253 47.619362 46.197866 49.207245 47.808270 25.835368 24.400781 30.724954 29.270833 
243.000000 32.968711 31.437061 22.862106 21.465441 13.580139 12.061364 24.387453 22.924667 27.246446 25.864556 16.632417 15.197808 29.372277 27.985211 30.807817 29.442011 27.036842 25.585893 29.967881 28.442411 22.621623 21.217459 48.199522 46.785790 48.616979 47.217308 26.590816 25.166031 31.910418 30.471453 
244.000000 32.052695 30.506080 23.324913 21.932700 13.539126 12.023519 21.838495 20.358619 18.629672 17.110047 19.415840 18.020944 28.693334 27.296024 29.729157 28.347376 25.730112 24.263144 29.680349 28.157436 17.239128 15.748593 47.644055 46.219353 48.965870 47.577228 27.702046 26.291673 32.725960 31.299758 
245.000000 32.215455 30.670877 22.333187 20.926756 13.035751 11.525500 21.569814 20.080414 19.324065 17.787696 19.278736 17.881437 28.178914 26.771897 30.324695 28.952949 26.986503 25.536218 29.621975 28.104051 16.491211 14.986464 47.139561 45.704342 50.116305 48.742250 21.613409 20.106047 32.423747 30.993866 
246.000000 31.413618 29.857179 20.951813 19.532502 13.306258 11.801213 20.727802 19.225975 19.690903 18.159810 18.003974 16.590004 28.830021 27.427857 29.289837 27.907074 27.493147 26.050311 29.945144 28.428103 16.846288 15.350159 42.303113 40.773585 50.624674 49.250559 20.985858 19.467778 33.186874 31.762639 
247.000000 30.624635 29.050978 20.256068 18.825172 17.457437 16.024485 20.857762 19.356804 18.880732 17.332513 18.001281 16.587472 28.899059 27.501381 27.945832 26.563008 27.482242 26.042152 29.470012 27.948837 25.076165 23.705185 41.788798 40.263682 48.988344 47.598075 21.897964 20.392919 32.351692 30.918881 
248.000000 30.901403 29.323248 21.292323 19.873934 18.795167 17.379112 20.877752 19.376950 18.509054 16.953922 18.208003 16.795294 25.835173 24.395808 27.848940 26.462978 27.470232 26.027297 32.441067 30.979194 24.234179 22.853728 42.404104 40.882983 39.672606 38.136694 21.837751 20.334003 31.438736 29.993742 
249.000000 33.512259 32.000840 21.083213 19.663643 19.072053 17.658244 20.510610 19.004881 19.131005 17.593039 17.054868 15.627117 26.880008 25.453387 27.463741 26.074360 28.136676 26.704063 32.553676 31.091662 22.900353 21.503993 41.469614 39.939614 39.143204 37.590962 21.925091 20.418852 30.639754 29.178890 
250.000000 33.496561 31.986718 22.242299 20.835458 20.463917 19.066492 21.250256 19.760829 28.214791 26.824810 16.197715 14.757147 26.374867 24.941178 26.701166 25.301492 23.567736 22.047769 31.424125 29.962847 23.620073 22.234644 41.932864 40.412549 39.549914 38.007405 22.657897 21.168453 29.773296 28.298384 
251.000000 34.531161 33.037317 13.839354 12.283461 19.686889 18.277842 21.175360 19.681116 29.006929 27.628093 17.258557 15.832885 26.689567 25.260588 19.835353 18.330399 23.079920 21.549956 30.959773 29.490501 24.669239 23.295728 41.974598 40.449020 51.696413 50.338581 22.358020 20.863549 28.651140 27.160364 
252.000000 36.701658 35.240782 14.105946 12.552670 20.029202 18.623821 23.384557 21.923151 27.771720 26.378628 16.863771 15.430120 27.041789 25.616946 19.186311 17.667506 23.446407 21.919159 30.440505 28.959371 25.581524 24.219372 42.375447 40.860093 53.164237 51.821899 21.580135 20.072291 28.629728 27.135437 
253.000000 36.802998 35.345956 14.147449 12.597991 16.351823 14.890169 24.254705 22.808780 27.332941 25.933290 16.858692 15.422796 27.391660 25.975158 19.802133 18.294846 22.828472 21.294190 31.229689 29.763867 25.382963 24.016682 42.858054 41.341689 51.585420 50.227992 31.023586 29.640602 27.814885 26.304362 
254.000000 36.604578 35.145146 13.890466 12.339240 16.496116 15.036796 24.805409 23.370623 28.273182 26.887472 11.319948 9.788270 27.082966 25.659494 24.689757 23.259254 23.244586 21.721435 31.210519 29.738974 26.445330 25.094444 43.263849 41.755279 51.435798 50.076482 31.468099 30.091443 28.298399 26.801708 
255.000000 37.282614 35.835269 14.210912 12.671412 16.077678 14.611277 23.613420 22.171925 28.042700 26.656072 11.835117 10.318933 28.269534 26.859836 24.683747 23.250498 24.489678 22.996427 37.456960 36.070988 25.807188 24.448456 43.456459 41.951353 51.840347 50.484652 31.426367 30.051237 28.302804 26.802445 
256.000000 34.133385 32.638298 16.432615 14.940135 16.922207 15.468354 24.883025 23.457406 27.815981 26.430122 11.248143 9.718409 29.707901 28.313967 25.811452 24.393477 23.799551 22.290303 37.672254 36.290018 25.839482 24.479937 44.601474 43.111459 51.676401 50.313535 31.300269 29.919526 28.543912 27.051314 
257.000000 34.164100 32.667652 16.492276 14.996077 17.487235 16.023164 23.769377 22.329314 28.889430 27.518673 11.838553 10.317056 29.466505 28.067290 25.495743 24.069665 23.852372 22.338991 37.039188 35.647934 26.565076 25.215892 51.062531 49.677159 51.235907 49.865615 30.426335 29.035558 27.598999 26.095389 
258.000000 33.661772 32.163517 15.709157 14.197032 17.615489 16.150601 28.302056 26.927196 29.370191 28.001763 12.171623 10.652450 29.819122 28.423918 21.257893 19.733558 23.929268 22.417780 33.719838 32.278809 16.290881 14.789778 52.531075 51.160829 52.375869 51.015898 29.979220 28.586279 37.201040 35.841216 
259.000000 37.087595 35.629252 15.307344 13.802703 18.021238 16.563003 28.002287 26.624845 29.170503 27.797833 13.110240 11.605802 22.932511 21.428632 21.999718 20.488341 24.871238 23.377271 34.338454 32.902745 15.701182 14.186282 52.507129 51.140876 52.932055 51.575645 29.691034 28.297923 36.907196 35.540558 
260.000000 37.920159 36.469039 14.925201 13.415072 15.410741 13.906123 27.034948 25.646951 30.351664 28.990694 11.090461 9.542687 23.231287 21.728331 21.422136 19.896247 24.350561 22.850135 33.694379 32.245560 15.604705 14.083563 51.615972 50.265604 53.708975 52.368291 30.534976 29.156703 37.182670 35.821072 
261.000000 38.168858 36.717400 14.841476 13.332718 15.552058 14.049428 26.457838 25.059636 21.195514 19.702991 10.817713 9.285904 24.044433 22.551411 21.635578 20.111959 24.145786 22.643024 32.459402 30.997005 15.052789 13.521693 50.412538 49.047983 50.498266 49.110503 21.651196 20.136904 36.813359 35.448278 
262.000000 36.854350 35.386203 19.903567 18.475513 15.064584 13.550475 25.708498 24.303939 21.825232 20.333880 11.263703 9.744780 23.790307 22.298188 21.795477 20.274603 24.627376 23.128949 33.851524 32.405164 16.142737 14.625481 50.985623 49.634234 51.320313 49.929958 22.493391 20.995816 37.074503 35.710722 
263.000000 37.278063 35.820289 20.387339 18.968245 14.135378 12.604554 25.367317 23.958146 21.034392 19.526680 11.339448 9.821333 23.720453 22.228545 22.550607 21.038901 25.772060 24.289103 34.438777 33.000449 15.282474 13.751618 51.176137 49.827651 50.552046 49.149933 21.960207 20.451020 37.408398 36.048943 
