# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
176.000000 38.798862 37.260374 16.378144 14.831377 9.880403 8.411830 30.129051 28.726082 29.903341 28.492175 34.515731 33.218493 20.047252 18.530774 25.573840 24.096007 29.255995 27.812592 31.452555 30.073891 13.527274 11.896382 38.746205 37.363869 53.642326 52.320252 22.672236 21.164645 36.100704 34.684717 
177.000000 39.358510 37.835207 16.430370 14.880852 13.588754 12.176785 28.686038 27.267302 29.190873 27.771357 33.463580 32.155471 19.038710 17.505778 24.868023 23.378548 27.920796 26.460651 32.996222 31.634775 13.181311 11.545857 39.472036 38.096508 55.019623 53.710625 23.683370 22.191784 35.691315 34.264324 
178.000000 39.666067 38.155229 16.216935 14.668595 14.474262 13.074069 28.823634 27.406016 29.768283 28.357865 34.046237 32.742433 19.249795 17.715117 24.291004 22.793176 27.392898 25.920954 33.250591 31.889309 13.206897 11.556582 40.080104 38.715452 55.277732 53.969913 23.157914 21.658760 34.390318 32.965709 
179.000000 40.805982 39.310531 27.904774 26.546448 14.467539 13.067533 28.605337 27.181784 28.522980 27.096935 32.614552 31.295782 19.966078 18.446028 24.376911 22.879837 27.038853 25.561266 32.409093 31.033869 12.876731 11.211408 41.162126 39.813269 54.078143 52.761569 22.518893 21.012958 35.231812 33.819256 
180.000000 41.181928 39.701693 28.779266 27.432940 14.828835 13.434399 27.835977 26.402266 27.822560 26.385914 33.505161 32.196907 19.722534 18.191862 24.319403 22.806524 26.992794 25.514537 32.799302 31.431483 13.013910 11.350862 40.864072 39.513344 53.816791 52.496773 26.633919 25.219178 34.208542 32.783774 
181.000000 41.906176 40.442089 29.529408 28.190435 14.060207 12.654062 27.546865 26.105616 28.129984 26.696407 32.716676 31.400865 27.987324 26.588456 25.220784 23.725171 27.853996 26.385326 32.687274 31.320072 12.883493 11.227043 39.523791 38.157196 55.061959 53.752937 26.977214 25.564154 32.950613 31.508512 
182.000000 42.068493 40.610131 28.239360 26.891015 13.111547 11.689421 28.009728 26.579416 29.401089 27.981237 32.013214 30.701546 29.840917 28.448659 26.032438 24.551961 27.458790 25.985060 31.784408 30.404492 12.719495 11.064777 40.625636 39.276295 38.651957 37.105508 26.817333 25.404391 33.690629 32.260467 
183.000000 42.021490 40.562845 28.647889 27.302528 13.167915 11.749365 28.229572 26.798593 27.436647 26.009030 30.407656 29.078925 28.546628 27.140720 26.491401 25.017201 26.750504 25.261821 32.976785 31.608214 12.748210 11.082314 40.591586 39.237812 38.570252 37.017290 25.565868 24.136764 38.837975 37.478187 
184.000000 42.055809 40.590947 28.070279 26.717628 14.352018 12.948755 27.571002 26.130265 28.119414 26.705351 29.360742 28.021225 29.445811 28.054308 25.703112 24.218773 26.004379 24.498447 33.798055 32.442042 12.658981 10.987830 39.348713 37.983042 38.491374 36.946789 25.892260 24.468773 38.549402 37.187273 
185.000000 40.624207 39.142942 27.967892 26.616034 15.862259 14.467419 26.570006 25.116621 29.492018 28.094116 17.153893 15.638192 30.227602 28.850185 25.584576 24.101585 25.290022 23.766929 33.954187 32.599388 12.836101 11.165846 39.499176 38.138546 38.361077 36.828033 26.797402 25.383011 37.552137 36.178490 
186.000000 40.758711 39.278056 27.808477 26.457392 14.862986 13.453029 27.289729 25.845233 30.803046 29.418214 17.109390 15.589752 31.358388 29.993184 25.517621 24.032113 24.679340 23.140889 33.753943 32.396934 12.597294 10.918649 38.492152 37.116252 39.074787 37.554308 26.998332 25.584568 37.703713 36.330101 
187.000000 40.706996 39.227255 26.960009 25.600294 15.624429 14.221912 28.085166 26.651383 30.197811 28.802394 17.662300 16.158020 32.396396 31.041701 25.061294 23.573182 24.352226 22.803216 33.654585 32.299681 12.771542 11.081920 39.647940 38.287712 39.413191 37.906302 26.349277 24.927459 38.092591 36.725289 
188.000000 40.580956 39.091635 26.059659 24.690948 14.481600 13.064790 33.260710 31.896333 29.079373 27.670008 18.201344 16.709807 33.481664 32.140990 25.744021 24.272632 23.978257 22.416780 34.509447 33.165745 13.035676 11.354330 38.383222 37.008994 38.824517 37.307823 26.400142 24.981235 37.689375 36.319383 
189.000000 39.449652 37.946966 24.659724 23.274969 15.025036 13.614699 33.498923 32.137823 28.374352 26.953057 17.724626 16.228904 32.303770 30.946175 26.566652 25.110794 23.634388 22.057790 33.896967 32.543412 12.975526 11.310501 37.775577 36.394113 39.563660 38.053501 26.012228 24.585440 36.800015 35.417317 
190.000000 38.305072 36.793915 25.762450 24.388746 14.637557 13.224181 35.250311 33.899248 29.525748 28.118482 18.758723 17.278576 31.575416 30.208676 25.893673 24.430735 23.142508 21.555286 32.277374 30.907684 11.515493 9.841908 37.175244 35.789782 39.100770 37.575670 25.817923 24.385555 37.350311 35.978866 
191.000000 38.279394 36.775975 26.286667 24.919777 14.437763 13.021975 34.309619 32.949319 28.968891 27.555034 18.169104 16.682282 31.158162 29.785758 26.016767 24.554120 22.487816 20.886326 33.609476 32.255197 11.804746 10.143713 37.396052 36.011821 39.318100 37.795801 26.897850 25.480660 36.174560 34.786166 
192.000000 37.883762 36.379603 26.830861 25.473590 14.626354 13.215159 34.349517 32.990956 21.339774 19.797093 17.747811 16.253176 31.085394 29.714280 25.546988 24.079959 22.676519 21.081822 34.003774 32.656612 12.102478 10.446782 38.125117 36.749316 40.647020 39.141454 26.738552 25.319374 36.573952 35.191225 
193.000000 37.768790 36.261027 26.852122 25.494970 15.070095 13.663542 33.423852 32.057092 21.577756 20.034127 18.146877 16.663663 30.446710 29.069802 25.611680 24.149081 29.270971 27.817708 29.313304 27.904336 12.218546 10.567316 39.019382 37.655036 40.088604 38.581452 25.779521 24.343206 37.661089 36.295466 
194.000000 38.135145 36.627919 25.573475 24.200451 16.481713 15.091956 34.181256 32.826090 22.169919 20.633530 17.442356 15.941840 29.370354 27.982932 25.929605 24.476490 29.096638 27.641968 28.553777 27.132601 12.065032 10.397953 37.475059 36.094180 40.471416 38.970788 26.493132 25.067446 38.451980 37.091967 
195.000000 37.584473 36.076008 25.777195 24.407124 15.306591 13.902280 33.846761 32.486477 21.547156 20.000376 18.462614 16.978598 28.576158 27.180988 25.973651 24.520301 29.897844 28.452580 28.308077 26.881316 12.185511 10.533273 36.210102 34.815316 41.028356 39.539658 28.741428 27.330415 37.563820 36.188498 
196.000000 37.783690 36.286411 25.446849 24.073099 15.261185 13.855789 33.954131 32.597579 21.488196 19.941256 18.346467 16.859362 29.899663 28.520046 26.305926 24.860200 30.394059 28.960224 29.036220 27.622283 26.378546 25.015585 37.134043 35.748982 41.084091 39.600803 28.705551 27.291396 36.788732 35.398607 
197.000000 37.676979 36.181005 25.514177 24.140609 16.314243 14.922361 32.754231 31.384061 21.413171 19.863929 18.828729 17.352341 31.116502 29.751724 27.331327 25.902335 29.370938 27.925613 29.639854 28.231922 25.327543 23.953041 36.237144 34.837888 41.842556 40.367454 29.354295 27.949864 36.408374 35.014252 
198.000000 37.270923 35.766637 24.538155 23.151751 17.705730 16.330425 31.997959 30.617350 21.707731 20.142438 17.953951 16.465201 30.621058 29.252025 28.457204 27.045321 29.019367 27.569781 30.029713 28.626064 25.063983 23.687588 37.084118 35.701055 40.439977 38.948379 29.140646 27.737531 37.568510 36.167668 
199.000000 39.986593 38.533928 23.349781 21.950744 17.828949 16.456130 31.429996 30.038185 21.624365 20.052102 17.910892 16.416962 29.321628 27.938152 31.192628 29.797016 28.392610 26.935880 31.347912 29.961521 24.107259 22.719479 34.942854 33.533557 40.160002 38.666242 28.127286 26.713847 38.722382 37.338490 
200.000000 39.985691 38.530603 24.202478 22.816072 19.002114 17.646478 30.574283 29.170639 21.502408 19.916645 18.044362 16.549634 29.728162 28.331733 31.034613 29.635977 28.633075 27.176200 30.046934 28.643814 25.393055 24.019299 36.427892 35.035387 39.777347 38.282238 27.350815 25.926826 37.741912 36.345644 
201.000000 39.550048 38.085321 22.861155 21.457691 18.812940 17.454699 31.555386 30.161215 21.591852 20.000196 17.684483 16.187589 29.121925 27.714576 33.645232 32.283989 28.639648 27.183314 29.794874 28.392544 25.718004 24.346127 34.993492 33.586035 41.865497 40.381580 27.945520 26.531652 36.776523 35.371990 
202.000000 38.778529 37.308270 21.847650 20.429233 18.833924 17.477334 30.083704 28.672759 21.348849 19.742382 18.541352 17.058999 29.452800 28.048927 34.086485 32.731364 29.265302 27.803975 30.683265 29.293171 26.699251 25.336794 35.506753 34.101962 40.965611 39.471701 26.838505 25.410336 36.712593 35.306462 
203.000000 37.461228 35.976151 22.619561 21.211962 19.095298 17.740050 29.787624 28.376613 21.004912 19.384527 18.672368 17.194204 28.762631 27.352184 33.264088 31.896331 29.452931 27.999614 32.001681 30.628731 27.404622 26.048378 35.817100 34.421076 41.077085 39.594565 26.806456 25.379746 37.402893 36.003215 
204.000000 36.943742 35.445705 23.787786 22.396379 19.993706 18.649198 28.641506 27.215281 20.855319 19.235040 17.664452 16.172017 28.707964 27.298604 31.814507 30.431560 29.744867 28.291886 33.564011 32.207568 27.332297 25.972527 35.141566 33.735877 40.827871 39.338975 25.808103 24.364843 36.496833 35.089901 
205.000000 36.684554 35.172613 24.834232 23.458904 20.160141 18.818839 28.266742 26.836720 21.325201 19.718960 18.747508 17.270938 29.118658 27.711810 33.275212 31.906848 29.396784 27.940386 32.362226 30.991093 28.364431 27.019249 36.000309 34.601694 41.364568 39.884333 25.082752 23.631487 37.227793 35.834641 
206.000000 37.041035 35.530279 24.916821 23.539894 19.701994 18.348760 28.844699 27.418667 21.258388 19.659672 18.824633 17.345680 29.978323 28.581377 34.154988 32.796733 28.725066 27.253449 31.200613 29.818831 27.937993 26.589133 35.072269 33.663103 41.264648 39.787303 24.992311 23.542802 37.935990 36.555909 
207.000000 37.176023 35.665487 26.688343 25.320609 20.463386 19.119101 29.376701 27.954488 21.076338 19.479668 18.035320 16.539146 30.467545 29.074116 35.706908 34.364521 27.645049 26.159069 31.770948 30.396554 28.466206 27.125152 35.588222 34.181937 41.597421 40.132257 24.546085 23.085259 39.002973 37.636235 
208.000000 37.407299 35.906990 27.490512 26.129632 13.880546 12.453015 30.237198 28.827532 21.134317 19.542664 18.221681 16.728897 29.199518 27.788932 35.016990 33.663477 28.124368 26.650287 31.963219 30.587451 29.096174 27.764265 34.589677 33.170890 41.705793 40.249207 25.196198 23.746413 38.896431 37.532407 
209.000000 37.656515 36.162694 27.624309 26.263897 12.549089 11.104600 30.113623 28.699244 21.742474 20.163957 18.818862 17.340146 28.178536 26.752392 36.242127 34.902536 28.925301 27.459319 31.779228 30.402768 30.174235 28.846367 33.708200 32.297267 40.905756 39.435009 24.757937 23.312977 29.347800 27.836990 
210.000000 39.012242 37.535745 27.669399 26.311490 12.248657 10.801643 31.567082 30.148868 21.670229 20.082523 19.152688 17.676791 27.869197 26.441670 37.481846 36.159133 27.866406 26.385237 31.965687 30.594099 31.081796 29.765187 33.211046 31.794504 39.773898 38.289146 24.545680 23.095598 28.740066 27.216589 
211.000000 38.724239 37.246382 27.452479 26.091100 12.449416 11.003677 32.955926 31.552844 21.027659 19.422913 19.899126 18.437528 31.037439 29.655485 36.452716 35.118186 27.735345 26.253456 32.907209 31.546534 31.835565 30.527341 33.473380 32.063060 39.636803 38.153744 25.102946 23.665043 29.612331 28.104167 
212.000000 39.461491 37.991813 28.208814 26.858551 12.779614 11.339292 34.122848 32.733909 21.083901 19.491891 20.895229 19.445475 31.386925 30.010416 35.441905 34.092420 27.681009 26.199095 32.372111 31.008528 30.513344 29.188023 33.487938 32.081320 40.122608 38.652456 25.743621 24.315632 30.840407 29.349162 
213.000000 39.359663 37.892011 28.723464 27.380640 12.179511 10.732976 33.815861 32.423468 21.660457 20.085254 21.652539 20.212256 32.387772 31.022960 34.603570 33.238186 27.344317 25.860186 32.936607 31.579366 30.900241 29.578031 33.904615 32.503139 40.054728 38.589677 25.585788 24.151998 31.880070 30.403214 
214.000000 39.743649 38.284326 28.496320 27.151238 12.320112 10.877502 27.165799 25.668936 22.218144 20.657242 21.328421 19.881998 33.409390 32.059245 34.373683 33.006031 28.366075 26.897773 31.928065 30.562228 31.188687 29.869677 33.376463 31.969101 39.204355 37.727094 26.378705 24.960045 31.674411 30.190606 
215.000000 39.953982 38.493161 28.098500 26.746395 13.055620 11.622210 25.998731 24.486171 20.890838 19.328542 21.042101 19.592175 32.177902 30.811880 33.910339 32.535620 27.944755 26.466599 30.795682 29.418446 29.706943 28.372496 33.543454 32.136294 39.974585 38.512852 26.541275 25.121899 32.359403 30.885963 
216.000000 37.524800 36.058746 27.720451 26.362058 12.225260 10.778962 27.083288 25.586772 21.239353 19.690204 22.723619 21.282181 31.801550 30.430913 33.240276 31.854751 27.221911 25.730685 30.041914 28.657077 31.117559 29.798961 33.961999 32.562794 40.804795 39.355193 27.480639 26.073494 32.580846 31.106905 
217.000000 38.036083 36.580668 26.796385 25.424410 11.649014 10.204713 26.028239 24.515357 20.911792 19.347217 21.855553 20.397067 32.547047 31.182721 33.682101 32.301681 28.670585 27.190049 30.744000 29.371091 32.041011 30.730078 34.405415 33.007650 38.375952 36.880659 27.428169 26.019527 31.826919 30.344849 
218.000000 37.243941 35.782896 27.474192 26.107543 12.199819 10.764566 25.578516 24.056260 20.291751 18.710653 20.878533 19.405139 32.306162 30.937689 33.094917 31.707435 28.102394 26.605642 30.043096 28.664985 31.473967 30.155160 33.340023 31.928614 38.993723 37.500702 29.140579 27.751435 31.677621 30.188512 
219.000000 36.454280 34.983284 26.123576 24.742272 12.487168 11.056548 25.470630 23.944741 20.573052 18.999958 21.563769 20.106206 31.007368 29.623182 33.974315 32.596083 28.462941 26.967189 30.181435 28.803430 29.776506 28.440743 32.160232 30.734254 40.014901 38.534510 28.329290 26.927332 32.133621 30.628001 
220.000000 35.350902 33.864434 25.060729 23.663921 12.017497 10.581268 25.725779 24.208749 20.517319 18.944155 21.236450 19.773895 31.364120 29.982815 35.133902 33.771223 29.032067 27.543524 31.663027 30.301799 28.583679 27.231122 31.461320 30.023843 38.353441 36.873499 29.117192 27.727117 32.628568 31.127076 
221.000000 34.705939 33.214608 24.249806 22.845212 12.539821 11.111229 25.958749 24.451200 20.289055 18.701565 27.650971 26.279624 31.417934 30.033864 34.204950 32.828279 29.362947 27.875730 32.855214 31.505508 27.374288 26.005039 31.082172 29.643182 37.731866 36.245601 29.847659 28.463298 32.803781 31.310524 
222.000000 34.633686 33.140292 23.692279 22.278900 11.824058 10.382865 25.405669 23.889525 20.839772 19.268444 29.064431 27.709763 29.856935 28.456230 34.226962 32.854214 28.419779 26.920858 30.871706 29.494622 27.740325 26.373187 32.138540 30.714246 38.093927 36.621891 29.887355 28.507251 33.339465 31.854631 
223.000000 35.617313 34.138662 24.317051 22.910600 11.264434 9.816924 25.963749 24.460567 21.450305 19.892482 27.675731 26.306990 31.120159 29.734798 33.395631 32.015335 28.353258 26.846356 29.863622 28.477585 26.935797 25.558972 32.472573 31.048472 37.976000 36.501825 29.552500 28.169350 34.083225 32.605293 
224.000000 36.419238 34.950262 23.496099 22.078746 12.039585 10.600667 26.092792 24.585667 21.271975 19.717839 28.803856 27.447890 30.126270 28.730295 34.237560 32.867137 27.603691 26.084597 30.970410 29.591098 25.532043 24.140232 32.015022 30.587904 37.625435 36.142080 29.688593 28.307317 32.884776 31.390963 
225.000000 36.019985 34.538048 22.920386 21.495501 11.931351 10.493324 26.743590 25.251037 21.143048 19.579042 27.793758 26.428794 29.582033 28.178804 33.723570 32.349214 27.864729 26.357451 29.814070 28.417634 24.638806 23.233215 32.651601 31.234923 38.005853 36.530166 30.681539 29.311715 33.533244 32.055176 
226.000000 36.476522 35.001526 22.308533 20.876968 11.997187 10.560672 26.292649 24.789597 33.936166 32.578165 28.595590 27.238422 28.714092 27.300620 33.377987 31.995570 27.885379 26.377907 30.738249 29.353501 25.334415 23.940173 31.610518 30.180241 36.968368 35.478678 30.683523 29.314535 33.337114 31.861453 
227.000000 36.378077 34.903167 24.428263 23.012641 11.473336 10.025843 26.686197 25.190269 35.013665 33.669138 28.514532 27.159747 27.785568 26.356856 34.011284 32.633422 27.282901 25.767537 30.619043 29.229185 26.426227 25.047675 30.982440 29.538779 37.649656 36.168417 30.047740 28.665343 31.958350 30.465527 
228.000000 34.360588 32.876799 25.883009 24.483373 11.773127 10.331242 26.521093 25.018316 35.032383 33.687711 27.200904 25.831704 27.196445 25.761147 34.177069 32.798539 26.361286 24.834187 30.274995 28.878077 27.436457 26.065593 31.636401 30.200200 37.606283 36.126717 30.753817 29.377180 32.268448 30.783326 
229.000000 33.146963 31.646703 25.384138 23.979551 11.090739 9.639641 27.353944 25.868397 35.366386 34.021847 27.803700 26.441634 26.499576 25.052351 33.289016 31.898621 25.365189 23.829137 30.949146 29.560202 26.916685 25.536068 31.760924 30.328964 37.860379 36.377414 29.439170 28.049090 32.623905 31.148024 
230.000000 32.393863 30.883194 24.463703 23.046843 10.337507 8.876279 27.632346 26.149905 35.456730 34.111197 26.692920 25.313584 27.104347 25.662160 32.469518 31.066942 25.112110 23.561722 31.526708 30.149267 27.308582 25.935296 31.246740 29.826508 38.943729 37.477289 30.136432 28.758076 32.672530 31.192672 
231.000000 31.552750 30.026052 24.127316 22.702064 9.526969 8.054836 28.007469 26.537544 35.363916 34.015737 26.216058 24.832983 27.772397 26.342419 33.278259 31.887975 25.728181 24.187643 31.044742 29.661299 26.599833 25.219441 32.287006 30.883447 38.909859 37.438387 30.303585 28.929091 32.281523 30.801298 
232.000000 34.220565 32.738321 26.039138 24.639761 10.231790 8.771175 27.229980 25.748703 36.950024 35.618394 27.317244 25.947631 26.866038 25.422045 34.476702 33.097678 25.347887 23.790960 29.668371 28.268651 25.823109 24.430077 31.792314 30.384374 37.726601 36.239770 30.776660 29.404387 31.892559 30.408071 
233.000000 34.875763 33.407694 25.368711 23.960698 9.444655 7.971394 28.015042 26.548246 36.517637 35.183208 26.659922 25.279481 26.558948 25.107253 34.820034 33.440874 25.516158 23.959554 28.331226 26.916336 26.625479 25.241813 32.625679 31.228025 38.313591 36.823157 32.024067 30.665399 32.180607 30.694359 
234.000000 34.039875 32.560736 24.810874 23.392266 9.579499 8.111313 28.568407 27.110669 37.416025 36.089096 27.677505 26.312955 27.484942 26.047680 34.199927 32.811130 26.360529 24.817595 28.695125 27.288111 27.136287 25.761573 32.616627 31.220366 38.501423 37.015618 33.169738 31.822069 31.996492 30.503203 
235.000000 33.698465 32.205953 23.749344 22.317177 14.866811 13.477894 27.705631 26.230771 35.331988 33.989177 24.998505 23.617097 28.627304 27.206041 34.964269 33.583380 27.010044 25.482192 28.821738 27.413697 26.718851 25.340639 26.302345 24.814751 39.446801 37.972266 32.939288 31.587853 31.948886 30.457787 
236.000000 34.185995 32.698799 24.150615 22.720073 15.985380 14.608626 27.532083 26.052633 34.331548 32.973556 25.283648 23.904088 29.411152 28.004711 34.276517 32.888478 27.879959 26.363200 29.607804 28.213923 27.664298 26.300718 26.852836 25.378123 39.608529 38.130141 32.310898 30.952576 32.863852 31.382068 
237.000000 33.410174 31.911463 24.266469 22.835987 14.808672 13.422546 27.335151 25.854432 35.813144 34.471719 25.781792 24.409571 30.517563 29.128120 33.564946 32.162962 26.850224 25.318850 29.964519 28.578905 28.529214 27.176786 26.462421 24.978763 39.105017 37.625761 33.368957 32.021817 33.429865 31.953008 
238.000000 33.899649 32.403574 24.446343 23.015546 14.441233 13.050277 27.592330 26.115414 37.304617 35.980367 25.472014 24.097291 31.659102 30.280471 32.461379 31.044846 26.701926 25.160706 29.051865 27.666048 29.037227 27.692659 26.815146 25.339985 39.328644 37.853912 34.147655 32.810331 32.424335 30.934836 
239.000000 33.211028 31.705078 23.495829 22.054628 13.647978 12.247068 28.225085 26.763294 37.197166 35.872935 26.388331 25.022694 30.564909 29.175717 27.435992 25.935939 27.480859 25.954732 29.301711 27.921773 29.006991 27.662916 26.071541 24.587681 38.956454 37.472622 33.510646 32.168790 31.723855 30.236550 
240.000000 33.868089 32.374786 23.878278 22.443431 14.464705 13.077218 28.898271 27.443979 36.187940 34.847900 25.807497 24.436185 22.487903 20.973701 28.057921 26.570221 28.603026 27.089588 27.812886 26.416164 28.155736 26.801432 25.948802 24.459974 38.768944 37.286976 34.649123 33.319140 31.280696 29.790663 
241.000000 33.910364 32.416286 23.972398 22.530801 14.370753 12.981988 29.992403 28.551775 35.061383 33.711686 24.544054 23.159692 21.903861 20.380321 28.557280 27.079818 28.208786 26.690685 28.020107 26.627311 27.865516 26.506879 26.344542 24.856738 38.560399 37.067493 35.523709 34.207260 31.760665 30.281334 
242.000000 34.232246 32.737659 23.720321 22.272088 14.147157 12.754614 31.008116 29.583288 36.409605 35.074734 24.293298 22.904099 21.615404 20.089753 28.974863 27.502492 28.137821 26.611103 28.891996 27.509958 28.800803 27.450179 26.118170 24.621857 39.526142 38.048487 35.915949 34.604867 32.027174 30.550109 
243.000000 34.636192 33.153786 24.501874 23.062950 13.529902 12.130195 31.942897 30.535146 36.963670 35.633885 23.051870 21.648544 22.118839 20.599003 29.147820 27.682159 29.002292 27.489443 29.695065 28.326408 28.301004 26.942868 26.429813 24.933696 39.877445 38.406289 37.519827 36.225091 30.573757 29.063760 
244.000000 34.434969 32.947940 23.960611 22.515479 13.613977 12.212912 32.558518 31.162438 35.651697 34.305619 22.102642 20.688571 21.672328 20.137910 28.125609 26.646400 28.568619 27.046257 28.604340 27.218921 27.894912 26.534308 25.425405 23.914321 40.964729 39.510539 38.434066 37.146509 30.483112 28.977240 
245.000000 34.266618 32.773366 24.394548 22.957107 12.591846 11.177682 33.407769 32.024935 34.826790 33.470564 23.306687 21.905658 20.766604 19.216794 27.061402 25.567343 28.094642 26.567883 28.191794 26.801920 29.135723 27.790205 25.962660 24.462723 41.887183 40.445017 27.371064 25.944564 30.761041 29.261150 
246.000000 35.189089 33.711812 24.464628 23.026522 12.693140 11.282218 34.137433 32.760145 34.663551 33.301505 24.504821 23.118636 22.489748 20.946311 26.763328 25.262606 28.033560 26.499182 28.160572 26.767459 28.034839 26.675387 25.840421 24.333435 41.673578 40.229987 25.592507 24.153346 29.844005 28.332345 
247.000000 35.706186 34.235612 25.433550 24.007602 12.483072 11.068648 33.299105 31.906595 34.601471 33.241043 25.263667 23.890695 22.737052 21.204134 26.487705 24.977919 28.388930 26.866990 27.273447 25.867539 28.302251 26.944232 26.711133 25.219840 41.039425 39.590385 26.107426 24.675528 29.239062 27.716224 
248.000000 35.736809 34.265170 25.904173 24.486010 11.619759 10.194205 33.038926 31.644148 33.310024 31.932970 25.679203 24.311357 22.467465 20.934335 26.203598 24.689516 27.647037 26.113902 26.280877 24.864873 28.383507 27.028668 26.417946 24.925677 40.329741 38.885245 26.466354 25.039674 29.724259 28.204965 
249.000000 35.540322 34.051468 26.791001 25.387615 11.295824 9.865509 34.009889 32.623651 33.526102 32.149750 26.617635 25.261398 22.601278 21.070196 25.283832 23.755134 28.057649 26.531057 25.941140 24.524439 29.626092 28.287458 26.476000 24.981805 40.376221 38.938018 25.855071 24.419044 30.070986 28.552444 
250.000000 35.835540 34.352106 26.100188 24.688092 12.217153 10.800489 34.825680 33.449811 34.462293 33.099936 27.763798 26.419505 23.390706 21.872959 25.489640 23.957634 28.368801 26.855055 25.476654 24.051362 29.082924 27.736703 27.023738 25.536521 39.971594 38.533999 25.338999 23.898686 30.525732 29.023865 
251.000000 35.236374 33.741667 26.206658 24.795194 12.687369 11.265963 35.698903 34.334896 33.523294 32.150570 28.527932 27.192246 22.498452 20.965684 25.013707 23.471494 28.318561 26.806482 25.321956 23.896701 27.715791 26.352380 26.138437 24.639457 39.092563 37.647866 26.336939 24.912820 31.190569 29.702287 
252.000000 35.776777 34.287022 27.198069 25.801132 12.350069 10.922908 34.458552 33.082376 23.319938 21.786330 29.220661 27.891397 22.420251 20.883061 24.271815 22.714549 29.330201 27.808211 25.063231 23.629913 26.699833 25.326898 27.311737 25.828025 39.932478 38.499602 25.611296 24.173798 30.453664 28.950203 
253.000000 34.960842 33.464197 27.945989 26.555254 11.616935 10.181678 33.437327 32.058219 23.506463 21.975476 29.036047 27.701824 22.306364 20.771169 24.053142 22.499245 29.509793 27.991454 24.875041 23.437593 26.365438 24.988429 27.637614 26.156865 39.442847 37.998784 24.742922 23.291337 30.887480 29.385204 
254.000000 34.822735 33.330317 26.905408 25.498249 12.316405 10.893389 34.335453 32.967999 23.426912 21.891114 29.166152 27.828952 22.048778 20.505326 23.653681 22.086727 29.605294 28.084285 25.622032 24.193592 26.355400 24.975157 28.508628 27.037801 39.865665 38.433776 24.697815 23.247741 29.869790 28.377264 
255.000000 34.101109 32.603163 26.316082 24.912155 12.524976 11.104700 33.443898 32.068649 24.345842 22.808591 29.889825 28.563391 22.147615 20.598721 23.202023 21.631623 29.757546 28.232711 26.192864 24.773885 26.415937 25.039711 28.550992 27.086791 39.709963 38.278668 25.662839 24.228228 28.926572 27.423157 
256.000000 34.506407 33.019039 24.890604 23.469533 12.679857 11.262015 33.280683 31.906225 25.298538 23.775732 31.309050 29.998414 22.843877 21.304027 22.859346 21.285070 30.213581 28.697619 26.186452 24.766068 26.318705 24.943787 29.250634 27.795630 40.630879 39.211944 26.127159 24.696266 28.133246 26.613327 
257.000000 34.199232 32.711160 24.283149 22.851267 13.098484 11.688955 32.334429 30.946636 25.733344 24.221363 31.850820 30.545516 23.076703 21.546763 23.134697 21.577273 31.338703 29.845476 26.755136 25.342515 24.823412 23.432462 29.057089 27.604644 40.936473 39.522088 26.940051 25.518319 27.787692 26.252780 
258.000000 30.956415 29.396883 23.412458 21.971986 12.137165 10.713421 31.909816 30.519213 24.753290 23.224564 23.176827 21.763729 22.871479 21.331847 23.314363 21.766955 31.367854 29.869207 21.518994 19.995875 26.566406 25.180451 28.182652 26.715990 41.579102 40.169520 27.029269 25.605063 28.102447 26.568157 
259.000000 31.692868 30.148659 22.407253 20.953820 11.584524 10.154840 30.770100 29.366616 25.152010 23.628560 21.943807 20.514039 23.396338 21.861551 22.692770 21.134366 30.979961 29.470806 21.894417 20.378741 26.836079 25.451009 28.585819 27.127778 41.740597 40.327777 26.658300 25.230930 27.892685 26.354721 
260.000000 31.922495 30.383491 21.465190 19.999325 10.350139 8.903213 31.261958 29.863192 24.294186 22.753610 21.938379 20.508773 23.310610 21.780303 22.188656 20.624778 30.758934 29.237730 21.601128 20.075402 17.926798 16.397888 29.275557 27.832412 42.174388 40.761509 25.829584 24.391486 28.527982 26.995658 
261.000000 31.786913 30.235655 22.206676 20.751566 10.463937 9.017880 31.254675 29.851402 24.057332 22.511068 22.470426 21.050045 23.064588 21.528209 22.337842 20.776287 30.926512 29.401040 21.607370 20.086055 17.954006 16.422254 29.002167 27.558473 40.707298 39.278270 26.986480 25.561430 27.902493 26.361602 
262.000000 32.576565 31.037797 23.497984 22.059768 9.725268 8.267546 31.963629 30.572203 24.751232 23.217307 22.276523 20.851875 23.122763 21.579764 22.113546 20.553941 30.900323 29.368402 22.060406 20.551930 17.962774 16.429698 29.560385 28.121968 39.437430 37.995258 26.311617 24.879567 27.893460 26.351653 
263.000000 32.314858 30.774910 23.787791 22.351821 9.343349 7.880698 32.011007 30.621159 25.213302 23.692108 21.925064 20.496998 24.374245 22.846249 21.675801 20.103398 30.559503 29.019814 21.005977 19.481748 18.052802 16.525071 29.191179 27.742331 38.226219 36.771865 25.307243 23.858846 28.060114 26.515817 
