# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457844.500000 2.367977e-06 9.483661e-06 5.585571e-08 2.041496e-07 4.283168e-07 1.508023e-06 1.103391e-06 4.573250e-06 7.239525e-08 2.545414e-07 4.372217e-06 1.758436e-05 1.715035e-06 6.317716e-06 2.069695e-07 7.301089e-07 1.724113e-07 6.181330e-07 6.546799e-08 2.494523e-07 1.751682e-06 7.203483e-06 7.061722e-08 2.521828e-07 7.963022e-08 2.951694e-07 1.721708e-06 6.509533e-06 2.572938e-06 1.017924e-05 2.682499e-07 9.632053e-07 1.765286e-08 6.696657e-08 1.989531e-06 8.197020e-06 1.951877e-07 7.299403e-07 2.263542e-06 9.084327e-06 1.117748e-06 4.325904e-06 1.686655e-06 6.148703e-06 6.456412e-09 2.225403e-08 1.090948e-06 4.602871e-06 1.232202e-08 4.495822e-08 3.605851e-08 1.276584e-07 4.276321e-07 1.475924e-06 8.570277e-07 3.593008e-06 4.461780e-08 1.583370e-07 6.509848e-08 2.389198e-07 3.917246e-08 1.413905e-07 2.392872e-07 9.832891e-07 1.063032e-09 4.124937e-09 5.077167e-07 1.755584e-06 4.038188e-07 1.566096e-06 1.386086e-06 5.764278e-06 2.843699e-07 1.165774e-06 3.825049e-07 1.447860e-06 5.494049e-07 2.248170e-06 5.126909e-07 1.871153e-06 2.573913e-09 1.036260e-08 3.352312e-08 1.334239e-07 1.592450e-07 5.791886e-07 1.279140e-06 4.892334e-06 2.402460e-07 8.763897e-07 1.220718e-07 4.660244e-07 5.552907e-06 2.256847e-05 8.418585e-07 3.166416e-06 9.856901e-07 3.441800e-06 7.066850e-07 2.609426e-06 
2457845.500000 2.195331e-06 8.667225e-06 5.811363e-08 2.125185e-07 4.067565e-07 1.421510e-06 1.183537e-06 4.976644e-06 6.471302e-08 2.244583e-07 4.659315e-06 1.900289e-05 1.851753e-06 6.882941e-06 2.322379e-07 8.322865e-07 1.747655e-07 6.298968e-07 6.085564e-08 2.301201e-07 1.689092e-06 6.896181e-06 7.019189e-08 2.492815e-07 9.258785e-08 3.484632e-07 1.754759e-06 6.649183e-06 2.416368e-06 9.475676e-06 2.491865e-07 8.858417e-07 2.016077e-08 7.707164e-08 1.878193e-06 7.690216e-06 2.029326e-07 7.603736e-07 2.148479e-06 8.547160e-06 1.141966e-06 4.427641e-06 1.672607e-06 6.104721e-06 7.829294e-09 2.739188e-08 1.086783e-06 4.565361e-06 1.500725e-08 5.557599e-08 2.970234e-08 1.034976e-07 4.380545e-07 1.519677e-06 9.283022e-07 3.948573e-06 3.935623e-08 1.376579e-07 6.484270e-08 2.393311e-07 3.538376e-08 1.264008e-07 2.213297e-07 8.998652e-07 1.026731e-09 3.960530e-09 4.986993e-07 1.722925e-06 4.157505e-07 1.622824e-06 1.359638e-06 5.617858e-06 2.856672e-07 1.165654e-06 3.910146e-07 1.488416e-06 5.529936e-07 2.250777e-06 5.269526e-07 1.922258e-06 2.525668e-09 1.001145e-08 3.714414e-08 1.485280e-07 1.576102e-07 5.731440e-07 1.124793e-06 4.245526e-06 2.670289e-07 9.874274e-07 1.138919e-07 4.332409e-07 6.025832e-06 2.479805e-05 8.267535e-07 3.107281e-06 1.135855e-06 4.012854e-06 6.050924e-07 2.199850e-06 
2457846.500000 1.040579e-06 3.747500e-06 8.469179e-08 3.255849e-07 8.496322e-07 3.218127e-06 1.140298e-06 4.734828e-06 8.067894e-08 2.846149e-07 1.937191e-06 7.048142e-06 3.309766e-06 1.331477e-05 1.952176e-07 6.885974e-07 4.131851e-07 1.656118e-06 8.792478e-08 3.512490e-07 9.521898e-07 3.572471e-06 1.888976e-07 7.508940e-07 4.762623e-08 1.672957e-07 2.970811e-06 1.216282e-05 2.390024e-06 9.336771e-06 5.927869e-07 2.322589e-06 1.583246e-08 5.923222e-08 1.253447e-06 4.818833e-06 3.654579e-07 1.474599e-06 2.381179e-06 9.631083e-06 8.891316e-07 3.341841e-06 1.257142e-06 4.446895e-06 2.041398e-08 7.876234e-08 2.671114e-07 9.323918e-07 1.899337e-08 7.273414e-08 8.177576e-08 3.171681e-07 1.739889e-06 7.157263e-06 6.877817e-07 2.769214e-06 1.566557e-07 6.591998e-07 4.820938e-08 1.723434e-07 9.529784e-08 3.872127e-07 6.849369e-08 2.413943e-07 7.869806e-10 2.965813e-09 6.491648e-07 2.308356e-06 4.894693e-07 1.948878e-06 1.341333e-06 5.497479e-06 1.314887e-07 4.845388e-07 2.060129e-07 7.329632e-07 1.784147e-07 6.285015e-07 1.383783e-06 5.799773e-06 2.616729e-09 1.050502e-08 1.599918e-08 5.763528e-08 1.370329e-07 4.928606e-07 1.555024e-06 6.106298e-06 1.834448e-07 6.493829e-07 1.859288e-07 7.584918e-07 5.332643e-06 2.150392e-05 1.588760e-06 6.548616e-06 4.139365e-06 1.737977e-05 4.430986e-07 1.555238e-06 
2457847.500000 1.084198e-06 3.932072e-06 8.895128e-08 3.428858e-07 9.371073e-07 3.604587e-06 1.059480e-06 4.347184e-06 7.738186e-08 2.714839e-07 2.063448e-06 7.576931e-06 3.516946e-06 1.430667e-05 2.053553e-07 7.267650e-07 4.504840e-07 1.826124e-06 8.306055e-08 3.277775e-07 9.183859e-07 3.431730e-06 1.857901e-07 7.413118e-07 4.536146e-08 1.585727e-07 3.156093e-06 1.307239e-05 2.530862e-06 9.956149e-06 5.440149e-07 2.102151e-06 1.529859e-08 5.679383e-08 1.187414e-06 4.531728e-06 3.510277e-07 1.406621e-06 2.216481e-06 8.873500e-06 8.791628e-07 3.302042e-06 1.400002e-06 5.014128e-06 2.136606e-08 8.278987e-08 2.987440e-07 1.057240e-06 1.921299e-08 7.339581e-08 8.498522e-08 3.315860e-07 1.744073e-06 7.218128e-06 6.957253e-07 2.804068e-06 1.459893e-07 6.089772e-07 3.995142e-08 1.407682e-07 1.086679e-07 4.480400e-07 6.902318e-08 2.431024e-07 9.587413e-10 3.625810e-09 7.346273e-07 2.645000e-06 5.158066e-07 2.084116e-06 1.331966e-06 5.443211e-06 1.389149e-07 5.123752e-07 1.929446e-07 6.828787e-07 1.967128e-07 7.020048e-07 1.509993e-06 6.421366e-06 2.188341e-09 8.717928e-09 1.671848e-08 6.011333e-08 1.480504e-07 5.345908e-07 1.650160e-06 6.528217e-06 1.644835e-07 5.753907e-07 1.775222e-07 7.230196e-07 5.879366e-06 2.407348e-05 1.654287e-06 6.869879e-06 3.894528e-06 1.613761e-05 4.432863e-07 1.552187e-06 
2457848.500000 1.088160e-06 3.953351e-06 9.522967e-08 3.718440e-07 9.467346e-07 3.643271e-06 1.152121e-06 4.798663e-06 8.446877e-08 2.978912e-07 1.848450e-06 6.694897e-06 3.247658e-06 1.305295e-05 2.371039e-07 8.506014e-07 4.652569e-07 1.888755e-06 9.530707e-08 3.815763e-07 8.974597e-07 3.336742e-06 1.936215e-07 7.778318e-07 4.873524e-08 1.722834e-07 3.404631e-06 1.426206e-05 2.703754e-06 1.070370e-05 5.037431e-07 1.933891e-06 1.400438e-08 5.166145e-08 1.152206e-06 4.394639e-06 3.268026e-07 1.289077e-06 2.433634e-06 9.855473e-06 7.791145e-07 2.894852e-06 1.463369e-06 5.264781e-06 2.106827e-08 8.176074e-08 3.317418e-07 1.187371e-06 1.830137e-08 6.929103e-08 7.877490e-08 3.065875e-07 1.681705e-06 6.914504e-06 7.545929e-07 3.071393e-06 1.464307e-07 6.178931e-07 4.666295e-08 1.667063e-07 1.126746e-07 4.700389e-07 8.040403e-08 2.869406e-07 1.138268e-09 4.357735e-09 6.623023e-07 2.366288e-06 4.921641e-07 1.980951e-06 1.475099e-06 6.122864e-06 1.376516e-07 5.046630e-07 1.634714e-07 5.698446e-07 2.328974e-07 8.439202e-07 1.535866e-06 6.529549e-06 2.191310e-09 8.749529e-09 1.849494e-08 6.743298e-08 1.678142e-07 6.118655e-07 1.681826e-06 6.678700e-06 1.418735e-07 4.891672e-07 1.709644e-07 6.964889e-07 5.575065e-06 2.266391e-05 1.669838e-06 6.966493e-06 3.786571e-06 1.564686e-05 4.399236e-07 1.538040e-06 
2457849.500000 1.087594e-06 3.944841e-06 8.891798e-08 3.459336e-07 8.531715e-07 3.244812e-06 1.232225e-06 5.180161e-06 9.115592e-08 3.249204e-07 1.707423e-06 6.136697e-06 3.242127e-06 1.303787e-05 2.735148e-07 9.935042e-07 4.302152e-07 1.727773e-06 1.068863e-07 4.337308e-07 9.729557e-07 3.661433e-06 1.847368e-07 7.371367e-07 5.468960e-08 1.958950e-07 3.234860e-06 1.342033e-05 2.557513e-06 1.006399e-05 5.412297e-07 2.091545e-06 1.569941e-08 5.842769e-08 1.255387e-06 4.852213e-06 3.668822e-07 1.470104e-06 2.639316e-06 1.083972e-05 8.175975e-07 3.044964e-06 1.464980e-06 5.281604e-06 1.966685e-08 7.602233e-08 3.497776e-07 1.257291e-06 2.190833e-08 8.424938e-08 7.667151e-08 2.993237e-07 1.551121e-06 6.319141e-06 7.544563e-07 3.053092e-06 1.405805e-07 5.922666e-07 4.295933e-08 1.529059e-07 1.139348e-07 4.787559e-07 9.258199e-08 3.354867e-07 1.028359e-09 3.942114e-09 7.189081e-07 2.587347e-06 4.471265e-07 1.781754e-06 1.451001e-06 6.030997e-06 1.519141e-07 5.617642e-07 1.357678e-07 4.657896e-07 2.392087e-07 8.730697e-07 1.582679e-06 6.787467e-06 2.584948e-09 1.034513e-08 1.655958e-08 5.958130e-08 1.713295e-07 6.284040e-07 1.712445e-06 6.799197e-06 1.581116e-07 5.514550e-07 1.654603e-07 6.658633e-07 5.998256e-06 2.467585e-05 1.679527e-06 6.992771e-06 3.967439e-06 1.651651e-05 4.989967e-07 1.762260e-06 
2457850.500000 2.800865e-06 1.152845e-05 6.325708e-08 2.353550e-07 1.113203e-06 4.368132e-06 3.405990e-07 1.206916e-06 2.084310e-07 8.199728e-07 1.379169e-06 4.861256e-06 1.300981e-06 4.677998e-06 2.146638e-07 7.618330e-07 2.592912e-07 9.711167e-07 6.013882e-08 2.265069e-07 1.014681e-06 3.832987e-06 1.203264e-07 4.506223e-07 1.784500e-07 7.497768e-07 1.133489e-06 4.091035e-06 2.020370e-06 7.682340e-06 3.439930e-07 1.259152e-06 1.616662e-08 6.035948e-08 7.358426e-07 2.671779e-06 2.208304e-07 8.260065e-07 1.500060e-06 5.679710e-06 1.502248e-06 6.092778e-06 2.591672e-06 9.977359e-06 1.722741e-08 6.502899e-08 5.322386e-07 2.003470e-06 1.687850e-08 6.322527e-08 4.435562e-08 1.626737e-07 7.627578e-07 2.816834e-06 7.319361e-07 2.945434e-06 1.200903e-07 4.920119e-07 4.188403e-08 1.485892e-07 1.102150e-07 4.591107e-07 7.794295e-08 2.786749e-07 6.373697e-10 2.335545e-09 1.780052e-06 7.152045e-06 5.815714e-07 2.427102e-06 9.176908e-07 3.549956e-06 2.918779e-07 1.185870e-06 5.994886e-07 2.454516e-06 3.999583e-07 1.552747e-06 4.519262e-07 1.617486e-06 1.321697e-09 4.865853e-09 4.544948e-08 1.873980e-07 1.681101e-07 6.167848e-07 6.616743e-07 2.342701e-06 2.244951e-07 8.087201e-07 1.244049e-07 4.828792e-07 4.188010e-06 1.631857e-05 9.964546e-07 3.834603e-06 1.618878e-06 5.957766e-06 1.056322e-06 4.043828e-06 
2457851.500000 2.732039e-06 1.116575e-05 5.978798e-08 2.221117e-07 1.200698e-06 4.773372e-06 3.716887e-07 1.326556e-06 1.891348e-07 7.339040e-07 1.458379e-06 5.178146e-06 1.256512e-06 4.494235e-06 2.313299e-07 8.288021e-07 2.400618e-07 8.897339e-07 5.154146e-08 1.916879e-07 1.143277e-06 4.368593e-06 1.210663e-07 4.557289e-07 1.886963e-07 8.031213e-07 1.219578e-06 4.448858e-06 1.860840e-06 6.995481e-06 3.441704e-07 1.259172e-06 1.692066e-08 6.361095e-08 8.246776e-07 3.030525e-06 2.036981e-07 7.523136e-07 1.358010e-06 5.095540e-06 1.667624e-06 6.855198e-06 2.391286e-06 9.114841e-06 1.696504e-08 6.377205e-08 4.948652e-07 1.848289e-06 1.622711e-08 6.010481e-08 4.432023e-08 1.614813e-07 8.860159e-07 3.323301e-06 7.729284e-07 3.127371e-06 1.183542e-07 4.844148e-07 4.694159e-08 1.688622e-07 1.157219e-07 4.814927e-07 6.882745e-08 2.424630e-07 6.818109e-10 2.522890e-09 1.750336e-06 7.016114e-06 5.745401e-07 2.401799e-06 9.423568e-07 3.647140e-06 2.870963e-07 1.164495e-06 6.145060e-07 2.539885e-06 4.533957e-07 1.784701e-06 4.551021e-07 1.630897e-06 1.169862e-09 4.291744e-09 4.135031e-08 1.691509e-07 1.697054e-07 6.214713e-07 6.009114e-07 2.108086e-06 2.420491e-07 8.776207e-07 1.152157e-07 4.452849e-07 4.451693e-06 1.752659e-05 1.117275e-06 4.357889e-06 1.670257e-06 6.168662e-06 1.159942e-06 4.511087e-06 
2457852.500000 2.936124e-06 1.215432e-05 6.848254e-08 2.569819e-07 1.147987e-06 4.526274e-06 3.764678e-07 1.345539e-06 1.896526e-07 7.384454e-07 1.440901e-06 5.116737e-06 1.232785e-06 4.389580e-06 2.635773e-07 9.585487e-07 2.820620e-07 1.061274e-06 6.083884e-08 2.290752e-07 1.174761e-06 4.503136e-06 1.275268e-07 4.856924e-07 2.054664e-07 8.851027e-07 1.180645e-06 4.297076e-06 2.047829e-06 7.800895e-06 3.705152e-07 1.369893e-06 1.613689e-08 6.061401e-08 8.717788e-07 3.217749e-06 2.258925e-07 8.412222e-07 1.418161e-06 5.352876e-06 1.722966e-06 7.165882e-06 2.519279e-06 9.666216e-06 1.518535e-08 5.673779e-08 4.447081e-07 1.644030e-06 1.360623e-08 4.961492e-08 4.502266e-08 1.636902e-07 8.557293e-07 3.207464e-06 7.018494e-07 2.799790e-06 1.278785e-07 5.311577e-07 5.128401e-08 1.860488e-07 1.180262e-07 4.983008e-07 8.045483e-08 2.865883e-07 5.300497e-10 1.937429e-09 1.649251e-06 6.540208e-06 5.715762e-07 2.386462e-06 1.067136e-06 4.187387e-06 2.832530e-07 1.149700e-06 5.795811e-07 2.385054e-06 4.878352e-07 1.934441e-06 3.907340e-07 1.379156e-06 1.329335e-09 4.904224e-09 4.255643e-08 1.738600e-07 1.760943e-07 6.490394e-07 5.284436e-07 1.833421e-06 2.246982e-07 8.104481e-07 1.269010e-07 4.981953e-07 4.609780e-06 1.820429e-05 9.687738e-07 3.721809e-06 1.942773e-06 7.284852e-06 1.085274e-06 4.169436e-06 
2457853.500000 2.901377e-06 1.203581e-05 7.788021e-08 2.960589e-07 1.260994e-06 5.019123e-06 4.060572e-07 1.466633e-06 2.059753e-07 8.078630e-07 1.491169e-06 5.313289e-06 1.186174e-06 4.211011e-06 2.381899e-07 8.588573e-07 2.496849e-07 9.300186e-07 5.976156e-08 2.234686e-07 1.230895e-06 4.748332e-06 1.340746e-07 5.111204e-07 2.246541e-07 9.820134e-07 1.324541e-06 4.888081e-06 2.239448e-06 8.624502e-06 3.734931e-07 1.380640e-06 1.465859e-08 5.437690e-08 9.392669e-07 3.492178e-06 2.342683e-07 8.787373e-07 1.463694e-06 5.557606e-06 1.812122e-06 7.577601e-06 2.318305e-06 8.797741e-06 1.357558e-08 5.005875e-08 4.076995e-07 1.489094e-06 1.311843e-08 4.751481e-08 4.958478e-08 1.812729e-07 9.305135e-07 3.509904e-06 6.637187e-07 2.612219e-06 1.218070e-07 5.023456e-07 5.778938e-08 2.112942e-07 1.142367e-07 4.842596e-07 7.480799e-08 2.641457e-07 5.301476e-10 1.928810e-09 1.829368e-06 7.347618e-06 5.874289e-07 2.488510e-06 1.066497e-06 4.192416e-06 2.911975e-07 1.193173e-06 5.340588e-07 2.165372e-06 5.082792e-07 2.022330e-06 3.703513e-07 1.296315e-06 1.150448e-09 4.187456e-09 4.290732e-08 1.738547e-07 1.739167e-07 6.397352e-07 5.610886e-07 1.955248e-06 2.428414e-07 8.799237e-07 1.216280e-07 4.727131e-07 4.367001e-06 1.715087e-05 8.745181e-07 3.308256e-06 2.058399e-06 7.760425e-06 1.187027e-06 4.614499e-06 
2457854.500000 9.329971e-07 3.325628e-06 6.008733e-08 2.216262e-07 1.483100e-06 6.068340e-06 4.268179e-07 1.549640e-06 1.131221e-07 4.104295e-07 1.621288e-06 5.816194e-06 1.812782e-06 6.749065e-06 4.579239e-07 1.791266e-06 3.488701e-07 1.358924e-06 6.563359e-08 2.469886e-07 5.770522e-07 2.046402e-06 2.138709e-07 8.680320e-07 7.787546e-08 2.889199e-07 1.925882e-06 7.450546e-06 2.707445e-06 1.069907e-05 4.304643e-07 1.618868e-06 2.951326e-08 1.216587e-07 1.452303e-06 5.707033e-06 3.765642e-07 1.508533e-06 1.385742e-06 5.235588e-06 1.092070e-06 4.217377e-06 1.483458e-06 5.357139e-06 1.878715e-08 7.153321e-08 6.337693e-07 2.446522e-06 1.154503e-08 4.159293e-08 7.580863e-08 2.904335e-07 1.622854e-06 6.614074e-06 8.277986e-07 3.367084e-06 7.710504e-08 2.980575e-07 6.956476e-08 2.611558e-07 6.928826e-08 2.698470e-07 1.800637e-07 7.056637e-07 7.036028e-10 2.670737e-09 9.072309e-07 3.338251e-06 1.878276e-07 6.766089e-07 7.073768e-07 2.648350e-06 8.662381e-08 3.035295e-07 5.469974e-07 2.233440e-06 5.999370e-07 2.453234e-06 6.463853e-07 2.404764e-06 7.618860e-10 2.674775e-09 3.288614e-08 1.287065e-07 2.724058e-07 1.060829e-06 1.602845e-06 6.296199e-06 6.450284e-07 2.682749e-06 1.782188e-07 7.419636e-07 1.724377e-06 6.076380e-06 8.344354e-07 3.130322e-06 2.974807e-06 1.179584e-05 7.067883e-07 2.583870e-06 
2457855.500000 1.010577e-06 3.623198e-06 6.794608e-08 2.535137e-07 1.512516e-06 6.239221e-06 3.811521e-07 1.371582e-06 9.715843e-08 3.478038e-07 1.870505e-06 6.800179e-06 1.909813e-06 7.161188e-06 4.295398e-07 1.665939e-06 3.786237e-07 1.484273e-06 6.827256e-08 2.578102e-07 5.191607e-07 1.821344e-06 2.145065e-07 8.777968e-07 8.922869e-08 3.350480e-07 1.950948e-06 7.551233e-06 2.998839e-06 1.203340e-05 3.907757e-07 1.455650e-06 2.538067e-08 1.031192e-07 1.402115e-06 5.492237e-06 3.825305e-07 1.539113e-06 1.306298e-06 4.900450e-06 1.109258e-06 4.276139e-06 1.530530e-06 5.556486e-06 2.006280e-08 7.640026e-08 6.008636e-07 2.312530e-06 1.048550e-08 3.756595e-08 8.381529e-08 3.262113e-07 1.696268e-06 6.954722e-06 8.649659e-07 3.558129e-06 7.796106e-08 3.031845e-07 6.964697e-08 2.632989e-07 6.268945e-08 2.413875e-07 1.620581e-07 6.298808e-07 6.389554e-10 2.389434e-09 8.671281e-07 3.166000e-06 1.750987e-07 6.269855e-07 6.952894e-07 2.605630e-06 8.527658e-08 2.981421e-07 5.228402e-07 2.115182e-06 5.397114e-07 2.175589e-06 6.549786e-07 2.445706e-06 8.729765e-10 3.080956e-09 3.400849e-08 1.344472e-07 2.529995e-07 9.753610e-07 1.624735e-06 6.373828e-06 6.242368e-07 2.577340e-06 1.795162e-07 7.555882e-07 1.622910e-06 5.689500e-06 8.666868e-07 3.273039e-06 2.817397e-06 1.111971e-05 6.991454e-07 2.549586e-06 
2457856.500000 9.441791e-07 3.359887e-06 7.166200e-08 2.692129e-07 1.611376e-06 6.739745e-06 4.207367e-07 1.533320e-06 9.560932e-08 3.424819e-07 2.094984e-06 7.716979e-06 1.961818e-06 7.370592e-06 3.951111e-07 1.519304e-06 3.903642e-07 1.532636e-06 7.434836e-08 2.844754e-07 4.838479e-07 1.688453e-06 2.261694e-07 9.329954e-07 7.953182e-08 2.961053e-07 1.764241e-06 6.722334e-06 3.023680e-06 1.216042e-05 3.605377e-07 1.332289e-06 2.662601e-08 1.080544e-07 1.284417e-06 4.988653e-06 3.761208e-07 1.511423e-06 1.187167e-06 4.403294e-06 9.763422e-07 3.717060e-06 1.353931e-06 4.864106e-06 2.009402e-08 7.613534e-08 5.695780e-07 2.174133e-06 1.035456e-08 3.682054e-08 8.928930e-08 3.512855e-07 1.766482e-06 7.283885e-06 8.616022e-07 3.528266e-06 8.619950e-08 3.390307e-07 6.783410e-08 2.574772e-07 6.337260e-08 2.457942e-07 1.583097e-07 6.161342e-07 7.440274e-10 2.779933e-09 7.483562e-07 2.689629e-06 1.761720e-07 6.339895e-07 7.546729e-07 2.858593e-06 9.296075e-08 3.282413e-07 4.994729e-07 2.003022e-06 5.404365e-07 2.173678e-06 6.062245e-07 2.241128e-06 7.133923e-10 2.499311e-09 3.569699e-08 1.422076e-07 2.293309e-07 8.758595e-07 1.562412e-06 6.089853e-06 5.853662e-07 2.394986e-06 1.854627e-07 7.909924e-07 1.448529e-06 5.026003e-06 7.818259e-07 2.906070e-06 3.078072e-06 1.229057e-05 7.868478e-07 2.901170e-06 
2457857.500000 8.383460e-07 2.943805e-06 6.551109e-08 2.430399e-07 1.670890e-06 7.050496e-06 4.528635e-07 1.661685e-06 9.418697e-08 3.364345e-07 2.101970e-06 7.727495e-06 1.940302e-06 7.275434e-06 4.238509e-07 1.652607e-06 3.627802e-07 1.406440e-06 8.122579e-08 3.148468e-07 4.026958e-07 1.383761e-06 2.548224e-07 1.065632e-06 7.813867e-08 2.908225e-07 1.787579e-06 6.845145e-06 2.736521e-06 1.086059e-05 3.523160e-07 1.298110e-06 2.504631e-08 1.002186e-07 1.356342e-06 5.323706e-06 3.948093e-07 1.592634e-06 1.215562e-06 4.535090e-06 9.832669e-07 3.746154e-06 1.271254e-06 4.530378e-06 2.081882e-08 7.876338e-08 6.444333e-07 2.492599e-06 9.444079e-09 3.346948e-08 8.863736e-08 3.458613e-07 1.912417e-06 7.980288e-06 8.539770e-07 3.487055e-06 8.296904e-08 3.267791e-07 7.540649e-08 2.883883e-07 6.242169e-08 2.405578e-07 1.428433e-07 5.519728e-07 8.399762e-10 3.135996e-09 7.129980e-07 2.556688e-06 1.943149e-07 7.071269e-07 7.037939e-07 2.640532e-06 8.938343e-08 3.138996e-07 4.554641e-07 1.810343e-06 4.786034e-07 1.897499e-06 6.241783e-07 2.317103e-06 5.964285e-10 2.061373e-09 3.490092e-08 1.398310e-07 2.142900e-07 8.148375e-07 1.545154e-06 6.037193e-06 5.340528e-07 2.164157e-06 1.754713e-07 7.369250e-07 1.462174e-06 5.068344e-06 8.904456e-07 3.356734e-06 2.969323e-06 1.176920e-05 7.377664e-07 2.696673e-06 
2457858.500000 1.426537e-06 5.283807e-06 1.106603e-07 4.272628e-07 5.736696e-07 2.057783e-06 2.906729e-07 1.034688e-06 1.711468e-07 6.465370e-07 1.827242e-06 6.702326e-06 2.788782e-06 1.112643e-05 5.180368e-07 2.089611e-06 3.159049e-07 1.189361e-06 4.219527e-08 1.557352e-07 7.025019e-07 2.517814e-06 6.704519e-08 2.345992e-07 6.724403e-08 2.457536e-07 2.179265e-06 8.671125e-06 3.441537e-06 1.388315e-05 4.985527e-07 1.918749e-06 2.352783e-08 9.480624e-08 6.102201e-07 2.191992e-06 2.361616e-07 8.801635e-07 2.968810e-06 1.238302e-05 5.138224e-07 1.814197e-06 2.537302e-06 9.833884e-06 1.925612e-08 7.099900e-08 4.780655e-07 1.781053e-06 1.782724e-08 7.199237e-08 1.336461e-07 5.339910e-07 1.127868e-06 4.316058e-06 5.614220e-07 2.165630e-06 1.228932e-07 4.985839e-07 1.119383e-07 4.640184e-07 7.546953e-08 2.990688e-07 1.809601e-07 7.485144e-07 2.409426e-10 8.578595e-10 6.447676e-07 2.293753e-06 1.549861e-07 5.535882e-07 1.160817e-06 4.663018e-06 1.588141e-07 5.966452e-07 4.784876e-07 1.947976e-06 6.550090e-07 2.730779e-06 7.078015e-07 2.644161e-06 1.629735e-09 6.069854e-09 1.605927e-08 5.703760e-08 3.879972e-07 1.616639e-06 1.316641e-06 4.985202e-06 2.156160e-07 7.799151e-07 5.054443e-08 1.798600e-07 3.117686e-06 1.158765e-05 1.073654e-06 4.144109e-06 2.665919e-06 1.059571e-05 1.817555e-06 7.478771e-06 
2457859.500000 1.366151e-06 5.023455e-06 1.001462e-07 3.833431e-07 6.082598e-07 2.198427e-06 2.923982e-07 1.038739e-06 1.660049e-07 6.223562e-07 2.021485e-06 7.502988e-06 2.864667e-06 1.149152e-05 4.584343e-07 1.823014e-06 3.451518e-07 1.320235e-06 3.829098e-08 1.394317e-07 5.906580e-07 2.085947e-06 6.775869e-08 2.374133e-07 7.307218e-08 2.701459e-07 2.467391e-06 9.975149e-06 3.640459e-06 1.485658e-05 4.237425e-07 1.605029e-06 2.403854e-08 9.619329e-08 6.189773e-07 2.233344e-06 2.267326e-07 8.439366e-07 2.888838e-06 1.196993e-05 5.642743e-07 2.007886e-06 2.894260e-06 1.138905e-05 2.215696e-08 8.271471e-08 4.685439e-07 1.738300e-06 1.975856e-08 8.002597e-08 1.300162e-07 5.186441e-07 9.902346e-07 3.732515e-06 5.719147e-07 2.203158e-06 1.173034e-07 4.686157e-07 1.122350e-07 4.652745e-07 7.423457e-08 2.952813e-07 1.870244e-07 7.755710e-07 2.522088e-10 9.009983e-10 6.934987e-07 2.480500e-06 1.698708e-07 6.149567e-07 1.148358e-06 4.606785e-06 1.859007e-07 7.086631e-07 4.548540e-07 1.830156e-06 5.854088e-07 2.405272e-06 7.092220e-07 2.652546e-06 1.621954e-09 6.076701e-09 1.670150e-08 5.971742e-08 3.770255e-07 1.564428e-06 1.173067e-06 4.390676e-06 2.465930e-07 9.022792e-07 4.500203e-08 1.578913e-07 3.429160e-06 1.287240e-05 9.285294e-07 3.528720e-06 2.769381e-06 1.110713e-05 1.662202e-06 6.736910e-06 
