# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457775.500000 5.131799e-07 1.845356e-06 7.408557e-08 3.107211e-07 5.830279e-06 2.332137e-05 8.390969e-07 3.148721e-06 3.217695e-07 1.217952e-06 8.032627e-08 2.925998e-07 1.454518e-06 5.696346e-06 1.814906e-07 6.592651e-07 1.980676e-07 7.793688e-07 3.105343e-07 1.200755e-06 1.396525e-06 5.071271e-06 5.908307e-08 2.239581e-07 9.122826e-08 3.788452e-07 1.173706e-06 4.453822e-06 1.509921e-06 5.510443e-06 3.683730e-07 1.336121e-06 2.589908e-08 9.139823e-08 4.309554e-06 1.772342e-05 4.989863e-07 1.837046e-06 3.156231e-06 1.224202e-05 7.032665e-07 2.380861e-06 1.677696e-06 6.396742e-06 1.017501e-07 3.957551e-07 1.025766e-07 3.950156e-07 1.234517e-08 4.774601e-08 1.065878e-06 4.302924e-06 6.265348e-07 2.469027e-06 3.702238e-07 1.408692e-06 2.921676e-07 1.194242e-06 2.324044e-07 9.307126e-07 8.529514e-09 2.991805e-08 3.603648e-07 1.336338e-06 5.626684e-09 2.042545e-08 9.495377e-07 3.739262e-06 2.046229e-07 7.300663e-07 1.587652e-06 6.450741e-06 6.058233e-08 2.307205e-07 5.280429e-08 1.992052e-07 4.117863e-07 1.468305e-06 1.958675e-06 8.115652e-06 9.009622e-10 3.236837e-09 4.255233e-07 1.682491e-06 3.417443e-07 1.343895e-06 1.274261e-06 5.170106e-06 1.350283e-08 5.300375e-08 1.424707e-07 5.448513e-07 4.365445e-06 1.851317e-05 5.492489e-07 2.021314e-06 2.964194e-07 1.098608e-06 6.396793e-07 2.321516e-06 
2457776.500000 4.740278e-07 1.688756e-06 6.839869e-08 2.850018e-07 5.925365e-06 2.378121e-05 8.405125e-07 3.144864e-06 3.453784e-07 1.325553e-06 8.529416e-08 3.123447e-07 1.317865e-06 5.080117e-06 1.697928e-07 6.103732e-07 2.092530e-07 8.242658e-07 3.068158e-07 1.182252e-06 1.373280e-06 4.982488e-06 6.950979e-08 2.670462e-07 8.917085e-08 3.725676e-07 1.288943e-06 4.947582e-06 1.726102e-06 6.383114e-06 3.400896e-07 1.219635e-06 2.894311e-08 1.036054e-07 4.441892e-06 1.844622e-05 4.823194e-07 1.767624e-06 2.768911e-06 1.058515e-05 7.163052e-07 2.433334e-06 1.550109e-06 5.855953e-06 1.125546e-07 4.437497e-07 1.187897e-07 4.630232e-07 1.058481e-08 4.052433e-08 1.054746e-06 4.236113e-06 6.751009e-07 2.699883e-06 3.709062e-07 1.412839e-06 3.307302e-07 1.373052e-06 2.291699e-07 9.209624e-07 7.801543e-09 2.720823e-08 3.183156e-07 1.168035e-06 4.950081e-09 1.792060e-08 9.974718e-07 3.974079e-06 1.825629e-07 6.443357e-07 1.641868e-06 6.685253e-06 5.418597e-08 2.032315e-07 5.901368e-08 2.261755e-07 4.169078e-07 1.484899e-06 2.150650e-06 9.029275e-06 9.325685e-10 3.389254e-09 4.564214e-07 1.814163e-06 3.194514e-07 1.238899e-06 1.196198e-06 4.816892e-06 1.153215e-08 4.464515e-08 1.612160e-07 6.228134e-07 4.503394e-06 1.920773e-05 6.350063e-07 2.369088e-06 3.038676e-07 1.126502e-06 5.792905e-07 2.081784e-06 
2457777.500000 4.156808e-07 1.463529e-06 7.404544e-08 3.111520e-07 5.869629e-06 2.350638e-05 9.456623e-07 3.581748e-06 3.361969e-07 1.290087e-06 9.989520e-08 3.706615e-07 1.220137e-06 4.640877e-06 1.900428e-07 6.938420e-07 2.116930e-07 8.354325e-07 3.397062e-07 1.325778e-06 1.315707e-06 4.740325e-06 7.491772e-08 2.899085e-07 8.117574e-08 3.365953e-07 1.157874e-06 4.395688e-06 1.580183e-06 5.784206e-06 3.339247e-07 1.198437e-06 3.143179e-08 1.140317e-07 4.423441e-06 1.840240e-05 5.017067e-07 1.844558e-06 3.132409e-06 1.215621e-05 7.176591e-07 2.442502e-06 1.412228e-06 5.291245e-06 1.119371e-07 4.430773e-07 1.216456e-07 4.750373e-07 1.239816e-08 4.818243e-08 1.008784e-06 4.014674e-06 7.249479e-07 2.930527e-06 3.975341e-07 1.526113e-06 3.486202e-07 1.451087e-06 2.391012e-07 9.721880e-07 6.387701e-09 2.197261e-08 3.632229e-07 1.348450e-06 4.200299e-09 1.504748e-08 9.405500e-07 3.725703e-06 1.994923e-07 7.078283e-07 1.500820e-06 6.028909e-06 5.256446e-08 1.955867e-07 6.202856e-08 2.409263e-07 4.314417e-07 1.540879e-06 2.129333e-06 8.962431e-06 1.112957e-09 4.092565e-09 5.086593e-07 2.044277e-06 2.819145e-07 1.079483e-06 1.201970e-06 4.845641e-06 9.316980e-09 3.550762e-08 1.643803e-07 6.328255e-07 4.528182e-06 1.927385e-05 7.063663e-07 2.661113e-06 3.328891e-07 1.246247e-06 5.528038e-07 1.976932e-06 
2457778.500000 4.743679e-07 1.689936e-06 7.542837e-08 3.200099e-07 5.778221e-06 2.311310e-05 8.551259e-07 3.194837e-06 3.659172e-07 1.414276e-06 1.131351e-07 4.260095e-07 1.096161e-06 4.104452e-06 1.984253e-07 7.302517e-07 2.361314e-07 9.434881e-07 3.675434e-07 1.444793e-06 1.407859e-06 5.103672e-06 6.645695e-08 2.534039e-07 8.228689e-08 3.417672e-07 1.191143e-06 4.551409e-06 1.588972e-06 5.804024e-06 3.693953e-07 1.341225e-06 2.730359e-08 9.820779e-08 4.106121e-06 1.685335e-05 5.182326e-07 1.905078e-06 2.887820e-06 1.106062e-05 6.836445e-07 2.319594e-06 1.309910e-06 4.864519e-06 1.120382e-07 4.430952e-07 1.275324e-07 5.049458e-07 1.191037e-08 4.580974e-08 9.244972e-07 3.639162e-06 6.804137e-07 2.712065e-06 3.510186e-07 1.328924e-06 3.398203e-07 1.409878e-06 2.422015e-07 9.792702e-07 7.485704e-09 2.603267e-08 3.586755e-07 1.334983e-06 4.619516e-09 1.668683e-08 9.978518e-07 3.987509e-06 2.146787e-07 7.667481e-07 1.664871e-06 6.785721e-06 4.950498e-08 1.830868e-07 6.409438e-08 2.484661e-07 3.796108e-07 1.335919e-06 2.134474e-06 8.985828e-06 9.473180e-10 3.476817e-09 4.673755e-07 1.864262e-06 2.598782e-07 9.827575e-07 1.150764e-06 4.620804e-06 9.373318e-09 3.573532e-08 1.763609e-07 6.858129e-07 4.567775e-06 1.949380e-05 6.296316e-07 2.335367e-06 3.696530e-07 1.395941e-06 6.241975e-07 2.262059e-06 
2457779.500000 5.562780e-07 2.012199e-06 7.606962e-08 3.251362e-07 5.763007e-06 2.300916e-05 8.116620e-07 3.008971e-06 3.184600e-07 1.215393e-06 1.021529e-07 3.791561e-07 1.160438e-06 4.369784e-06 1.885634e-07 6.904251e-07 2.566989e-07 1.032567e-06 3.376380e-07 1.317069e-06 1.576304e-06 5.788843e-06 6.005027e-08 2.259199e-07 8.455916e-08 3.490243e-07 1.318579e-06 5.084998e-06 1.498200e-06 5.423343e-06 3.198100e-07 1.145689e-06 2.850923e-08 1.033835e-07 4.131775e-06 1.700963e-05 5.602979e-07 2.076715e-06 2.779768e-06 1.061634e-05 7.876532e-07 2.710555e-06 1.380951e-06 5.175083e-06 1.243215e-07 4.961290e-07 1.299569e-07 5.177789e-07 1.131677e-08 4.367913e-08 9.949107e-07 3.967710e-06 7.338948e-07 2.958482e-06 3.145667e-07 1.177178e-06 3.764608e-07 1.580737e-06 2.540597e-07 1.037681e-06 7.280937e-09 2.537983e-08 3.295803e-07 1.218214e-06 4.224828e-09 1.507405e-08 8.918529e-07 3.514485e-06 2.344602e-07 8.430956e-07 1.662059e-06 6.809329e-06 4.665054e-08 1.710161e-07 5.735765e-08 2.206613e-07 3.253939e-07 1.130132e-06 2.256166e-06 9.613167e-06 1.007318e-09 3.719919e-09 4.225982e-07 1.667927e-06 2.536556e-07 9.554085e-07 1.046597e-06 4.144143e-06 9.825104e-09 3.756509e-08 1.753951e-07 6.843795e-07 4.437093e-06 1.874162e-05 6.066373e-07 2.245337e-06 4.062968e-07 1.544922e-06 5.980204e-07 2.160728e-06 
2457780.500000 5.526866e-07 1.991598e-06 7.248026e-08 3.086208e-07 5.216442e-06 2.050525e-05 9.451126e-07 3.555817e-06 3.078034e-07 1.173315e-06 1.064791e-07 3.971533e-07 1.088590e-06 4.063797e-06 1.994309e-07 7.373062e-07 2.800996e-07 1.143940e-06 3.575035e-07 1.401007e-06 1.644950e-06 6.080851e-06 6.560714e-08 2.484384e-07 7.550994e-08 3.087646e-07 1.236146e-06 4.726393e-06 1.504241e-06 5.433562e-06 3.364804e-07 1.208640e-06 3.040107e-08 1.117235e-07 3.761958e-06 1.527956e-05 5.198248e-07 1.908797e-06 2.490843e-06 9.369897e-06 9.196316e-07 3.212621e-06 1.389241e-06 5.205121e-06 1.164705e-07 4.583231e-07 1.305002e-07 5.242447e-07 1.223173e-08 4.791527e-08 1.079275e-06 4.341117e-06 6.955916e-07 2.773282e-06 3.162688e-07 1.182374e-06 3.881086e-07 1.640469e-06 2.728334e-07 1.131675e-06 6.691531e-09 2.315835e-08 3.739196e-07 1.402753e-06 4.265854e-09 1.530657e-08 9.451248e-07 3.746514e-06 2.559797e-07 9.280442e-07 1.723618e-06 7.078388e-06 5.079012e-08 1.876192e-07 5.990772e-08 2.305248e-07 2.825478e-07 9.694520e-07 2.309932e-06 9.853952e-06 1.013868e-09 3.729667e-09 4.475222e-07 1.775325e-06 2.748861e-07 1.043404e-06 1.122312e-06 4.513073e-06 1.016043e-08 3.915317e-08 2.017552e-07 7.984953e-07 4.401909e-06 1.858252e-05 6.810445e-07 2.548829e-06 4.755864e-07 1.837097e-06 5.558238e-07 1.990659e-06 
2457781.500000 4.958113e-07 1.763840e-06 6.935804e-08 2.932321e-07 5.659560e-06 2.252832e-05 8.357823e-07 3.107838e-06 3.303488e-07 1.273176e-06 1.223937e-07 4.620130e-07 1.198719e-06 4.513551e-06 1.917654e-07 7.058580e-07 2.982059e-07 1.234008e-06 3.430636e-07 1.342600e-06 1.656436e-06 6.124913e-06 5.832325e-08 2.187670e-07 7.455550e-08 3.014407e-07 1.402955e-06 5.450479e-06 1.460598e-06 5.272530e-06 3.260222e-07 1.168201e-06 3.644933e-08 1.357297e-07 3.913103e-06 1.601213e-05 5.367767e-07 1.980717e-06 2.274734e-06 8.460871e-06 9.144002e-07 3.200757e-06 1.464280e-06 5.520332e-06 1.356517e-07 5.414829e-07 1.354830e-07 5.507111e-07 1.154373e-08 4.497718e-08 1.188300e-06 4.848135e-06 7.055582e-07 2.803553e-06 2.827780e-07 1.045806e-06 3.915894e-07 1.675188e-06 2.897185e-07 1.213457e-06 7.627258e-09 2.674955e-08 4.413497e-07 1.681802e-06 4.469027e-09 1.616227e-08 1.017766e-06 4.091463e-06 2.545791e-07 9.220043e-07 1.795854e-06 7.449060e-06 4.621941e-08 1.694308e-07 6.296700e-08 2.422351e-07 3.277997e-07 1.137746e-06 2.371427e-06 1.019001e-05 8.843079e-10 3.230324e-09 4.826530e-07 1.941379e-06 3.052693e-07 1.175200e-06 1.060225e-06 4.244218e-06 1.246952e-08 4.874461e-08 2.006771e-07 7.939618e-07 4.457823e-06 1.883379e-05 7.093711e-07 2.670403e-06 5.195448e-07 2.026515e-06 6.079245e-07 2.196978e-06 
2457782.500000 4.260953e-07 1.496208e-06 7.067087e-08 3.031415e-07 5.388343e-06 2.128373e-05 7.730947e-07 2.855975e-06 3.009587e-07 1.148913e-06 1.061173e-07 3.962043e-07 1.058092e-06 3.933751e-06 1.731948e-07 6.323361e-07 2.864564e-07 1.183787e-06 3.630458e-07 1.434974e-06 1.626806e-06 6.001855e-06 5.670384e-08 2.133673e-07 7.612820e-08 3.080242e-07 1.439547e-06 5.611682e-06 1.289407e-06 4.595728e-06 2.887402e-07 1.022485e-06 3.737606e-08 1.390615e-07 3.877830e-06 1.578192e-05 5.881202e-07 2.186705e-06 2.347894e-06 8.767111e-06 9.419457e-07 3.306646e-06 1.471430e-06 5.532389e-06 1.408903e-07 5.635437e-07 1.341312e-07 5.392830e-07 1.017553e-08 3.902915e-08 1.150336e-06 4.654527e-06 7.394877e-07 2.966763e-06 2.542765e-07 9.282090e-07 4.072651e-07 1.754244e-06 2.707250e-07 1.124731e-06 7.475263e-09 2.609262e-08 4.026281e-07 1.515480e-06 5.245464e-09 1.923497e-08 1.066240e-06 4.331691e-06 2.183840e-07 7.786833e-07 1.794587e-06 7.477720e-06 4.194050e-08 1.520895e-07 6.243628e-08 2.388963e-07 3.899566e-07 1.372987e-06 2.388382e-06 1.027264e-05 7.510454e-10 2.735555e-09 4.233248e-07 1.676699e-06 2.864405e-07 1.089048e-06 1.100717e-06 4.433377e-06 1.416556e-08 5.579877e-08 1.809668e-07 7.098023e-07 4.373815e-06 1.832363e-05 7.031406e-07 2.638728e-06 6.007483e-07 2.379735e-06 6.199724e-07 2.243861e-06 
2457783.500000 4.866311e-07 1.710169e-06 9.197770e-08 3.909475e-07 5.144988e-06 2.051136e-05 7.410749e-07 2.766015e-06 2.456086e-07 9.301480e-07 1.070690e-07 4.040053e-07 1.056442e-06 3.900992e-06 2.009316e-07 7.404141e-07 3.845067e-07 1.608589e-06 2.901713e-07 1.132102e-06 1.776565e-06 6.585229e-06 7.294599e-08 2.756015e-07 9.637172e-08 3.859234e-07 1.420050e-06 5.593247e-06 1.483902e-06 5.307559e-06 2.472976e-07 8.659230e-07 3.776351e-08 1.416898e-07 3.781645e-06 1.520441e-05 6.137368e-07 2.281237e-06 2.067165e-06 7.630565e-06 9.862250e-07 3.504368e-06 1.824415e-06 6.940536e-06 1.298648e-07 5.195698e-07 1.012956e-07 4.050710e-07 1.801922e-08 7.015762e-08 1.129855e-06 4.572003e-06 6.556199e-07 2.602663e-06 3.144554e-07 1.158795e-06 3.920836e-07 1.683440e-06 2.668852e-07 1.110948e-06 7.255302e-09 2.537621e-08 4.138058e-07 1.537238e-06 3.523713e-09 1.309262e-08 1.003676e-06 4.041023e-06 1.731792e-07 6.145778e-07 1.658660e-06 6.844003e-06 3.197393e-08 1.145915e-07 5.088888e-08 1.966032e-07 3.648350e-07 1.280148e-06 2.221703e-06 9.470458e-06 5.969501e-10 2.187316e-09 3.320416e-07 1.300284e-06 2.820244e-07 1.060785e-06 9.240491e-07 3.689327e-06 9.310732e-09 3.658243e-08 2.201238e-07 8.606145e-07 4.007415e-06 1.686715e-05 6.632809e-07 2.475582e-06 5.286895e-07 2.067387e-06 6.161594e-07 2.200476e-06 
2457784.500000 5.648085e-07 2.014832e-06 1.032101e-07 4.455580e-07 4.815959e-06 1.895430e-05 7.013306e-07 2.600313e-06 2.589180e-07 9.844032e-07 1.147618e-07 4.386992e-07 1.120465e-06 4.157241e-06 2.076169e-07 7.686604e-07 4.019687e-07 1.681085e-06 2.858876e-07 1.108678e-06 1.575991e-06 5.762596e-06 6.214533e-08 2.314811e-07 9.045159e-08 3.586083e-07 1.382680e-06 5.422517e-06 1.499452e-06 5.366782e-06 2.576220e-07 9.086505e-07 3.810475e-08 1.441876e-07 3.994513e-06 1.615270e-05 6.864324e-07 2.580163e-06 1.976933e-06 7.265729e-06 9.449107e-07 3.351727e-06 1.972553e-06 7.566902e-06 1.227378e-07 4.833215e-07 1.119892e-07 4.517343e-07 2.114692e-08 8.325388e-08 1.191576e-06 4.895315e-06 6.767328e-07 2.709238e-06 3.414592e-07 1.274416e-06 4.041987e-07 1.762161e-06 2.789499e-07 1.172435e-06 7.517985e-09 2.627764e-08 4.184891e-07 1.557920e-06 3.448575e-09 1.284193e-08 1.043259e-06 4.248366e-06 1.996309e-07 7.190042e-07 1.751798e-06 7.299961e-06 2.663111e-08 9.419977e-08 5.656326e-08 2.208579e-07 3.165258e-07 1.094128e-06 2.399332e-06 1.037931e-05 6.292394e-10 2.331387e-09 3.190466e-07 1.248068e-06 2.679889e-07 1.003986e-06 9.884545e-07 4.001058e-06 9.810582e-09 3.879939e-08 2.317908e-07 9.072710e-07 3.928865e-06 1.653032e-05 6.456318e-07 2.408100e-06 4.984512e-07 1.925556e-06 6.046763e-07 2.157803e-06 
2457785.500000 6.192790e-07 2.228911e-06 1.040557e-07 4.562613e-07 4.798235e-06 1.889555e-05 6.904501e-07 2.562036e-06 2.413671e-07 9.073836e-07 1.285496e-07 4.974906e-07 1.125387e-06 4.173251e-06 1.925675e-07 7.063148e-07 3.987936e-07 1.671209e-06 2.833099e-07 1.103665e-06 1.728011e-06 6.401149e-06 6.791802e-08 2.544094e-07 9.298342e-08 3.669758e-07 1.429586e-06 5.644654e-06 1.582278e-06 5.692195e-06 2.899875e-07 1.036455e-06 3.761121e-08 1.416957e-07 4.228892e-06 1.732801e-05 6.839911e-07 2.576806e-06 2.193195e-06 8.144127e-06 8.512239e-07 2.989299e-06 1.890537e-06 7.215157e-06 1.303315e-07 5.197866e-07 1.215480e-07 4.966147e-07 1.872075e-08 7.292741e-08 1.246994e-06 5.184884e-06 7.135465e-07 2.865507e-06 3.566068e-07 1.339632e-06 4.290330e-07 1.884292e-06 3.034247e-07 1.287690e-06 6.968087e-09 2.420009e-08 4.295371e-07 1.604182e-06 3.281742e-09 1.222123e-08 9.722814e-07 3.922639e-06 1.884921e-07 6.727931e-07 1.776574e-06 7.417017e-06 2.807643e-08 9.991767e-08 5.431792e-08 2.125698e-07 2.953565e-07 1.012719e-06 2.447574e-06 1.067671e-05 6.031565e-10 2.241015e-09 3.543453e-07 1.408265e-06 2.899101e-07 1.095530e-06 9.648978e-07 3.872156e-06 1.061449e-08 4.255671e-08 2.434922e-07 9.632286e-07 3.726109e-06 1.554232e-05 6.273515e-07 2.328003e-06 4.564634e-07 1.735692e-06 6.849320e-07 2.473798e-06 
2457786.500000 6.557275e-07 2.376732e-06 1.108105e-07 4.922110e-07 4.451017e-06 1.729689e-05 7.147078e-07 2.671597e-06 2.584260e-07 9.824110e-07 1.422785e-07 5.545155e-07 1.165586e-06 4.349334e-06 2.268623e-07 8.447604e-07 3.706019e-07 1.540607e-06 2.564657e-07 9.879101e-07 1.555907e-06 5.682501e-06 7.183534e-08 2.709071e-07 9.175393e-08 3.599596e-07 1.397179e-06 5.504458e-06 1.400395e-06 4.963699e-06 3.332026e-07 1.209764e-06 3.534901e-08 1.323991e-07 4.463144e-06 1.850353e-05 5.918125e-07 2.194808e-06 2.339561e-06 8.762273e-06 9.876869e-07 3.515807e-06 2.159305e-06 8.359256e-06 1.202459e-07 4.757573e-07 1.123213e-07 4.548141e-07 2.026481e-08 7.918981e-08 1.251479e-06 5.183339e-06 6.699748e-07 2.652979e-06 3.018765e-07 1.116649e-06 4.035362e-07 1.756753e-06 2.855228e-07 1.201966e-06 6.542330e-09 2.257268e-08 3.806171e-07 1.407854e-06 3.779053e-09 1.417317e-08 9.166832e-07 3.680624e-06 1.677774e-07 5.913226e-07 1.682572e-06 6.938643e-06 2.945845e-08 1.059137e-07 4.950589e-08 1.913165e-07 3.106628e-07 1.068487e-06 2.562011e-06 1.129685e-05 6.494706e-10 2.383362e-09 3.547431e-07 1.401841e-06 3.335467e-07 1.276971e-06 1.030967e-06 4.198570e-06 1.105805e-08 4.491334e-08 2.741257e-07 1.101651e-06 3.565512e-06 1.473708e-05 6.277715e-07 2.325547e-06 4.160954e-07 1.567182e-06 7.217067e-07 2.627310e-06 
2457787.500000 6.395266e-07 2.307665e-06 1.128364e-07 4.969460e-07 4.560201e-06 1.780104e-05 8.337548e-07 3.164159e-06 2.229202e-07 8.348573e-07 1.516346e-07 5.936526e-07 1.231391e-06 4.614389e-06 2.249976e-07 8.362982e-07 3.609174e-07 1.482876e-06 2.426523e-07 9.280150e-07 1.386991e-06 5.004769e-06 6.023407e-08 2.238417e-07 1.005263e-07 4.000499e-07 1.343140e-06 5.281686e-06 1.617029e-06 5.820802e-06 3.662676e-07 1.344785e-06 3.879870e-08 1.466146e-07 4.445607e-06 1.847250e-05 6.810438e-07 2.565976e-06 2.151260e-06 7.983034e-06 8.521534e-07 2.988422e-06 2.288141e-06 8.928000e-06 1.229656e-07 4.858789e-07 1.021402e-07 4.092470e-07 2.026259e-08 8.000000e-08 1.259177e-06 5.245158e-06 6.756001e-07 2.667363e-06 2.546623e-07 9.279940e-07 4.040588e-07 1.784060e-06 2.793992e-07 1.179351e-06 5.615619e-09 1.911922e-08 3.641424e-07 1.342701e-06 3.241560e-09 1.202596e-08 9.081361e-07 3.659177e-06 1.843192e-07 6.559577e-07 1.580848e-06 6.460762e-06 2.532485e-08 8.970206e-08 4.764896e-08 1.836141e-07 3.486977e-07 1.211497e-06 2.648113e-06 1.170771e-05 5.422259e-10 1.982054e-09 3.286182e-07 1.284768e-06 3.186538e-07 1.211529e-06 1.081662e-06 4.457328e-06 1.048997e-08 4.263784e-08 2.882219e-07 1.163246e-06 3.245141e-06 1.322492e-05 5.880440e-07 2.167932e-06 3.812869e-07 1.418687e-06 6.878696e-07 2.483629e-06 
2457788.500000 6.551696e-07 2.373067e-06 1.113238e-07 4.872217e-07 4.088310e-06 1.574654e-05 7.595753e-07 2.859941e-06 2.285725e-07 8.552773e-07 1.578513e-07 6.205739e-07 1.250075e-06 4.679191e-06 2.172595e-07 8.080801e-07 3.427695e-07 1.391370e-06 2.389222e-07 9.084150e-07 1.530411e-06 5.587583e-06 5.714201e-08 2.116307e-07 1.031859e-07 4.122542e-07 1.359011e-06 5.341520e-06 1.598452e-06 5.741032e-06 3.644730e-07 1.333507e-06 4.361732e-08 1.660114e-07 4.622606e-06 1.939856e-05 7.306731e-07 2.769021e-06 1.932135e-06 7.086018e-06 9.237207e-07 3.268319e-06 2.109951e-06 8.122353e-06 1.377757e-07 5.506621e-07 9.578193e-08 3.832735e-07 1.834080e-08 7.201521e-08 1.261164e-06 5.231773e-06 7.258373e-07 2.889340e-06 2.237742e-07 8.069701e-07 4.000233e-07 1.763037e-06 2.782036e-07 1.169063e-06 5.035932e-09 1.709655e-08 3.176176e-07 1.157690e-06 3.433490e-09 1.270442e-08 9.272540e-07 3.746070e-06 1.935415e-07 6.918000e-07 1.606753e-06 6.601709e-06 2.779357e-08 9.928687e-08 5.089310e-08 1.986145e-07 3.292934e-07 1.138015e-06 2.593306e-06 1.137519e-05 5.475466e-10 2.002902e-09 3.556355e-07 1.408414e-06 2.793413e-07 1.045803e-06 1.173458e-06 4.886729e-06 9.874550e-09 4.011933e-08 2.691371e-07 1.078926e-06 3.369805e-06 1.376693e-05 5.730031e-07 2.112924e-06 3.289566e-07 1.204760e-06 7.016637e-07 2.545584e-06 
2457789.500000 7.122911e-07 2.604182e-06 1.060340e-07 4.595512e-07 4.512732e-06 1.756320e-05 7.215784e-07 2.690536e-06 2.235868e-07 8.343590e-07 1.363618e-07 5.283373e-07 1.252569e-06 4.685097e-06 2.346258e-07 8.773380e-07 3.340667e-07 1.360543e-06 2.708182e-07 1.041656e-06 1.328326e-06 4.775466e-06 5.301294e-08 1.942639e-07 1.122191e-07 4.530731e-07 1.460726e-06 5.779557e-06 1.658905e-06 5.974535e-06 3.885449e-07 1.429410e-06 4.663301e-08 1.779664e-07 4.452066e-06 1.861742e-05 8.181329e-07 3.138749e-06 2.145072e-06 7.941634e-06 9.875027e-07 3.517292e-06 2.037890e-06 7.828046e-06 1.422619e-07 5.714984e-07 1.014723e-07 4.068358e-07 1.822593e-08 7.241604e-08 1.198846e-06 4.898958e-06 6.383109e-07 2.502596e-06 2.525143e-07 9.213344e-07 3.701274e-07 1.607507e-06 2.661208e-07 1.115543e-06 4.535780e-09 1.525935e-08 3.054249e-07 1.104811e-06 3.625162e-09 1.343086e-08 9.889184e-07 4.023546e-06 1.823189e-07 6.463427e-07 1.697962e-06 7.063091e-06 3.098978e-08 1.116654e-07 4.463338e-08 1.719910e-07 3.935032e-07 1.379932e-06 2.559711e-06 1.110219e-05 5.073491e-10 1.841112e-09 3.335321e-07 1.303958e-06 2.736016e-07 1.022549e-06 1.182296e-06 4.955539e-06 1.081082e-08 4.390287e-08 2.570648e-07 1.016941e-06 3.008556e-06 1.209821e-05 5.324566e-07 1.946245e-06 3.032411e-07 1.101008e-06 6.067953e-07 2.172008e-06 
2457790.500000 6.765826e-07 2.455332e-06 1.097826e-07 4.780269e-07 4.630879e-06 1.805732e-05 7.784625e-07 2.933385e-06 2.543102e-07 9.638209e-07 1.300428e-07 5.042698e-07 1.166426e-06 4.340780e-06 2.498154e-07 9.456466e-07 3.196981e-07 1.287657e-06 2.894650e-07 1.124752e-06 1.213710e-06 4.321033e-06 5.043199e-08 1.839788e-07 1.070831e-07 4.255388e-07 1.415560e-06 5.554017e-06 1.785180e-06 6.475935e-06 3.896281e-07 1.438531e-06 4.027023e-08 1.518422e-07 4.355219e-06 1.816080e-05 7.643109e-07 2.902470e-06 2.026108e-06 7.471747e-06 1.081316e-06 3.882895e-06 1.857033e-06 7.045064e-06 1.483252e-07 6.001428e-07 1.036466e-07 4.187064e-07 1.747547e-08 6.877060e-08 1.310319e-06 5.427621e-06 6.898967e-07 2.742389e-06 2.878226e-07 1.061644e-06 3.799081e-07 1.659489e-06 2.434790e-07 1.005544e-06 4.543878e-09 1.532793e-08 3.156354e-07 1.148342e-06 3.888993e-09 1.441876e-08 9.583925e-07 3.857708e-06 1.925243e-07 6.864250e-07 1.678922e-06 6.969013e-06 3.355595e-08 1.213604e-07 4.507237e-08 1.748617e-07 3.705766e-07 1.295705e-06 2.526326e-06 1.089304e-05 5.857449e-10 2.130943e-09 3.591935e-07 1.412533e-06 2.989682e-07 1.128898e-06 1.172121e-06 4.940169e-06 1.139176e-08 4.660268e-08 2.408745e-07 9.497425e-07 3.101096e-06 1.258315e-05 5.826963e-07 2.158701e-06 3.469026e-07 1.276213e-06 5.692382e-07 2.025591e-06 
