# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
176.000000 31.367013 29.887684 12.849086 11.218226 15.095623 13.619337 26.647192 25.165009 19.501222 18.005848 15.724480 14.178205 15.781941 14.205931 33.547641 32.153723 33.711678 32.228679 21.017007 19.428927 11.012047 9.408878 35.990574 34.484018 55.056223 53.691571 32.292404 30.954294 34.004005 32.554788 
177.000000 32.049589 30.581390 16.110521 14.576138 15.221513 13.743529 27.262699 25.791014 19.402492 17.909895 21.402038 19.957372 15.469707 13.883113 34.321686 32.938276 34.425145 32.957919 20.990237 19.401488 20.221100 18.805988 35.989859 34.482062 55.832390 54.475206 31.664417 30.319305 34.328314 32.888391 
178.000000 31.015845 29.532305 16.069025 14.527972 15.130921 13.648354 27.159963 25.684640 19.070718 17.567495 21.278063 19.829569 23.198026 21.770037 33.583403 32.192443 34.113832 32.644738 21.570159 19.990985 20.140772 18.726277 35.969145 34.467959 57.260622 55.915965 31.397019 30.048316 33.031842 31.578165 
179.000000 29.669066 28.164935 16.522230 14.988516 14.602397 13.108132 26.953988 25.471130 19.869779 18.376710 21.230650 19.782710 24.655579 23.244165 25.134527 23.600512 33.132660 31.647720 25.463919 23.975516 19.131112 17.704946 35.362342 33.848262 55.534401 54.175304 31.241100 29.892516 33.740912 32.299173 
180.000000 29.824152 28.325743 16.758173 15.231987 23.431454 22.068389 27.299106 25.827182 19.676745 18.173446 21.240196 19.790746 23.849061 22.422688 24.468334 22.926564 33.970574 32.492896 26.070076 24.597329 20.040903 18.625293 44.135952 42.761434 55.214871 53.849247 29.814771 28.450012 39.665366 38.305578 
181.000000 29.787132 28.288439 17.059303 15.536095 23.488123 22.128636 28.146682 26.684115 18.688411 17.168085 20.136983 18.673892 24.368319 22.948226 24.758878 23.230645 33.213962 31.719034 26.640362 25.180160 19.637813 18.216934 42.886031 41.499618 55.411580 54.054351 30.205090 28.845952 39.374393 38.012264 
182.000000 29.722383 28.225110 17.247853 15.731093 23.705334 22.345813 27.036958 25.559153 18.049706 16.518616 20.892180 19.443485 23.489533 22.059296 25.733990 24.221897 30.416297 28.856700 30.976114 29.578652 19.832237 18.416395 41.826081 40.424288 54.206216 52.835772 29.373083 28.001021 38.375206 37.001558 
183.000000 28.813554 27.305872 17.980080 16.477646 24.261309 22.910215 26.134486 24.644039 17.411299 15.870514 20.004724 18.539422 23.053361 21.613172 26.647696 25.152725 30.914793 29.368158 30.211404 28.804174 20.366646 18.959897 41.815635 40.419145 55.377962 54.020104 29.575854 28.204420 38.530356 37.156744 
184.000000 28.918321 27.411250 17.371788 15.878780 24.671798 23.328297 26.124266 24.630352 18.019679 16.487872 20.502945 19.046701 23.516938 22.080598 27.181518 25.697153 30.104380 28.543583 31.449613 30.058464 19.915900 18.505154 42.609281 41.217798 56.108371 54.764128 28.868165 27.488674 38.916564 37.549262 
185.000000 28.484402 26.968187 18.212033 16.736287 25.128310 23.789006 27.107718 25.627531 17.707667 16.172819 21.343755 19.898010 23.073307 21.634361 26.322788 24.824487 29.668539 28.104205 32.088183 30.702549 18.827648 17.402911 41.713777 40.307145 55.180222 53.826157 28.943695 27.567115 38.508816 37.138824 
186.000000 27.738812 26.211289 17.588663 16.104520 24.995572 23.657122 28.222421 26.755568 18.140757 16.618647 22.216083 20.784345 22.405798 20.974705 25.280655 23.766714 29.585983 28.011820 33.101612 31.732351 18.301813 16.869843 40.740577 39.323301 50.618922 49.198753 29.181870 27.810064 38.893880 37.532288 
187.000000 26.849850 25.308967 16.571502 15.071335 25.630115 24.298143 28.395177 26.931598 18.639675 17.129292 21.484873 20.046341 23.190114 21.766700 32.933033 31.536337 27.033836 25.442481 32.398102 31.020254 17.845248 16.409282 41.267490 39.858452 50.844821 49.435221 27.922347 26.535604 39.376052 38.017290 
188.000000 26.175906 24.620892 25.309759 23.941565 25.182405 23.847393 27.817865 26.341352 18.200669 16.681156 20.822784 19.377172 22.664911 21.234908 32.166223 30.762846 26.844907 25.258374 33.451809 32.083536 18.405654 16.975266 41.314847 39.906008 51.034854 49.626507 28.683131 27.302826 40.341076 38.998702 
189.000000 25.874624 24.305305 25.349438 23.980238 25.098061 23.760894 27.220075 25.733984 19.642358 18.150438 20.088328 18.631188 22.195742 20.762271 31.605443 30.194246 26.712691 25.116120 34.764181 33.410457 18.707571 17.280442 41.707239 40.300682 51.557543 50.148180 28.522000 27.140064 27.225433 25.676245 
190.000000 25.264325 23.682666 24.195124 22.811324 24.291501 22.942990 27.029577 25.538344 19.554599 18.063966 19.646332 18.184810 22.370091 20.935671 32.145484 30.745718 27.159035 25.576921 35.589469 34.244197 19.006193 17.582441 41.782909 40.375736 50.791919 49.365417 29.664854 28.300022 27.524628 25.981961 
191.000000 32.030714 30.586236 18.997526 17.539582 23.244052 21.881869 26.223927 24.733232 19.074883 17.578464 19.750355 18.293264 23.112104 21.684933 31.193031 29.775948 31.812924 30.330042 34.705699 33.348210 17.967551 16.527911 40.316184 38.892486 51.512521 50.096649 30.385752 29.026531 27.976224 26.445482 
192.000000 32.858136 31.426058 19.559871 18.114525 22.752577 21.381208 25.566449 24.058885 18.287996 16.781078 20.124987 18.677379 22.242118 20.804542 32.547667 31.147099 32.579853 31.106375 34.404212 33.041134 18.918690 17.493927 39.124075 37.686477 55.057333 53.656136 29.426368 28.051837 28.041039 26.515704 
193.000000 32.702226 31.268255 19.162665 17.710478 22.874950 21.507758 24.071368 22.534143 17.714260 16.199604 20.159166 18.711325 22.186283 20.748549 27.539674 26.062859 32.968574 31.506522 35.264071 33.913826 19.968849 18.560350 41.302629 39.870298 55.224386 53.820045 28.571490 27.182155 28.636197 27.119045 
194.000000 32.398783 30.961138 19.135587 17.682315 23.028930 21.665470 24.001925 22.466004 17.561872 16.038698 20.614313 19.164167 22.784003 21.356991 27.494755 26.012713 32.437841 30.963214 35.776021 34.434683 13.822132 12.313438 40.577795 39.131277 55.827084 54.432469 28.207058 26.813727 27.534259 26.000617 
195.000000 33.015227 31.581201 18.995492 17.536691 16.392404 14.940268 23.495229 21.946495 25.136472 23.732900 19.677150 18.216225 21.992544 20.556890 27.162153 25.675775 32.103428 30.624541 36.212703 34.875652 13.620780 12.110194 46.187377 44.823973 55.277945 53.884646 28.194675 26.797762 29.543693 28.053568 
196.000000 34.365815 32.948358 18.407035 16.937805 16.321449 14.870329 23.059248 21.495633 26.026436 24.630993 26.083866 24.714408 20.889481 19.439395 28.389926 26.918991 31.998522 30.520704 36.145436 34.803516 13.236507 11.734303 46.895058 45.543952 53.966645 52.563021 31.058792 29.699841 29.427896 27.936206 
197.000000 33.679502 32.256288 19.377755 17.923606 16.516006 15.070331 22.779583 21.209423 27.509394 26.129769 26.758193 25.399800 26.742099 25.373060 28.333344 26.865921 31.867575 30.387550 35.709270 34.381380 14.296949 12.811520 46.902328 45.551765 53.444417 52.039118 31.624268 30.274932 30.364733 28.884234 
198.000000 32.845221 31.405701 19.739147 18.286467 16.733223 15.293360 22.458254 20.884346 28.507058 27.140734 25.445181 24.071514 27.573606 26.215361 27.217207 25.734592 32.798445 31.335333 36.691544 35.374927 13.536045 12.036157 47.245411 45.903939 53.947992 52.552817 30.682901 29.325297 29.555178 28.064686 
199.000000 32.587597 31.149874 20.621100 19.182536 15.857843 14.402449 22.495696 20.926158 29.290019 27.929958 24.416724 23.028212 28.566491 27.220235 27.748084 26.269509 32.863696 31.395590 37.729968 36.425597 14.249832 12.759351 47.858605 46.519802 52.687744 51.278264 22.819399 21.351364 29.415725 27.917970 
200.000000 31.661082 30.214302 19.864386 18.413893 14.614110 13.142283 22.185773 20.615824 29.119005 27.756089 24.441448 23.051996 27.774663 26.421501 27.201825 25.712058 33.000581 31.540485 39.243410 37.956200 14.778315 13.294038 48.180230 46.850201 53.415277 52.014965 23.149773 21.685304 34.121887 32.701980 
201.000000 32.707241 31.272644 18.942783 17.477243 14.716425 13.246390 21.849040 20.276743 29.830664 28.477897 23.667690 22.270621 26.728714 25.362594 26.519212 25.022290 33.324933 31.865173 40.977622 39.706933 14.773001 13.285203 47.416131 46.076430 46.373684 44.872412 22.631465 21.155782 33.063093 31.630483 
202.000000 31.948593 30.497060 17.987993 16.507247 14.134822 12.650878 22.179353 20.623105 28.768031 27.401898 23.965323 22.575343 27.911257 26.556984 27.515375 26.030636 32.037336 30.558596 39.777163 38.496310 15.846922 14.374142 48.664677 47.337476 46.432967 44.922946 22.042202 20.555328 32.245698 30.800262 
203.000000 31.977232 30.528901 17.680329 16.195789 16.232743 14.781080 30.428210 29.018898 30.143614 28.793917 15.286954 13.750669 27.935425 26.578766 33.203999 31.803594 30.718757 29.222712 23.063786 21.559962 13.192205 11.671554 48.244836 46.917303 46.291069 44.768041 23.114979 21.642944 32.041888 30.597155 
204.000000 32.759308 31.326694 17.991310 16.511136 17.103205 15.664787 31.821705 30.427849 29.335125 27.973386 15.793292 14.267618 28.636971 27.292238 34.235493 32.847803 30.494777 28.991233 23.937232 22.447022 12.778701 11.248174 49.936597 48.624945 46.160206 44.623012 24.560145 23.099151 31.908248 30.466227 
205.000000 33.257355 31.826631 18.939063 17.472552 16.476463 15.027699 33.229881 31.851741 29.266495 27.900516 15.881545 14.356072 28.695804 27.351123 34.779019 33.402942 30.019589 28.507292 23.872579 22.378019 13.307749 11.792392 49.565423 48.246921 46.048871 44.506964 24.674047 23.217877 33.090226 31.651361 
206.000000 32.289563 30.842058 19.624120 18.167345 20.995103 19.610261 33.824941 32.452740 26.692663 25.295924 25.208330 23.832500 28.757884 27.416947 35.917058 34.551715 30.470385 28.967295 24.287973 22.797446 13.677877 12.173655 49.115046 47.788768 45.080027 43.524126 24.476726 23.015435 32.264279 30.812738 
207.000000 31.349937 29.887426 23.758453 22.365012 22.544498 21.177001 33.829743 32.460044 27.340394 25.954268 24.377226 22.990099 27.936118 26.585524 35.583941 34.209960 29.593107 28.079600 24.182728 22.688570 13.616050 12.107451 48.591638 47.261028 44.846215 43.292005 24.999652 23.550539 33.397648 31.961431 
208.000000 30.954921 29.489886 25.098741 23.719268 21.906967 20.532100 34.117504 32.751756 26.507559 25.114294 23.887946 22.491392 27.097476 25.733987 25.779936 24.251905 29.760115 28.250301 24.474460 22.981827 13.311902 11.794696 48.547337 47.214172 45.023543 43.482230 25.616366 24.177165 34.898855 33.479571 
209.000000 31.462126 30.006489 26.240409 24.875146 22.833691 21.467801 24.569513 23.056684 27.911424 26.533623 23.779027 22.378502 28.154148 26.802601 25.601609 24.076498 28.989236 27.463409 24.955890 23.472909 12.507841 10.978686 47.793855 46.450472 50.858447 49.429824 26.173780 24.744353 34.927495 33.503948 
210.000000 31.760226 30.310005 27.467509 26.116396 22.883632 21.519770 24.819132 23.313730 28.867669 27.498363 23.988546 22.588815 28.976978 27.637132 26.520133 25.012037 28.964181 27.438914 25.564846 24.088199 12.756112 11.230061 48.273377 46.935140 49.441927 47.998890 27.027310 25.606216 34.375791 32.946582 
211.000000 31.029117 29.572683 27.150912 25.796342 23.493551 22.138027 24.655285 23.147630 28.831505 27.465149 24.588524 23.193754 28.129380 26.780507 26.704506 25.193970 29.834883 28.325439 24.746998 23.261767 12.915969 11.393111 47.657265 46.313139 50.813150 49.382094 27.272584 25.855140 34.767935 33.340968 
212.000000 31.073587 29.621078 26.747780 25.386703 20.265439 18.869860 24.529523 23.014857 27.751675 26.372111 24.304208 22.908041 28.084855 26.738973 26.614000 25.108244 29.532290 28.012996 23.883779 22.387163 12.079184 10.540924 39.497812 38.040362 51.492681 50.064979 28.267702 26.860967 35.441151 34.023938 
213.000000 31.879138 30.435828 25.226296 23.849499 18.886859 17.475506 24.841625 23.335282 27.006766 25.619097 25.559614 24.177163 29.034207 27.696822 26.370548 24.860184 28.815949 27.287735 23.935957 22.442979 11.976915 10.430750 40.234841 38.785472 50.773666 49.338831 28.216367 26.808135 34.593302 33.167955 
214.000000 31.890238 30.449166 25.230393 23.866229 19.773092 18.371795 24.005899 22.488106 26.333637 24.935163 24.602411 23.204505 27.841258 26.486805 26.961297 25.457234 29.186159 27.668631 24.367054 22.885991 12.526467 10.987950 40.773723 39.325794 51.565195 50.132634 29.355030 27.958615 35.011776 33.596946 
215.000000 32.038886 30.599812 23.780805 22.400252 19.124335 17.717405 24.574405 23.061930 26.756773 25.363404 23.336822 21.922362 26.572700 25.203323 26.850379 25.342177 28.794678 27.260939 23.770671 22.284412 12.301901 10.755529 39.826559 38.364991 52.043918 50.622097 28.625069 27.215593 34.404259 32.977214 
216.000000 32.559104 31.129079 23.060593 21.670652 18.307320 16.890434 23.638436 22.111328 26.658444 25.266157 22.294786 20.863604 19.166664 17.686720 27.500529 26.001565 29.168692 27.635954 23.910712 22.424559 11.426892 9.863606 35.349036 33.804778 50.620673 49.187114 28.416958 27.007932 35.110514 33.695349 
217.000000 32.829748 31.404355 22.829623 21.436044 17.116508 15.684139 23.106512 21.563925 26.605592 25.213234 21.939439 20.503263 19.448279 17.971213 28.276202 26.792770 29.711148 28.186666 24.936823 23.463025 11.333309 9.774064 35.528674 33.996173 51.326863 49.897435 27.787958 26.372603 35.890048 34.480596 
218.000000 32.285321 30.854319 23.386509 22.001802 16.585176 15.147943 24.604379 23.099980 25.738933 24.332222 26.653080 25.281733 19.517476 18.037648 27.696935 26.199529 30.409560 28.898931 25.656724 24.191292 10.630045 9.057734 34.817802 33.273602 52.290436 50.880274 26.934125 25.502815 36.194395 34.787780 
219.000000 31.677378 30.234881 23.651125 22.267983 16.894778 15.462543 25.024868 23.531662 26.976663 25.586145 25.769440 24.382142 18.456968 16.962997 28.136776 26.645959 39.387600 38.010516 26.015226 24.551902 11.190261 9.632623 34.942548 33.390371 52.624622 51.214777 26.523105 25.086316 38.505915 37.130683 
220.000000 28.252478 26.757542 24.900782 23.532401 17.996902 16.579000 24.852536 23.358423 17.811186 16.262142 27.052908 25.680955 17.862514 16.361004 27.987805 26.500677 37.239523 35.860052 23.919414 22.414257 10.944954 9.380573 34.854610 33.308785 52.209751 50.790719 26.640280 25.205363 36.993950 35.602822 
221.000000 29.336108 27.854136 25.814281 24.455586 17.205070 15.776268 25.661851 24.176325 18.445790 16.909496 26.061070 24.678502 18.444070 16.952421 27.713406 26.216401 37.449113 36.076367 22.887890 21.367768 14.946165 13.469791 35.527051 33.989380 52.675282 51.263924 27.524661 26.101190 37.992792 36.617424 
222.000000 29.466341 27.980426 24.987163 23.615491 16.653301 15.216966 25.442585 23.957950 17.773735 16.228461 25.500653 24.110831 18.067221 16.571643 28.964204 27.484293 37.724280 36.359727 22.411812 20.887134 15.177329 13.702362 35.605338 34.069606 51.356640 49.931269 27.517157 26.094521 37.870244 36.497287 
223.000000 30.185200 28.713861 25.572059 24.207336 16.079239 14.636226 25.471028 23.987903 18.164339 16.629555 25.137360 23.741048 18.687558 17.206116 28.708860 27.227499 37.262232 35.888637 22.432563 20.903624 14.424737 12.940065 36.039129 34.517850 52.229911 50.812996 27.564964 26.141801 36.249935 34.859919 
224.000000 29.687021 28.205181 25.518447 24.153811 16.046267 14.600163 26.756896 25.290346 17.701507 16.150035 25.756267 24.367622 18.604275 17.125602 28.927583 27.450772 36.617430 35.237026 23.381039 21.838729 13.536573 12.040161 35.992886 34.464559 51.237842 49.815853 28.600718 27.191636 36.008102 34.613198 
225.000000 29.495953 28.014968 15.135701 13.608275 17.079503 15.650640 26.738273 25.266161 17.723116 16.171500 16.298076 14.754768 19.133837 17.665884 29.915975 28.455804 37.099870 35.724252 23.849115 22.314173 13.343493 11.841431 35.212442 33.675163 52.686514 51.280769 27.459097 26.034876 35.158308 33.756004 
226.000000 29.725466 28.237630 14.227283 12.683394 16.631723 15.197911 26.068133 24.586810 17.803580 16.253942 16.624018 15.085690 19.021270 17.554566 33.297237 31.890613 37.813491 36.445848 25.023168 23.507226 14.281076 12.795223 34.144797 32.591129 53.324441 51.922708 21.856925 20.331737 35.126560 33.720276 
227.000000 38.706219 37.349035 13.988778 12.442966 15.832769 14.389539 26.155676 24.679319 17.426267 15.859395 17.080592 15.547296 18.372176 16.893301 33.240272 31.831005 37.204503 35.825902 24.574689 23.046034 14.891906 13.417773 33.909509 32.341928 53.312927 51.906159 21.897716 20.376385 31.084566 29.623767 
228.000000 38.533880 37.173720 14.391991 12.861313 14.923723 13.468194 24.967751 23.474098 17.100505 15.529901 17.503672 15.982573 19.013194 17.546600 34.685314 33.292585 30.871983 29.408360 24.072441 22.536691 15.793745 14.336275 33.730030 32.146065 53.965855 52.575523 21.651275 20.123741 31.340312 29.885093 
229.000000 40.061868 38.716970 14.273171 12.741195 15.609931 14.164474 32.701838 31.310977 17.633873 16.076704 16.898058 15.362959 19.966189 18.510847 34.263146 32.867620 29.737800 28.257914 23.780494 22.232126 15.400906 13.939058 33.944109 32.360466 56.556329 55.174720 22.686922 21.175767 31.148008 29.690350 
230.000000 39.224591 37.872602 14.399303 12.865303 15.380066 13.932899 32.193851 30.799619 17.443058 15.875083 16.737302 15.194508 20.229684 18.774206 35.114297 33.726266 28.624950 27.129906 32.280241 30.876675 16.425916 14.977966 34.006673 32.411966 57.790737 56.422535 23.330456 21.827880 31.658165 30.210909 
231.000000 38.949404 37.590073 14.778271 13.256309 14.348771 12.887639 32.275415 30.880922 17.782646 16.230528 17.340282 15.811458 20.837137 19.387550 27.418449 25.915046 28.206893 26.700613 32.053978 30.644822 16.424569 14.976294 45.064071 43.669282 58.580899 57.217007 22.901229 21.391643 32.596255 31.162397 
232.000000 40.502881 39.160001 14.253219 12.724262 13.362164 11.887750 32.275930 30.878275 16.891344 15.322435 16.432876 14.887224 27.066936 25.702419 27.513347 25.994788 27.840166 26.330394 31.398306 29.984225 17.562316 16.130018 44.333607 42.924588 50.329965 48.850035 23.691389 22.191117 32.195141 30.760415 
233.000000 39.292895 37.932872 14.614050 13.090408 13.690420 12.217629 33.499165 32.113673 17.109105 15.542039 16.824709 15.293860 26.392347 25.020679 28.473352 26.971332 26.964850 25.429839 32.149456 30.748267 10.203057 8.657404 45.084838 43.686965 51.295207 49.826444 24.745733 23.244067 32.152088 30.715267 
234.000000 39.026688 37.662070 14.005023 12.469870 13.783330 12.310599 33.105728 31.717091 25.256224 23.840727 17.854198 16.339408 26.331993 24.962377 28.484134 26.974962 26.723592 25.179641 31.685723 30.274675 10.627889 9.095400 44.442945 43.036472 50.988606 49.507924 24.780257 23.283922 31.034702 29.583886 
235.000000 38.332971 36.962306 14.613706 13.092381 14.531369 13.070381 28.253330 26.795259 26.406421 25.007265 17.924399 16.407395 25.661252 24.286065 29.129163 27.632412 26.619871 25.069062 32.241151 30.835349 10.344591 8.800648 44.295567 42.884713 50.414681 48.927079 24.708633 23.214493 30.934055 29.485104 
236.000000 38.676745 37.309888 14.058271 12.527074 13.700652 12.229264 27.562866 26.094848 25.476362 24.062368 18.181217 16.672921 25.860807 24.489565 28.687996 27.175466 26.170888 24.607938 32.408501 31.007379 11.114787 9.583531 42.767664 41.340031 51.398944 49.923196 24.320677 22.823808 30.541604 29.081711 
237.000000 39.598130 38.246416 14.637517 13.118963 16.931169 15.509905 27.955355 26.489332 24.932217 23.512551 17.601243 16.083504 25.529400 24.155928 27.057901 25.501829 25.802090 24.228934 32.201704 30.795609 10.805840 9.269921 42.895802 41.472094 51.586917 50.124683 24.804103 23.317936 31.597561 30.152926 
238.000000 40.000214 38.656008 14.650747 13.131419 16.442662 15.013131 27.837648 26.371940 23.762424 22.329715 17.043163 15.516088 26.282847 24.919625 27.781079 26.239800 25.744026 24.166548 32.624644 31.219575 10.648149 9.103616 43.738705 42.325751 51.760485 50.303609 25.043562 23.559661 32.004867 30.566731 
239.000000 40.815341 39.481214 15.537504 14.031924 15.956315 14.520147 27.718266 26.248784 23.565359 22.127815 16.780700 15.251514 27.235625 25.878715 27.426221 25.873326 26.396887 24.827403 32.250674 30.837088 11.369880 9.839212 44.314230 42.914653 53.176710 51.736154 23.925083 22.415086 37.940186 36.581406 
240.000000 38.157060 36.791385 16.229940 14.734031 15.632210 14.189274 26.764981 25.281659 24.174384 22.749249 17.162975 15.640046 25.975443 24.602246 26.780798 25.217176 26.300350 24.723373 32.573940 31.160550 10.971018 9.430839 43.452494 42.036160 52.632382 51.179028 24.255696 22.750633 38.826961 37.475843 
241.000000 38.726649 37.363328 15.765336 14.261951 16.604899 15.177611 26.062985 24.567456 23.378352 21.938619 16.384219 14.847750 25.190479 23.807138 27.639651 26.089050 26.747158 25.184770 31.722245 30.297555 10.274871 8.722693 43.036260 41.615845 53.990103 52.554080 24.540215 23.041133 38.619952 37.267409 
242.000000 39.544454 38.188000 15.447718 13.939979 16.324350 14.891442 25.382519 23.879090 22.139991 20.684850 15.590132 14.038823 24.992123 23.602963 28.368192 26.832411 26.662547 25.100580 32.016109 30.591083 10.525267 8.984231 42.864275 41.436233 53.214519 51.772950 23.600950 22.088303 37.578405 36.216185 
243.000000 39.920347 38.564818 16.029463 14.528297 15.565672 14.121555 26.239204 24.750537 21.580897 20.112501 15.802049 14.253486 24.154230 22.755370 27.697636 26.144672 26.818993 25.253793 31.118135 29.679187 10.399940 8.851859 43.469487 42.053897 53.086855 51.646653 23.601941 22.086451 35.832319 34.463154 
244.000000 40.436685 39.085920 21.748092 20.336413 15.385904 13.938287 32.927957 31.535446 23.367983 21.910114 15.597132 14.039510 22.964881 21.549401 27.913870 26.366021 26.467612 24.889641 31.410129 29.972614 11.090758 9.558362 36.684023 35.159505 53.269050 51.828851 24.395497 22.893726 34.859096 33.476567 
245.000000 40.433359 39.081526 22.249520 20.845628 11.015572 9.491512 33.347550 31.961152 23.118618 21.660537 15.099915 13.528750 23.482189 22.074820 27.939966 26.392366 25.447276 23.872477 31.094983 29.656491 11.458438 9.932585 36.181801 34.656587 52.903992 51.454349 24.694567 23.193548 34.567266 33.185346 
246.000000 38.721655 37.352585 21.489276 20.085790 11.710708 10.202315 33.495364 32.108633 23.461640 22.005789 14.771849 13.189627 22.613732 21.197553 28.700400 27.163324 25.887605 24.328972 29.266647 27.796674 12.014885 10.497059 36.194330 34.674533 52.119447 50.665519 25.285178 23.800838 33.709910 32.320884 
247.000000 38.591759 37.219488 21.152540 19.746237 11.925678 10.417848 33.779230 32.393442 24.239037 22.792040 15.557569 13.992336 22.156609 20.734714 28.585881 27.051657 26.031200 24.480591 29.060842 27.584882 11.616407 10.089597 36.296551 34.778869 52.942394 51.504659 26.018954 24.548201 34.083942 32.699298 
248.000000 38.612930 37.244164 22.170724 20.777978 13.206423 11.719911 34.818386 33.442848 23.732231 22.274931 15.251537 13.684575 21.723322 20.297533 27.789183 26.243001 25.203693 23.641061 29.603364 28.140606 11.346190 9.809469 36.393317 34.867580 53.482313 52.055164 27.777157 26.338247 33.430393 32.034557 
249.000000 38.372751 36.999530 22.793456 21.406047 12.398325 10.898393 23.694822 22.137528 24.308927 22.858040 15.502821 13.928993 21.735818 20.313595 28.483252 26.951943 24.530988 22.958854 30.920629 29.473145 11.509329 9.976259 36.352032 34.822170 52.649300 51.208062 28.164832 26.727108 34.057588 32.673933 
250.000000 39.231818 37.864800 21.956426 20.560917 12.479424 10.983043 23.129658 21.558298 23.563888 22.102585 15.012341 13.421768 21.997760 20.578505 28.930472 27.406585 28.591300 27.108711 31.618978 30.181113 11.814233 10.288748 37.306488 35.791474 51.781935 50.332182 29.138735 27.710768 33.953246 32.570184 
251.000000 40.170569 38.814001 20.829569 19.422133 12.593621 11.096235 22.842870 21.255046 23.814698 22.358256 14.995217 13.408653 22.494275 21.084794 29.192883 27.667542 29.342398 27.873802 32.444384 31.002690 19.191015 17.788025 36.616469 35.084166 52.681559 51.247269 28.080273 26.641410 34.966994 33.596299 
252.000000 29.509680 27.995153 20.975077 19.568978 11.918873 10.407669 22.489292 20.894777 27.840625 26.445249 14.453810 12.851134 23.538034 22.143393 29.693697 28.171908 29.573918 28.106819 32.991840 31.555397 18.272997 16.857643 44.449085 43.044560 53.395983 51.965411 27.029460 25.574082 30.426272 28.994388 
253.000000 29.225540 27.699906 20.615529 19.207969 11.401101 9.878493 22.223058 20.617985 29.392915 28.014169 14.346133 12.733103 17.562744 16.079141 30.058033 28.541563 29.483027 28.016494 33.539671 32.110988 16.929544 15.498165 44.139459 42.737495 54.821678 53.406266 27.449635 26.005279 31.528992 30.111518 
254.000000 28.661757 27.125324 21.009059 19.609814 10.861566 9.325644 21.888705 20.266500 29.992930 28.624112 14.515150 12.918965 16.507210 15.006857 30.455108 28.946373 29.447356 27.975401 34.351071 32.929074 17.553140 16.132922 43.694436 42.279767 55.650846 54.248199 32.651879 31.279017 31.135297 29.714660 
255.000000 27.826615 26.273105 21.206448 19.809242 10.331977 8.781860 21.611147 19.986138 30.849024 29.491392 14.080500 12.473804 17.071073 15.578354 32.074456 30.593467 29.587207 28.115800 34.496149 33.080690 17.486214 16.067100 44.790410 43.387828 55.291349 53.885022 32.955788 31.582865 30.279922 28.848557 
256.000000 28.574884 27.036698 20.112182 18.702008 9.937548 8.381497 21.183785 19.545928 25.681403 24.251293 18.774508 17.287965 17.063805 15.571247 31.996783 30.520276 29.236451 27.758760 35.809006 34.408910 18.029060 16.619820 44.701922 43.302086 56.395913 54.995235 31.470511 30.081434 31.487057 30.068740 
257.000000 28.811699 27.278718 19.080933 17.658321 9.226878 7.653610 21.416745 19.783594 25.037551 23.601960 18.458967 16.966733 17.469345 15.986007 32.317363 30.844132 28.742034 27.260207 37.750939 36.379960 17.198094 15.778071 45.522231 44.131606 55.314007 53.904750 30.212569 28.810341 26.202316 24.702526 
258.000000 29.242564 27.711797 18.706356 17.276087 9.307162 7.729395 33.894809 32.509741 25.652475 24.225281 19.024756 17.539126 18.413322 16.947164 31.300817 29.812553 28.027053 26.533474 38.612295 37.252238 16.450468 15.020979 46.202428 44.815805 54.161053 52.736110 30.318308 28.920630 26.511655 25.023708 
259.000000 29.668194 28.138100 18.367498 16.932217 9.584703 8.018759 33.697630 32.320734 25.291374 23.858413 18.406408 16.905573 19.230794 17.776303 31.697541 30.210106 28.571479 27.088217 38.718225 37.358026 15.277742 13.832351 45.068212 43.672696 54.755462 53.340348 30.049859 28.652611 26.228881 24.732127 
260.000000 29.439836 27.903362 18.047961 16.608991 10.203421 8.653363 35.012860 33.649329 24.989656 23.555582 18.329026 16.828912 18.835196 17.376949 32.155230 30.671274 36.738652 35.371819 38.166202 36.795617 15.112835 13.668180 45.808922 44.425857 55.372631 53.956685 30.565321 29.175594 27.465703 25.986070 
261.000000 29.517774 27.973961 20.105022 18.692251 9.623024 8.056443 35.784207 34.426272 25.225529 23.791056 17.888090 16.377893 18.081070 16.612520 31.184387 29.686191 36.763157 35.396800 38.281399 36.909510 15.046635 13.603025 46.200120 44.825024 54.667425 53.250088 29.705744 28.305851 27.492501 26.018879 
262.000000 29.702255 28.169214 20.751125 19.348183 9.912193 8.353702 36.217041 34.861730 21.174427 19.668882 18.068252 16.560291 18.051992 16.586465 31.603331 30.115664 37.717100 36.359421 39.159618 37.800199 15.610504 14.174807 45.902244 44.527653 56.971684 55.540963 29.593097 28.189685 26.417188 24.928500 
263.000000 29.988673 28.459293 20.969311 19.565898 12.877659 11.387608 36.385934 35.034448 20.488523 18.969952 18.346403 16.841218 17.837277 16.365251 31.400336 29.902932 37.757849 36.397646 38.151629 36.776667 15.170132 13.729270 43.814427 42.406545 57.580154 56.148938 29.132878 27.719805 25.577459 24.072538 
