# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
176.000000 20.220167 18.795561 19.333036 17.808949 12.017743 10.455011 10.406549 8.966605 23.142272 21.593773 13.516216 12.133514 27.017816 25.538211 12.087487 10.644303 15.716469 14.316817 22.431521 20.989529 10.517536 9.106770 20.999575 19.582484 24.683646 23.142778 20.304806 18.793969 20.217062 18.717756 
177.000000 20.336308 18.910520 19.647091 18.116624 12.037134 10.475977 9.793834 8.367246 13.550577 12.179576 13.878466 12.487882 27.855799 26.363712 11.919630 10.480044 14.811291 13.427250 22.897057 21.444696 10.986839 9.568871 21.036392 19.619777 24.711336 23.169637 19.663501 18.166637 20.261002 18.760306 
178.000000 19.506322 18.096848 14.443646 13.001739 12.733591 11.160832 8.393296 6.992457 14.317482 12.932611 13.296171 11.916128 27.424738 25.939927 12.361272 10.915186 15.357695 13.963642 21.164422 19.752634 10.331843 8.926338 21.679667 20.251186 25.605709 24.048205 19.814550 18.313392 20.386938 18.882728 
179.000000 19.397932 17.991080 13.510113 12.085458 13.046030 11.467936 8.248915 6.851899 15.050809 13.653507 13.779252 12.392236 28.087291 26.590975 18.388529 16.842708 14.712503 13.328688 21.543502 20.126549 10.658615 9.248983 21.996219 20.563208 24.820012 23.276958 20.344074 18.833267 17.835961 16.377949 
180.000000 19.353618 17.946847 13.597267 12.170720 13.141215 11.561355 8.904030 7.496202 14.470035 13.083187 13.759187 12.372941 27.398881 25.915384 17.527389 15.996823 14.948421 13.558879 21.039516 19.630364 10.369063 8.966811 22.468537 21.026786 25.488162 23.934443 20.096220 18.589028 17.317606 15.868780 
181.000000 18.638109 17.243432 13.488690 12.063350 12.379304 10.812785 13.472840 11.977753 13.704118 12.332458 14.138604 12.747076 26.490789 25.023200 17.419673 15.891432 18.637617 17.181798 21.235304 19.822961 14.040199 12.576779 22.707685 21.261802 25.984073 24.423238 20.580193 19.064959 17.684052 16.227806 
182.000000 19.396404 17.988190 12.991489 11.577301 12.565079 10.997200 12.588787 11.110030 12.765328 11.410432 13.796079 12.411836 25.793568 24.340258 17.877975 16.342048 19.126780 17.663135 20.657395 19.257507 14.002400 12.540875 23.548491 22.088477 26.820666 25.243240 19.933039 18.428108 16.794757 15.355303 
183.000000 19.719594 18.303776 13.104901 11.688903 11.919899 10.363870 11.780763 10.316240 12.158268 10.816353 14.728102 13.328689 25.784429 24.332035 18.204384 16.661755 19.532546 18.062395 23.135180 21.686163 13.760526 12.304320 24.119762 22.649645 26.539674 24.965741 19.251621 17.758539 15.851158 14.427416 
184.000000 19.468602 18.057444 13.573463 12.147201 11.982856 10.426449 12.013394 10.546293 12.818962 11.463376 13.978479 12.594157 25.596808 24.151936 18.874538 17.321055 21.314104 19.817466 23.391455 21.936198 12.877871 11.437534 24.918267 23.431882 26.380088 24.811131 19.136723 17.645201 16.691536 15.251734 
185.000000 19.806841 18.388784 14.069364 12.635281 12.617875 11.050932 12.572698 11.095392 12.780723 11.426041 16.278425 14.843671 25.831508 24.382406 11.311470 9.906812 21.841273 20.334681 22.712526 21.270348 12.049155 10.624859 24.076273 22.603688 26.052951 24.489989 19.284493 17.792274 16.642352 15.203850 
186.000000 21.797503 20.350569 21.262922 19.706166 4.516926 3.094308 13.014047 11.528580 12.134255 10.791957 16.305748 14.871539 25.187437 23.750882 11.190070 9.789765 21.129831 19.638297 22.191492 20.757339 12.151289 10.725439 24.191894 22.716824 25.781520 24.222259 18.957070 17.469172 16.536482 15.099838 
187.000000 22.368509 20.912064 22.163842 20.590388 4.452814 3.032422 12.281331 10.809328 12.055089 10.714257 16.269527 14.836067 24.297710 22.877468 10.798152 9.407191 21.975097 20.469857 22.564297 21.124070 12.069828 10.644348 24.326223 22.847146 25.105864 23.561184 18.207123 16.733390 16.076262 14.647819 
188.000000 23.276368 21.804573 22.422050 20.842231 3.997724 2.586995 12.078477 10.609303 12.154173 10.811848 16.901609 15.455844 24.278007 22.858260 10.063999 8.685845 22.444967 20.931217 22.914708 21.466261 12.078168 10.653902 23.933278 22.460812 25.447113 23.897132 18.671706 17.189553 16.349141 14.914287 
189.000000 22.634078 21.174542 11.194426 9.816479 3.468207 2.069211 11.481663 10.022651 12.847786 11.492753 16.466220 15.029256 25.670227 24.232125 11.231717 9.824668 23.342779 21.812966 21.952957 20.521753 11.535770 10.121415 28.033146 26.486618 26.054196 24.493585 18.222618 16.749515 15.837118 14.410636 
190.000000 22.950559 21.487094 10.663601 9.296240 4.275859 2.862862 11.539965 10.081000 13.628280 12.256857 15.838583 14.412214 26.664966 25.210537 10.515841 9.122231 23.317150 21.789745 21.938674 20.509740 11.821748 10.402253 28.598828 27.043613 26.511833 24.941834 18.844889 17.360843 15.034197 13.623711 
191.000000 22.165272 20.716309 11.226865 9.850728 4.573245 3.153992 10.719147 9.273860 23.596937 22.037035 15.530363 14.108103 27.040464 25.579239 11.284353 9.877033 24.057858 22.518804 22.723176 21.279609 11.532657 10.120623 28.559027 27.005925 25.551487 23.997624 19.787804 18.287650 15.154142 13.742717 
192.000000 21.564275 20.127314 11.283065 9.905944 4.717061 3.294316 11.178313 9.726025 22.958799 21.411838 14.573923 13.168286 26.946510 25.486628 10.537563 9.144622 23.690209 22.156634 23.530565 22.073253 11.722790 10.307195 28.557455 27.003957 25.377990 23.829160 22.516743 20.977179 20.685515 19.167040 
193.000000 20.783062 19.362422 11.020148 9.646013 5.179714 3.750436 11.822418 10.359123 22.617577 21.076213 14.685734 13.278914 26.231590 24.785602 10.120722 8.734742 23.183016 21.658062 22.672767 21.232407 12.553611 11.123183 28.370533 26.819734 25.383256 23.832900 21.900964 20.371566 21.144822 19.618102 
194.000000 20.081482 18.672793 11.906219 10.517613 6.074416 4.629554 10.542799 9.113467 21.816312 20.290480 13.830875 12.438399 25.453042 24.020494 10.474534 9.083355 23.251643 21.726683 23.083376 21.637077 9.792457 8.411951 29.148824 27.587156 26.363904 24.796447 21.193871 19.677053 21.156759 19.628354 
195.000000 19.481877 18.082659 12.445995 11.047398 5.357394 3.926797 11.324994 9.879384 22.661675 21.121603 13.103709 11.725023 26.281104 24.833382 9.647546 8.271673 23.252379 21.727058 22.756761 21.317020 9.695227 8.318139 28.492970 26.941897 26.789182 25.215501 20.655117 19.148003 21.660670 20.121441 
196.000000 19.223874 17.830664 12.700433 11.296609 6.236733 4.788805 11.928116 10.470889 21.705971 20.182796 13.900183 12.508351 25.481139 24.047116 8.954941 7.591569 22.642040 21.128583 23.208737 21.759167 9.223573 7.857246 28.195716 26.648042 17.439172 16.034154 20.912975 19.399873 21.491701 19.957321 
197.000000 18.926490 17.540319 12.421592 11.023856 6.382135 4.930194 11.046160 9.603579 20.863529 19.355303 14.749798 13.340871 24.732311 23.311643 7.994609 6.647778 23.138194 21.615285 19.091170 17.711401 15.321848 13.839019 24.509050 23.036162 16.653597 15.261834 20.655499 19.147214 21.595334 20.058506 
198.000000 18.315936 16.940068 12.250123 10.854546 7.019716 5.557679 11.573197 10.121171 21.807595 20.283014 14.486906 13.082882 24.025843 22.616918 7.319128 5.986065 23.028748 21.507182 18.154582 16.790586 14.907375 13.432678 24.336263 22.867679 16.459952 15.070916 20.414637 18.910782 21.076578 19.548914 
199.000000 19.282804 17.889677 12.442484 11.041469 6.370993 4.921511 11.108956 9.666265 21.167330 19.654473 15.176339 13.758619 24.795956 23.371068 7.664640 6.323385 23.113596 21.588963 17.602903 16.247561 14.021204 12.562390 24.613137 23.139006 16.426485 15.037933 20.381767 18.879009 20.333745 18.820163 
200.000000 19.652066 18.250856 12.938720 11.528248 6.472490 5.019703 11.809790 10.352197 21.114062 19.603962 15.669554 14.241328 24.997724 23.569712 8.270124 6.919258 23.546909 22.013443 18.406063 17.035281 14.378922 12.913009 25.426716 23.936626 20.507835 19.043966 21.186232 19.669974 19.839999 18.335366 
201.000000 19.486739 18.089876 12.328506 10.930487 6.634345 5.178648 12.406206 10.935964 21.308942 19.794898 13.409491 12.033726 25.755020 24.314376 7.528425 6.189599 22.805425 21.284626 19.275806 17.888345 14.517516 13.049484 25.327414 23.839022 20.264480 18.803363 21.978732 20.446153 20.243294 18.731849 
202.000000 18.818603 17.434115 11.767251 10.380304 6.202392 4.753720 13.200748 11.715591 21.483413 19.967251 12.593160 11.232026 25.933479 24.489160 7.333202 6.000087 15.333618 13.950125 19.408638 18.018936 14.082386 12.620957 24.594960 23.119804 19.578535 18.131991 22.751220 21.202570 20.928750 19.404426 
203.000000 23.754851 22.283007 11.216720 9.838760 9.074774 7.570007 13.750264 12.255231 21.957109 20.434238 13.475811 12.098253 25.446691 24.010015 7.919072 6.575353 16.130130 14.732505 19.292871 17.906916 13.449777 11.999561 23.768325 22.308655 19.803338 18.354706 22.980266 21.428478 21.292852 19.762529 
204.000000 22.911112 21.455269 11.683415 10.296504 8.375570 6.882393 13.388756 11.902081 22.043527 20.520803 19.060954 17.579240 26.257166 24.807587 13.606738 12.166776 15.415853 14.030616 19.266259 17.878960 13.677948 12.222025 23.627621 22.169914 20.458750 18.997241 20.267925 18.758658 21.953555 20.412379 
205.000000 23.394121 21.928445 11.196478 9.817370 7.766742 6.283230 12.647814 11.175428 22.690384 21.154542 19.891766 18.393446 26.924550 25.463080 13.235498 11.804270 14.647410 13.275368 19.425483 18.034760 13.734364 12.279473 23.640365 22.183998 19.941499 18.488525 20.929435 19.407632 20.552974 19.039889 
206.000000 22.502778 21.052049 16.546385 15.060883 7.122285 5.650388 13.291014 11.805195 22.887199 21.346567 20.678407 19.165083 27.976859 26.493947 13.172518 11.742625 14.065846 12.703580 20.135418 18.732385 13.623702 12.171449 23.822210 22.363403 19.374483 17.933918 19.996198 18.490314 19.815377 18.316681 
207.000000 23.417902 21.951711 15.777325 14.306850 7.922717 6.434115 7.373211 5.990276 22.284786 20.757139 20.699467 19.187515 27.336285 25.863687 13.930866 12.487522 13.804817 12.446153 19.719671 18.324882 13.529253 12.078688 24.304298 22.837521 18.491404 17.062941 19.638439 18.140796 20.815803 19.300070 
208.000000 24.181092 22.700051 15.344872 13.882805 8.237324 6.744151 7.146911 5.768659 23.059629 21.516091 20.049214 18.549933 27.404468 25.931080 13.680578 12.240067 14.618004 13.243280 18.763561 17.384918 12.781268 11.346591 24.438927 22.968057 18.287262 16.863588 19.567288 18.072461 20.781969 19.266926 
209.000000 23.421156 21.955436 15.391108 13.929073 9.014648 7.505727 6.985433 5.611110 23.405186 21.856590 19.186884 17.704666 28.068249 26.585674 14.281923 12.830604 14.270051 12.903888 18.465061 17.092030 12.890790 11.454972 22.210725 20.778430 19.115609 17.676993 20.400837 18.891305 20.152916 18.649718 
210.000000 26.928205 25.390105 16.219851 14.742068 8.885365 7.378059 7.689584 6.304065 19.836373 18.351781 19.405019 17.920046 28.875656 27.383595 14.308528 12.855245 13.782401 12.424633 17.772329 16.413120 13.556279 12.107150 22.752772 21.311881 18.996397 17.558653 19.908986 18.407151 19.787680 18.290166 
211.000000 26.033714 24.511265 16.356402 14.877165 9.065403 7.554728 7.698366 6.311503 20.143357 18.652797 19.787242 18.295090 25.493098 24.051309 14.640004 13.181252 13.578555 12.225558 18.629597 17.254600 12.682506 11.247836 22.227520 20.795784 18.361599 16.934705 20.575210 19.061150 20.387936 18.878364 
212.000000 25.883733 24.365446 15.408103 13.945663 8.228562 6.734555 8.488832 7.089267 20.288486 18.793610 19.667642 18.175872 25.973037 24.523758 10.307562 8.938921 13.581354 12.227762 24.819029 23.334553 13.607143 12.155801 22.574039 21.135063 18.870005 17.432405 21.457731 19.929438 21.227956 19.702525 
213.000000 24.744598 23.253873 16.125568 14.649966 8.801832 7.298777 8.024372 6.633847 20.732454 19.228894 19.551707 18.061393 25.451331 24.011367 10.078481 8.716181 12.929182 11.588703 25.465941 23.969225 14.085821 12.627273 22.271342 20.839722 18.940504 17.500291 20.667392 19.152244 20.864808 19.347050 
214.000000 23.961101 22.485764 16.488902 15.007282 8.532137 7.033905 7.373375 5.994861 20.071206 18.581834 20.320812 18.816246 25.573097 24.131288 10.286303 8.922244 13.577312 12.225411 25.825518 24.320334 16.179543 14.677804 21.939201 20.512285 18.583292 17.149910 21.209622 19.683502 15.397778 13.982401 
215.000000 24.587073 23.099140 16.749318 15.262987 8.455327 6.959538 7.354197 5.978014 19.636663 18.155644 15.790259 14.375670 25.236503 23.799726 9.365965 8.017411 13.220527 11.875816 24.996995 23.508843 16.542974 15.035486 21.187751 19.773658 18.847084 17.409805 13.191969 11.807397 15.355461 13.939202 
216.000000 24.952774 23.456839 16.654640 15.169475 9.281341 7.769091 7.834044 6.450863 18.874672 17.408282 16.714061 15.283924 26.027007 24.575154 9.811453 8.453508 13.462491 12.113774 25.054615 23.566923 15.734160 14.241696 21.525452 20.106344 18.516377 17.085888 13.420960 12.034261 15.617345 14.195919 
217.000000 18.841319 17.455908 15.693674 14.224921 10.148761 8.622321 8.072465 6.684767 19.260746 17.788111 16.207404 14.786615 26.069727 24.616399 8.983092 7.639791 14.284875 12.919633 25.825730 24.325443 16.597864 15.090031 21.922439 20.497548 18.392845 16.966480 13.116378 11.735162 15.853113 14.429258 
218.000000 17.896629 16.528506 15.454359 13.989511 10.651360 9.114667 8.001215 6.616527 19.127874 17.658726 16.187969 14.768895 24.756809 23.325801 9.015700 7.670900 13.681976 12.327892 27.084591 25.568095 16.611762 15.103967 21.835098 20.412975 18.510605 17.081461 12.127052 10.762362 16.267746 14.836323 
219.000000 18.105511 16.734862 14.831844 13.376736 11.102921 9.557967 7.724662 6.343758 18.827475 17.363809 15.544091 14.135686 24.449342 23.022955 9.533524 8.180426 15.077366 13.700225 27.599426 26.075736 17.285111 15.765215 21.016469 19.610867 19.028300 17.591060 11.788285 10.428190 17.272341 15.824243 
220.000000 18.177426 16.804370 15.273878 13.812115 8.405130 6.918097 7.424877 6.050934 19.118885 17.650190 16.137360 14.719451 24.734305 23.302973 9.007418 7.662654 15.518410 14.134972 27.408059 25.888611 17.682832 16.154794 21.926604 20.505030 18.490926 17.065447 11.135433 9.786209 16.429793 14.997673 
221.000000 19.068995 17.680289 15.493775 14.027558 8.092969 6.610735 7.157179 5.787252 24.155625 22.598544 16.490583 15.065911 24.835754 23.404028 8.952708 7.610392 16.385975 14.987626 26.713636 25.204887 17.487804 15.964362 21.583678 20.167316 18.394628 16.971033 11.382527 10.030684 15.820477 14.399108 
222.000000 18.069371 16.697991 14.881424 13.425491 8.680459 7.186625 6.273363 4.918660 24.069368 22.512558 17.157156 15.721441 24.181976 22.763567 9.282618 7.933015 16.212458 14.815653 19.352063 17.982016 18.284225 16.745125 22.287626 20.857805 19.246150 17.808423 10.598384 9.262682 15.462367 14.048868 
223.000000 18.887950 17.500134 14.197108 12.753638 9.070881 7.569758 6.880405 5.513881 24.565742 23.000704 17.005188 15.573433 23.577531 22.169981 9.662287 8.305670 15.595464 14.208648 20.078659 18.695859 18.423399 16.881324 22.574426 21.138162 19.161909 17.726615 10.398836 9.067371 13.708993 12.323167 
224.000000 18.187274 16.813769 14.629391 13.177062 9.107280 7.603788 7.697804 6.314264 25.201917 23.627241 17.246955 15.811772 23.405296 22.000018 8.846039 7.502740 15.724952 14.336595 20.551410 19.160295 18.393967 16.851113 23.271461 21.820837 22.740009 21.230288 9.579587 8.263948 14.572387 13.169663 
225.000000 17.852579 16.485407 16.345053 14.854869 8.506213 7.014135 11.868007 10.410633 24.655908 23.090856 17.039887 15.609280 23.196501 21.793488 9.039783 7.691355 16.435485 15.035584 19.956615 18.575997 19.147826 17.590810 22.450127 21.013842 22.466866 20.963654 9.090632 7.782734 14.081589 12.689926 
226.000000 18.562548 17.182765 16.313962 14.826275 8.469648 6.977781 12.231670 10.767566 25.207036 23.631725 17.736926 16.291578 22.336774 20.949017 8.875486 7.529561 16.517941 15.117405 19.322978 17.952493 19.613208 18.046718 22.347630 20.915251 21.796948 20.306812 9.663112 8.343164 13.980703 12.591477 
227.000000 19.030098 17.641131 16.414035 14.925150 8.279400 6.793141 12.130799 10.670608 24.988985 23.418063 17.706012 16.260919 22.414625 21.026640 8.347204 7.009521 16.804958 15.400240 19.267164 17.896815 14.063787 12.595809 21.331510 19.916139 22.189029 20.693696 9.575320 8.255331 13.490844 12.111992 
228.000000 18.304003 16.926618 16.112627 14.627819 7.587355 6.113847 11.707738 10.256066 25.504830 23.923899 17.706438 16.260203 21.821190 20.445238 7.831137 6.501507 17.384867 15.970294 18.615037 17.256504 13.600929 12.142793 24.745324 23.269979 22.159758 20.665442 8.567292 7.264310 12.691430 11.326596 
229.000000 18.151004 16.776132 15.452766 13.979429 7.817525 6.340677 11.967550 10.510709 25.310330 23.731213 18.603606 17.140359 22.309423 20.923757 7.576708 6.252380 17.536572 16.118828 18.535587 17.179026 13.446751 11.992948 23.935635 22.474409 21.838210 20.348158 16.944640 15.487272 16.475535 15.035020 
230.000000 18.724323 17.339410 15.915947 14.432380 8.469719 6.981713 12.315535 10.853804 25.468673 23.885783 18.180391 16.725706 23.168017 21.766955 6.903233 5.591642 17.117949 15.708437 18.279645 16.927359 13.946588 12.485090 24.434249 22.965258 21.448325 19.966600 15.982951 14.541954 16.574635 15.130753 
231.000000 17.802389 16.433123 14.987817 13.520963 9.216095 7.715537 11.545398 10.097069 25.975125 24.384513 17.531497 16.089899 28.428669 26.932735 13.271943 11.840762 17.103703 15.694033 18.484533 17.126961 13.047998 11.602501 24.196995 22.734387 20.534414 19.068342 16.004617 14.561501 16.247635 14.809578 
232.000000 24.090418 22.597448 13.967499 12.517760 9.114101 7.613569 11.730198 10.279220 25.905699 24.317546 16.748200 15.320655 28.530220 27.034819 13.914111 12.470698 17.298313 15.884592 18.427159 17.068861 13.267649 11.816298 23.705797 22.252668 19.611766 18.161941 15.931232 14.491148 15.912456 14.478880 
233.000000 24.202666 22.706790 13.179784 11.745939 9.654913 8.143440 11.527222 10.078422 26.470188 24.870150 14.604700 13.225505 27.965167 26.476812 13.890081 12.448428 17.864118 16.439374 17.914981 16.565700 13.810229 12.347795 23.273795 21.828200 18.963978 17.528275 15.371723 13.942279 16.104942 14.669041 
234.000000 23.526774 22.042967 13.697981 12.254067 8.644362 7.149723 11.872757 10.418538 25.913336 24.324964 14.799750 13.417985 27.662787 26.180294 13.630240 12.192398 18.682677 17.241213 18.668491 17.306500 13.895428 12.430468 22.611346 21.178560 19.089768 17.652589 16.160572 14.714873 16.841867 15.392923 
235.000000 23.736703 22.249008 14.558565 13.099559 8.492918 7.000493 10.224686 8.794445 26.835897 25.231750 14.410667 13.036801 27.620475 26.137881 14.186204 12.739838 18.604070 17.163694 17.721434 16.376730 13.034171 11.585832 22.421494 20.993643 18.513595 17.086122 15.396811 13.966425 16.883756 15.435537 
236.000000 24.090366 22.595748 13.584351 12.141685 8.211245 6.724770 9.370497 7.956811 26.434005 24.835886 14.980000 13.597368 27.678647 26.193730 14.954120 13.493419 19.451669 17.995978 18.448602 17.090326 13.831950 12.369052 22.588220 21.157862 18.201046 16.779307 15.408659 13.978222 17.341697 15.883548 
237.000000 24.194645 22.696822 10.271131 8.887930 3.214987 1.816892 9.635581 8.216425 26.537196 24.937558 14.814274 13.435506 28.405444 26.909970 14.720956 13.264763 20.220636 18.751143 18.896138 17.527681 13.101616 11.653837 22.454111 21.026098 18.251878 16.829628 15.736767 14.302244 17.291159 15.833353 
238.000000 24.138165 22.641575 9.606577 8.235542 3.198429 1.802712 10.171206 8.743499 26.193123 24.599404 15.313186 13.925326 20.491397 19.133860 14.008415 12.564222 19.752443 18.290030 19.681286 18.297568 13.531069 12.076437 21.654447 20.243224 18.638047 17.209725 16.140049 14.699516 17.183006 15.728483 
239.000000 24.503513 23.000832 10.034856 8.656172 2.693622 1.307241 10.127477 8.699164 14.419092 13.052211 16.046500 14.645672 19.832268 18.486208 19.717494 18.159775 19.197096 17.745590 25.332110 23.855252 13.811350 12.351664 20.857883 19.461249 18.598970 17.172886 16.689858 15.238649 18.017541 16.548501 
240.000000 24.653783 23.149289 10.920260 9.525163 2.679246 1.294431 10.715973 9.275815 14.462166 13.093273 16.798590 15.385851 19.748745 18.404668 19.370696 17.818879 18.595939 17.155359 24.713720 23.249832 14.468245 12.999225 20.913802 19.515500 19.109396 17.673440 18.332967 16.847226 17.618350 16.155655 
241.000000 23.912009 22.423112 10.195917 8.813526 2.162914 0.786435 9.724687 8.301355 13.864418 12.508643 16.541172 15.131901 19.618075 18.277125 19.942914 18.380802 19.406713 17.950802 24.838101 23.370723 13.681808 12.226188 20.763862 19.369105 19.223534 17.784560 18.695780 17.203623 17.233077 15.778115 
242.000000 18.143721 16.764839 8.864245 7.498548 5.726401 4.279095 9.012856 7.602898 14.382012 13.015146 16.775031 15.360911 19.238435 17.903790 19.328618 17.778929 18.798483 17.352232 25.533942 24.055103 14.172428 12.708732 20.725441 19.332516 18.471600 17.044768 18.786233 17.293972 16.753194 15.308813 
243.000000 19.082162 17.687815 8.840282 7.473227 5.820336 4.370763 9.237064 7.821398 14.279541 12.912844 17.420701 15.993087 19.522913 18.183692 12.945157 11.524192 19.296970 17.840186 25.860622 24.376873 14.386353 12.919060 29.257750 27.721966 22.001500 20.518516 18.314754 16.829704 13.893548 12.499003 
244.000000 18.212881 16.835213 8.610257 7.246234 5.957717 4.507353 9.861773 8.433234 13.563738 12.209274 18.249983 16.807618 19.669507 18.329392 13.797715 12.362891 19.951732 18.481474 25.146278 23.677678 13.657769 12.202431 28.742006 27.212622 22.777702 21.278944 19.150761 17.650862 14.659590 13.249591 
245.000000 18.749880 17.360669 9.638745 8.257683 5.112975 3.678813 7.707615 6.329969 14.482687 13.111260 18.574401 17.125507 19.365236 18.030528 13.623752 12.192270 19.306846 17.849836 25.528926 24.053138 14.025414 12.562482 28.004049 26.486501 21.961122 20.477990 19.426465 17.923480 14.902837 13.486846 
246.000000 18.918022 17.523938 9.153916 7.783014 5.755566 4.307642 7.682761 6.306199 13.663827 12.307076 15.238108 13.844364 19.619492 18.281609 13.476811 12.050103 19.190204 17.735621 25.885771 24.405219 13.492246 12.040092 28.835509 27.304268 22.219975 20.732660 18.988775 17.494139 14.100020 12.700032 
247.000000 27.177131 25.622871 8.236817 6.882918 5.934928 4.482256 7.298541 5.927557 13.412313 12.060296 16.032555 14.625811 19.835847 18.492150 12.967771 11.551852 19.016551 17.566390 25.305418 23.834063 13.784325 12.327770 28.722044 27.192693 21.237962 19.766990 18.415967 16.931607 14.685668 13.273383 
248.000000 27.057393 25.504395 8.728127 7.366465 1.274320 -0.092702 6.878445 5.515703 13.959103 12.599003 15.467146 14.070651 20.719183 19.359209 13.090350 11.671201 20.001890 18.535424 26.097362 24.611197 14.071784 12.608626 27.852929 26.336779 21.569723 20.092606 17.706290 16.233670 14.800212 13.384755 
249.000000 27.773310 26.207725 9.727275 8.349016 1.749972 0.376185 7.272999 5.901293 13.707225 12.353088 15.976058 14.569079 20.635986 19.279338 12.846784 11.434197 20.404408 18.930865 25.896316 24.412993 13.680833 12.225614 27.798495 26.281649 16.104081 14.720514 17.671652 16.197917 15.138258 13.717418 
250.000000 27.311884 25.754703 10.190273 8.803979 1.908183 0.531591 7.922112 6.539035 23.316799 21.790813 16.991002 15.566793 19.706483 18.366564 13.517357 12.093410 20.668152 19.190329 26.240639 24.752235 14.483438 13.013368 28.673659 27.140969 16.632086 15.237199 18.302822 16.816029 22.029805 20.475563 
251.000000 27.081096 25.527402 10.450709 9.060988 1.091665 -0.270586 8.555560 7.159830 23.006172 21.484838 17.636021 16.198072 20.542960 19.186254 13.777111 12.348917 20.867517 19.384199 26.652245 25.154693 15.386309 13.901536 27.989404 26.469680 16.055887 14.671744 14.638084 13.222093 22.955972 21.384906 
252.000000 27.419166 25.858751 10.169765 8.786929 1.318432 -0.047711 9.354636 7.943381 22.859516 21.339671 16.835403 15.410470 19.956081 18.610592 13.047744 11.635039 24.502541 22.955395 27.541804 26.027908 15.378368 13.894129 27.429733 25.919064 15.302436 13.932314 15.451995 14.021938 22.223259 20.663834 
253.000000 27.507722 25.943932 9.448507 8.078681 1.475361 0.107256 9.850075 8.428232 23.333148 21.806600 16.467427 15.048073 20.363468 19.010073 13.657841 12.233118 25.022914 23.467654 27.148333 25.641020 15.562335 14.074059 27.748727 26.232635 14.457836 13.102338 15.321427 13.894369 22.923330 21.349633 
254.000000 28.262558 26.686335 9.433130 8.065605 2.353415 0.970231 10.482780 9.048096 22.757289 21.242541 16.439537 15.018819 20.995424 19.629061 13.491171 12.070942 24.879563 23.327138 27.145315 25.636990 15.014334 13.536636 28.203737 26.680775 14.922101 13.558139 15.464265 14.032870 21.959912 20.402662 
255.000000 22.783880 21.312221 8.602305 7.249161 1.967111 0.589451 7.022038 5.646905 22.921565 21.402672 17.005696 15.575747 20.433010 19.075307 12.643769 11.237882 24.589355 23.044066 27.584245 26.069514 14.954845 13.477872 27.469792 25.960125 14.276208 12.924813 15.340465 13.911958 21.295269 19.749811 
256.000000 22.417843 20.952710 11.804952 10.385456 2.115858 0.734783 7.186913 5.808313 22.845781 21.326650 16.311682 14.893674 20.691817 19.329507 12.862468 11.453338 25.386923 23.826818 27.734264 26.217685 15.619933 14.128771 26.882208 25.384892 15.171485 13.803994 16.274459 14.829370 20.866909 19.330233 
257.000000 22.489151 21.023754 12.095425 10.672376 2.134159 0.753120 6.594498 5.225207 23.028036 21.504416 17.129825 15.694811 25.166812 23.718173 13.167637 11.752283 24.667118 23.122016 27.647777 26.133167 16.607330 15.108853 23.806648 22.369571 15.698012 14.321199 15.566324 14.135626 12.945220 11.563925 
258.000000 22.478909 21.015691 11.722758 10.306690 2.181223 0.800430 7.407732 6.025360 23.118336 21.591335 13.155639 11.789788 25.967069 24.504643 19.472077 17.935041 24.558377 23.016073 22.410742 20.999265 16.974801 15.471219 22.791031 21.370982 16.180958 14.796925 16.370529 14.926525 12.936444 11.554587 
259.000000 23.105720 21.632274 11.438326 10.029128 2.005736 0.626999 7.019517 5.643549 22.468151 20.954049 13.821328 12.444919 26.434818 24.962998 19.852788 18.307052 23.778372 22.248709 22.208656 20.802758 16.771105 15.272878 23.416310 21.985504 16.706156 15.313628 16.550957 15.104030 12.501135 11.128423 
260.000000 24.019376 22.528858 12.222946 10.799692 2.383761 0.998963 6.269916 4.908231 23.370091 21.839248 14.642778 13.250802 25.724881 24.265611 20.767118 19.204617 24.223899 22.687803 21.373438 19.984225 17.619973 16.106508 23.398278 21.967931 17.474480 16.065980 17.368793 15.907016 11.885239 10.522366 
261.000000 23.705759 22.222897 11.838848 10.423679 2.621287 1.233151 6.061231 4.705439 22.860166 21.337510 14.184707 12.801352 25.753931 24.293616 21.507886 19.930526 24.602838 23.060793 20.580637 19.205872 10.419879 9.033601 23.483128 22.052154 18.016766 16.600151 18.084746 16.610537 11.095790 9.745767 
262.000000 21.531373 20.082017 11.682048 10.269446 1.921092 0.544915 5.816294 4.466488 23.816492 22.277793 13.698235 12.323711 26.063590 24.599796 20.987129 19.418254 23.739081 22.213436 20.722292 19.345505 10.905616 9.512131 23.129083 21.703605 18.490544 17.067097 17.722846 16.257204 10.775000 9.431841 
263.000000 21.501342 20.054447 14.779340 13.315770 2.928661 1.535318 5.392575 4.049719 24.343799 22.795230 13.174747 11.809517 25.738596 24.281850 20.158180 18.604078 23.810485 22.284033 20.236221 18.869601 10.745493 9.355308 23.168298 21.743626 18.299301 16.879128 16.959377 15.509445 11.158720 9.809533 
