# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
176.000000 25.382787 23.853493 10.699591 9.347597 6.059358 4.653836 15.913729 14.396685 12.529804 11.162364 18.940056 17.481670 19.060393 17.635882 15.649475 14.213065 19.655504 18.198179 18.061392 16.676137 15.265476 13.804026 27.444243 25.873914 24.155743 22.613523 9.623008 8.267731 19.019735 17.543537 
177.000000 25.020916 23.498819 20.490179 18.959415 6.121752 4.717101 15.414223 13.907936 12.878445 11.504923 18.567427 17.117434 19.403907 17.975129 16.473112 15.021662 18.808965 17.366839 17.882435 16.501597 15.896283 14.423079 27.734381 26.157842 23.383964 21.854756 10.302460 8.933106 19.405430 17.922237 
178.000000 24.113870 22.608564 20.705707 19.169938 6.556750 5.143897 15.253812 13.749769 12.146949 10.786179 18.319832 16.875831 19.281685 17.853737 16.858850 15.400336 18.584944 17.146817 17.596880 16.221323 16.659588 15.170490 27.548376 25.977023 24.156136 22.611283 11.261262 9.875549 18.780202 17.306831 
179.000000 24.322792 22.813814 20.106233 18.583176 4.127040 2.764379 16.249910 14.729335 12.421692 11.057163 17.513820 16.084713 19.777816 18.339777 17.207373 15.740810 17.849122 16.423465 17.513021 16.138200 16.696650 15.206921 27.557738 25.985083 23.576672 22.041536 11.288957 9.902411 18.138878 16.679485 
180.000000 25.019182 23.498670 20.178718 18.655281 4.018646 2.658608 16.183946 14.662902 12.874839 11.502326 17.309557 15.882689 20.199568 18.754973 17.964170 16.484576 18.331576 16.897923 17.012739 15.646595 16.600746 15.113733 27.603969 26.031868 23.620608 22.084085 12.183472 10.781048 18.289933 16.826244 
181.000000 24.769136 23.252424 19.658180 18.144324 4.470832 3.104290 16.239342 14.715908 12.213058 10.852080 17.760009 16.323398 19.614080 18.179545 17.625509 16.150696 16.030513 14.632072 17.451402 16.082884 16.627296 15.139272 26.786677 25.228566 23.746537 22.206503 12.293787 10.890869 18.118866 16.656545 
182.000000 24.786147 23.269394 19.035264 17.532538 5.108537 3.731578 16.569038 15.038528 12.173427 10.811531 17.247189 15.821750 19.663500 18.226219 17.361036 15.889608 15.204420 13.821369 18.159428 16.777104 15.818520 14.346970 26.732930 25.174909 23.832598 22.290682 12.962031 11.548397 17.871005 16.412302 
183.000000 25.075639 23.552221 19.266268 17.758804 5.866840 4.476342 16.071879 14.552508 11.347384 10.001260 17.673104 16.241603 19.272043 17.843007 16.530608 15.073651 15.066185 13.686603 18.355220 16.969704 15.375377 13.913872 26.971953 25.409896 23.314283 21.781533 13.458024 12.037223 18.354993 16.888242 
184.000000 25.261380 23.736631 18.382222 16.891086 6.190035 4.791932 16.185284 14.664105 11.326543 9.982748 17.546527 16.117843 19.921452 18.481241 16.855651 15.394456 15.555369 14.167954 17.777296 16.404241 15.337578 13.877967 27.812018 26.236431 23.549643 22.011407 14.114086 12.682264 19.157505 17.675635 
185.000000 24.616285 23.103305 17.574205 16.097301 5.939041 4.545598 16.653808 15.122376 11.034314 9.695067 17.282706 15.860478 19.278036 17.849516 16.010759 14.566838 15.961153 14.567226 17.652296 16.280874 14.755324 13.307133 28.494071 26.905653 22.660411 21.138940 13.833004 12.404742 18.476078 17.006059 
186.000000 24.222091 22.715727 16.849035 15.386425 6.252142 4.853205 15.982825 14.462811 10.603034 9.270168 17.548788 16.120797 20.062527 18.621412 15.511840 14.077860 16.410579 15.007581 16.904349 15.546089 14.346842 12.908155 21.700780 20.228402 21.716864 20.211085 14.189070 12.754800 17.836013 16.378037 
187.000000 23.668810 22.172627 16.791099 15.329861 5.575208 4.187675 16.976049 15.439357 10.183481 8.857044 18.218987 16.780128 20.024290 18.584079 15.194800 13.764881 16.937783 15.524819 16.225356 14.880204 13.518125 12.095479 22.639575 21.151394 22.131291 20.616056 14.415335 12.977584 17.971433 16.510867 
188.000000 24.463377 22.953245 17.636811 16.159177 5.605345 4.217958 16.434205 14.906462 10.113080 8.787452 17.802914 16.373232 19.719359 18.286290 19.529433 18.019509 16.118143 14.720663 16.930408 15.570652 13.441990 12.022244 22.764897 21.273716 21.743457 20.235555 15.072980 13.623476 18.035728 16.574479 
189.000000 24.447715 22.937346 17.267586 15.798655 5.745321 4.356960 15.855458 14.339863 10.930453 9.591199 19.925156 18.458838 19.640198 18.208593 19.493214 17.984038 15.338664 13.957201 16.513732 15.161010 13.360529 11.941153 22.899228 21.404038 21.576310 20.071721 15.244793 13.793880 17.285767 15.838688 
190.000000 25.281161 23.756652 16.684617 15.225928 6.464440 5.064221 16.152549 14.633108 10.040486 8.717714 19.533261 18.076280 19.739277 18.306181 19.768035 18.253728 15.808576 14.418588 16.864175 15.503220 13.368870 11.950707 22.506274 21.017703 21.116111 19.619716 15.586078 14.129843 17.750358 16.294856 
191.000000 25.276667 23.750343 15.797091 14.354115 6.966459 5.558325 15.280234 13.776653 9.939356 8.617723 19.900431 18.436343 19.629559 18.197851 19.365966 17.857835 16.706476 15.300389 15.902355 14.558672 12.826469 11.418219 23.331421 21.827670 21.388974 19.886173 16.193250 14.726330 17.301261 15.854812 
192.000000 24.913958 23.393818 15.397578 13.962800 6.391306 4.992623 14.494959 13.005881 9.370002 8.060434 20.649880 19.170801 20.410007 18.961923 18.738356 17.240812 15.850469 14.460538 16.448354 15.094805 12.669468 11.263541 23.524427 22.016008 20.876973 19.382537 16.650985 15.174610 17.923542 16.466147 
193.000000 24.921357 23.411300 15.839556 14.398274 7.062802 5.650368 14.061349 12.579564 10.365583 9.039025 19.934041 18.468388 21.295708 19.830395 18.738080 17.241023 16.061719 14.666557 15.745995 14.403845 12.111077 10.716391 23.875959 22.361290 20.074091 18.595638 15.690475 14.230346 18.866473 17.392965 
194.000000 24.870761 23.361198 16.142007 14.693463 6.433815 5.033907 13.144749 11.678108 10.973187 9.634529 19.391583 17.934452 21.606427 20.136924 18.490670 17.000223 16.829984 15.421225 14.792648 13.466650 12.465585 11.063915 23.027703 21.528692 20.194033 18.714643 15.516950 14.061869 19.705616 18.218346 
195.000000 25.742084 24.215641 15.152345 13.720547 6.052050 4.659981 13.560648 12.084678 10.521175 9.191077 19.550132 18.091804 21.124528 19.664614 18.546436 17.054820 16.139245 14.744324 14.924672 13.598300 13.303956 11.885088 22.543590 21.053906 19.632716 18.162578 14.602895 13.163332 19.873135 18.383310 
196.000000 24.960882 23.450377 15.866812 14.422357 5.400947 4.022153 14.467090 12.976340 17.672146 16.220398 19.133307 17.681935 20.323210 18.878849 17.691621 16.214335 16.988265 15.577599 15.076459 13.746590 13.883111 12.455109 22.021973 20.543850 19.016904 17.556947 14.819828 13.374293 19.415270 17.935446 
197.000000 24.965460 23.455130 15.502356 14.066097 6.208919 4.814093 13.930883 12.450348 16.893161 15.455220 19.487106 18.030540 19.650580 18.217911 17.591704 16.117011 17.459608 16.040161 14.518366 13.199632 14.057995 12.627152 22.982264 21.487845 18.899479 17.441503 14.681355 13.237668 19.810356 18.324371 
198.000000 25.181430 23.666694 16.082376 14.637001 6.456080 5.057435 13.313114 11.845204 17.062121 15.622348 18.660155 17.218882 18.694798 17.279057 18.388133 16.900307 17.356201 15.940101 15.002642 13.673808 13.586361 12.166273 22.684370 21.193890 22.020102 20.497749 15.142267 13.690207 20.068219 18.576245 
199.000000 24.810690 23.303617 16.676247 15.219143 5.574094 4.190104 12.702589 11.244974 16.261689 14.836003 17.967580 16.538799 17.852293 16.451523 19.237690 17.732788 17.852396 16.426827 14.199439 12.884027 13.023786 11.613657 22.289015 20.807484 22.733120 21.197900 15.152515 13.701866 19.245246 17.769087 
200.000000 24.639253 23.134316 17.313826 15.846627 6.101150 4.707710 13.669407 12.194548 15.512644 14.100492 17.007286 15.595035 18.796428 17.379279 18.974815 17.474810 17.272099 15.857981 14.089980 12.775917 12.087215 10.692854 21.874543 20.401143 23.491108 21.941580 14.951272 13.504671 19.004378 17.532651 
201.000000 24.831566 23.321221 16.665105 15.210460 5.636890 4.252791 14.240445 12.754619 14.806070 13.405747 16.331838 14.933343 17.274748 15.885173 19.387381 17.879346 17.099294 15.689491 14.174854 12.857714 11.535545 10.149834 20.988374 19.530855 22.972363 21.431992 14.917806 13.471688 18.971507 17.500877 
202.000000 25.043088 23.530565 17.284554 15.817202 6.509742 5.108355 13.712143 12.237000 15.782883 14.366560 17.136002 15.721484 16.557950 15.182984 20.012950 18.492795 17.376197 15.960829 14.608245 13.282241 12.338688 10.937543 21.265929 19.804313 22.229541 20.703247 14.969511 13.522504 19.149609 17.674169 
203.000000 24.530889 23.027816 17.166657 15.700074 7.202372 5.786665 13.793893 12.318616 15.482352 14.070950 16.327969 14.926884 16.648779 15.270903 19.238829 17.732804 17.940826 16.517066 14.912745 13.579241 12.995921 11.582345 20.351610 18.907138 22.993977 21.454600 14.581822 13.142324 18.218073 16.758084 
204.000000 24.144428 22.646942 17.658449 16.183211 7.573377 6.150532 14.005488 12.525393 16.239934 14.815665 15.586292 14.197240 16.823262 15.443263 18.422567 16.931151 18.211565 16.784326 14.564518 13.238460 12.958274 11.546603 20.960657 19.503124 23.549069 21.998647 14.714524 13.274334 18.967366 17.491705 
205.000000 24.823707 23.315423 17.918028 16.437475 8.122914 6.690186 13.161729 11.697656 16.418496 14.990467 15.391079 14.007735 16.216328 14.846821 19.305141 17.797325 20.322866 18.849916 14.879431 13.547969 19.704583 18.175759 20.133975 18.691963 24.275125 22.709841 14.196856 12.766021 18.287793 16.824363 
206.000000 25.290276 23.773125 17.218814 15.749854 7.761388 6.337024 15.771002 14.254481 15.931466 14.511279 15.976931 14.582988 16.302747 14.933386 19.510106 17.998369 21.178698 19.691382 14.719104 13.390462 19.330846 17.808293 20.551218 19.101702 25.096735 23.515608 13.534889 12.114884 17.039370 15.604300 
207.000000 25.884729 24.356841 18.019335 16.535892 7.514568 6.094964 16.557881 15.027408 16.755621 15.318668 15.888621 14.497855 15.888927 14.525771 18.782007 17.281916 20.362524 18.891921 13.830044 12.517508 19.579000 18.051971 21.018377 19.561386 25.587484 23.996924 12.843387 11.434858 17.498938 16.054572 
208.000000 26.748815 25.206430 18.794750 17.298337 6.963929 5.553031 17.125706 15.582998 17.490799 16.038816 15.772768 14.385191 16.186792 14.817561 19.619363 18.102091 19.623561 18.165998 14.375122 13.053645 19.298633 17.778806 20.740710 19.288698 25.742766 24.149771 12.662566 11.257571 16.931918 15.499963 
209.000000 26.120765 24.591487 19.504638 17.993224 6.540610 5.139115 16.534951 15.005045 17.698110 16.241386 16.087414 14.694158 15.519755 14.164469 19.233642 17.723674 19.227261 17.777494 15.014325 13.681811 19.056690 17.541399 20.778514 19.325972 24.809693 23.232498 11.924912 10.534323 16.605030 15.178206 
210.000000 26.561167 25.025687 19.256803 17.748750 6.045763 4.654774 16.337771 14.811996 16.871016 15.431060 15.942617 14.552351 16.188749 14.820601 19.933469 18.409545 18.890005 17.448213 15.541095 14.199977 19.851406 18.321925 19.853395 18.417431 25.543898 23.954167 12.209190 10.811440 16.883857 15.452428 
211.000000 26.014740 24.489540 18.767266 17.266701 6.597967 5.194957 15.927187 14.409252 16.560805 15.126167 15.831941 14.444619 17.079930 15.695486 19.413079 17.900229 19.641854 18.185670 14.540665 13.216783 19.814421 18.285587 19.424293 17.995815 26.085822 24.486486 11.293659 9.912969 17.593592 16.147342 
212.000000 26.968870 25.427264 19.595987 18.079680 6.468678 5.067285 16.631280 15.102168 15.698435 14.280873 16.497854 15.099571 17.681296 16.286037 19.628032 18.110773 19.831759 18.370642 14.053003 12.737519 19.833335 18.305820 18.999647 17.577553 26.828013 25.213546 10.847655 9.473413 17.493954 16.049373 
213.000000 26.074596 24.548458 17.272643 15.805453 6.460097 5.058410 17.243230 15.703652 15.672961 14.255554 16.302962 14.906751 17.302817 15.914351 20.384981 18.853022 19.818030 18.356194 14.096567 12.780837 20.437829 18.897370 19.200855 17.776784 26.674575 25.063794 10.888769 9.514436 17.874110 16.423783 
214.000000 25.506488 23.992002 17.623665 16.149661 6.024340 4.632418 16.342861 14.819327 15.440124 14.026216 17.060768 15.650833 17.275312 15.889184 20.089300 18.563049 20.632900 19.157057 13.165969 11.867443 20.726085 19.181216 18.905458 17.485015 25.788022 24.192044 11.489080 10.102672 18.382507 16.921477 
215.000000 24.915122 23.410244 18.341125 16.853961 13.007933 11.496063 16.185072 14.665164 16.301809 14.873290 17.972033 16.545553 16.684289 15.308295 19.284325 17.771404 20.979410 19.496328 12.513771 11.228367 21.373088 19.815889 18.076451 16.670559 26.670230 25.060265 12.329173 10.926881 18.453004 16.989362 
216.000000 24.449645 22.952416 18.077233 16.596118 13.183067 11.669700 16.187288 14.666838 16.745799 15.308588 17.856094 16.431071 16.162292 14.795843 19.055276 17.548687 20.278820 18.809591 11.633095 10.362758 22.060066 20.489187 18.613929 17.197237 25.880183 24.283134 11.965989 10.571382 18.095798 16.638985 
217.000000 25.035066 23.528813 17.626695 16.154213 13.147394 11.634959 15.579585 14.069480 16.084516 14.661505 18.625234 17.185948 16.284108 14.915775 19.263090 17.754744 20.554112 19.079473 11.915330 10.640605 23.022383 21.435815 18.930046 17.506837 26.422230 24.814347 11.580549 10.193301 18.103139 16.645742 
218.000000 21.936354 20.484581 18.089844 16.607086 12.376242 10.879417 15.889656 14.374655 15.649953 14.235300 18.126406 16.696079 15.947379 14.584183 18.342831 16.849966 21.118441 19.634893 17.334741 15.957241 23.080012 21.493898 18.121187 16.713015 27.217171 25.596445 11.583640 10.195310 19.004148 17.531780 
219.000000 20.975375 19.540015 18.957279 17.460326 12.614645 11.113310 16.719893 15.191627 14.887926 13.487914 19.050199 17.604327 16.738276 15.359697 18.788271 17.286029 21.456129 19.967571 18.157108 16.763088 23.851234 22.252412 18.984937 17.561382 26.886712 25.272587 11.812631 10.422174 19.235012 17.759948 
220.000000 21.470704 20.026623 18.130502 16.647710 11.711732 10.227477 16.928760 15.397972 15.274016 13.867753 18.543548 17.107022 16.781027 15.400949 17.959985 16.472364 21.853101 20.358764 17.554221 16.171355 24.452523 22.843761 19.027141 17.602807 26.044977 24.445651 11.857364 10.465470 18.278514 16.819386 
221.000000 20.848185 19.413843 18.582079 17.091021 11.435192 9.954717 17.000662 15.467471 14.760514 13.362873 17.905630 16.480385 16.900003 15.517036 18.383266 16.887791 21.121482 19.641021 16.894111 15.525167 24.331211 22.725236 18.574805 17.157498 26.369935 24.765481 12.685174 11.276830 18.259948 16.801849 
222.000000 21.290222 19.849226 18.915895 17.420011 11.851821 10.364451 17.321606 15.780735 14.876642 13.478259 18.540948 17.104412 17.346195 15.954061 18.901047 17.397286 21.472572 19.987621 17.576722 16.194397 24.110480 22.509097 19.085344 17.657647 25.802699 24.210556 13.537983 12.114464 17.437187 15.995064 
223.000000 21.191561 19.751883 18.920844 17.425434 11.032461 9.560744 17.938324 16.388149 15.168064 13.764649 19.134207 17.688170 17.631214 16.234091 18.374985 16.879545 20.496146 19.027513 17.476741 16.094610 25.016754 23.400097 20.319680 18.871968 24.930884 23.353433 14.042371 12.607833 17.207243 15.768193 
224.000000 20.630547 19.202499 18.565351 17.075223 10.148700 8.692189 18.756799 17.190220 16.119684 14.699502 19.988414 18.525776 17.205812 15.816530 12.686970 11.298437 20.153228 18.689805 17.303222 15.922636 24.234980 22.633227 19.936934 18.494574 24.835409 23.259416 13.468806 12.046190 16.716683 15.285151 
225.000000 19.946221 18.530638 18.955774 17.458357 10.755700 9.287381 18.056214 16.503919 16.033419 14.613514 23.688820 22.165338 16.540909 15.162313 13.142127 11.743256 19.823254 18.364441 16.962221 15.589154 24.874398 23.259481 19.632254 18.195199 25.662443 24.073188 14.090228 12.657027 17.022540 15.585622 
226.000000 20.378511 18.954068 18.992173 17.492387 11.573037 10.087721 17.721558 16.175584 15.620302 14.208121 23.101961 21.588006 16.598741 15.217499 13.187804 11.789201 19.390189 17.938667 17.214524 15.836599 24.580312 22.969846 19.038605 17.612465 26.368566 24.766883 14.910998 13.464074 17.181620 15.741092 
227.000000 20.594121 19.164313 19.645607 18.135088 10.871730 9.399434 17.638211 16.094535 14.704977 13.309551 22.603826 21.098700 16.940199 15.550904 14.038927 12.623858 18.942627 17.497798 17.546858 16.161472 23.797559 22.202751 19.129587 17.700177 24.401381 22.841348 14.374765 12.947162 17.397015 15.953265 
228.000000 20.297939 18.872867 18.776792 17.282045 11.157337 9.680975 18.001854 16.451453 18.916802 17.437833 23.145150 21.630278 17.839158 16.432605 13.126472 11.727153 19.534921 18.080853 17.477960 16.093778 23.492212 21.904246 18.965787 17.538342 23.557603 22.014082 14.498668 13.070095 17.705972 16.258074 
229.000000 20.765472 19.331223 18.876864 17.380920 10.967085 9.496333 17.900994 16.354504 17.900322 16.438547 23.575919 22.054944 18.349002 16.933288 13.854227 12.441935 19.026993 17.582798 17.521071 16.135610 24.152138 22.552022 18.981831 17.553905 24.261062 22.703188 14.397785 12.971648 18.098061 16.644964 
230.000000 20.039398 18.616723 18.575457 17.083590 10.275033 8.817034 17.477959 15.939980 18.111716 16.646054 24.233171 22.700050 18.604100 17.184636 13.033432 11.635217 19.419458 17.968561 18.366499 16.964566 23.687687 22.095079 19.095604 17.665246 24.173274 22.615356 13.907940 12.492173 18.068789 16.616709 
231.000000 19.886403 18.466240 17.915600 16.435202 10.505205 9.043865 17.737756 16.194612 18.123570 16.657556 24.728210 23.187436 19.406921 17.973530 13.557699 12.149980 18.479483 17.045680 19.180757 17.763293 23.869020 22.273323 18.801514 17.375390 23.165418 21.624438 13.108544 11.706789 18.876175 17.408877 
232.000000 20.459705 19.029506 18.378778 16.888151 11.157405 9.684906 17.021274 15.491046 19.020726 17.537703 25.216270 23.665899 19.152511 17.724416 13.716109 12.304572 17.740880 16.319338 18.659088 17.252276 23.613136 22.021685 19.301359 17.867537 23.054077 21.514768 12.876015 11.477343 22.841708 21.306493 
233.000000 21.222354 19.779180 18.543847 17.049000 10.578302 9.116445 17.353535 15.815632 18.597517 17.123055 26.074386 24.508977 18.479084 17.063710 14.222807 12.803364 18.239529 16.810198 18.644843 17.237872 23.817963 22.221253 18.402753 16.984938 22.092445 20.569484 12.975120 11.573081 21.927837 20.408257 
234.000000 21.999160 20.541119 17.523547 16.045808 10.476308 9.014477 17.538326 15.997777 17.948633 16.487254 26.436326 24.863934 17.847156 16.444050 13.525875 12.117913 18.947068 17.505378 17.741937 16.351245 14.146141 12.728099 18.622410 17.198739 22.114104 20.589026 12.648112 11.251899 21.005225 19.501879 
235.000000 22.111417 20.650464 17.352703 15.880064 11.041126 9.567596 16.782227 15.255935 17.411619 15.960285 26.605493 25.029193 17.039777 15.652181 13.603823 12.193046 18.455845 17.023652 18.307751 16.906034 13.633982 12.224951 19.165000 17.730243 22.040729 20.518680 12.312926 10.921196 20.357466 18.868232 
236.000000 22.109122 20.649668 17.111627 15.642319 11.859701 10.373059 16.756283 15.229852 18.044403 16.582974 26.100907 24.532588 17.542504 16.145790 14.471105 13.045689 18.023827 16.599179 19.126324 17.707882 14.387466 12.965732 19.250202 17.812917 21.481253 19.969832 12.505415 11.111360 20.483253 18.992543 
237.000000 21.386424 19.939912 17.972196 16.487802 11.708256 10.223829 16.415079 14.893471 18.024095 16.562919 25.679861 24.120115 17.698463 16.294140 14.483289 13.055828 17.361360 15.949530 19.047716 17.630363 13.440445 12.035988 18.388929 16.968270 22.270051 20.742394 13.242359 11.835255 19.907099 18.426090 
238.000000 21.740113 20.286662 16.997997 15.529939 12.389847 10.893495 16.771750 15.245555 17.374986 15.926778 25.467990 23.912090 17.675197 16.270340 15.108739 13.670435 17.171502 15.764610 19.895327 18.462655 14.167584 12.749564 19.186723 17.751500 21.506339 19.993977 13.284247 11.877869 19.594561 18.119282 
239.000000 21.180302 19.736855 16.950587 15.484953 12.964747 11.456119 15.353496 13.847156 17.012989 15.570499 25.526330 23.967961 18.443135 17.023935 15.212026 13.772125 17.338232 15.928832 20.073105 18.636924 13.961463 12.546297 20.097894 18.645715 21.518187 20.005774 13.742203 12.325890 19.645392 18.169603 
240.000000 21.447709 19.999420 16.953841 15.489826 13.001314 11.491292 14.488516 12.999108 16.847272 15.408643 24.951536 23.402198 18.036790 16.625655 15.219719 13.780401 15.602759 14.221310 19.342958 17.921153 13.206065 11.803209 20.372556 18.914507 21.846281 20.329787 13.793231 12.376012 19.692032 18.214685 
241.000000 20.935822 19.499007 16.736696 15.278255 12.820164 11.312668 14.544782 13.055148 16.789046 15.350469 25.039458 23.490608 18.614595 17.194736 15.878373 14.428334 15.914966 14.529778 19.761899 18.333636 13.221998 11.818485 20.313618 18.855287 22.425960 20.898048 13.913326 12.494265 19.881590 18.400993 
242.000000 25.895423 24.362842 16.444035 14.989199 13.383610 11.865859 15.280127 13.775541 16.187896 14.762085 25.772430 24.210863 17.955490 16.547101 16.689921 15.223029 15.960964 14.576985 19.756933 18.327107 13.356249 11.950859 19.457331 18.014666 21.957994 20.438575 14.238621 12.815342 19.524662 18.052042 
243.000000 25.208331 23.690212 17.244725 15.776581 13.975945 12.448214 16.202191 14.682579 16.765622 15.328529 26.406304 24.834361 17.030869 15.639157 16.449293 14.986093 15.941979 14.558005 19.964606 18.529260 13.414656 12.006632 20.112756 18.659435 22.031095 20.509794 13.338051 11.929657 20.006164 18.524237 
244.000000 25.831193 24.303324 17.751305 16.272422 14.886948 13.342305 16.041915 14.524228 17.050332 15.608710 25.472947 23.917109 17.688562 16.285225 16.234892 14.777627 16.599234 15.204837 19.587098 18.158215 14.291078 12.868580 19.626128 18.183804 22.573343 21.044110 13.161055 11.755273 19.517614 18.046200 
245.000000 26.688258 25.146540 18.111159 16.623891 14.862976 13.316978 16.135844 14.615892 16.998206 15.559136 26.246228 24.677478 17.946444 16.538636 16.592263 15.128521 16.228963 14.843110 19.148282 17.728780 13.428714 12.021633 19.907969 18.462103 22.939483 21.403462 12.681154 11.285958 19.824228 18.348675 
246.000000 26.912229 25.364990 17.241933 15.771327 14.632971 13.089998 16.273224 14.752480 16.501803 15.071562 27.097584 25.514152 18.714789 17.293346 16.238407 14.780606 16.037749 14.655034 18.453797 17.048839 14.083500 12.662937 19.193412 17.762863 23.205840 21.665744 12.749938 11.354774 20.556441 19.066376 
247.000000 27.536032 25.976659 17.778894 16.296757 15.661351 14.101372 15.428522 13.923968 15.762083 14.345893 26.382777 24.810778 19.544074 18.107879 16.384997 14.926303 16.745482 15.348896 19.219578 17.800914 13.513349 12.103619 19.273228 17.841211 23.984943 22.432427 12.442902 11.053167 21.135275 19.634124 
248.000000 26.889472 25.343101 17.947020 16.460014 15.176586 13.626748 16.071078 14.552774 16.614644 15.184594 27.300315 25.712488 19.868493 18.425770 16.080748 14.627455 17.024176 15.620738 20.108910 18.674043 13.450597 12.044003 18.397533 16.980022 23.800259 22.251978 11.517274 10.144123 21.854246 20.339874 
249.000000 26.864654 25.319339 18.731470 17.228055 15.073078 13.527230 16.250428 14.727379 16.440680 15.013973 26.482752 24.908554 19.190812 17.759119 15.942372 14.491279 16.722288 15.326405 20.766695 19.315703 12.722547 11.330570 20.359279 18.902997 23.431107 21.888016 11.412771 10.041689 21.292883 19.787853 
250.000000 26.480778 24.940768 18.611620 17.109560 15.564335 14.010741 15.402070 13.894579 16.269296 14.846329 26.259374 24.689699 19.985240 18.540554 16.158705 14.701805 16.608485 15.214772 21.752030 20.284737 13.514783 12.107773 20.646738 19.183853 24.384895 22.825139 11.495960 10.121951 21.887956 20.370110 
251.000000 25.647343 24.123417 16.763103 15.288735 16.366995 14.810872 14.448046 12.957381 15.579481 14.167772 25.297913 23.744645 20.049897 18.603164 16.262316 14.803124 15.737538 14.358539 22.154545 20.680177 13.313648 11.909551 20.255787 18.800841 24.409570 22.849838 12.132183 10.745582 22.472423 20.945324 
252.000000 26.496635 24.958322 16.622045 15.151067 16.096009 14.544569 14.351065 12.861520 16.102961 14.682251 25.806569 24.243002 19.966710 18.523300 16.018759 14.566126 15.683022 14.303399 22.418287 20.939640 13.658137 12.248827 21.058391 19.588595 25.233905 23.657912 12.097549 10.709832 22.810443 21.277971 
253.000000 27.145064 25.595925 15.825172 14.369390 17.058679 15.490822 13.803404 12.325936 16.780824 15.348650 25.034619 23.483208 19.317111 17.887781 15.488538 14.047084 16.559946 15.163032 22.617650 21.133510 14.070021 12.651343 21.961259 20.476763 25.761749 24.174532 12.728759 11.327971 23.618591 22.069888 
254.000000 27.616874 26.061287 16.192666 14.728906 17.364558 15.789860 13.153664 11.690020 16.313586 14.890409 25.642525 24.081631 20.276894 18.831515 16.056842 14.604112 15.874179 14.491475 23.465143 21.965957 14.581716 13.151643 21.343417 19.870429 25.045348 23.472589 12.860071 11.457708 23.651723 22.102053 
255.000000 27.459560 25.906425 16.616522 15.146572 18.289928 16.698809 13.234796 11.767960 16.128165 14.709825 26.316876 24.745473 21.146635 19.684800 15.973884 14.523974 15.850535 14.469419 22.895562 21.405990 14.309073 12.884893 21.105545 19.636501 24.975778 23.405637 12.949866 11.547901 23.114926 21.573828 
256.000000 26.926634 25.380864 17.253936 15.771485 17.588322 16.010457 12.412696 10.959419 15.169527 13.767323 25.333135 23.778102 21.663295 20.190419 16.097316 14.644388 15.303087 13.931475 23.778025 22.272460 13.935026 12.517664 20.343495 18.889840 25.832652 24.245355 19.319192 17.806276 23.630982 22.078747 
257.000000 27.558458 26.000568 17.427524 15.942857 17.259941 15.689895 12.943777 11.481308 15.458439 14.050039 16.815018 15.413072 20.889596 19.429602 16.957139 15.488805 15.918886 14.535002 23.785887 22.281026 14.744673 13.311508 19.793185 18.349814 25.255324 23.677439 19.328270 17.816630 23.968408 22.420592 
258.000000 27.508416 25.953109 17.770405 16.279173 17.475117 15.902877 13.787361 12.310597 16.214338 14.791446 17.321041 15.908667 21.201310 19.736571 16.296483 14.842130 15.518018 14.143282 23.759031 22.253004 14.341879 12.915941 19.295741 17.860007 24.646895 23.081735 19.907753 18.385718 24.613881 23.055570 
259.000000 27.656887 26.098389 17.949211 16.454425 17.068396 15.505016 14.077826 12.597511 15.564285 14.153419 17.526834 16.112081 21.060177 19.597525 16.263850 14.809729 15.143031 13.776786 23.913879 22.406824 13.750023 12.335306 19.739698 18.294963 25.541942 23.960816 20.841690 19.303092 24.185555 22.635999 
260.000000 27.675131 26.116718 17.356835 15.871345 17.058162 15.496959 13.705174 12.231835 16.013027 14.593325 16.894344 15.489435 21.048627 19.586383 13.300424 11.901494 14.442495 13.088145 23.668976 22.167713 13.641259 12.229353 19.378871 17.942151 26.068277 24.477954 20.133605 18.609381 23.554516 22.018067 
261.000000 27.722117 26.164016 18.170015 16.671461 17.684948 16.113519 13.420756 11.954284 13.961537 12.578001 15.990093 14.600961 21.603267 20.129178 12.748578 11.358389 14.299650 12.947365 23.256002 21.764460 13.286483 11.882688 20.088240 18.639029 25.703612 24.119144 20.529220 18.996184 23.616692 22.079027 
262.000000 27.546960 25.990642 17.781827 16.289669 18.598578 17.010067 14.205347 12.724828 13.301901 11.929023 15.554544 14.172768 20.707146 19.247792 13.006974 11.611006 15.245549 13.876349 22.880878 21.395068 15.152546 13.710714 19.253041 17.820513 20.111218 18.625728 20.709639 19.173683 23.181447 21.652900 
263.000000 27.924155 26.362462 17.032285 15.554391 18.284973 16.704122 13.842392 12.369967 13.442174 12.064834 14.634652 13.268208 20.153985 18.706445 12.638574 11.247578 16.094487 14.710028 22.862847 21.377496 15.531539 14.083722 19.306511 17.871783 20.879488 19.378043 21.527423 19.976635 22.565617 21.046882 
