# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
176.000000 14.987845 13.605226 19.265859 17.772261 16.894785 15.316469 11.834049 10.360484 10.632890 9.286731 20.111102 18.599215 21.758609 20.287870 12.714258 11.295178 21.885253 20.376566 20.314460 18.870610 17.757809 16.225387 15.529053 14.104462 21.961601 20.471009 10.690200 9.309442 19.042632 17.550779 
177.000000 15.689554 14.292715 19.077319 17.589077 17.522056 15.930798 12.240310 10.757776 11.637637 10.274797 20.567063 19.045493 22.676992 21.189130 13.521043 12.087533 22.694097 21.171211 20.302640 18.859894 17.671424 16.139886 14.627514 13.218286 15.513829 14.140966 10.787939 9.404944 19.012440 17.520527 
178.000000 15.347932 13.956306 19.342377 17.847317 17.361461 15.774913 12.074287 10.596118 11.932941 10.564615 20.999833 19.471349 23.025596 21.531668 13.148406 11.723292 23.254030 21.721106 20.446318 18.999434 16.824924 15.308575 14.448560 13.043748 14.625104 13.269395 11.754308 10.355160 19.564991 18.061870 
179.000000 15.410326 14.019571 18.842862 17.358563 16.454347 14.884668 12.289826 10.806647 12.276464 10.903868 21.823414 20.279911 22.294174 20.812965 12.900806 11.481686 23.884781 22.340134 20.736757 19.283421 16.600914 15.088560 14.163010 12.763477 15.270117 13.901253 14.523453 13.072441 19.221802 17.723227 
180.000000 15.845328 14.446369 19.156926 17.666244 16.473738 14.905635 11.677131 10.207303 12.154240 10.782475 22.209124 20.658568 22.568895 21.083938 12.094780 10.690559 24.647984 23.087508 20.550547 19.102560 15.865124 14.365231 14.079151 12.680354 15.467948 14.096589 14.563038 13.112457 18.310048 16.828268 
181.000000 15.015326 13.632686 18.904483 17.416644 16.101679 14.539159 12.000427 10.525781 12.650392 11.268530 22.557613 20.999023 23.021995 21.529075 11.890515 10.488533 24.685041 23.123937 20.559913 19.110623 16.347558 14.839673 13.578876 12.188754 15.153713 13.789877 15.365611 13.899995 18.763145 17.271208 
182.000000 14.647727 13.273195 18.647588 17.164938 16.035715 14.472725 11.750336 10.279525 13.072158 11.683735 23.314343 21.742755 22.360281 20.878866 12.340976 10.929248 24.589155 23.030756 20.606201 19.157416 15.702407 14.204748 13.957962 12.562673 14.292056 12.943712 14.919935 13.462174 22.338057 20.790820 
183.000000 14.127138 12.762203 19.099745 17.610601 16.091107 14.525729 11.767350 10.296496 12.486649 11.108292 22.975711 21.408888 22.320647 20.838314 11.828146 10.427594 24.915867 23.353380 20.922750 19.469436 15.938301 14.434923 13.453968 12.066483 14.821632 13.463623 14.902422 13.444768 21.931853 20.390928 
184.000000 13.504162 12.150375 19.737404 18.237857 16.420793 14.848342 12.056897 10.579336 12.536074 11.154970 22.711257 21.147810 21.494682 20.028091 12.254067 10.847450 24.626390 23.071241 21.395064 19.933010 15.934360 14.431461 14.297751 12.894251 14.658651 13.304091 14.879224 13.423095 21.193744 19.665670 
185.000000 13.735191 12.376659 20.495646 18.982580 15.923650 14.362333 12.242676 10.763754 12.144601 10.771747 21.880892 20.331887 21.473851 20.009587 12.127487 10.723688 24.276080 22.727297 20.667345 19.220386 15.742034 14.241678 13.647689 12.254545 14.911985 13.551811 14.581746 13.130287 21.634591 20.096501 
186.000000 12.851058 11.508881 20.818807 19.298147 16.037052 14.473929 11.597459 10.130399 12.384545 11.005983 21.431412 19.890241 20.707188 19.257663 11.803431 10.406407 23.495868 21.961396 20.147497 18.710523 15.051663 13.563276 13.287342 11.902718 14.462936 13.112328 14.664254 13.210633 21.544137 20.008680 
187.000000 12.042966 10.715044 20.567834 19.051827 16.505561 14.932189 11.660417 10.192978 11.695673 10.331295 20.586573 19.062659 20.275934 18.832782 12.069519 10.666729 23.875667 22.335207 19.905619 18.473965 15.622943 14.124441 13.697850 12.306759 15.261731 13.896284 14.937193 13.476765 22.506196 20.954731 
188.000000 12.275610 10.945105 20.906045 19.383148 13.226956 11.722338 11.107088 9.649864 12.480194 11.103211 20.087685 18.573700 19.856407 18.419674 12.739728 11.326067 24.131911 22.585227 19.022951 17.607171 16.421485 14.906674 14.225059 12.824001 15.102047 13.741640 14.822293 13.363425 23.346481 21.778995 
189.000000 12.217668 10.888537 20.229165 18.717653 14.220188 12.698891 11.901731 10.430504 12.441955 11.065877 19.770657 18.260729 19.786009 18.350085 11.899424 10.502440 23.453041 21.919408 18.194222 16.794486 15.579451 14.078482 13.513557 12.127577 14.774824 13.420461 14.970064 13.510499 23.297305 21.731115 
190.000000 13.063456 11.717905 20.259302 18.747937 13.678339 12.165992 11.162506 9.702466 12.168321 10.798166 19.538199 18.031590 19.371758 17.944661 11.255054 9.870855 22.932040 21.406419 21.959404 20.491636 15.818084 14.311163 12.778295 11.405259 14.503341 13.152708 14.642636 13.187393 23.191447 21.627110 
191.000000 12.325019 10.994800 19.443428 17.945467 12.998013 11.497541 10.686248 9.236189 12.046915 10.681115 19.459042 17.953895 19.335536 17.909189 10.365114 8.997388 23.291397 21.759697 22.589547 21.111680 16.549133 15.028590 12.772383 11.400973 13.827531 12.491550 13.892672 12.451600 22.731275 21.175119 
192.000000 12.607657 11.272525 20.162499 18.652696 13.295106 11.790788 10.681759 9.229884 11.654986 10.298533 19.558117 18.051481 19.967620 18.528968 10.345407 8.978180 24.244817 22.697613 21.987409 20.520928 16.818773 15.292481 12.525009 11.158295 14.168838 12.827528 14.357265 12.907770 23.004119 21.441565 
193.000000 11.720062 10.400664 20.664486 19.146779 12.422783 10.934327 10.318965 8.873336 10.920817 9.577176 20.251654 18.732334 19.532229 18.102379 10.227895 8.864091 24.553475 23.001294 22.166517 20.698783 16.784003 15.258549 12.499365 11.135064 14.776053 13.424045 13.908166 12.467725 22.492144 20.937943 
194.000000 11.320513 10.009325 14.184359 12.781295 12.396709 10.907866 9.622694 8.190878 10.307294 8.976083 20.731801 19.202699 20.446149 18.999042 10.733408 9.360396 24.539202 22.989288 22.452481 20.979613 17.350882 15.815727 13.240172 11.864174 15.233827 13.872352 14.530450 13.079061 21.689304 20.151069 
195.000000 11.762520 10.444818 14.855853 13.439039 11.963100 10.481550 9.572089 8.140773 9.709450 8.390593 20.556298 19.028594 20.909077 19.454779 10.425180 9.056280 25.323536 23.759099 22.163408 20.697994 17.310993 15.778025 12.872473 11.501980 14.273250 12.928042 15.473385 14.005882 21.809244 20.270072 
196.000000 12.065002 10.740029 14.226868 12.822579 11.046499 9.580094 9.963385 8.524071 10.085519 8.759407 21.324741 19.783351 18.318374 16.916362 9.973178 8.612835 26.130644 24.552669 22.353532 20.884561 17.309371 15.776050 12.365213 11.003370 14.099704 12.759550 16.312531 14.831264 21.247949 19.718022 
197.000000 12.771214 11.431895 13.958244 12.560375 11.744832 10.263874 9.145054 7.719177 10.244074 8.916762 20.842865 19.311058 18.374144 16.970961 10.005241 8.646070 14.606051 13.247303 22.152315 20.688185 17.392672 15.856061 11.774012 10.422736 13.185587 11.860970 16.480050 14.996229 21.756417 20.215557 
198.000000 13.485723 12.133734 13.307144 11.922548 12.651272 11.155534 9.149633 7.723930 9.827216 8.506871 20.041585 18.525319 17.519284 16.130445 9.226210 7.880860 13.808193 12.463213 22.350025 20.883623 18.173314 16.623835 11.774750 10.423112 13.043503 11.721117 16.105526 14.629841 22.010297 20.464969 
199.000000 13.121240 11.777455 14.115112 12.714486 12.115067 10.629544 9.365656 7.935510 10.181040 8.855493 20.886964 19.356448 16.792117 15.417068 10.054794 8.693860 13.481545 12.143138 22.252806 20.789818 17.515387 15.978266 11.164326 9.824584 13.761411 12.425917 15.360974 13.898383 22.062433 20.514737 
200.000000 12.320543 10.990308 13.811575 12.417411 11.621927 10.146260 8.954597 7.531611 10.580685 9.249582 21.350362 19.813332 16.525052 15.153486 10.334277 8.969865 13.933569 12.585312 21.781190 20.328949 11.656118 10.220677 11.286980 9.944899 14.551509 13.202620 15.821879 14.350918 22.320281 20.766601 
201.000000 21.753859 20.257983 14.612712 13.204925 11.164329 9.697394 8.404045 6.990126 10.748326 9.415619 21.354236 19.818950 16.297896 14.928651 9.585202 8.234333 14.725608 13.364084 21.963332 20.506979 10.914601 9.492626 10.906157 9.569949 15.264613 13.902827 15.036335 13.578620 22.062814 20.513947 
202.000000 21.914939 20.415013 14.484020 13.076710 11.386604 9.914928 9.376108 7.945681 9.787976 8.471816 22.298282 20.746650 16.034998 14.670657 8.878602 7.539570 15.076941 13.709435 22.649474 21.178798 10.615641 9.197521 10.308419 8.981520 15.368262 14.004022 14.842696 13.387706 21.821960 20.277520 
203.000000 21.331075 19.843076 14.977846 13.560463 11.510563 10.035522 8.592733 7.176449 9.112480 7.810092 21.658031 20.118117 16.724450 15.346407 9.648869 8.293767 15.800941 14.420021 23.312942 21.828129 10.773115 9.350290 10.426682 9.096032 14.849447 13.494391 14.849790 13.393991 21.522122 19.981834 
204.000000 21.829186 20.330302 14.812522 13.399484 10.900377 9.437781 8.754592 7.335396 19.720964 18.214213 20.941316 19.415983 17.350075 15.959895 9.348327 7.998150 16.194507 14.806372 23.253705 21.769183 10.203285 8.789244 9.592859 8.279217 14.710043 13.357782 14.829188 13.373985 21.846973 20.308909 
205.000000 22.425576 20.914055 14.144392 12.743728 11.548928 10.075641 9.545753 8.112723 18.912975 17.419644 21.032129 19.503892 16.575888 15.199858 10.105937 8.742884 16.498991 15.103360 23.910872 22.413954 9.288935 7.892049 9.863612 8.546487 14.849823 13.495861 15.784154 14.313131 22.578713 21.025863 
206.000000 22.125602 20.617974 14.515401 13.107597 11.760523 10.282418 10.225131 8.781233 18.171338 16.690028 21.206600 19.676244 15.759558 14.398159 10.284507 8.917692 16.150779 14.762590 23.873233 22.378217 9.898004 8.488051 9.914022 8.594460 18.701018 17.275233 16.533441 15.046748 23.304777 21.737057 
207.000000 22.385172 20.872233 15.064943 13.647256 10.916764 9.454680 10.691806 9.238962 17.976144 16.500535 20.599725 19.079841 16.084347 14.715101 9.649480 8.295378 15.824662 14.441904 23.086749 21.604938 10.132669 8.718249 16.543387 15.094752 18.183345 16.766917 15.853873 14.379410 24.126406 22.542826 
208.000000 21.685978 20.184622 14.703413 13.294091 11.308966 9.839035 11.286461 9.822722 18.143311 16.663412 20.620402 19.100152 16.502908 15.125448 9.473039 8.120351 16.250352 14.860029 24.020456 22.522122 10.799510 9.371874 16.956690 15.502436 18.838773 17.409462 15.373857 13.907314 24.617177 23.024145 
209.000000 22.486474 20.970648 14.456590 13.052029 12.095868 10.611977 12.151099 10.672413 17.395163 15.929618 19.869351 18.361849 17.149845 15.759235 10.303928 8.934610 16.860700 15.461019 24.214062 22.711640 9.836216 8.425589 16.969436 15.516519 18.147274 16.729438 15.833414 14.357579 24.772470 23.176993 
210.000000 23.261856 21.733080 13.905946 12.510093 12.663713 11.167581 11.522601 10.057386 18.063295 16.585229 19.498133 17.999357 17.346689 15.951279 11.090641 9.706295 16.279146 14.889238 24.923871 23.409219 9.725550 8.317562 17.151287 15.695926 17.966455 16.552152 15.266408 13.802980 23.839356 22.259715 
211.000000 23.971696 22.427950 13.482622 12.096173 12.072937 10.589614 11.963286 10.491637 18.270601 16.787796 19.812756 18.308308 16.679665 15.298196 12.821816 11.406180 16.018121 14.631813 24.508209 23.001747 9.631097 8.224800 17.633396 16.170048 17.228806 15.828908 14.939526 13.481227 24.573590 22.981388 
212.000000 23.723878 22.183480 12.987769 11.611828 11.875750 10.396560 11.416518 9.955425 17.628093 16.157227 16.547895 15.104551 17.454609 16.057208 12.171517 10.768567 16.831292 15.428929 23.552227 22.061837 8.883088 7.492686 17.768033 16.300585 17.513082 16.106023 15.218348 13.755445 25.115551 23.513712 
213.000000 23.234368 21.701441 13.539980 12.152015 11.465153 9.993808 16.882112 15.323559 17.696433 16.224646 16.297608 14.857097 17.800207 16.397727 12.383694 10.978896 16.483348 15.089543 23.253760 21.768967 8.992612 7.601067 17.957936 16.485556 16.597556 15.207556 15.928066 14.450348 25.857837 24.240784 
214.000000 23.418517 21.882188 13.965815 12.570993 10.599491 9.143478 17.218517 15.655091 16.719231 15.264320 16.837677 15.385938 17.116485 15.726178 11.641267 10.250256 15.995706 14.610293 23.272671 21.789198 8.567958 7.182799 17.944207 16.471108 16.151554 14.768001 15.828430 14.352379 26.523882 24.895220 
215.000000 22.990514 21.463200 13.957234 12.562119 11.211468 9.744982 16.650217 15.098615 16.152801 14.708631 16.312423 14.871224 17.737500 16.334037 11.794464 10.401022 16.039270 14.653611 25.635768 24.101207 7.694151 6.323463 17.418961 15.955017 16.832113 15.435928 16.309566 14.823944 27.058677 25.422321 
216.000000 23.341512 21.807396 13.521475 12.136124 10.311057 8.860627 16.058739 14.516846 16.115786 14.670769 16.826617 15.376160 18.068986 16.660050 11.939608 10.541845 16.042068 14.655814 25.923930 24.385040 7.398748 6.031689 18.216934 16.737380 16.737390 15.342199 16.657711 15.163803 27.729034 26.082174 
217.000000 24.058909 22.511671 14.094780 12.700370 9.846614 8.405218 15.275217 13.748749 15.996184 14.551550 17.306793 15.848648 17.330777 15.937143 11.742756 10.347659 15.721387 14.342663 25.021791 23.498033 6.597660 5.247228 17.564375 16.098589 15.855571 14.477653 16.871313 15.374769 28.373083 26.716141 
218.000000 24.422198 22.868972 13.825066 12.435485 9.195638 7.766248 15.901204 14.362115 15.783570 14.343047 16.729312 15.282696 17.315234 15.920405 10.793736 9.415751 15.042287 13.677988 24.663545 23.144852 7.458540 6.090921 17.987846 16.513594 16.567748 15.176493 16.416652 14.928093 28.302665 26.647286 
219.000000 24.682576 23.124665 17.082612 15.638350 8.388610 6.975421 16.447292 14.897050 14.836135 13.411547 16.842574 15.395908 17.097899 15.706274 9.967969 8.607129 14.710132 13.350542 24.306838 22.795292 7.533362 6.176023 17.487063 16.021082 16.930978 15.531501 16.235266 14.748505 28.565426 26.907023 
220.000000 24.937233 23.374209 17.545772 16.091229 7.617403 6.219841 16.757356 15.202221 14.753470 13.331461 16.343748 14.906041 16.761173 15.374685 9.047629 7.702295 15.328458 13.959067 24.059506 22.552055 6.864318 5.519608 17.565201 16.099568 16.164400 14.777519 16.717410 15.221614 27.708301 26.061943 
221.000000 23.976407 22.429701 18.413221 16.944480 7.855822 6.453744 17.587574 16.019179 13.991447 12.584077 17.267538 15.814286 17.552058 16.150190 9.493119 8.138392 14.801685 13.442703 24.597101 23.078437 6.205206 4.873165 17.248338 15.788057 15.771795 14.390500 15.851482 14.372994 27.938637 26.290029 
222.000000 24.471665 22.916279 17.586430 16.131853 6.952849 5.567870 18.075977 16.498251 14.377535 12.963916 16.760889 15.316983 17.594808 16.191441 8.664755 7.324674 14.012994 12.669985 23.878056 22.371532 5.366625 4.050057 17.202483 15.744733 14.929605 13.563431 15.896210 14.416287 26.983778 25.349748 
223.000000 23.789385 22.247754 17.988971 16.525997 7.863200 6.461783 17.993010 16.416543 14.244656 12.834526 16.741455 15.299264 17.325054 15.926356 8.116029 6.785956 13.584656 12.251280 23.650726 22.148731 5.882267 4.557851 17.875854 16.405995 15.254706 13.883305 16.723969 15.227612 17.334194 15.881605 
224.000000 21.917124 20.419358 17.322847 15.871193 7.563420 6.168962 18.884467 17.292383 14.285398 12.875160 16.097586 14.666061 17.017529 15.623498 7.272590 5.957229 12.765972 11.449136 24.091716 22.583455 5.690540 4.370655 18.273589 16.795584 14.423048 13.067616 16.333228 14.842262 16.796827 15.355997 
225.000000 22.137014 20.634796 17.010680 15.563827 9.517109 8.082073 19.541349 17.938504 14.496886 13.082151 15.476346 14.055264 17.479105 16.075944 8.125654 6.795453 13.676161 12.343334 24.959122 23.436049 4.995257 3.686754 18.078553 16.605147 13.770193 12.425633 15.490704 14.015709 16.700529 15.261584 
226.000000 22.678760 21.167137 17.328554 15.875426 10.010121 8.564692 20.255885 18.641932 13.717837 12.315690 16.036933 14.603617 17.629594 16.224573 7.543593 6.225630 13.333216 12.005609 24.785637 23.264084 4.213172 2.919749 17.695811 16.227756 14.017288 12.670109 15.795495 14.315744 15.882371 14.457097 
227.000000 22.746888 21.233356 17.432543 15.978930 10.175253 8.724944 19.665771 18.062761 13.087959 11.697720 16.670359 15.225276 17.044632 15.650577 6.878664 5.571394 13.003220 11.680230 24.444712 22.930634 4.939803 3.633616 17.834993 16.363961 13.242393 11.908398 15.207781 13.738305 15.409538 13.991619 
228.000000 23.178852 21.657891 18.162609 16.693763 10.981599 9.514573 18.914270 17.324555 13.543115 12.142539 16.257249 14.819889 16.457694 15.073210 6.936502 5.626584 13.290046 11.960604 24.574178 23.058574 5.412578 4.098067 17.805563 16.333751 12.915374 11.585912 15.693930 14.215031 15.775234 14.348624 
229.000000 22.413039 20.905039 18.118624 16.652165 10.698902 9.237383 19.624139 18.021843 13.588792 12.188485 15.341940 13.921329 15.959501 14.583873 7.277981 5.960003 13.987146 12.643319 25.284549 23.757510 4.817753 3.513750 18.559457 17.073472 13.114016 11.782795 14.896109 13.430124 15.990630 14.560798 
230.000000 22.381950 20.876446 18.082059 16.615810 9.818984 8.373008 20.279148 18.663696 14.439913 13.023140 15.462694 14.038625 15.563488 14.194102 7.947553 6.615238 13.165746 11.836284 25.366984 23.839326 4.184088 2.890227 19.024864 17.529397 12.270071 10.955431 15.020011 13.553056 16.299589 14.865609 
231.000000 22.420469 20.914114 17.226124 15.776401 9.346069 7.909318 20.632982 19.012372 15.283449 13.852954 15.643747 14.218425 16.411226 15.025416 8.206212 6.868060 13.063234 11.737683 25.653906 24.122137 4.128274 2.834548 19.060292 17.563238 12.973672 11.644622 14.274557 12.821702 17.003597 15.555973 
232.000000 21.549543 20.059794 16.932436 15.489694 8.783295 7.357992 20.651058 19.030408 15.461611 14.026361 15.438764 14.016795 20.886772 19.411922 8.461322 7.119416 12.913030 11.592347 25.969461 24.430831 4.707265 3.404213 19.274742 17.774891 13.289250 11.954340 13.818771 12.375605 16.957405 15.510755 
233.000000 21.216027 19.733834 16.777357 15.337106 8.370823 6.952576 21.225581 19.593172 14.640828 13.219650 15.450619 14.028298 20.293366 18.830544 7.945256 6.611402 11.972975 10.669411 26.783159 25.229434 4.888645 3.582481 18.980663 17.485042 12.928988 11.602840 14.061359 12.615392 17.108579 15.659628 
234.000000 20.592400 19.120606 17.340317 15.888376 7.748103 6.340842 21.493375 19.857912 14.446262 13.026949 22.709245 21.150614 20.689065 19.220429 7.743303 6.414378 11.234315 9.943029 27.254883 25.694106 4.663850 3.361688 19.238033 17.738286 13.049283 11.720928 14.311801 12.862446 17.742894 16.283031 
235.000000 20.179206 18.717109 17.820461 16.358213 7.877471 6.469431 22.192347 20.543295 14.786699 13.359635 22.461538 20.908979 20.437528 18.973191 7.724838 6.397943 16.243470 14.861305 27.918369 26.346271 3.903188 2.614543 19.665474 18.159758 12.659349 11.339336 13.350107 11.917125 17.841991 16.378763 
236.000000 20.343513 18.877288 18.641859 17.163435 8.745241 7.320372 21.851706 20.209197 15.476875 14.038596 21.875456 20.332918 20.398701 18.936560 7.027869 5.712466 15.811881 14.436335 27.142745 25.585879 4.155146 2.862641 20.648121 19.126304 11.745348 10.441016 13.371773 11.936671 17.514996 16.057591 
237.000000 20.767674 19.294129 17.854160 16.391626 9.286082 7.850264 21.648747 20.008410 14.939852 13.511622 22.044797 20.498205 19.591356 18.144713 7.163695 5.845447 16.633147 15.241529 26.957976 25.404261 4.460307 3.163154 20.989946 19.463901 10.822606 9.534550 13.298388 11.866318 17.179820 15.726895 
238.000000 20.091742 18.630294 18.372347 16.899746 8.275486 6.856515 21.994241 20.348500 15.717535 14.273749 21.448422 19.913865 19.023468 17.586250 7.139658 5.823171 17.079295 15.678597 27.455277 25.890982 5.164522 3.852873 21.085647 19.556415 10.174738 8.900829 12.738875 11.317447 17.372304 15.917055 
239.000000 20.301682 18.836339 19.232914 17.745227 8.124036 6.707281 21.653061 20.012134 15.160280 13.728469 21.489568 19.953954 18.619337 17.190407 7.657510 6.331860 16.416817 15.028940 27.376786 25.813484 4.217434 2.923082 20.224430 18.711806 10.300536 9.025148 13.527730 12.090045 18.109220 16.640930 
240.000000 21.086416 19.605743 19.304028 17.817015 7.872024 6.458602 21.291216 19.656455 15.172463 13.738607 20.840497 19.317837 18.407355 16.982356 7.634246 6.308061 16.226955 14.844018 28.222499 26.645455 4.944626 3.636695 21.022175 19.495002 9.724307 8.458643 10.153912 8.785373 17.450859 15.995036 
241.000000 20.823362 19.348759 19.256619 17.772030 8.446960 7.021250 21.650158 20.007304 15.797910 14.353212 20.478517 18.961569 19.171480 17.732030 7.220360 5.900255 16.393687 15.008240 28.399635 26.819621 4.738493 3.433420 21.152647 19.624894 18.807529 17.373308 10.611882 9.233403 17.501690 16.045356 
242.000000 21.088432 19.608365 19.200135 17.716782 8.483531 7.056426 20.785265 19.159314 19.984599 18.461423 20.312811 18.799720 18.596467 17.166212 6.813987 5.501955 16.846073 15.452510 27.671498 26.104183 3.983048 2.690299 21.427293 19.893675 19.135635 17.697329 10.662911 9.283526 17.548331 16.090440 
243.000000 20.576557 19.107961 18.982994 17.505214 8.302374 6.877797 12.062247 10.602275 19.992293 18.469700 20.254586 18.741546 18.684408 17.254624 7.391823 6.071057 17.158278 15.760978 28.089485 26.516507 3.998983 2.705577 21.368354 19.834454 19.715350 18.265613 10.783008 9.401780 17.737892 16.276749 
244.000000 21.002187 19.525494 18.690336 17.216160 8.865850 7.431009 12.797608 11.322679 20.650914 19.117611 19.653471 18.153186 19.417703 17.974957 6.732677 5.423395 17.204276 15.808185 28.084552 26.509980 4.133242 2.837955 20.756131 19.235474 19.247357 17.806123 11.108309 9.722862 17.380958 15.927794 
245.000000 20.314868 18.852814 22.571126 21.034260 8.349533 6.923023 11.806343 10.348234 21.462408 19.912271 20.231165 18.719609 20.052056 18.598550 9.374453 8.013900 16.958131 15.566605 28.140301 26.564201 4.944095 3.633454 20.880523 19.356362 19.427905 17.983106 11.626610 10.233357 16.981763 15.534945 
246.000000 19.615280 18.166779 23.324508 21.775640 8.360859 6.933988 12.293454 10.826118 21.863946 20.307075 19.975119 18.469887 20.405260 18.945615 9.132351 7.776655 16.171657 14.793542 27.990803 26.417883 4.335815 3.034849 21.576479 20.040749 19.542042 18.094226 11.989445 10.589769 16.596485 15.157402 
247.000000 18.903462 17.468329 24.262769 22.698539 8.336893 6.908665 12.387388 10.917785 20.932684 19.391890 19.199249 17.707142 19.902429 18.451547 9.029124 7.676089 16.662299 15.276102 27.952509 26.381319 4.834357 3.522841 21.903248 20.362527 18.790112 17.354436 12.079898 10.680118 16.116597 14.688096 
248.000000 19.127665 17.686826 23.393672 21.846018 8.106875 6.681677 12.524768 11.054374 20.945788 19.406248 19.375290 17.879942 19.713373 18.264487 8.721462 7.373610 15.889906 14.517621 22.523743 21.044235 4.237041 2.935103 22.179870 20.635887 19.096731 17.656915 12.346279 10.942415 18.142217 16.683762 
249.000000 19.752362 18.298654 23.930558 22.371420 9.135325 7.693100 11.680038 10.225843 21.277524 19.732599 19.310786 17.818310 20.239024 18.780895 8.472596 7.130026 15.541486 14.177105 22.928712 21.442665 4.096902 2.799169 22.015158 20.473399 19.452594 18.004427 11.376837 9.989296 18.172957 16.712214 
250.000000 19.104874 17.664930 24.724913 23.150611 9.451848 8.004971 11.849265 10.390397 20.496566 18.966644 18.377690 16.901186 20.139619 18.682213 8.674380 7.327309 15.489666 14.125382 23.829492 22.328375 4.986304 3.672346 21.952421 20.413794 19.725728 18.274401 10.983558 9.602955 18.411251 16.945408 
251.000000 18.709600 17.277109 24.165736 22.599889 9.309552 7.865781 11.753096 10.294139 20.653075 19.121091 18.338311 16.862815 20.460644 18.998754 9.469122 8.108333 14.613937 13.264169 23.527645 22.034062 4.870282 3.557625 21.505288 19.976711 19.656101 18.205585 11.830316 10.435004 18.456491 16.991758 
252.000000 19.358499 17.913299 24.911751 23.332182 9.745651 8.294270 11.073703 9.625997 20.907308 19.372156 18.191377 16.720653 20.209148 18.751987 10.263583 8.889791 15.299114 13.936681 23.024000 21.538908 4.780358 3.468221 20.722232 19.209704 20.266937 18.807094 11.458505 10.071319 19.042110 17.565089 
253.000000 19.405241 17.958692 24.491804 22.920383 14.357546 12.820362 10.195321 8.763514 21.123623 19.582670 17.682354 16.222414 20.755906 19.290672 9.698163 8.334623 15.830126 14.457089 23.838315 22.339945 15.217762 13.708352 20.521109 19.011489 20.598700 19.132712 10.748787 9.373353 19.156647 17.676456 
254.000000 18.451181 17.021469 25.341265 23.755301 14.216495 12.682700 9.924315 8.497196 22.006841 20.449649 17.804929 16.341759 20.504052 19.044773 10.207087 8.833059 15.439150 14.074060 23.783800 22.284803 15.481502 13.967811 20.865577 19.350752 19.812534 18.359302 10.781634 9.405462 18.867177 17.391735 
255.000000 19.484727 18.032679 24.958697 23.378298 13.985523 12.455370 9.307076 7.891674 21.923668 20.369794 17.561373 16.104762 21.181896 19.711160 9.434775 8.073164 16.241802 14.861847 24.660584 23.144375 15.680860 14.161677 21.277425 19.753243 19.801786 18.347481 9.773740 8.414801 18.659256 17.185862 
256.000000 18.723376 17.287176 24.133029 22.566373 14.500604 12.960111 9.915652 8.489781 21.274127 19.734315 14.549244 13.156376 21.056971 19.589100 8.634732 7.286428 17.144720 15.750048 23.974934 22.472869 16.528354 14.994114 21.789076 20.253514 19.752671 18.301043 9.737182 8.378739 18.403949 16.935173 
257.000000 17.905680 16.484192 24.146209 22.577588 13.736465 12.209725 9.676804 8.256931 20.399105 18.873638 14.874099 13.474720 20.438554 18.982315 7.988144 6.653411 16.957725 15.566834 23.414630 21.922152 17.048792 15.506384 21.395046 19.866543 20.678918 19.210432 8.983718 7.639301 19.217833 17.735000 
258.000000 18.062604 16.639156 24.641510 23.062386 14.492837 12.952363 9.661431 8.243858 20.630381 19.101975 14.398250 13.009579 21.190322 19.719388 8.701483 7.354172 17.141706 15.746774 23.733930 22.235772 16.905421 15.365864 21.392019 19.862510 19.946147 18.489328 8.139105 6.809315 19.087270 17.607435 
259.000000 18.940629 17.502111 25.273972 23.682176 14.666420 13.123732 9.333006 7.923264 21.291408 19.749867 14.671037 13.275958 23.318568 21.816632 8.673596 7.324920 16.593670 15.209326 24.189611 22.684019 16.615176 15.082785 21.831593 20.295131 20.646285 19.175165 8.660201 7.319783 18.412072 16.944251 
260.000000 19.471715 18.024004 25.223877 23.634712 15.009287 13.460039 9.548195 8.136255 21.923275 20.368794 14.504363 13.113779 23.482842 21.976763 9.239779 7.881865 16.534178 15.150560 23.454716 21.963217 16.730784 15.197108 21.559566 20.029047 19.985310 18.528449 8.051605 6.723995 18.991571 17.513350 
261.000000 20.315305 18.853297 25.372547 23.780019 15.174141 13.621432 9.619504 8.207300 21.360921 19.815081 15.240876 13.838081 24.261752 22.741024 9.692852 8.326777 17.497716 16.097239 22.641582 21.165012 16.015896 14.496806 21.266561 19.740449 20.630861 19.163457 7.734784 6.411266 19.359570 17.872693 
262.000000 20.193760 18.733597 26.267932 24.659287 15.652873 14.092409 9.555847 8.145078 21.272983 19.728797 14.817080 13.421144 23.629353 22.118411 9.681302 8.315634 16.788126 15.402239 22.481062 21.008150 16.695709 15.164357 22.095709 20.555197 21.078352 19.603704 8.261326 6.928481 18.651458 17.178964 
263.000000 20.288591 18.827496 25.608043 24.011273 15.948085 14.380695 10.182688 8.761676 20.728187 19.194137 15.166653 13.765773 24.438284 22.912020 10.192318 8.817886 16.566988 15.185443 21.784822 20.325970 17.613671 16.066283 22.874082 21.317764 16.505223 15.123928 8.744283 7.404215 19.455642 17.969849 
