# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
176.000000 25.345864 23.815937 23.978364 22.413719 12.040658 10.555707 16.076868 14.572681 13.514941 12.086648 22.303156 20.813021 16.503420 15.131396 12.768951 11.338696 21.039476 19.585267 24.665193 23.227074 14.484167 13.047489 13.287419 11.907206 27.329764 25.775233 19.649187 18.205058 20.360556 18.910893 
177.000000 24.584048 23.067368 20.078623 18.583538 12.798910 11.300434 15.246275 13.757953 12.833190 11.423049 23.913472 22.407268 16.395690 15.025995 8.819562 7.459482 21.528637 20.066604 24.087357 22.661639 14.446366 13.011583 14.128273 12.733907 25.104618 23.603922 19.259867 17.823504 20.595935 19.140779 
178.000000 23.641894 22.142183 20.039314 18.543805 13.482279 11.969370 15.015476 13.529662 12.383667 10.981375 23.146871 21.655366 16.131856 14.768621 8.839090 7.476958 21.934401 20.465864 23.962371 22.538275 13.864103 12.440742 14.811531 13.403352 25.760572 24.248929 25.195445 23.648128 20.505473 19.052953 
179.000000 21.344681 19.881240 19.600202 18.113376 14.787174 13.244885 15.078434 13.592240 11.667922 10.279011 23.889154 22.383169 16.443349 15.072808 8.075645 6.729511 22.383798 20.906200 24.755240 23.318105 14.647413 13.210665 15.027741 13.615283 25.846633 24.334828 26.147249 24.584550 19.668521 18.230827 
180.000000 21.577311 20.111292 19.938421 18.444702 15.283043 13.732943 15.713479 14.216742 11.586308 10.199670 23.759907 22.255086 17.314634 15.928038 7.953144 6.609761 23.078808 21.587648 24.758664 23.319885 14.520021 13.087611 14.709705 13.302988 25.008514 23.513606 26.357484 24.789945 19.894785 18.453611 
181.000000 22.136610 20.660392 19.904935 18.413204 15.745645 14.185132 11.638936 10.210883 14.635583 13.192882 22.919698 21.431503 17.041002 15.660329 7.720667 6.380608 24.017564 22.510629 23.939130 22.515754 15.225028 13.778028 14.633569 13.229753 25.143921 23.646432 18.153311 16.737855 19.340680 17.903959 
182.000000 22.982299 21.489699 19.524650 18.038890 12.871002 11.355807 11.574825 10.148997 14.221333 12.787460 22.532026 21.050854 16.022544 14.659064 14.068585 12.609746 22.189151 20.712860 21.557807 20.175280 14.966192 13.524032 13.906459 12.515666 26.012821 24.499716 18.192837 16.776485 18.504819 17.085358 
183.000000 16.843825 15.464437 14.658499 13.271390 12.394764 10.889543 11.857447 10.426711 14.007333 12.579436 22.998443 21.509754 15.806966 14.447313 14.662000 13.190784 22.174280 20.697300 20.829144 19.459197 14.042321 12.617430 13.840059 12.451282 25.878235 24.367422 18.397122 16.977898 18.011545 16.600522 
184.000000 17.562947 16.171700 14.955607 13.564647 12.390271 10.883235 10.969905 9.554887 14.029194 12.600949 23.430570 21.935435 15.872004 14.509722 15.023593 13.546725 22.435596 20.951991 20.893248 19.524223 13.779235 12.360406 12.836777 11.464917 25.777198 24.267975 19.039608 17.608332 17.671844 16.265636 
185.000000 18.064969 16.665806 14.083220 12.708142 12.027490 10.526696 10.570383 9.163567 19.370810 17.845676 22.817139 21.334392 16.352207 14.980125 15.937486 14.443369 22.452268 20.970321 19.975754 18.622633 12.907008 11.504624 16.939148 15.488675 25.513353 24.010268 19.570983 18.129790 23.247286 21.738205 
186.000000 17.489813 16.100102 13.297878 11.937323 13.087004 11.576804 11.012368 9.599044 19.876269 18.341945 17.990918 16.604871 25.888975 24.332493 14.005019 12.549248 22.537707 21.048334 20.094737 18.740759 13.258572 11.849925 17.707386 16.243323 25.710676 24.205902 18.610453 17.185512 24.190128 22.664994 
187.000000 18.161314 16.757850 12.864235 11.510984 13.036401 11.526700 15.374092 13.872750 20.252282 18.710720 18.759433 17.359676 25.251051 23.707326 13.048598 11.609445 21.584453 20.111199 20.449254 19.088290 10.967183 9.600829 17.200155 15.744734 25.830597 24.324903 18.436921 17.017031 25.029128 23.490339 
188.000000 17.876128 16.479944 13.778994 12.409122 13.499033 11.982806 16.018178 14.505835 15.237192 13.787222 18.578445 17.183190 25.581036 24.031155 12.651799 11.220138 20.726643 19.270356 30.551917 29.035075 11.050503 9.680853 17.351925 15.893013 20.066602 18.662421 19.029519 17.596906 24.742554 23.208386 
189.000000 17.194130 15.805794 12.997518 11.643768 12.969341 11.461508 15.358417 13.859897 14.690418 13.251275 18.854157 17.452143 25.369798 23.825806 13.449472 12.004316 19.996089 18.553079 29.651232 28.133448 11.521859 10.143424 16.793883 15.346090 20.575122 19.159991 19.621380 18.175845 24.284764 22.760542 
190.000000 16.594518 15.215654 13.537306 12.173562 12.252350 10.758774 16.140572 14.625786 14.938112 13.493435 18.258648 16.867992 24.697363 23.164920 13.349553 11.906990 20.170971 18.725121 30.591169 29.074302 11.418447 10.043360 20.308784 18.790840 20.457694 19.044545 19.482907 18.039220 24.679793 23.149453 
191.000000 16.336510 14.963657 20.182511 18.693146 12.832352 11.329666 15.837060 14.328729 15.107072 13.660563 17.431661 16.056310 15.135818 13.776778 12.602405 11.173293 19.699344 18.264246 30.301691 28.781648 11.914657 10.530096 19.505672 18.001122 21.068286 19.642597 18.972569 17.539430 24.714389 23.185521 
192.000000 16.057662 14.690899 20.327906 18.834531 12.238494 10.748586 16.638143 15.116205 15.453012 13.999906 22.935902 21.459575 14.908662 13.551942 12.344928 10.922226 19.136774 17.711634 29.914343 28.396472 11.334342 9.961239 19.396223 17.893018 21.656643 20.220181 18.749172 17.318877 23.928956 22.413254 
193.000000 15.600031 14.242009 19.777378 18.293063 11.575887 10.093409 17.604921 16.065752 11.036979 9.678797 23.879943 22.387292 14.645761 13.293947 11.638358 10.227484 15.566456 14.200560 24.268494 22.832605 12.180330 10.791181 19.444133 17.941070 21.399154 19.967513 18.852815 17.420068 19.765449 18.322840 
194.000000 15.792398 14.428938 19.128666 17.656902 11.111656 9.638511 17.974142 16.426902 10.361504 9.017087 23.239698 21.758747 15.335219 13.969701 12.408584 10.981653 16.574441 15.191783 25.100994 23.649134 12.877083 11.474011 19.312866 17.810520 21.428133 19.996225 19.112506 17.675922 19.816026 18.372230 
195.000000 16.288647 14.915726 19.230160 17.755092 11.812474 10.324431 17.808838 16.265938 11.165699 9.805249 22.522970 21.056595 21.739174 20.253184 17.697553 16.182469 16.515204 15.132836 24.531262 23.088109 12.043304 10.657226 19.617319 18.107487 21.128277 19.700527 18.973111 17.539319 19.795424 18.352224 
196.000000 17.310135 15.924731 19.112264 17.637964 12.505060 11.002711 17.890587 16.347554 11.256529 9.893170 21.748834 20.296587 22.496709 20.997873 16.955925 15.452859 17.172445 15.777643 23.617004 22.190939 12.314048 10.924490 19.269138 17.766738 21.932778 20.491518 17.419436 16.013486 20.750394 19.291375 
197.000000 16.748875 15.374545 18.680316 17.213039 14.829973 13.283620 11.156358 9.735483 11.431013 10.065530 20.932550 19.494916 22.675256 21.172668 16.760735 15.263369 17.134796 15.741901 24.226018 22.786924 12.364451 10.972458 18.943043 17.446068 27.268614 25.723441 17.552139 16.145496 21.499684 20.024996 
198.000000 17.428276 16.043071 18.939896 17.467304 15.379467 13.823244 10.312566 8.907722 10.824073 9.469084 21.257317 19.811843 22.040303 20.550398 18.106035 16.585121 16.348232 14.968584 24.460655 23.017115 19.487931 17.956943 18.782732 17.288572 27.953372 26.395905 17.776945 16.368213 21.728741 20.250909 
199.000000 24.150414 22.639238 19.495376 18.010639 14.648646 13.106142 10.704784 9.292088 9.996170 8.655609 21.324176 19.877629 22.851200 21.348027 18.017740 16.499998 15.974462 14.601094 27.712482 26.211756 18.719556 17.201742 18.941944 17.444363 28.316910 26.753920 18.432376 17.010760 21.248730 19.778815 
200.000000 24.744994 23.222975 20.295888 18.796672 14.401846 12.864095 11.491714 10.065051 14.047198 12.625028 26.953354 25.398258 22.936748 21.432366 17.158332 15.655817 15.011135 13.654787 27.725215 26.225838 18.138043 16.629990 19.651832 18.141955 28.806606 27.235085 17.740874 16.330735 21.708283 20.229079 
201.000000 25.609448 24.072621 21.071292 19.559111 13.851243 12.322188 12.059584 10.620672 14.494327 13.061965 26.615066 25.065402 23.551832 22.035433 17.171736 15.670657 14.900464 13.546756 27.906614 26.405172 17.877033 16.372575 14.423867 13.013703 28.961408 27.387862 17.638410 16.229816 17.289390 15.904481 
202.000000 24.981101 23.457632 23.052695 21.495862 6.617615 5.234376 11.342144 9.917533 13.723385 12.306183 25.941258 24.405699 23.555103 22.038993 17.038476 15.538428 20.774338 19.312585 27.044582 25.556019 17.455107 15.960430 14.285962 12.880291 28.225567 26.664928 18.479757 17.051295 16.931595 15.554938 
203.000000 25.542470 24.008168 22.484882 20.939098 6.498044 5.118891 11.147478 9.726480 14.498310 13.065181 25.291275 23.768163 23.623438 22.106410 16.788195 15.290977 21.017056 19.550335 27.313971 25.821747 18.128305 16.621818 14.395486 12.988673 29.223226 27.647891 18.275615 16.851941 16.860432 15.486596 
204.000000 26.211570 24.663310 23.374398 21.812632 6.306608 4.929481 10.785854 9.370801 14.843901 13.405696 25.503377 23.978477 22.646305 21.146110 17.974681 16.450028 20.745037 19.282792 27.748307 26.249729 17.959253 16.456052 14.819815 13.409229 29.189621 27.614781 19.103962 17.665347 17.694045 16.305483 
205.000000 26.395628 24.844043 23.800161 22.231576 5.440895 4.079116 11.122285 9.702351 15.058866 13.616247 25.477915 23.953160 19.381314 17.934857 18.001281 16.474666 20.731309 19.268344 27.791784 26.293032 18.563760 17.047610 15.021024 13.608461 30.147466 28.561355 19.193041 17.752876 17.540498 16.155699 
206.000000 25.967804 24.425084 17.836679 16.376315 5.072972 3.718514 10.479328 9.084661 15.365859 13.917270 25.859970 24.328174 19.895506 18.439792 18.332742 16.800663 21.546176 20.069206 26.862795 25.379952 18.917456 17.394249 15.476747 14.056160 30.188018 28.602296 19.573198 18.127287 16.653547 15.283826 
207.000000 25.131191 23.604956 18.627111 17.154056 5.430808 4.070874 10.227460 8.835991 15.510995 14.058088 25.740429 24.208965 20.375679 18.912279 17.594600 16.077802 21.238159 19.765160 26.542406 25.066861 18.015079 16.507202 14.675690 13.271721 30.472671 28.883063 20.401674 18.939204 18.262133 16.855647 
208.000000 24.398063 22.884310 18.579574 17.108476 5.210686 3.856715 10.629433 9.229822 15.314149 13.863905 25.527911 24.000483 19.798202 18.346328 17.579052 16.061060 20.585599 19.126367 25.863750 24.402283 13.374319 11.945739 15.213168 13.798399 27.720287 26.169260 21.047547 19.573461 18.974296 17.554477 
209.000000 24.128391 22.619442 17.928611 16.469514 5.836751 4.470135 10.889863 9.485537 14.365162 12.932021 24.580755 23.069053 20.897632 19.438703 17.959775 16.434528 20.860892 19.396250 26.535879 25.061770 13.018923 11.595183 14.350690 12.951171 27.266026 25.722652 20.976856 19.504563 19.337518 17.909479 
210.000000 20.942662 19.498403 17.121600 15.678699 6.382907 5.005118 10.991936 9.583889 11.271116 9.900904 24.234456 22.730199 20.092310 18.648909 18.753129 17.215072 20.360107 18.903736 29.311730 27.804538 13.243639 11.815785 14.349344 12.951677 27.084759 25.543085 21.240641 19.764453 16.613259 15.228687 
211.000000 21.721976 20.262479 16.606294 15.174445 5.961957 4.591332 11.595013 10.174524 10.510414 9.156090 23.403447 21.907081 20.883160 19.424392 19.282175 17.734164 19.530728 18.089155 28.924769 27.420220 19.450627 17.916902 15.805757 14.378610 27.042455 25.499885 22.100843 20.609527 17.421337 16.021534 
212.000000 20.901511 19.457450 18.080008 16.616582 11.108994 9.638424 10.768197 9.361880 10.164151 8.817489 23.423163 21.926419 21.117105 19.652151 19.607316 18.052957 15.809007 14.444258 29.520773 28.010766 19.492828 17.958325 15.074100 13.660842 26.441232 24.908992 21.420056 19.941833 17.692264 16.288084 
213.000000 19.998565 18.571594 18.568445 17.095677 10.426623 8.969862 11.170753 9.756034 18.774552 17.269280 23.153436 21.661347 20.568425 19.113465 19.648058 18.093591 15.148889 13.798063 29.400813 27.892445 18.771528 17.251216 14.875318 13.465231 24.064134 22.574322 21.092782 19.617798 25.578790 24.023797 
214.000000 20.908890 19.465489 18.485474 17.013966 10.619162 9.158074 10.541497 9.137893 18.210546 16.716999 20.191805 18.757475 19.725054 18.284783 15.754490 14.269413 14.463580 13.123973 28.601318 27.103375 18.268102 16.755944 15.350509 13.933602 23.701791 22.217765 20.261186 18.802150 25.188165 23.638471 
215.000000 21.354994 19.902541 18.806435 17.327242 10.520502 9.060732 13.521798 12.065943 18.803786 17.300744 20.476815 19.037500 19.198974 17.767029 16.706061 15.204232 14.055694 12.723679 27.979065 26.488979 19.013239 17.487497 14.825154 13.416529 23.164449 21.692168 19.608373 18.160196 24.345806 22.811961 
216.000000 21.087309 19.638867 17.806867 16.344983 11.062270 9.593084 13.839670 12.377541 19.657960 18.138327 20.051426 18.619948 18.571567 17.151539 16.602575 15.102695 14.651646 13.309477 28.815884 27.313839 18.852554 17.331569 15.621639 14.197336 23.068155 21.597756 18.816284 17.384222 24.650551 23.111983 
217.000000 21.580314 20.121481 18.521459 17.048449 11.130402 9.659304 13.943659 12.481045 19.602784 18.082932 20.083928 18.653467 19.323863 17.889061 17.475156 15.958174 15.355633 13.999991 22.660269 21.260383 18.556132 17.041262 15.188565 13.771556 22.250018 20.793282 18.041428 16.622539 24.062921 22.534569 
218.000000 21.745443 20.281732 17.931290 16.469240 12.981769 11.479354 14.668151 13.190229 16.253715 14.798352 20.141755 18.708649 19.369541 17.935007 16.559894 15.059647 15.607939 14.247438 22.366094 20.970716 17.962513 16.458549 14.740994 13.330682 19.682576 18.267190 18.862205 17.429590 21.274092 19.794227 
219.000000 22.647044 21.167382 17.179721 15.730987 12.215930 10.726494 14.624167 13.148631 15.755544 14.309030 23.672852 22.166946 19.755303 18.314780 17.172733 15.661671 15.940278 14.572314 21.583133 20.203526 18.053486 16.546255 15.333300 13.913744 19.224523 17.817428 18.661631 17.234293 21.674723 20.187067 
220.000000 19.838128 18.411896 16.883541 15.439544 11.347102 9.873443 14.909773 13.430172 16.296908 14.840626 24.571645 23.048584 15.452190 14.086196 17.869730 16.343940 15.871379 14.504620 24.039477 22.621332 18.518886 17.002175 16.900579 15.464918 18.682647 17.287622 19.296551 17.857332 20.782298 19.310699 
221.000000 20.201798 18.768834 20.454525 18.941926 11.155717 9.687620 14.049062 12.586512 15.437183 13.996170 24.407387 22.886805 15.234059 13.872505 17.838817 16.313282 24.708322 23.177948 24.074906 22.655175 18.368714 16.856862 17.216272 15.773646 18.291227 16.901855 20.073347 18.621437 20.440549 18.973757 
222.000000 20.555666 19.117533 19.583595 18.087606 10.862032 9.400916 13.626002 12.171970 15.515035 14.073794 23.879211 22.366809 15.750109 14.378411 17.839240 16.312564 25.287150 23.747546 24.289345 22.866830 9.985720 8.627676 17.400054 15.953657 17.342112 15.969676 20.943946 19.477062 20.394357 18.928539 
223.000000 20.402672 18.967051 18.923739 17.439220 11.092204 9.627747 15.423002 13.933958 14.921613 13.492405 23.363227 21.858834 19.442609 17.994932 15.196311 13.718002 25.181849 23.644409 24.900265 23.466996 10.768167 9.397326 16.878395 15.442647 16.981862 15.618184 21.949592 20.474491 20.072804 18.611251 
224.000000 20.198474 18.767884 19.651289 18.151978 8.715341 7.302611 15.690814 14.198709 14.275998 12.859385 22.806915 21.312372 20.190614 18.730095 14.435215 12.969296 25.288426 23.749530 24.559323 23.131462 10.537673 9.170222 17.543110 16.095021 16.980729 15.617268 21.404000 19.939366 17.309131 15.892386 
225.000000 19.347981 17.946411 20.397658 18.885797 7.945182 6.545860 15.916873 14.418925 14.528167 13.108412 22.007536 20.526893 19.541725 18.094290 14.797478 13.324314 24.527982 23.002479 23.660785 22.248872 11.245239 9.865420 16.640228 15.208411 17.175323 15.810251 21.039413 19.581147 16.953689 15.545441 
226.000000 19.977986 18.566828 20.852561 19.332279 8.278600 6.872790 15.784944 14.289104 13.896241 12.488753 16.834495 15.443381 19.590349 18.143714 16.590445 15.084057 24.151186 22.632553 22.697796 21.303043 10.753996 9.383679 17.206025 15.763189 17.294350 15.926824 21.286693 19.824533 16.472691 15.075344 
227.000000 19.763605 18.357023 20.199640 18.690136 8.810931 7.396980 16.560111 15.050087 20.451156 18.920614 17.612199 16.205522 18.993925 17.559343 17.060702 15.544573 23.639087 22.129431 29.396053 27.882147 10.904812 9.530450 17.866070 16.409385 17.983282 16.603332 20.442734 18.996739 15.409671 14.042574 
228.000000 19.985385 18.575081 20.338341 18.824801 9.729866 8.298862 16.197543 14.695796 21.318373 19.773214 17.591890 16.185467 18.572591 17.146805 16.506780 14.999877 22.995351 21.496257 29.798066 28.280314 10.650522 9.280717 18.001688 16.541804 18.925497 17.529454 19.827440 18.391828 14.931253 13.571375 
229.000000 19.892976 18.482631 14.645528 13.229492 8.835449 7.421596 15.195250 13.710367 21.784666 20.230640 17.346061 15.945763 18.286018 16.866007 16.874426 15.360651 23.189410 21.687865 29.435306 27.918918 9.939558 8.581551 17.737986 16.281469 19.671413 18.260077 19.598742 18.173980 14.167446 12.822894 
230.000000 20.077902 18.664208 15.498929 14.067461 8.473552 7.065883 14.932196 13.453383 20.926676 19.387313 17.909752 16.499676 17.401971 15.996740 17.586234 16.059992 23.223098 21.720863 29.356941 27.841850 9.599244 8.246190 17.842350 16.383987 19.713301 18.302691 19.286192 17.867165 14.179294 12.834692 
231.000000 20.706479 19.281414 15.616707 14.181678 7.868694 6.471321 14.918116 13.438939 20.907916 19.367666 17.699977 16.292612 17.078934 15.680372 18.315986 16.776688 23.621262 22.110516 29.485859 27.971499 17.943270 16.436939 15.234661 13.817681 20.171255 18.750710 19.337025 17.917486 14.507414 13.158722 
232.000000 20.661704 19.237614 14.947201 13.526048 8.222676 6.819016 14.453227 12.981696 20.674764 19.139019 17.355612 15.954393 23.247114 21.735096 18.641915 17.095594 22.577745 21.083160 29.793877 28.279309 18.362192 16.849408 15.502021 14.081907 20.222283 18.800832 19.383667 17.962571 15.087165 13.727030 
233.000000 19.744142 18.336366 14.206727 12.798434 8.676746 7.265780 11.551800 10.133701 19.962260 18.438502 16.597361 15.211745 22.969014 21.460687 15.748596 14.263943 23.207325 21.700511 21.251707 19.892391 17.761059 16.259194 14.883496 13.476452 20.342377 18.919085 22.513444 21.035698 15.102482 13.740859 
234.000000 23.355037 21.885684 14.770209 13.351651 15.677062 14.130472 10.809927 9.407483 20.773761 19.233166 23.969478 22.444600 22.444918 20.944952 15.981934 14.493189 23.331502 21.822926 21.403981 20.041649 18.478493 16.961634 15.609988 14.189070 17.129708 15.758949 23.023838 21.536237 15.303332 13.937097 
235.000000 23.638245 22.162528 15.274620 13.845035 16.364920 14.804477 11.316532 9.903342 21.175304 19.627972 23.713455 22.194883 22.798104 21.292008 15.739854 14.255960 22.750825 21.254613 20.641230 19.293461 18.792628 17.271104 14.750417 13.344134 18.051369 16.664267 23.186044 21.695096 14.333514 12.984539 
236.000000 24.549219 23.056631 15.114337 13.686680 17.222461 15.647756 16.030291 14.522324 10.995125 9.631228 24.487111 22.955317 23.055960 21.545407 16.097218 14.606849 21.826485 20.346474 19.905212 18.571314 18.167013 16.655891 12.537319 11.169371 18.417879 17.024898 22.434154 20.955322 20.792131 19.332880 
237.000000 24.525252 23.031306 17.370314 15.898340 18.041143 16.452574 15.732838 14.229586 10.498699 9.143637 25.339316 23.792124 23.824211 22.300075 15.743368 14.258939 21.054142 19.588026 20.748867 19.401080 17.569765 16.068200 12.813962 11.442746 17.729828 16.350789 21.817113 20.351066 20.320645 18.868606 
238.000000 25.117567 23.612725 16.684956 15.227454 18.678423 17.078388 16.444950 14.927534 9.758941 8.417942 24.623754 23.088633 24.653342 23.114556 15.889957 14.404635 20.705750 19.247528 21.153872 19.799533 17.429656 15.932286 12.649235 11.280247 17.105487 15.737351 22.172963 20.698573 19.351233 17.915507 
239.000000 24.324279 22.836045 16.417622 14.964742 17.945284 16.359767 16.613070 15.090787 10.611539 9.256668 25.888470 24.330672 24.855055 23.311811 16.046470 14.559085 21.073393 19.607578 20.414250 19.073112 17.313018 15.818073 11.745902 10.393116 17.136234 15.765808 22.446089 20.968544 18.957966 17.529175 
240.000000 23.839520 22.361408 17.060204 15.593564 10.930575 9.478302 17.547389 16.008167 10.572155 9.218294 26.209295 24.647175 25.649458 24.092733 15.380901 13.906286 21.982162 20.500804 19.456672 18.131599 17.744812 16.242388 11.017825 9.679664 17.374545 15.999014 22.376465 20.899729 19.804698 18.361205 
241.000000 22.922518 21.461362 17.239562 15.768176 10.546370 9.099671 17.427541 15.889674 9.696362 8.359305 26.189366 24.627827 24.909242 23.366602 19.473268 17.919415 21.933318 20.452360 19.863237 18.530874 18.190912 16.672472 11.810089 10.456886 17.419781 16.045361 25.051752 23.538469 19.231872 17.798661 
242.000000 23.413785 21.944886 16.391176 14.935356 9.712485 8.282222 17.491211 15.950672 10.385891 9.035122 26.721085 25.151300 22.317808 20.815248 19.595832 18.038753 22.516989 21.019527 20.503650 19.158425 18.478675 16.955246 11.275171 9.932837 18.005439 16.618719 25.383413 23.864065 19.868068 18.422273 
243.000000 23.883830 22.398374 19.410400 17.912011 10.562238 9.117224 17.350160 15.813010 10.134011 8.789206 27.229240 25.649582 22.234629 20.735389 19.352298 17.801771 22.022374 20.533998 20.648492 19.300088 18.505671 16.981146 11.667082 10.315820 18.589955 17.193963 26.207466 24.672108 19.833432 18.386521 
244.000000 23.612845 22.132064 19.313419 17.816150 11.211321 9.754946 16.553323 15.031358 10.811905 9.455626 26.457965 24.889890 21.305219 19.822675 18.676310 17.137024 21.232789 19.757127 21.046427 19.687677 17.518825 16.005117 10.810986 9.476353 23.939700 22.449440 27.057126 25.508848 20.502513 19.043442 
245.000000 24.575491 23.078335 18.765762 17.280568 10.385441 8.942956 16.219016 14.699518 10.686968 9.333557 15.927264 14.546844 22.141605 20.642305 18.936046 17.392519 20.512804 19.049518 20.776930 19.423607 18.409411 16.878485 10.803042 9.468944 23.890586 22.403003 21.942574 20.486862 20.535649 19.075610 
246.000000 24.294598 22.804298 18.992512 17.503431 11.184491 9.726490 16.307679 14.784717 11.361805 9.997515 16.797046 15.400156 22.058653 20.562170 17.977480 16.450067 19.952461 18.498788 21.297419 19.935914 18.015380 16.491513 18.640466 17.158080 23.821004 22.336046 22.032370 20.577056 19.998811 18.547363 
247.000000 23.573431 22.096092 19.149432 17.658392 11.679912 10.211328 17.064052 15.527356 10.771002 9.411443 17.458138 16.048092 22.331411 20.828532 18.451820 16.917044 19.752638 18.300888 21.250258 19.890436 18.623170 17.089918 18.371444 16.892668 24.678019 23.175812 22.596882 21.132347 18.523119 17.093408 
248.000000 23.558064 22.083022 20.027419 18.521321 12.312596 10.831178 16.551223 15.022932 11.226009 9.857852 15.643802 14.261008 22.164757 20.666365 18.616099 17.077174 19.310541 17.867067 21.482926 20.111226 18.072889 16.549912 17.970606 16.500969 24.100596 22.607867 22.605958 21.142700 19.435166 17.990277 
249.000000 22.727317 21.266620 19.641140 18.140558 11.492310 10.025080 13.600467 12.131039 11.792186 10.414792 15.081390 13.707258 21.317405 19.833335 18.540311 17.001152 19.283685 17.839046 21.080119 19.715649 17.575467 16.060120 17.595648 16.134492 24.844867 23.339925 22.275311 20.817003 19.099562 17.659704 
250.000000 22.282284 20.828235 12.288574 10.922403 12.022258 10.543242 13.193714 11.733156 11.098149 9.732704 15.340196 13.961456 21.536093 20.048784 18.722569 17.178917 19.438542 17.992869 20.488241 19.134998 18.019398 16.495058 16.895152 15.445880 25.110296 23.600936 21.986982 20.533033 18.721150 17.287483 
251.000000 22.572748 21.115151 12.306875 10.940740 11.429876 9.960159 13.183471 11.725094 11.916324 10.533863 15.209170 13.832088 21.474629 19.987749 9.981478 8.597942 19.193616 17.753748 20.379471 19.029041 17.658594 16.142262 16.752314 15.305105 19.669790 18.253450 23.630260 22.156688 18.090029 16.669509 
252.000000 22.200095 20.749471 12.353939 10.988049 12.243064 10.760280 13.810295 12.341679 11.012061 9.645381 15.763849 14.374908 16.824129 15.416891 10.827359 9.429696 17.850369 16.449022 19.599325 18.261608 17.456527 15.945769 16.548608 15.106756 19.304998 17.894600 24.434377 22.947563 18.081252 16.660170 
253.000000 21.915675 20.471917 12.178451 10.814617 11.854871 10.378485 14.723989 13.238271 11.289352 9.916337 16.613865 15.208065 17.082522 15.669505 10.967628 9.565503 18.475665 17.063550 20.044922 18.700737 16.621364 15.127278 16.399446 14.961744 19.830187 18.411298 24.614776 23.125061 17.661217 16.249111 
254.000000 21.771269 20.337271 12.074281 10.714110 12.356552 10.871780 12.273680 10.838715 10.369454 9.011774 16.060680 14.666702 16.714125 15.306079 9.427168 8.059057 18.372364 16.961323 19.643487 18.308047 15.113831 13.642252 18.340927 16.862851 20.675674 19.241281 24.473555 22.986452 18.372551 16.946232 
255.000000 22.008787 20.571454 11.231370 9.887772 13.104214 11.605613 12.116882 10.684483 9.911373 8.562317 16.089748 14.694711 17.299432 15.881190 8.797058 7.442452 18.537747 17.125650 19.785145 18.447682 15.599546 14.120767 17.986884 16.514308 19.758456 18.339988 24.021168 22.541071 19.227330 17.784852 
256.000000 21.308617 19.883234 10.986431 9.648819 10.818504 9.374338 11.674171 10.251277 9.920924 8.570193 15.209759 13.832015 17.903728 16.475245 8.880119 7.524257 18.609157 17.196250 19.299059 17.971768 15.439433 13.963950 18.026101 16.554330 16.617785 15.253408 24.998517 23.501234 18.583847 17.153681 
257.000000 20.278356 18.870172 11.907397 10.553520 10.778696 9.336088 10.897829 9.490461 10.121349 8.766992 21.097203 19.621516 18.844615 17.399323 8.816566 7.461417 18.838247 17.421000 18.861143 17.540887 14.562749 13.103499 17.670247 16.203492 16.974071 15.604999 25.511285 24.003926 17.055586 15.659205 
258.000000 21.141739 19.717260 17.801985 16.339008 11.196813 9.744896 10.080245 8.686290 15.324213 13.883970 20.273700 18.811712 14.633390 13.268014 8.978380 7.621930 18.239451 16.834703 22.178358 20.792976 15.362961 13.888875 18.421738 16.940761 17.035029 15.665271 24.029825 22.546147 16.755802 15.366495 
259.000000 20.611017 19.198480 17.490926 16.033664 11.497820 10.041259 11.486097 10.068885 15.884882 14.434296 21.117878 19.639461 13.738034 12.389649 9.456971 8.091708 17.622449 16.227588 21.945177 20.565793 14.621264 13.159631 18.362550 16.882387 16.232574 14.876344 24.851881 23.351595 17.706089 16.301250 
260.000000 20.005408 18.603688 17.639963 16.178524 12.051137 10.585660 11.658233 10.238823 15.807231 14.360019 20.877988 19.405458 13.367946 12.027666 9.445867 8.080330 18.464978 17.054618 22.407796 21.019342 15.208776 13.737385 18.198070 16.721092 16.859658 15.493906 24.569459 23.075570 18.368579 16.952854 
261.000000 20.504255 19.091734 18.350394 16.877832 12.561214 11.086021 11.506734 10.089874 16.214849 14.759444 21.215799 19.735698 14.235711 12.880233 18.132347 16.608913 18.623442 17.209499 23.012599 21.613424 14.319923 12.865120 19.069714 17.577339 17.373204 15.998088 25.127799 23.625691 18.409338 16.992044 
262.000000 20.725821 19.310121 19.172661 17.685213 16.700507 15.154632 10.816118 9.411768 16.836849 15.370344 21.671460 20.184512 13.639943 12.296661 18.910633 17.372890 16.982844 15.602971 23.189542 21.785214 13.934066 12.486743 19.838745 18.330801 17.300464 15.928221 25.892273 24.377546 18.485285 17.066815 
263.000000 20.680402 19.263984 19.007423 17.521417 15.981337 14.448919 11.405310 9.989994 17.215958 15.744253 21.604555 20.118572 13.796056 12.451172 18.664521 17.131328 17.612979 16.222888 27.005243 25.523134 13.097313 11.664430 20.569305 19.045963 23.783997 22.285617 18.048300 16.677967 18.531389 17.111038 
