# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457553.500000 6.856182e-08 2.767439e-07 2.446012e-06 9.632631e-06 1.242646e-06 5.043388e-06 2.695650e-08 1.019005e-07 1.145641e-06 4.439655e-06 2.323572e-07 9.613881e-07 3.208059e-06 1.213794e-05 3.227707e-08 1.234536e-07 3.201207e-07 1.106804e-06 3.582199e-07 1.442468e-06 2.887903e-07 1.168155e-06 7.184785e-07 2.639183e-06 1.506794e-06 5.994348e-06 3.530821e-07 1.383839e-06 1.006155e-07 3.779887e-07 9.621675e-07 3.422055e-06 7.500624e-08 2.792620e-07 2.616412e-07 1.013903e-06 5.611396e-07 2.027561e-06 4.617707e-07 1.632241e-06 2.444847e-08 8.325907e-08 6.520820e-07 2.372510e-06 1.875160e-06 7.417090e-06 1.748120e-06 6.676158e-06 3.788576e-07 1.506056e-06 2.089275e-06 8.554284e-06 1.837965e-08 6.538368e-08 3.071745e-07 1.159774e-06 5.294368e-07 2.147598e-06 1.396826e-06 5.410675e-06 7.080918e-07 2.658014e-06 1.920987e-07 7.406654e-07 9.998870e-07 3.605375e-06 6.626002e-08 2.336407e-07 2.429519e-06 9.135650e-06 8.208802e-07 3.344812e-06 3.023626e-08 1.070802e-07 2.469469e-07 8.812391e-07 1.860986e-06 6.959827e-06 1.054645e-06 3.871696e-06 6.518635e-07 2.303433e-06 1.058874e-08 3.950083e-08 3.130113e-06 1.220232e-05 3.612617e-07 1.269487e-06 4.109167e-06 1.729503e-05 9.592486e-08 3.608898e-07 1.017684e-07 3.494236e-07 4.811450e-07 1.818897e-06 1.337989e-06 5.484066e-06 2.018916e-07 8.191657e-07 
2457554.500000 3.677124e-08 1.370777e-07 1.996266e-06 7.650220e-06 6.038101e-07 2.219211e-06 1.392674e-08 4.906470e-08 7.606430e-07 2.801378e-06 8.855121e-08 3.217314e-07 4.480269e-06 1.778196e-05 4.034839e-08 1.604664e-07 5.272931e-07 1.916859e-06 3.423374e-07 1.368239e-06 2.087629e-07 8.096767e-07 1.160017e-06 4.537479e-06 8.971822e-07 3.327913e-06 4.829246e-07 1.997488e-06 5.843814e-08 2.078679e-07 1.754497e-06 6.669393e-06 1.072241e-07 4.150014e-07 2.215517e-07 8.379617e-07 1.565246e-06 6.530733e-06 4.312605e-07 1.510198e-06 1.070919e-07 4.301997e-07 6.510681e-07 2.361138e-06 8.393382e-07 3.006529e-06 2.009692e-06 7.823216e-06 2.246857e-07 8.382380e-07 8.893590e-07 3.239425e-06 5.516386e-08 2.271481e-07 2.853804e-07 1.068154e-06 5.907628e-07 2.432679e-06 1.172314e-06 4.434563e-06 8.550506e-07 3.272727e-06 1.591965e-07 5.971412e-07 1.258519e-06 4.646214e-06 6.704000e-08 2.356329e-07 4.992511e-06 2.092427e-05 5.252157e-07 2.008432e-06 7.013328e-08 2.752926e-07 2.391087e-07 8.471256e-07 4.024216e-06 1.682281e-05 1.628711e-06 6.281357e-06 6.546329e-07 2.317390e-06 9.353631e-09 3.456508e-08 1.655974e-06 5.988294e-06 1.381647e-06 5.802095e-06 1.538824e-06 5.619041e-06 1.510037e-07 6.037135e-07 1.985201e-07 7.301308e-07 4.631652e-07 1.749745e-06 1.371633e-06 5.670938e-06 1.154912e-07 4.339835e-07 
2457555.500000 3.737647e-08 1.392707e-07 1.833068e-06 6.940140e-06 6.613238e-07 2.448293e-06 1.170758e-08 4.072209e-08 7.896981e-07 2.927589e-06 7.562653e-08 2.705049e-07 4.602904e-06 1.835395e-05 3.983151e-08 1.579780e-07 4.660057e-07 1.667460e-06 3.335889e-07 1.328890e-06 1.893138e-07 7.267669e-07 1.265550e-06 5.003794e-06 9.159093e-07 3.397649e-06 4.995991e-07 2.079562e-06 6.440427e-08 2.318097e-07 1.691179e-06 6.387738e-06 1.015360e-07 3.876101e-07 2.227204e-07 8.458311e-07 1.414265e-06 5.818131e-06 4.236708e-07 1.479519e-06 1.021344e-07 4.056401e-07 5.427219e-07 1.937175e-06 7.210888e-07 2.549577e-06 1.948309e-06 7.579660e-06 2.044652e-07 7.542837e-07 8.107018e-07 2.920405e-06 5.882001e-08 2.459811e-07 2.600753e-07 9.651768e-07 5.805831e-07 2.382164e-06 1.290747e-06 4.925993e-06 8.165116e-07 3.101107e-06 1.442723e-07 5.335969e-07 1.096205e-06 3.994965e-06 6.822463e-08 2.409835e-07 5.430539e-06 2.309302e-05 5.313328e-07 2.035855e-06 7.185110e-08 2.812639e-07 2.533736e-07 9.004478e-07 4.147039e-06 1.736563e-05 1.530812e-06 5.863973e-06 6.822617e-07 2.424347e-06 9.632034e-09 3.557052e-08 1.469044e-06 5.257217e-06 1.369863e-06 5.745640e-06 1.583556e-06 5.786035e-06 1.347047e-07 5.331279e-07 2.007030e-07 7.415047e-07 4.783339e-07 1.810338e-06 1.465645e-06 6.144229e-06 1.291456e-07 4.915287e-07 
2457556.500000 3.654970e-08 1.357337e-07 1.805218e-06 6.837118e-06 7.126828e-07 2.653795e-06 9.919710e-09 3.413736e-08 8.941341e-07 3.352050e-06 7.722621e-08 2.780668e-07 5.172044e-06 2.093631e-05 4.000330e-08 1.587710e-07 4.748054e-07 1.697323e-06 3.124156e-07 1.232946e-06 2.025297e-07 7.823869e-07 1.130117e-06 4.400254e-06 9.285902e-07 3.452727e-06 5.283756e-07 2.212259e-06 7.226758e-08 2.621121e-07 1.853215e-06 7.058505e-06 9.247874e-08 3.503995e-07 2.126311e-07 8.053442e-07 1.466790e-06 6.048564e-06 4.711791e-07 1.659429e-06 9.709918e-08 3.848306e-07 5.242262e-07 1.869494e-06 6.350270e-07 2.215328e-06 2.125653e-06 8.352645e-06 2.084260e-07 7.740008e-07 7.967628e-07 2.871784e-06 6.006137e-08 2.546788e-07 2.905710e-07 1.089771e-06 5.498346e-07 2.231610e-06 1.328164e-06 5.078768e-06 7.353794e-07 2.759148e-06 1.325704e-07 4.861018e-07 9.455716e-07 3.394013e-06 7.590285e-08 2.717040e-07 5.603028e-06 2.390769e-05 4.550640e-07 1.717816e-06 6.956942e-08 2.715184e-07 2.950481e-07 1.063320e-06 4.345933e-06 1.832535e-05 1.491492e-06 5.707576e-06 6.199137e-07 2.186765e-06 8.152226e-09 2.975000e-08 1.280717e-06 4.524017e-06 1.462230e-06 6.212818e-06 1.636143e-06 6.012173e-06 1.482537e-07 5.927433e-07 2.265785e-07 8.487002e-07 5.166802e-07 1.982445e-06 1.362733e-06 5.657261e-06 1.277164e-07 4.882296e-07 
2457557.500000 3.559728e-08 1.322708e-07 1.811663e-06 6.873958e-06 7.093111e-07 2.642398e-06 8.234178e-09 2.799323e-08 7.877947e-07 2.918918e-06 8.004764e-08 2.881849e-07 5.666616e-06 2.328142e-05 3.964166e-08 1.557323e-07 5.085102e-07 1.832419e-06 3.163409e-07 1.244623e-06 2.043175e-07 7.929157e-07 1.073393e-06 4.155780e-06 9.695309e-07 3.623826e-06 4.883054e-07 2.022234e-06 6.546033e-08 2.359600e-07 1.960137e-06 7.538186e-06 9.565101e-08 3.637091e-07 2.242297e-07 8.539926e-07 1.467314e-06 6.024490e-06 4.086488e-07 1.420393e-06 1.023372e-07 4.089826e-07 5.097893e-07 1.815865e-06 6.459357e-07 2.254027e-06 2.347922e-06 9.358160e-06 2.031268e-07 7.534649e-07 7.852164e-07 2.832900e-06 6.043899e-08 2.585415e-07 2.942459e-07 1.110117e-06 5.167628e-07 2.078121e-06 1.438808e-06 5.539707e-06 6.563744e-07 2.431946e-06 1.449368e-07 5.394266e-07 9.260519e-07 3.319335e-06 7.648031e-08 2.730668e-07 5.714814e-06 2.448322e-05 4.775845e-07 1.814427e-06 6.356866e-08 2.470052e-07 3.137539e-07 1.139411e-06 4.125036e-06 1.718193e-05 1.457538e-06 5.577539e-06 6.017807e-07 2.115346e-06 8.684458e-09 3.193694e-08 1.327083e-06 4.701689e-06 1.536533e-06 6.594374e-06 1.590788e-06 5.819655e-06 1.366983e-07 5.426927e-07 2.280007e-07 8.579433e-07 5.008123e-07 1.918751e-06 1.315811e-06 5.456978e-06 1.438301e-07 5.575162e-07 
2457558.500000 4.992706e-08 2.018531e-07 2.023344e-06 7.718320e-06 1.761954e-06 7.370352e-06 1.745611e-08 6.687285e-08 1.785062e-06 7.489937e-06 1.202756e-07 4.664026e-07 5.958628e-06 2.467308e-05 4.042387e-08 1.644986e-07 1.540592e-06 6.368989e-06 2.252511e-07 8.383470e-07 1.312362e-07 4.787108e-07 9.374265e-07 3.635693e-06 1.167198e-06 4.443214e-06 3.571620e-07 1.418876e-06 1.367754e-07 5.631538e-07 2.409844e-06 9.526796e-06 8.521761e-08 3.209816e-07 1.204093e-07 4.297131e-07 1.173052e-06 4.586156e-06 1.533387e-06 6.308919e-06 1.079174e-07 4.183394e-07 7.042767e-07 2.598080e-06 2.085839e-06 8.484518e-06 2.223649e-06 8.942451e-06 3.068512e-07 1.170619e-06 7.194013e-07 2.540921e-06 1.293305e-08 4.612181e-08 4.869119e-07 2.003047e-06 4.530507e-07 1.756955e-06 7.842094e-07 2.847138e-06 7.609144e-07 2.923219e-06 1.718456e-07 6.454252e-07 1.374441e-06 5.140406e-06 6.182832e-08 2.215619e-07 3.966783e-06 1.594385e-05 6.997093e-07 2.798033e-06 1.054292e-07 4.268986e-07 3.002565e-07 1.067363e-06 1.175690e-06 4.191736e-06 2.184135e-06 8.949408e-06 1.704381e-06 6.708684e-06 8.492938e-09 3.256165e-08 4.544032e-06 1.860403e-05 1.064051e-06 4.360560e-06 3.995320e-06 1.666787e-05 5.390127e-08 1.945282e-07 4.506625e-07 1.819799e-06 8.341404e-07 3.347118e-06 9.640483e-07 3.879842e-06 1.536436e-07 5.901488e-07 
2457559.500000 4.414330e-08 1.758359e-07 1.735538e-06 6.516823e-06 1.829947e-06 7.735782e-06 1.696381e-08 6.476786e-08 1.833539e-06 7.742905e-06 1.366426e-07 5.377742e-07 6.266831e-06 2.614805e-05 4.254478e-08 1.738700e-07 1.533980e-06 6.341528e-06 2.000361e-07 7.380858e-07 1.337584e-07 4.881894e-07 8.506961e-07 3.250249e-06 1.051689e-06 3.941653e-06 3.499010e-07 1.377920e-06 1.482780e-07 6.132818e-07 2.191870e-06 8.543503e-06 8.863730e-08 3.375932e-07 1.095820e-07 3.858476e-07 1.149476e-06 4.469115e-06 1.679128e-06 6.996503e-06 1.118878e-07 4.382825e-07 6.634456e-07 2.425015e-06 2.008699e-06 8.124727e-06 2.248738e-06 9.033859e-06 2.967315e-07 1.125461e-06 7.670955e-07 2.721214e-06 1.318856e-08 4.732950e-08 4.967750e-07 2.045715e-06 4.708662e-07 1.844632e-06 7.632707e-07 2.754624e-06 8.728846e-07 3.407228e-06 2.004247e-07 7.633150e-07 1.261346e-06 4.668814e-06 5.464666e-08 1.943272e-07 3.545357e-06 1.404253e-05 7.081168e-07 2.851502e-06 1.018363e-07 4.098117e-07 3.231048e-07 1.155568e-06 1.262600e-06 4.535585e-06 2.340720e-06 9.740014e-06 1.530473e-06 5.953702e-06 1.002183e-08 3.896784e-08 4.290848e-06 1.734446e-05 1.001914e-06 4.041268e-06 3.990872e-06 1.672140e-05 5.009429e-08 1.799513e-07 4.889452e-07 1.999448e-06 7.941626e-07 3.178234e-06 8.858899e-07 3.528299e-06 1.401897e-07 5.341284e-07 
2457560.500000 5.048890e-08 2.031953e-07 1.938325e-06 7.375328e-06 1.829958e-06 7.726087e-06 1.732013e-08 6.619607e-08 1.886601e-06 7.986296e-06 1.481352e-07 5.885511e-07 6.057336e-06 2.507392e-05 4.645741e-08 1.920519e-07 1.445978e-06 5.942119e-06 2.196443e-07 8.154232e-07 1.590008e-07 5.894530e-07 7.743479e-07 2.918248e-06 1.079534e-06 4.048560e-06 3.756747e-07 1.491555e-06 1.423162e-07 5.864382e-07 1.997444e-06 7.675260e-06 8.336869e-08 3.166024e-07 9.912678e-08 3.468474e-07 1.060950e-06 4.072765e-06 1.592169e-06 6.601142e-06 1.130678e-07 4.413475e-07 5.889638e-07 2.120954e-06 2.140409e-06 8.747155e-06 2.380632e-06 9.610456e-06 2.558093e-07 9.561214e-07 7.144247e-07 2.510973e-06 1.143926e-08 4.079071e-08 4.721092e-07 1.931400e-06 4.868329e-07 1.922791e-06 8.607050e-07 3.145882e-06 9.242173e-07 3.639553e-06 1.947818e-07 7.376232e-07 1.222646e-06 4.512538e-06 4.675747e-08 1.637214e-07 3.443578e-06 1.358206e-05 7.752712e-07 3.153082e-06 1.036377e-07 4.169432e-07 3.146401e-07 1.120265e-06 1.091384e-06 3.864125e-06 2.516535e-06 1.057297e-05 1.628045e-06 6.367686e-06 1.025470e-08 4.007602e-08 4.509462e-06 1.832196e-05 1.096839e-06 4.474131e-06 3.859255e-06 1.600791e-05 5.813984e-08 2.117525e-07 5.288051e-07 2.185845e-06 7.735360e-07 3.091014e-06 8.617026e-07 3.403376e-06 1.341367e-07 5.109849e-07 
2457561.500000 5.443314e-08 2.207242e-07 2.092184e-06 8.062567e-06 1.884228e-06 7.975041e-06 1.715696e-08 6.616775e-08 1.829755e-06 7.732058e-06 1.477329e-07 5.867531e-07 6.083575e-06 2.522900e-05 4.849577e-08 2.002763e-07 1.334862e-06 5.426645e-06 2.404635e-07 8.987206e-07 1.605435e-07 5.950505e-07 7.352421e-07 2.745091e-06 1.045371e-06 3.898693e-06 3.849456e-07 1.541033e-06 1.453367e-07 6.012302e-07 2.089841e-06 8.057010e-06 8.717594e-08 3.327505e-07 8.291310e-08 2.859055e-07 9.743113e-07 3.691197e-06 1.645100e-06 6.846157e-06 1.152742e-07 4.504076e-07 5.009883e-07 1.779843e-06 2.194025e-06 9.008353e-06 2.460735e-06 9.974955e-06 2.979476e-07 1.128649e-06 6.518359e-07 2.270945e-06 1.284216e-08 4.624726e-08 5.141488e-07 2.126294e-06 4.270053e-07 1.662509e-06 8.576273e-07 3.133835e-06 8.442010e-07 3.283497e-06 2.139095e-07 8.159458e-07 1.068795e-06 3.889089e-06 5.159100e-08 1.822570e-07 3.772248e-06 1.508333e-05 7.910200e-07 3.236620e-06 1.019704e-07 4.070805e-07 3.315446e-07 1.190549e-06 9.779353e-07 3.429635e-06 2.514746e-06 1.057897e-05 1.782452e-06 7.071382e-06 1.048116e-08 4.139129e-08 4.907701e-06 2.021578e-05 1.169561e-06 4.824217e-06 3.698480e-06 1.521073e-05 5.769661e-08 2.101352e-07 4.887633e-07 2.003647e-06 7.362037e-07 2.905351e-06 8.013720e-07 3.140436e-06 1.415790e-07 5.399309e-07 
2457562.500000 1.880509e-08 6.638124e-08 2.188558e-06 8.491121e-06 7.239617e-07 2.655286e-06 1.298366e-08 4.810605e-08 1.739305e-06 7.279983e-06 9.102712e-08 3.373673e-07 5.197257e-06 2.093121e-05 5.106671e-08 2.124762e-07 8.326239e-07 3.175473e-06 2.235873e-07 8.305989e-07 1.874441e-07 7.109271e-07 8.229753e-07 3.123788e-06 1.683540e-06 6.678119e-06 2.138629e-07 7.916274e-07 5.329296e-08 1.932270e-07 3.240558e-06 1.337262e-05 6.373834e-08 2.330993e-07 2.470802e-07 9.661394e-07 1.011759e-06 3.861756e-06 1.230285e-06 4.870169e-06 1.048354e-07 4.064930e-07 1.352226e-06 5.450640e-06 2.452239e-06 1.027169e-05 2.380254e-06 9.589002e-06 1.403391e-07 4.912966e-07 1.745256e-06 6.805428e-06 2.554980e-08 1.005634e-07 1.583755e-07 5.639722e-07 1.781784e-07 6.275519e-07 2.058341e-06 8.463592e-06 3.456431e-07 1.212776e-06 2.309542e-07 8.891820e-07 2.169402e-06 8.614235e-06 1.086844e-07 4.198023e-07 1.736822e-06 6.314349e-06 2.973066e-07 1.069764e-06 6.503537e-08 2.430620e-07 5.982023e-07 2.296798e-06 1.385399e-06 5.044358e-06 1.787215e-06 7.087401e-06 1.038834e-06 3.844523e-06 5.333636e-09 1.919748e-08 3.207995e-06 1.235623e-05 9.411951e-07 3.756620e-06 2.802532e-06 1.099709e-05 9.831360e-08 3.792961e-07 2.253073e-07 8.320380e-07 6.894205e-07 2.685464e-06 1.149304e-06 4.782762e-06 1.090671e-07 4.022538e-07 
2457563.500000 1.935166e-08 6.820072e-08 2.302987e-06 8.981918e-06 6.420938e-07 2.324891e-06 1.318411e-08 4.878123e-08 1.643862e-06 6.790165e-06 7.997687e-08 2.922504e-07 5.090012e-06 2.036893e-05 5.109519e-08 2.136265e-07 8.775763e-07 3.358289e-06 2.387520e-07 8.936965e-07 2.112410e-07 8.107579e-07 8.571893e-07 3.278667e-06 1.758588e-06 7.018148e-06 2.275507e-07 8.524411e-07 5.367491e-08 1.944480e-07 3.483278e-06 1.455783e-05 5.993974e-08 2.169901e-07 2.770353e-07 1.094269e-06 1.057625e-06 4.051068e-06 1.297835e-06 5.165761e-06 9.332837e-08 3.581065e-07 1.257911e-06 4.994559e-06 2.608551e-06 1.101814e-05 2.395604e-06 9.682686e-06 1.669507e-07 5.938361e-07 1.528191e-06 5.873185e-06 2.618856e-08 1.026256e-07 1.727513e-07 6.205550e-07 1.550682e-07 5.408024e-07 2.123121e-06 8.769051e-06 4.008908e-07 1.425348e-06 2.204003e-07 8.389639e-07 2.357809e-06 9.508024e-06 1.053926e-07 4.028409e-07 1.745571e-06 6.358779e-06 3.227481e-07 1.168359e-06 6.782266e-08 2.550679e-07 6.553236e-07 2.537273e-06 1.402477e-06 5.104157e-06 1.873836e-06 7.466529e-06 1.018297e-06 3.766671e-06 5.049578e-09 1.819116e-08 3.454637e-06 1.347634e-05 8.459293e-07 3.333802e-06 2.703396e-06 1.054740e-05 1.037831e-07 4.053251e-07 1.948438e-07 7.083780e-07 6.204017e-07 2.392322e-06 1.153817e-06 4.823731e-06 1.111063e-07 4.094010e-07 
2457564.500000 2.368193e-08 8.468635e-08 2.157260e-06 8.323278e-06 7.318011e-07 2.680159e-06 1.275034e-08 4.727076e-08 1.492547e-06 6.071417e-06 7.955446e-08 2.915711e-07 5.436625e-06 2.201837e-05 4.841031e-08 2.032589e-07 8.619582e-07 3.279070e-06 2.095626e-07 7.750427e-07 2.066700e-07 7.888674e-07 9.634737e-07 3.727776e-06 1.775150e-06 7.095518e-06 2.310705e-07 8.638536e-07 4.738063e-08 1.701094e-07 3.393593e-06 1.406978e-05 5.759613e-08 2.086290e-07 2.540290e-07 9.959781e-07 1.050833e-06 4.025672e-06 1.338605e-06 5.329669e-06 8.730710e-08 3.309312e-07 1.310858e-06 5.257526e-06 2.648640e-06 1.126558e-05 2.413191e-06 9.802810e-06 1.453441e-07 5.105482e-07 1.466522e-06 5.620264e-06 2.586955e-08 1.023953e-07 1.863741e-07 6.747976e-07 1.601873e-07 5.589825e-07 1.952702e-06 7.961092e-06 3.768353e-07 1.335622e-06 2.482872e-07 9.545026e-07 2.279062e-06 9.139195e-06 1.135834e-07 4.379659e-07 1.536550e-06 5.535184e-06 3.596640e-07 1.318691e-06 7.427771e-08 2.820173e-07 6.705900e-07 2.608994e-06 1.628896e-06 6.009891e-06 1.902298e-06 7.577279e-06 9.759897e-07 3.590237e-06 5.369067e-09 1.952916e-08 3.671369e-06 1.448772e-05 7.815642e-07 3.041427e-06 2.497653e-06 9.627014e-06 9.631318e-08 3.703290e-07 1.880941e-07 6.818722e-07 5.522885e-07 2.098216e-06 1.171859e-06 4.906927e-06 9.886548e-08 3.594919e-07 
2457565.500000 2.143268e-08 7.611228e-08 1.904381e-06 7.236735e-06 8.206890e-07 3.034576e-06 1.181192e-08 4.332483e-08 1.482286e-06 6.024854e-06 8.562011e-08 3.152472e-07 5.659958e-06 2.316310e-05 4.356132e-08 1.800086e-07 9.068947e-07 3.483429e-06 2.169207e-07 8.028776e-07 2.287100e-07 8.852438e-07 1.081115e-06 4.249589e-06 1.912650e-06 7.733418e-06 2.650439e-07 1.004362e-06 4.834363e-08 1.743203e-07 3.463170e-06 1.443882e-05 4.875824e-08 1.743426e-07 2.570683e-07 1.014017e-06 1.085493e-06 4.173023e-06 1.212537e-06 4.756748e-06 8.551361e-08 3.232046e-07 1.315159e-06 5.272112e-06 2.568718e-06 1.087308e-05 2.502489e-06 1.026909e-05 1.567379e-07 5.564899e-07 1.627675e-06 6.304717e-06 2.427274e-08 9.629384e-08 1.990364e-07 7.291395e-07 1.369945e-07 4.706089e-07 1.971305e-06 8.078557e-06 3.392950e-07 1.186880e-06 2.211485e-07 8.398001e-07 2.234168e-06 8.966265e-06 1.105558e-07 4.250331e-07 1.627231e-06 5.893147e-06 3.554687e-07 1.296666e-06 7.110482e-08 2.670133e-07 6.039680e-07 2.317506e-06 1.425178e-06 5.193347e-06 1.884269e-06 7.481972e-06 9.130111e-07 3.340181e-06 4.909652e-09 1.776068e-08 3.568965e-06 1.401802e-05 7.363503e-07 2.853791e-06 2.344392e-06 8.959572e-06 9.067939e-08 3.454426e-07 1.998681e-07 7.261795e-07 5.783729e-07 2.201799e-06 1.188552e-06 4.985271e-06 8.889551e-08 3.184575e-07 
2457566.500000 2.229856e-08 7.984278e-08 3.595764e-06 1.501153e-05 6.436081e-07 2.313152e-06 7.399354e-09 2.584588e-08 5.715461e-07 2.053024e-06 1.929480e-07 7.965917e-07 2.418988e-06 8.840006e-06 1.376263e-08 4.926930e-08 6.269538e-07 2.298212e-06 4.261655e-07 1.729321e-06 2.337205e-07 9.072375e-07 9.516693e-07 3.687700e-06 8.888890e-07 3.257638e-06 5.208798e-07 2.190302e-06 8.051685e-08 3.101222e-07 2.178937e-06 8.459142e-06 1.207096e-07 4.791337e-07 2.074899e-07 7.974646e-07 1.179495e-06 4.575610e-06 1.006607e-06 3.864261e-06 1.529449e-07 6.282404e-07 4.555186e-07 1.604727e-06 1.182589e-06 4.436976e-06 8.027216e-07 2.853206e-06 2.382446e-07 8.820888e-07 2.626449e-06 1.093788e-05 2.720572e-08 1.099798e-07 1.696365e-07 6.136556e-07 1.790904e-07 6.294454e-07 5.615739e-07 1.963110e-06 4.973216e-07 1.814379e-06 1.123541e-07 3.954905e-07 9.737962e-07 3.527649e-06 4.995270e-08 1.758332e-07 3.731507e-06 1.502834e-05 3.427577e-07 1.246025e-06 1.284604e-07 5.274499e-07 3.703045e-07 1.342394e-06 9.730194e-07 3.404595e-06 7.552987e-07 2.683380e-06 1.532730e-06 5.955557e-06 4.022983e-09 1.436798e-08 3.082899e-06 1.183479e-05 4.132626e-07 1.491392e-06 3.005316e-06 1.185272e-05 1.273006e-07 5.123321e-07 4.515450e-07 1.812840e-06 4.338839e-07 1.592706e-06 4.038364e-07 1.460386e-06 1.445678e-07 5.444532e-07 
2457567.500000 2.346224e-08 8.420175e-08 3.812297e-06 1.606217e-05 5.883267e-07 2.093806e-06 7.210116e-09 2.516644e-08 5.403023e-07 1.928532e-06 1.881112e-07 7.711684e-07 2.346091e-06 8.558342e-06 1.314227e-08 4.666150e-08 6.079452e-07 2.214566e-06 4.378990e-07 1.779824e-06 2.074296e-07 7.940162e-07 1.008738e-06 3.925938e-06 8.287791e-07 3.019007e-06 5.534706e-07 2.362432e-06 7.959302e-08 3.062389e-07 2.175787e-06 8.474259e-06 1.208274e-07 4.818174e-07 2.126679e-07 8.171546e-07 1.138425e-06 4.394183e-06 9.906752e-07 3.789014e-06 1.430396e-07 5.842734e-07 4.240212e-07 1.481821e-06 1.046096e-06 3.876814e-06 7.179975e-07 2.519495e-06 2.498933e-07 9.315453e-07 2.390230e-06 9.805251e-06 2.779355e-08 1.122535e-07 1.769411e-07 6.446382e-07 2.010287e-07 7.133705e-07 5.871767e-07 2.059443e-06 5.210405e-07 1.904046e-06 1.102998e-07 3.858534e-07 1.008363e-06 3.664954e-06 5.948380e-08 2.125725e-07 3.703638e-06 1.489503e-05 3.118388e-07 1.119151e-06 1.348824e-07 5.621374e-07 3.936476e-07 1.438119e-06 8.995034e-07 3.128018e-06 7.605357e-07 2.702495e-06 1.462557e-06 5.641818e-06 4.022353e-09 1.447276e-08 3.530707e-06 1.376750e-05 4.051706e-07 1.462073e-06 3.113806e-06 1.232293e-05 1.277624e-07 5.128266e-07 4.522539e-07 1.815671e-06 4.171289e-07 1.528686e-06 3.497961e-07 1.248556e-06 1.291037e-07 4.825933e-07 
2457568.500000 1.992763e-08 7.041912e-08 3.660964e-06 1.536625e-05 6.509101e-07 2.348229e-06 7.148860e-09 2.505505e-08 5.794769e-07 2.083019e-06 1.785287e-07 7.316350e-07 2.137166e-06 7.700847e-06 1.154110e-08 4.049339e-08 5.714251e-07 2.069016e-06 4.660416e-07 1.922393e-06 2.299047e-07 8.903574e-07 1.094783e-06 4.309241e-06 9.029968e-07 3.331324e-06 5.041188e-07 2.117889e-06 8.105363e-08 3.104683e-07 2.192846e-06 8.574211e-06 1.154179e-07 4.581868e-07 2.125260e-07 8.156615e-07 1.097401e-06 4.231623e-06 9.540713e-07 3.623029e-06 1.383827e-07 5.627628e-07 4.968047e-07 1.759218e-06 1.003926e-06 3.713281e-06 7.011272e-07 2.449398e-06 2.358807e-07 8.709895e-07 2.320157e-06 9.443726e-06 3.071991e-08 1.253866e-07 1.737074e-07 6.328985e-07 2.156273e-07 7.677660e-07 6.285544e-07 2.222063e-06 5.088029e-07 1.859605e-06 1.119490e-07 3.922153e-07 9.804988e-07 3.562960e-06 5.969274e-08 2.134952e-07 3.601258e-06 1.441456e-05 3.063625e-07 1.100942e-06 1.348020e-07 5.594334e-07 4.219141e-07 1.548634e-06 9.785452e-07 3.439480e-06 8.609530e-07 3.101724e-06 1.373503e-06 5.262256e-06 4.859501e-09 1.775847e-08 3.594031e-06 1.409181e-05 4.131630e-07 1.496929e-06 2.837585e-06 1.107431e-05 1.210743e-07 4.857066e-07 5.047964e-07 2.056127e-06 3.774740e-07 1.372962e-06 3.584827e-07 1.285094e-06 1.449193e-07 5.493542e-07 
